                                                                                                                                                      
{'loss': 2.054, 'grad_norm': 4.747939109802246, 'learning_rate': 1.0752688172043012e-07, 'epoch': 0.0}
{'loss': 2.0098, 'grad_norm': 2.527514696121216, 'learning_rate': 5.268817204301076e-06, 'epoch': 0.03}
{'loss': 2.0808, 'grad_norm': 2.389111280441284, 'learning_rate': 5.376344086021506e-06, 'epoch': 0.03}
{'loss': 1.9869, 'grad_norm': 2.219045400619507, 'learning_rate': 5.483870967741935e-06, 'epoch': 0.03}
{'loss': 2.0922, 'grad_norm': 2.3371407985687256, 'learning_rate': 5.591397849462365e-06, 'epoch': 0.03}
{'loss': 2.0097, 'grad_norm': 2.279566526412964, 'learning_rate': 5.698924731182796e-06, 'epoch': 0.03}
{'loss': 2.0769, 'grad_norm': 2.3219680786132812, 'learning_rate': 5.806451612903226e-06, 'epoch': 0.03}
{'loss': 2.1199, 'grad_norm': 2.2242722511291504, 'learning_rate': 5.9139784946236566e-06, 'epoch': 0.03}
{'loss': 2.0616, 'grad_norm': 2.1588621139526367, 'learning_rate': 6.021505376344087e-06, 'epoch': 0.03}
{'loss': 1.9207, 'grad_norm': 2.387199878692627, 'learning_rate': 6.129032258064517e-06, 'epoch': 0.03}
{'loss': 2.0379, 'grad_norm': 2.1829988956451416, 'learning_rate': 6.236559139784947e-06, 'epoch': 0.03}
{'loss': 2.1013, 'grad_norm': 2.308102607727051, 'learning_rate': 6.344086021505377e-06, 'epoch': 0.03}
{'loss': 2.1593, 'grad_norm': 2.129333734512329, 'learning_rate': 6.451612903225806e-06, 'epoch': 0.03}
{'loss': 2.1117, 'grad_norm': 2.692584276199341, 'learning_rate': 6.5591397849462365e-06, 'epoch': 0.03}
{'loss': 2.0379, 'grad_norm': 2.3531572818756104, 'learning_rate': 6.666666666666667e-06, 'epoch': 0.03}
{'loss': 2.1672, 'grad_norm': 2.115739107131958, 'learning_rate': 6.774193548387097e-06, 'epoch': 0.03}
{'loss': 2.1573, 'grad_norm': 2.853654623031616, 'learning_rate': 6.881720430107528e-06, 'epoch': 0.03}
{'loss': 2.128, 'grad_norm': 2.171307325363159, 'learning_rate': 6.989247311827958e-06, 'epoch': 0.04}
{'loss': 2.1033, 'grad_norm': 2.183096408843994, 'learning_rate': 7.096774193548388e-06, 'epoch': 0.04}
{'loss': 2.088, 'grad_norm': 2.265862226486206, 'learning_rate': 7.204301075268818e-06, 'epoch': 0.04}
{'loss': 2.0076, 'grad_norm': 2.122056245803833, 'learning_rate': 7.311827956989248e-06, 'epoch': 0.04}
{'loss': 1.9862, 'grad_norm': 2.2051076889038086, 'learning_rate': 7.4193548387096784e-06, 'epoch': 0.04}
{'loss': 2.0839, 'grad_norm': 2.286519765853882, 'learning_rate': 7.526881720430108e-06, 'epoch': 0.04}
{'loss': 2.0752, 'grad_norm': 2.3505749702453613, 'learning_rate': 7.634408602150538e-06, 'epoch': 0.04}
{'loss': 2.0708, 'grad_norm': 2.288741111755371, 'learning_rate': 7.741935483870968e-06, 'epoch': 0.04}
{'loss': 2.0905, 'grad_norm': 2.283949613571167, 'learning_rate': 7.849462365591398e-06, 'epoch': 0.04}
{'loss': 2.082, 'grad_norm': 2.451427936553955, 'learning_rate': 7.956989247311828e-06, 'epoch': 0.04}
{'loss': 2.0803, 'grad_norm': 2.204766035079956, 'learning_rate': 8.064516129032258e-06, 'epoch': 0.04}
{'loss': 2.1512, 'grad_norm': 2.13686466217041, 'learning_rate': 8.172043010752689e-06, 'epoch': 0.04}
{'loss': 2.0829, 'grad_norm': 2.0848021507263184, 'learning_rate': 8.279569892473119e-06, 'epoch': 0.04}
{'loss': 2.1121, 'grad_norm': 2.200711965560913, 'learning_rate': 8.387096774193549e-06, 'epoch': 0.04}
{'loss': 2.1062, 'grad_norm': 2.2886829376220703, 'learning_rate': 8.494623655913979e-06, 'epoch': 0.04}
{'loss': 2.0244, 'grad_norm': 2.8139595985412598, 'learning_rate': 8.602150537634409e-06, 'epoch': 0.04}
{'loss': 2.0795, 'grad_norm': 2.1797573566436768, 'learning_rate': 8.70967741935484e-06, 'epoch': 0.04}
{'loss': 2.1301, 'grad_norm': 2.3128912448883057, 'learning_rate': 8.81720430107527e-06, 'epoch': 0.04}
{'loss': 1.9376, 'grad_norm': 2.4066619873046875, 'learning_rate': 8.9247311827957e-06, 'epoch': 0.04}
{'loss': 2.0916, 'grad_norm': 2.1592307090759277, 'learning_rate': 9.03225806451613e-06, 'epoch': 0.05}
{'loss': 2.014, 'grad_norm': 2.242391586303711, 'learning_rate': 9.13978494623656e-06, 'epoch': 0.05}
{'loss': 1.9954, 'grad_norm': 2.512434482574463, 'learning_rate': 9.24731182795699e-06, 'epoch': 0.05}
{'loss': 2.0181, 'grad_norm': 2.252415895462036, 'learning_rate': 9.35483870967742e-06, 'epoch': 0.05}
{'loss': 2.1736, 'grad_norm': 2.126095771789551, 'learning_rate': 9.46236559139785e-06, 'epoch': 0.05}
{'loss': 2.0643, 'grad_norm': 2.3312225341796875, 'learning_rate': 9.56989247311828e-06, 'epoch': 0.05}
{'loss': 2.0405, 'grad_norm': 2.1541948318481445, 'learning_rate': 9.67741935483871e-06, 'epoch': 0.05}
{'loss': 2.0865, 'grad_norm': 2.2112209796905518, 'learning_rate': 9.78494623655914e-06, 'epoch': 0.05}
{'loss': 1.8586, 'grad_norm': 2.7909953594207764, 'learning_rate': 9.89247311827957e-06, 'epoch': 0.05}
{'loss': 2.0503, 'grad_norm': 2.136704683303833, 'learning_rate': 1e-05, 'epoch': 0.05}
{'loss': 1.9954, 'grad_norm': 3.053020477294922, 'learning_rate': 9.999992016342509e-06, 'epoch': 0.05}
{'loss': 1.9985, 'grad_norm': 2.340120792388916, 'learning_rate': 9.999968065395524e-06, 'epoch': 0.05}
{'loss': 2.043, 'grad_norm': 2.333648443222046, 'learning_rate': 9.999928147235536e-06, 'epoch': 0.05}
{'loss': 1.9668, 'grad_norm': 2.290112257003784, 'learning_rate': 9.999872261990022e-06, 'epoch': 0.05}
{'loss': 2.0858, 'grad_norm': 2.1559672355651855, 'learning_rate': 9.999800409837448e-06, 'epoch': 0.05}
{'loss': 2.0229, 'grad_norm': 2.3745923042297363, 'learning_rate': 9.99971259100727e-06, 'epoch': 0.05}
{'loss': 1.984, 'grad_norm': 2.723663091659546, 'learning_rate': 9.999608805779937e-06, 'epoch': 0.05}
{'loss': 1.9844, 'grad_norm': 2.0743565559387207, 'learning_rate': 9.999489054486881e-06, 'epoch': 0.05}
{'loss': 1.9969, 'grad_norm': 2.251661777496338, 'learning_rate': 9.999353337510526e-06, 'epoch': 0.06}
{'loss': 2.0253, 'grad_norm': 3.1834731101989746, 'learning_rate': 9.999201655284278e-06, 'epoch': 0.06}
{'loss': 2.028, 'grad_norm': 2.085822582244873, 'learning_rate': 9.999034008292527e-06, 'epoch': 0.06}
{'loss': 2.151, 'grad_norm': 2.204162359237671, 'learning_rate': 9.99885039707065e-06, 'epoch': 0.06}
{'loss': 2.177, 'grad_norm': 2.186758041381836, 'learning_rate': 9.998650822205e-06, 'epoch': 0.06}
{'loss': 2.0619, 'grad_norm': 2.1854758262634277, 'learning_rate': 9.998435284332912e-06, 'epoch': 0.06}
{'loss': 2.2257, 'grad_norm': 2.2993645668029785, 'learning_rate': 9.998203784142701e-06, 'epoch': 0.06}
{'loss': 1.9615, 'grad_norm': 2.1943519115448, 'learning_rate': 9.997956322373655e-06, 'epoch': 0.06}
{'loss': 2.0512, 'grad_norm': 4.097639083862305, 'learning_rate': 9.997692899816028e-06, 'epoch': 0.06}
{'loss': 1.9287, 'grad_norm': 2.295553684234619, 'learning_rate': 9.997413517311055e-06, 'epoch': 0.06}
{'loss': 2.0459, 'grad_norm': 2.16056227684021, 'learning_rate': 9.997118175750933e-06, 'epoch': 0.06}
{'loss': 2.1917, 'grad_norm': 2.1399288177490234, 'learning_rate': 9.996806876078824e-06, 'epoch': 0.06}
{'loss': 2.0869, 'grad_norm': 2.3598265647888184, 'learning_rate': 9.996479619288853e-06, 'epoch': 0.06}
{'loss': 1.9492, 'grad_norm': 2.217954397201538, 'learning_rate': 9.996136406426099e-06, 'epoch': 0.06}
{'loss': 2.1722, 'grad_norm': 2.2046303749084473, 'learning_rate': 9.995777238586603e-06, 'epoch': 0.06}
{'loss': 1.8703, 'grad_norm': 2.5544722080230713, 'learning_rate': 9.995402116917353e-06, 'epoch': 0.06}
{'loss': 2.0104, 'grad_norm': 2.466639280319214, 'learning_rate': 9.995011042616288e-06, 'epoch': 0.06}
{'loss': 2.1277, 'grad_norm': 2.3699870109558105, 'learning_rate': 9.994604016932285e-06, 'epoch': 0.06}
{'loss': 1.9519, 'grad_norm': 2.5111923217773438, 'learning_rate': 9.994181041165169e-06, 'epoch': 0.06}
{'loss': 2.0059, 'grad_norm': 2.2709648609161377, 'learning_rate': 9.993742116665697e-06, 'epoch': 0.07}
{'loss': 1.9497, 'grad_norm': 2.5637097358703613, 'learning_rate': 9.993287244835559e-06, 'epoch': 0.07}
{'loss': 1.9746, 'grad_norm': 2.425412893295288, 'learning_rate': 9.992816427127367e-06, 'epoch': 0.07}
{'loss': 2.1213, 'grad_norm': 2.130476474761963, 'learning_rate': 9.992329665044666e-06, 'epoch': 0.07}
{'loss': 2.1089, 'grad_norm': 2.2254860401153564, 'learning_rate': 9.991826960141908e-06, 'epoch': 0.07}
{'loss': 2.1309, 'grad_norm': 2.1951851844787598, 'learning_rate': 9.991308314024466e-06, 'epoch': 0.07}
{'loss': 2.0105, 'grad_norm': 2.25334095954895, 'learning_rate': 9.990773728348612e-06, 'epoch': 0.07}
{'loss': 2.0366, 'grad_norm': 2.1498968601226807, 'learning_rate': 9.990223204821533e-06, 'epoch': 0.07}
{'loss': 2.172, 'grad_norm': 2.3152220249176025, 'learning_rate': 9.9896567452013e-06, 'epoch': 0.07}
{'loss': 1.983, 'grad_norm': 2.296684741973877, 'learning_rate': 9.989074351296882e-06, 'epoch': 0.07}
{'loss': 2.018, 'grad_norm': 2.0587594509124756, 'learning_rate': 9.988476024968131e-06, 'epoch': 0.07}
{'loss': 1.8994, 'grad_norm': 2.6844661235809326, 'learning_rate': 9.987861768125783e-06, 'epoch': 0.07}
{'loss': 2.1927, 'grad_norm': 2.1945934295654297, 'learning_rate': 9.987231582731444e-06, 'epoch': 0.07}
{'loss': 1.9324, 'grad_norm': 2.295642614364624, 'learning_rate': 9.986585470797586e-06, 'epoch': 0.07}
{'loss': 1.922, 'grad_norm': 2.2715587615966797, 'learning_rate': 9.985923434387545e-06, 'epoch': 0.07}
{'loss': 2.0546, 'grad_norm': 2.1188840866088867, 'learning_rate': 9.985245475615509e-06, 'epoch': 0.07}
{'loss': 1.9466, 'grad_norm': 2.622927188873291, 'learning_rate': 9.984551596646515e-06, 'epoch': 0.07}
{'loss': 2.051, 'grad_norm': 2.1534416675567627, 'learning_rate': 9.98384179969644e-06, 'epoch': 0.07}
{'loss': 1.9593, 'grad_norm': 2.4202373027801514, 'learning_rate': 9.983116087031991e-06, 'epoch': 0.08}
{'loss': 1.9832, 'grad_norm': 2.420207977294922, 'learning_rate': 9.98237446097071e-06, 'epoch': 0.08}
{'loss': 2.0633, 'grad_norm': 2.632643461227417, 'learning_rate': 9.981616923880948e-06, 'epoch': 0.08}
{'loss': 2.0057, 'grad_norm': 2.119394063949585, 'learning_rate': 9.980843478181873e-06, 'epoch': 0.08}
{'loss': 2.2266, 'grad_norm': 2.133840799331665, 'learning_rate': 9.980054126343455e-06, 'epoch': 0.08}
{'loss': 2.0004, 'grad_norm': 2.352403402328491, 'learning_rate': 9.979248870886463e-06, 'epoch': 0.08}
{'loss': 2.0219, 'grad_norm': 2.0251379013061523, 'learning_rate': 9.978427714382446e-06, 'epoch': 0.08}
{'loss': 1.8618, 'grad_norm': 2.0747365951538086, 'learning_rate': 9.977590659453737e-06, 'epoch': 0.08}
{'loss': 2.2408, 'grad_norm': 2.0914206504821777, 'learning_rate': 9.976737708773445e-06, 'epoch': 0.08}
{'loss': 2.0318, 'grad_norm': 2.0291736125946045, 'learning_rate': 9.975868865065431e-06, 'epoch': 0.08}
{'loss': 2.0582, 'grad_norm': 2.4289541244506836, 'learning_rate': 9.974984131104318e-06, 'epoch': 0.08}
{'loss': 1.8766, 'grad_norm': 2.0783443450927734, 'learning_rate': 9.974083509715471e-06, 'epoch': 0.08}
{'loss': 2.1513, 'grad_norm': 2.31351375579834, 'learning_rate': 9.97316700377499e-06, 'epoch': 0.08}
{'loss': 2.0788, 'grad_norm': 2.1854004859924316, 'learning_rate': 9.972234616209704e-06, 'epoch': 0.08}
{'loss': 1.9887, 'grad_norm': 2.220745086669922, 'learning_rate': 9.971286349997155e-06, 'epoch': 0.08}
{'loss': 2.132, 'grad_norm': 2.213536024093628, 'learning_rate': 9.970322208165601e-06, 'epoch': 0.08}
{'loss': 2.1475, 'grad_norm': 2.1028246879577637, 'learning_rate': 9.969342193793992e-06, 'epoch': 0.08}
{'loss': 1.9414, 'grad_norm': 2.1725127696990967, 'learning_rate': 9.968346310011965e-06, 'epoch': 0.08}
{'loss': 1.981, 'grad_norm': 2.1991255283355713, 'learning_rate': 9.96733455999984e-06, 'epoch': 0.08}
{'loss': 2.1514, 'grad_norm': 2.152294397354126, 'learning_rate': 9.966306946988603e-06, 'epoch': 0.09}
{'loss': 2.1028, 'grad_norm': 2.1455259323120117, 'learning_rate': 9.965263474259896e-06, 'epoch': 0.09}
{'loss': 2.0731, 'grad_norm': 2.4019837379455566, 'learning_rate': 9.964204145146015e-06, 'epoch': 0.09}
{'loss': 2.0879, 'grad_norm': 2.2443346977233887, 'learning_rate': 9.963128963029884e-06, 'epoch': 0.09}
{'loss': 1.975, 'grad_norm': 2.1584830284118652, 'learning_rate': 9.962037931345058e-06, 'epoch': 0.09}
{'loss': 2.0394, 'grad_norm': 2.1640493869781494, 'learning_rate': 9.960931053575711e-06, 'epoch': 0.09}
{'loss': 2.0869, 'grad_norm': 2.1431591510772705, 'learning_rate': 9.959808333256612e-06, 'epoch': 0.09}
{'loss': 1.9899, 'grad_norm': 2.2169113159179688, 'learning_rate': 9.958669773973124e-06, 'epoch': 0.09}
{'loss': 2.0601, 'grad_norm': 2.029043436050415, 'learning_rate': 9.9575153793612e-06, 'epoch': 0.09}
{'loss': 2.2316, 'grad_norm': 2.148597240447998, 'learning_rate': 9.956345153107353e-06, 'epoch': 0.09}
{'loss': 1.9962, 'grad_norm': 2.289151668548584, 'learning_rate': 9.95515909894866e-06, 'epoch': 0.09}
{'loss': 1.9788, 'grad_norm': 2.93359112739563, 'learning_rate': 9.953957220672736e-06, 'epoch': 0.09}
{'loss': 2.1592, 'grad_norm': 2.146465539932251, 'learning_rate': 9.95273952211774e-06, 'epoch': 0.09}
{'loss': 1.9424, 'grad_norm': 2.1630611419677734, 'learning_rate': 9.951506007172344e-06, 'epoch': 0.09}
{'loss': 2.0055, 'grad_norm': 2.1458215713500977, 'learning_rate': 9.950256679775734e-06, 'epoch': 0.09}
{'loss': 2.0569, 'grad_norm': 2.067295789718628, 'learning_rate': 9.94899154391759e-06, 'epoch': 0.09}
{'loss': 2.0058, 'grad_norm': 2.012103319168091, 'learning_rate': 9.947710603638078e-06, 'epoch': 0.09}
{'loss': 2.1266, 'grad_norm': 2.0585081577301025, 'learning_rate': 9.94641386302783e-06, 'epoch': 0.09}
{'loss': 2.1073, 'grad_norm': 2.141828775405884, 'learning_rate': 9.945101326227943e-06, 'epoch': 0.1}
{'loss': 1.8327, 'grad_norm': 2.303102970123291, 'learning_rate': 9.943772997429955e-06, 'epoch': 0.1}
{'loss': 2.1025, 'grad_norm': 2.1655328273773193, 'learning_rate': 9.94242888087583e-06, 'epoch': 0.1}
{'loss': 2.1248, 'grad_norm': 2.070115804672241, 'learning_rate': 9.941068980857959e-06, 'epoch': 0.1}
{'loss': 2.0395, 'grad_norm': 2.1565749645233154, 'learning_rate': 9.939693301719131e-06, 'epoch': 0.1}
{'loss': 1.9966, 'grad_norm': 3.164661407470703, 'learning_rate': 9.938301847852525e-06, 'epoch': 0.1}
{'loss': 2.0105, 'grad_norm': 2.0579769611358643, 'learning_rate': 9.936894623701701e-06, 'epoch': 0.1}
{'loss': 1.9866, 'grad_norm': 2.1401894092559814, 'learning_rate': 9.935471633760572e-06, 'epoch': 0.1}
{'loss': 2.0729, 'grad_norm': 2.2479708194732666, 'learning_rate': 9.934032882573409e-06, 'epoch': 0.1}
{'loss': 2.1668, 'grad_norm': 2.1779510974884033, 'learning_rate': 9.932578374734806e-06, 'epoch': 0.1}
{'loss': 2.1605, 'grad_norm': 2.1998937129974365, 'learning_rate': 9.931108114889685e-06, 'epoch': 0.1}
{'loss': 2.0856, 'grad_norm': 2.141364336013794, 'learning_rate': 9.929622107733262e-06, 'epoch': 0.1}
{'loss': 1.9967, 'grad_norm': 2.5175912380218506, 'learning_rate': 9.928120358011049e-06, 'epoch': 0.1}
{'loss': 1.9535, 'grad_norm': 2.390017032623291, 'learning_rate': 9.926602870518826e-06, 'epoch': 0.1}
{'loss': 2.0446, 'grad_norm': 2.161780834197998, 'learning_rate': 9.925069650102635e-06, 'epoch': 0.1}
{'loss': 2.0088, 'grad_norm': 2.3070950508117676, 'learning_rate': 9.923520701658757e-06, 'epoch': 0.1}
{'loss': 2.0389, 'grad_norm': 5.6810526847839355, 'learning_rate': 9.9219560301337e-06, 'epoch': 0.1}
{'loss': 1.8566, 'grad_norm': 2.089258909225464, 'learning_rate': 9.920375640524191e-06, 'epoch': 0.1}
{'loss': 2.0081, 'grad_norm': 2.1389036178588867, 'learning_rate': 9.91877953787714e-06, 'epoch': 0.1}
{'loss': 2.1461, 'grad_norm': 2.140753984451294, 'learning_rate': 9.917167727289641e-06, 'epoch': 0.11}
{'loss': 2.0797, 'grad_norm': 2.2082574367523193, 'learning_rate': 9.915540213908955e-06, 'epoch': 0.11}
{'loss': 1.9877, 'grad_norm': 2.2142574787139893, 'learning_rate': 9.913897002932484e-06, 'epoch': 0.11}
{'loss': 2.1136, 'grad_norm': 2.144360303878784, 'learning_rate': 9.912238099607763e-06, 'epoch': 0.11}
{'loss': 1.9586, 'grad_norm': 1.9913451671600342, 'learning_rate': 9.910563509232437e-06, 'epoch': 0.11}
{'loss': 2.0772, 'grad_norm': 2.1170148849487305, 'learning_rate': 9.908873237154248e-06, 'epoch': 0.11}
{'loss': 1.982, 'grad_norm': 2.682396173477173, 'learning_rate': 9.90716728877102e-06, 'epoch': 0.11}
{'loss': 1.7777, 'grad_norm': 2.472543716430664, 'learning_rate': 9.905445669530632e-06, 'epoch': 0.11}
{'loss': 2.1344, 'grad_norm': 2.274334192276001, 'learning_rate': 9.903708384931014e-06, 'epoch': 0.11}
{'loss': 2.0632, 'grad_norm': 2.222083806991577, 'learning_rate': 9.901955440520121e-06, 'epoch': 0.11}
{'loss': 1.9778, 'grad_norm': 2.1320528984069824, 'learning_rate': 9.900186841895913e-06, 'epoch': 0.11}
{'loss': 2.154, 'grad_norm': 2.1447105407714844, 'learning_rate': 9.898402594706346e-06, 'epoch': 0.11}
{'loss': 1.9921, 'grad_norm': 2.3882322311401367, 'learning_rate': 9.896602704649348e-06, 'epoch': 0.11}
{'loss': 2.0243, 'grad_norm': 2.130361795425415, 'learning_rate': 9.8947871774728e-06, 'epoch': 0.11}
{'loss': 1.9412, 'grad_norm': 2.195840358734131, 'learning_rate': 9.892956018974522e-06, 'epoch': 0.11}
{'loss': 1.9676, 'grad_norm': 2.287018299102783, 'learning_rate': 9.891109235002248e-06, 'epoch': 0.11}
{'loss': 1.9711, 'grad_norm': 2.2178051471710205, 'learning_rate': 9.889246831453619e-06, 'epoch': 0.11}
{'loss': 2.013, 'grad_norm': 2.1703763008117676, 'learning_rate': 9.887368814276149e-06, 'epoch': 0.11}
{'loss': 2.0375, 'grad_norm': 2.385049819946289, 'learning_rate': 9.885475189467217e-06, 'epoch': 0.12}
{'loss': 2.0413, 'grad_norm': 2.200058937072754, 'learning_rate': 9.883565963074043e-06, 'epoch': 0.12}
{'loss': 2.1137, 'grad_norm': 2.2037947177886963, 'learning_rate': 9.881641141193671e-06, 'epoch': 0.12}
{'loss': 2.0261, 'grad_norm': 2.149667739868164, 'learning_rate': 9.87970072997295e-06, 'epoch': 0.12}
{'loss': 2.1009, 'grad_norm': 3.0935897827148438, 'learning_rate': 9.87774473560851e-06, 'epoch': 0.12}
{'loss': 2.0557, 'grad_norm': 2.139078378677368, 'learning_rate': 9.875773164346747e-06, 'epoch': 0.12}
{'loss': 2.0921, 'grad_norm': 2.0662124156951904, 'learning_rate': 9.8737860224838e-06, 'epoch': 0.12}
{'loss': 2.1469, 'grad_norm': 2.0777974128723145, 'learning_rate': 9.871783316365535e-06, 'epoch': 0.12}
{'loss': 2.033, 'grad_norm': 2.258718490600586, 'learning_rate': 9.869765052387517e-06, 'epoch': 0.12}
{'loss': 1.9746, 'grad_norm': 2.2330098152160645, 'learning_rate': 9.867731236995e-06, 'epoch': 0.12}
{'loss': 1.9677, 'grad_norm': 2.4677929878234863, 'learning_rate': 9.865681876682896e-06, 'epoch': 0.12}
{'loss': 1.8604, 'grad_norm': 2.1039397716522217, 'learning_rate': 9.863616977995764e-06, 'epoch': 0.12}
{'loss': 1.9275, 'grad_norm': 2.0520243644714355, 'learning_rate': 9.86153654752778e-06, 'epoch': 0.12}
{'loss': 2.0414, 'grad_norm': 2.242234230041504, 'learning_rate': 9.859440591922723e-06, 'epoch': 0.12}
{'loss': 2.1584, 'grad_norm': 2.160083770751953, 'learning_rate': 9.857329117873944e-06, 'epoch': 0.12}
{'loss': 2.0466, 'grad_norm': 2.172039270401001, 'learning_rate': 9.855202132124367e-06, 'epoch': 0.12}
{'loss': 2.0608, 'grad_norm': 2.231269121170044, 'learning_rate': 9.853059641466433e-06, 'epoch': 0.12}
{'loss': 2.1867, 'grad_norm': 2.073512077331543, 'learning_rate': 9.850901652742112e-06, 'epoch': 0.12}
