  0%|                                                                                                                        | 0/1851 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`.
/home/al2644/anaconda3/envs/nlp/lib/python3.12/site-packages/torch/_dynamo/eval_frame.py:600: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.4 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  return fn(*args, **kwargs)
                                                                                                                                                      
{'loss': 2.0324, 'grad_norm': 4.497809410095215, 'learning_rate': 5.376344086021506e-08, 'epoch': 0.0}
{'loss': 2.1285, 'grad_norm': 2.2149810791015625, 'learning_rate': 2.9569892473118283e-06, 'epoch': 0.03}
{'loss': 2.0697, 'grad_norm': 2.214442253112793, 'learning_rate': 3.0107526881720433e-06, 'epoch': 0.03}
{'loss': 1.9272, 'grad_norm': 2.497394323348999, 'learning_rate': 3.0645161290322584e-06, 'epoch': 0.03}
{'loss': 2.0503, 'grad_norm': 2.324181318283081, 'learning_rate': 3.1182795698924735e-06, 'epoch': 0.03}
{'loss': 2.1029, 'grad_norm': 2.4117672443389893, 'learning_rate': 3.1720430107526885e-06, 'epoch': 0.03}
{'loss': 2.1623, 'grad_norm': 2.1531779766082764, 'learning_rate': 3.225806451612903e-06, 'epoch': 0.03}
{'loss': 2.1179, 'grad_norm': 2.8195104598999023, 'learning_rate': 3.2795698924731183e-06, 'epoch': 0.03}
{'loss': 2.0401, 'grad_norm': 2.1954171657562256, 'learning_rate': 3.3333333333333333e-06, 'epoch': 0.03}
{'loss': 2.1695, 'grad_norm': 2.103266477584839, 'learning_rate': 3.3870967741935484e-06, 'epoch': 0.03}
{'loss': 2.1576, 'grad_norm': 2.3058152198791504, 'learning_rate': 3.440860215053764e-06, 'epoch': 0.03}
{'loss': 2.1333, 'grad_norm': 2.172281265258789, 'learning_rate': 3.494623655913979e-06, 'epoch': 0.04}
{'loss': 2.1064, 'grad_norm': 2.190330743789673, 'learning_rate': 3.548387096774194e-06, 'epoch': 0.04}
{'loss': 2.0899, 'grad_norm': 2.2265634536743164, 'learning_rate': 3.602150537634409e-06, 'epoch': 0.04}
{'loss': 2.0111, 'grad_norm': 2.243522882461548, 'learning_rate': 3.655913978494624e-06, 'epoch': 0.04}
{'loss': 1.9902, 'grad_norm': 2.235989809036255, 'learning_rate': 3.7096774193548392e-06, 'epoch': 0.04}
{'loss': 2.0871, 'grad_norm': 2.3526153564453125, 'learning_rate': 3.763440860215054e-06, 'epoch': 0.04}
{'loss': 2.0729, 'grad_norm': 2.296005964279175, 'learning_rate': 3.817204301075269e-06, 'epoch': 0.04}
{'loss': 2.074, 'grad_norm': 2.2825255393981934, 'learning_rate': 3.870967741935484e-06, 'epoch': 0.04}
{'loss': 2.0841, 'grad_norm': 2.265592336654663, 'learning_rate': 3.924731182795699e-06, 'epoch': 0.04}
{'loss': 2.0839, 'grad_norm': 2.291015625, 'learning_rate': 3.978494623655914e-06, 'epoch': 0.04}
{'loss': 2.0804, 'grad_norm': 2.1491851806640625, 'learning_rate': 4.032258064516129e-06, 'epoch': 0.04}
{'loss': 2.1508, 'grad_norm': 2.2420525550842285, 'learning_rate': 4.086021505376344e-06, 'epoch': 0.04}
{'loss': 2.084, 'grad_norm': 2.1269638538360596, 'learning_rate': 4.139784946236559e-06, 'epoch': 0.04}
{'loss': 2.1099, 'grad_norm': 2.19234561920166, 'learning_rate': 4.193548387096774e-06, 'epoch': 0.04}
{'loss': 2.1002, 'grad_norm': 2.2068932056427, 'learning_rate': 4.2473118279569895e-06, 'epoch': 0.04}
{'loss': 2.0134, 'grad_norm': 2.5649571418762207, 'learning_rate': 4.3010752688172045e-06, 'epoch': 0.04}
{'loss': 2.0803, 'grad_norm': 2.166135787963867, 'learning_rate': 4.35483870967742e-06, 'epoch': 0.04}
{'loss': 2.1242, 'grad_norm': 2.3178093433380127, 'learning_rate': 4.408602150537635e-06, 'epoch': 0.04}
{'loss': 1.9306, 'grad_norm': 2.3538661003112793, 'learning_rate': 4.46236559139785e-06, 'epoch': 0.04}
{'loss': 2.085, 'grad_norm': 2.124060869216919, 'learning_rate': 4.516129032258065e-06, 'epoch': 0.05}
{'loss': 2.0197, 'grad_norm': 2.2719357013702393, 'learning_rate': 4.56989247311828e-06, 'epoch': 0.05}
{'loss': 1.9909, 'grad_norm': 2.3900558948516846, 'learning_rate': 4.623655913978495e-06, 'epoch': 0.05}
{'loss': 1.9934, 'grad_norm': 2.1676409244537354, 'learning_rate': 4.67741935483871e-06, 'epoch': 0.05}
{'loss': 2.1664, 'grad_norm': 2.1094207763671875, 'learning_rate': 4.731182795698925e-06, 'epoch': 0.05}
{'loss': 2.0553, 'grad_norm': 2.3950510025024414, 'learning_rate': 4.78494623655914e-06, 'epoch': 0.05}
{'loss': 2.0286, 'grad_norm': 2.156559467315674, 'learning_rate': 4.838709677419355e-06, 'epoch': 0.05}
{'loss': 2.0797, 'grad_norm': 2.1591036319732666, 'learning_rate': 4.89247311827957e-06, 'epoch': 0.05}
{'loss': 1.8439, 'grad_norm': 2.630427360534668, 'learning_rate': 4.946236559139785e-06, 'epoch': 0.05}
{'loss': 2.0429, 'grad_norm': 2.1682236194610596, 'learning_rate': 5e-06, 'epoch': 0.05}
{'loss': 1.9817, 'grad_norm': 2.947923183441162, 'learning_rate': 4.999996008171254e-06, 'epoch': 0.05}
{'loss': 1.9927, 'grad_norm': 2.329622507095337, 'learning_rate': 4.999984032697762e-06, 'epoch': 0.05}
{'loss': 2.0624, 'grad_norm': 2.4390721321105957, 'learning_rate': 4.999964073617768e-06, 'epoch': 0.05}
{'loss': 1.9621, 'grad_norm': 2.3669867515563965, 'learning_rate': 4.999936130995011e-06, 'epoch': 0.05}
{'loss': 2.0753, 'grad_norm': 2.2061383724212646, 'learning_rate': 4.999900204918724e-06, 'epoch': 0.05}
{'loss': 2.0151, 'grad_norm': 2.403841972351074, 'learning_rate': 4.999856295503635e-06, 'epoch': 0.05}
{'loss': 1.9637, 'grad_norm': 2.404911518096924, 'learning_rate': 4.999804402889969e-06, 'epoch': 0.05}
{'loss': 1.9778, 'grad_norm': 2.14107346534729, 'learning_rate': 4.999744527243441e-06, 'epoch': 0.05}
{'loss': 1.9864, 'grad_norm': 2.2377521991729736, 'learning_rate': 4.999676668755263e-06, 'epoch': 0.06}
{'loss': 2.0021, 'grad_norm': 3.0921518802642822, 'learning_rate': 4.999600827642139e-06, 'epoch': 0.06}
{'loss': 2.0135, 'grad_norm': 2.11429500579834, 'learning_rate': 4.9995170041462635e-06, 'epoch': 0.06}
{'loss': 2.1468, 'grad_norm': 2.2097041606903076, 'learning_rate': 4.999425198535325e-06, 'epoch': 0.06}
{'loss': 2.1668, 'grad_norm': 2.250473976135254, 'learning_rate': 4.9993254111025e-06, 'epoch': 0.06}
{'loss': 2.0446, 'grad_norm': 2.1567277908325195, 'learning_rate': 4.999217642166456e-06, 'epoch': 0.06}
{'loss': 2.2118, 'grad_norm': 2.1641359329223633, 'learning_rate': 4.9991018920713505e-06, 'epoch': 0.06}
{'loss': 1.9519, 'grad_norm': 2.140695810317993, 'learning_rate': 4.998978161186827e-06, 'epoch': 0.06}
{'loss': 2.0278, 'grad_norm': 2.6022891998291016, 'learning_rate': 4.998846449908014e-06, 'epoch': 0.06}
{'loss': 1.9139, 'grad_norm': 2.2891833782196045, 'learning_rate': 4.9987067586555275e-06, 'epoch': 0.06}
{'loss': 2.0285, 'grad_norm': 2.1567132472991943, 'learning_rate': 4.998559087875466e-06, 'epoch': 0.06}
{'loss': 2.1757, 'grad_norm': 2.1854405403137207, 'learning_rate': 4.998403438039412e-06, 'epoch': 0.06}
{'loss': 1.999, 'grad_norm': 2.26285457611084, 'learning_rate': 4.998239809644427e-06, 'epoch': 0.06}
{'loss': 1.9315, 'grad_norm': 2.416043996810913, 'learning_rate': 4.9980682032130496e-06, 'epoch': 0.06}
{'loss': 2.157, 'grad_norm': 2.2976973056793213, 'learning_rate': 4.997888619293302e-06, 'epoch': 0.06}
{'loss': 1.8446, 'grad_norm': 2.6894984245300293, 'learning_rate': 4.997701058458677e-06, 'epoch': 0.06}
{'loss': 1.9877, 'grad_norm': 2.4639053344726562, 'learning_rate': 4.997505521308144e-06, 'epoch': 0.06}
{'loss': 2.1059, 'grad_norm': 2.369023323059082, 'learning_rate': 4.997302008466143e-06, 'epoch': 0.06}
{'loss': 1.9325, 'grad_norm': 2.2842857837677, 'learning_rate': 4.9970905205825845e-06, 'epoch': 0.06}
{'loss': 2.0414, 'grad_norm': 2.2523906230926514, 'learning_rate': 4.996871058332849e-06, 'epoch': 0.07}
{'loss': 1.9387, 'grad_norm': 2.8236312866210938, 'learning_rate': 4.996643622417779e-06, 'epoch': 0.07}
{'loss': 1.9558, 'grad_norm': 2.4465279579162598, 'learning_rate': 4.996408213563684e-06, 'epoch': 0.07}
{'loss': 2.1044, 'grad_norm': 2.1442158222198486, 'learning_rate': 4.996164832522333e-06, 'epoch': 0.07}
{'loss': 2.0978, 'grad_norm': 2.1237599849700928, 'learning_rate': 4.995913480070954e-06, 'epoch': 0.07}
{'loss': 2.1465, 'grad_norm': 2.109004497528076, 'learning_rate': 4.995654157012233e-06, 'epoch': 0.07}
{'loss': 1.9946, 'grad_norm': 2.408209800720215, 'learning_rate': 4.995386864174306e-06, 'epoch': 0.07}
{'loss': 2.0329, 'grad_norm': 2.182734489440918, 'learning_rate': 4.995111602410766e-06, 'epoch': 0.07}
{'loss': 2.1554, 'grad_norm': 2.352353572845459, 'learning_rate': 4.99482837260065e-06, 'epoch': 0.07}
{'loss': 1.976, 'grad_norm': 2.2759530544281006, 'learning_rate': 4.994537175648441e-06, 'epoch': 0.07}
{'loss': 2.0058, 'grad_norm': 2.122150421142578, 'learning_rate': 4.9942380124840656e-06, 'epoch': 0.07}
{'loss': 1.8944, 'grad_norm': 2.622084379196167, 'learning_rate': 4.993930884062892e-06, 'epoch': 0.07}
{'loss': 2.173, 'grad_norm': 2.309325933456421, 'learning_rate': 4.993615791365722e-06, 'epoch': 0.07}
{'loss': 1.915, 'grad_norm': 2.300915241241455, 'learning_rate': 4.993292735398793e-06, 'epoch': 0.07}
{'loss': 1.899, 'grad_norm': 2.2752768993377686, 'learning_rate': 4.992961717193773e-06, 'epoch': 0.07}
{'loss': 2.038, 'grad_norm': 2.0770304203033447, 'learning_rate': 4.992622737807754e-06, 'epoch': 0.07}
{'loss': 1.9392, 'grad_norm': 2.4508681297302246, 'learning_rate': 4.9922757983232575e-06, 'epoch': 0.07}
{'loss': 2.0369, 'grad_norm': 2.125239133834839, 'learning_rate': 4.99192089984822e-06, 'epoch': 0.07}
{'loss': 1.9395, 'grad_norm': 2.5653645992279053, 'learning_rate': 4.991558043515996e-06, 'epoch': 0.08}
{'loss': 1.965, 'grad_norm': 2.39314603805542, 'learning_rate': 4.991187230485355e-06, 'epoch': 0.08}
{'loss': 2.0389, 'grad_norm': 2.4972681999206543, 'learning_rate': 4.990808461940474e-06, 'epoch': 0.08}
{'loss': 1.9881, 'grad_norm': 2.209852695465088, 'learning_rate': 4.9904217390909365e-06, 'epoch': 0.08}
{'loss': 2.2121, 'grad_norm': 2.106731653213501, 'learning_rate': 4.9900270631717276e-06, 'epoch': 0.08}
{'loss': 1.9796, 'grad_norm': 2.2896480560302734, 'learning_rate': 4.9896244354432314e-06, 'epoch': 0.08}
{'loss': 2.0092, 'grad_norm': 2.150505304336548, 'learning_rate': 4.989213857191223e-06, 'epoch': 0.08}
{'loss': 1.8489, 'grad_norm': 2.2099738121032715, 'learning_rate': 4.9887953297268685e-06, 'epoch': 0.08}
{'loss': 2.2234, 'grad_norm': 2.11661958694458, 'learning_rate': 4.9883688543867225e-06, 'epoch': 0.08}
{'loss': 1.9843, 'grad_norm': 2.0939018726348877, 'learning_rate': 4.987934432532716e-06, 'epoch': 0.08}
{'loss': 2.0341, 'grad_norm': 2.438157320022583, 'learning_rate': 4.987492065552159e-06, 'epoch': 0.08}
{'loss': 1.8643, 'grad_norm': 2.137324810028076, 'learning_rate': 4.9870417548577355e-06, 'epoch': 0.08}
{'loss': 2.1274, 'grad_norm': 2.4564366340637207, 'learning_rate': 4.986583501887495e-06, 'epoch': 0.08}
{'loss': 2.0569, 'grad_norm': 2.2525272369384766, 'learning_rate': 4.986117308104852e-06, 'epoch': 0.08}
{'loss': 1.9188, 'grad_norm': 2.4090728759765625, 'learning_rate': 4.985643174998578e-06, 'epoch': 0.08}
{'loss': 2.1103, 'grad_norm': 2.1894421577453613, 'learning_rate': 4.9851611040828005e-06, 'epoch': 0.08}
{'loss': 2.1282, 'grad_norm': 2.210927963256836, 'learning_rate': 4.984671096896996e-06, 'epoch': 0.08}
{'loss': 1.925, 'grad_norm': 2.251713514328003, 'learning_rate': 4.984173155005982e-06, 'epoch': 0.08}
{'loss': 1.9623, 'grad_norm': 2.2326700687408447, 'learning_rate': 4.98366727999992e-06, 'epoch': 0.08}
{'loss': 2.1314, 'grad_norm': 2.0980746746063232, 'learning_rate': 4.983153473494301e-06, 'epoch': 0.09}
{'loss': 2.0834, 'grad_norm': 2.227289915084839, 'learning_rate': 4.982631737129948e-06, 'epoch': 0.09}
{'loss': 2.0587, 'grad_norm': 2.454620122909546, 'learning_rate': 4.982102072573008e-06, 'epoch': 0.09}
{'loss': 2.0679, 'grad_norm': 2.1759510040283203, 'learning_rate': 4.981564481514942e-06, 'epoch': 0.09}
{'loss': 1.95, 'grad_norm': 2.1980769634246826, 'learning_rate': 4.981018965672529e-06, 'epoch': 0.09}
{'loss': 2.0249, 'grad_norm': 2.177117347717285, 'learning_rate': 4.9804655267878555e-06, 'epoch': 0.09}
{'loss': 2.0804, 'grad_norm': 2.300372838973999, 'learning_rate': 4.979904166628306e-06, 'epoch': 0.09}
{'loss': 1.9721, 'grad_norm': 2.2693262100219727, 'learning_rate': 4.979334886986562e-06, 'epoch': 0.09}
{'loss': 2.0444, 'grad_norm': 2.0917603969573975, 'learning_rate': 4.9787576896806e-06, 'epoch': 0.09}
{'loss': 2.2161, 'grad_norm': 2.321584463119507, 'learning_rate': 4.978172576553676e-06, 'epoch': 0.09}
{'loss': 1.98, 'grad_norm': 2.1110920906066895, 'learning_rate': 4.97757954947433e-06, 'epoch': 0.09}
{'loss': 1.9526, 'grad_norm': 2.7235465049743652, 'learning_rate': 4.976978610336368e-06, 'epoch': 0.09}
{'loss': 2.1393, 'grad_norm': 2.2348058223724365, 'learning_rate': 4.97636976105887e-06, 'epoch': 0.09}
{'loss': 1.9337, 'grad_norm': 2.143975257873535, 'learning_rate': 4.975753003586172e-06, 'epoch': 0.09}
{'loss': 1.9899, 'grad_norm': 2.153874158859253, 'learning_rate': 4.975128339887867e-06, 'epoch': 0.09}
{'loss': 2.0389, 'grad_norm': 2.164109706878662, 'learning_rate': 4.974495771958795e-06, 'epoch': 0.09}
{'loss': 1.9869, 'grad_norm': 2.0665903091430664, 'learning_rate': 4.973855301819039e-06, 'epoch': 0.09}
{'loss': 2.1083, 'grad_norm': 2.14047908782959, 'learning_rate': 4.973206931513915e-06, 'epoch': 0.09}
{'loss': 2.0936, 'grad_norm': 2.162292718887329, 'learning_rate': 4.9725506631139716e-06, 'epoch': 0.1}
{'loss': 1.8108, 'grad_norm': 2.2813382148742676, 'learning_rate': 4.971886498714978e-06, 'epoch': 0.1}
{'loss': 2.0823, 'grad_norm': 2.2269415855407715, 'learning_rate': 4.971214440437915e-06, 'epoch': 0.1}
{'loss': 2.1112, 'grad_norm': 2.193364381790161, 'learning_rate': 4.9705344904289795e-06, 'epoch': 0.1}
{'loss': 2.0189, 'grad_norm': 2.2674896717071533, 'learning_rate': 4.9698466508595655e-06, 'epoch': 0.1}
{'loss': 2.0991, 'grad_norm': 2.319578170776367, 'learning_rate': 4.9691509239262625e-06, 'epoch': 0.1}
{'loss': 1.9606, 'grad_norm': 2.093994140625, 'learning_rate': 4.9684473118508505e-06, 'epoch': 0.1}
{'loss': 1.9705, 'grad_norm': 2.145565986633301, 'learning_rate': 4.967735816880286e-06, 'epoch': 0.1}
{'loss': 2.0068, 'grad_norm': 2.1203372478485107, 'learning_rate': 4.9670164412867044e-06, 'epoch': 0.1}
{'loss': 2.1525, 'grad_norm': 2.2855072021484375, 'learning_rate': 4.966289187367403e-06, 'epoch': 0.1}
{'loss': 2.1442, 'grad_norm': 2.060321569442749, 'learning_rate': 4.965554057444842e-06, 'epoch': 0.1}
{'loss': 2.066, 'grad_norm': 2.1713647842407227, 'learning_rate': 4.964811053866631e-06, 'epoch': 0.1}
{'loss': 2.0139, 'grad_norm': 2.2260286808013916, 'learning_rate': 4.9640601790055245e-06, 'epoch': 0.1}
{'loss': 1.9307, 'grad_norm': 2.5199360847473145, 'learning_rate': 4.963301435259413e-06, 'epoch': 0.1}
{'loss': 2.0297, 'grad_norm': 2.119860887527466, 'learning_rate': 4.9625348250513174e-06, 'epoch': 0.1}
{'loss': 1.9866, 'grad_norm': 2.2207741737365723, 'learning_rate': 4.961760350829378e-06, 'epoch': 0.1}
{'loss': 1.9975, 'grad_norm': 2.197314977645874, 'learning_rate': 4.96097801506685e-06, 'epoch': 0.1}
{'loss': 1.8393, 'grad_norm': 2.129323959350586, 'learning_rate': 4.9601878202620955e-06, 'epoch': 0.1}
{'loss': 1.9874, 'grad_norm': 2.132794141769409, 'learning_rate': 4.95938976893857e-06, 'epoch': 0.1}
{'loss': 2.1248, 'grad_norm': 2.1958789825439453, 'learning_rate': 4.958583863644821e-06, 'epoch': 0.11}
{'loss': 2.0588, 'grad_norm': 2.2848355770111084, 'learning_rate': 4.957770106954477e-06, 'epoch': 0.11}
{'loss': 1.9628, 'grad_norm': 2.321112871170044, 'learning_rate': 4.956948501466242e-06, 'epoch': 0.11}
{'loss': 2.0853, 'grad_norm': 2.1418583393096924, 'learning_rate': 4.9561190498038815e-06, 'epoch': 0.11}
{'loss': 1.9416, 'grad_norm': 2.068554162979126, 'learning_rate': 4.9552817546162185e-06, 'epoch': 0.11}
{'loss': 2.0567, 'grad_norm': 2.1492297649383545, 'learning_rate': 4.954436618577124e-06, 'epoch': 0.11}
{'loss': 1.9576, 'grad_norm': 3.1509242057800293, 'learning_rate': 4.95358364438551e-06, 'epoch': 0.11}
{'loss': 1.7549, 'grad_norm': 2.3798842430114746, 'learning_rate': 4.952722834765316e-06, 'epoch': 0.11}
{'loss': 2.1661, 'grad_norm': 2.208482503890991, 'learning_rate': 4.951854192465507e-06, 'epoch': 0.11}
{'loss': 2.0426, 'grad_norm': 2.2307589054107666, 'learning_rate': 4.9509777202600605e-06, 'epoch': 0.11}
{'loss': 1.9561, 'grad_norm': 2.3322863578796387, 'learning_rate': 4.950093420947957e-06, 'epoch': 0.11}
{'loss': 2.1315, 'grad_norm': 2.138761281967163, 'learning_rate': 4.949201297353173e-06, 'epoch': 0.11}
{'loss': 1.9692, 'grad_norm': 2.3943183422088623, 'learning_rate': 4.948301352324674e-06, 'epoch': 0.11}
{'loss': 2.007, 'grad_norm': 2.238825798034668, 'learning_rate': 4.9473935887364e-06, 'epoch': 0.11}
{'loss': 1.917, 'grad_norm': 2.199115753173828, 'learning_rate': 4.946478009487261e-06, 'epoch': 0.11}
{'loss': 1.9588, 'grad_norm': 2.228986978530884, 'learning_rate': 4.945554617501124e-06, 'epoch': 0.11}
{'loss': 1.9509, 'grad_norm': 2.2758233547210693, 'learning_rate': 4.944623415726809e-06, 'epoch': 0.11}
{'loss': 1.9929, 'grad_norm': 2.2164053916931152, 'learning_rate': 4.9436844071380745e-06, 'epoch': 0.11}
{'loss': 2.0722, 'grad_norm': 2.3980696201324463, 'learning_rate': 4.942737594733608e-06, 'epoch': 0.12}
{'loss': 2.023, 'grad_norm': 2.2773633003234863, 'learning_rate': 4.941782981537021e-06, 'epoch': 0.12}
{'loss': 2.0907, 'grad_norm': 2.2472915649414062, 'learning_rate': 4.9408205705968356e-06, 'epoch': 0.12}
{'loss': 2.0022, 'grad_norm': 2.160167932510376, 'learning_rate': 4.939850364986475e-06, 'epoch': 0.12}
{'loss': 2.0797, 'grad_norm': 2.394505023956299, 'learning_rate': 4.938872367804255e-06, 'epoch': 0.12}
{'loss': 2.0345, 'grad_norm': 2.2933290004730225, 'learning_rate': 4.937886582173374e-06, 'epoch': 0.12}
{'loss': 2.0784, 'grad_norm': 2.0502994060516357, 'learning_rate': 4.9368930112419e-06, 'epoch': 0.12}
{'loss': 2.1715, 'grad_norm': 2.065746545791626, 'learning_rate': 4.935891658182767e-06, 'epoch': 0.12}
