                                                                                                                                                                                               
{'loss': 2.1416, 'grad_norm': 4.578077793121338, 'learning_rate': 1.098901098901099e-07, 'epoch': 0.0}
{'loss': 1.9774, 'grad_norm': 2.3649189472198486, 'learning_rate': 4.945054945054946e-06, 'epoch': 0.02}
{'loss': 2.0586, 'grad_norm': 2.2902040481567383, 'learning_rate': 5.054945054945055e-06, 'epoch': 0.03}
{'loss': 2.1499, 'grad_norm': 2.2713420391082764, 'learning_rate': 5.164835164835166e-06, 'epoch': 0.03}
{'loss': 2.0536, 'grad_norm': 2.4087607860565186, 'learning_rate': 5.274725274725275e-06, 'epoch': 0.03}
{'loss': 2.1432, 'grad_norm': 2.3521177768707275, 'learning_rate': 5.384615384615385e-06, 'epoch': 0.03}
{'loss': 2.0902, 'grad_norm': 2.1363978385925293, 'learning_rate': 5.494505494505495e-06, 'epoch': 0.03}
{'loss': 2.0402, 'grad_norm': 2.227736234664917, 'learning_rate': 5.604395604395605e-06, 'epoch': 0.03}
{'loss': 1.8968, 'grad_norm': 2.493089199066162, 'learning_rate': 5.7142857142857145e-06, 'epoch': 0.03}
{'loss': 2.1968, 'grad_norm': 2.3913257122039795, 'learning_rate': 5.824175824175825e-06, 'epoch': 0.03}
{'loss': 2.0671, 'grad_norm': 2.4944372177124023, 'learning_rate': 5.934065934065935e-06, 'epoch': 0.03}
{'loss': 1.9993, 'grad_norm': 2.736571788787842, 'learning_rate': 6.043956043956044e-06, 'epoch': 0.03}
{'loss': 2.0651, 'grad_norm': 2.3897712230682373, 'learning_rate': 6.153846153846155e-06, 'epoch': 0.03}
{'loss': 2.0059, 'grad_norm': 2.3864035606384277, 'learning_rate': 6.2637362637362645e-06, 'epoch': 0.03}
{'loss': 2.0211, 'grad_norm': 2.2624197006225586, 'learning_rate': 6.373626373626373e-06, 'epoch': 0.03}
{'loss': 2.1094, 'grad_norm': 2.2198758125305176, 'learning_rate': 6.483516483516485e-06, 'epoch': 0.03}
{'loss': 2.0472, 'grad_norm': 2.3088955879211426, 'learning_rate': 6.5934065934065935e-06, 'epoch': 0.03}
{'loss': 2.0047, 'grad_norm': 2.5378336906433105, 'learning_rate': 6.703296703296703e-06, 'epoch': 0.03}
{'loss': 1.9477, 'grad_norm': 2.6919891834259033, 'learning_rate': 6.813186813186814e-06, 'epoch': 0.03}
{'loss': 2.0913, 'grad_norm': 2.627682685852051, 'learning_rate': 6.923076923076923e-06, 'epoch': 0.03}
{'loss': 1.846, 'grad_norm': 2.4659128189086914, 'learning_rate': 7.032967032967034e-06, 'epoch': 0.04}
{'loss': 2.0889, 'grad_norm': 2.2498929500579834, 'learning_rate': 7.1428571428571436e-06, 'epoch': 0.04}
{'loss': 2.0266, 'grad_norm': 2.4639124870300293, 'learning_rate': 7.252747252747253e-06, 'epoch': 0.04}
{'loss': 2.0986, 'grad_norm': 2.2883524894714355, 'learning_rate': 7.362637362637364e-06, 'epoch': 0.04}
{'loss': 2.1121, 'grad_norm': 2.5507192611694336, 'learning_rate': 7.472527472527473e-06, 'epoch': 0.04}
{'loss': 2.0422, 'grad_norm': 2.2716283798217773, 'learning_rate': 7.582417582417583e-06, 'epoch': 0.04}
{'loss': 1.9423, 'grad_norm': 2.190255880355835, 'learning_rate': 7.692307692307694e-06, 'epoch': 0.04}
{'loss': 2.1003, 'grad_norm': 2.811110496520996, 'learning_rate': 7.802197802197802e-06, 'epoch': 0.04}
{'loss': 2.0832, 'grad_norm': 2.7236921787261963, 'learning_rate': 7.912087912087913e-06, 'epoch': 0.04}
{'loss': 2.0005, 'grad_norm': 2.2791826725006104, 'learning_rate': 8.021978021978023e-06, 'epoch': 0.04}
{'loss': 2.0096, 'grad_norm': 2.4121005535125732, 'learning_rate': 8.131868131868132e-06, 'epoch': 0.04}
{'loss': 2.0536, 'grad_norm': 2.714829444885254, 'learning_rate': 8.241758241758243e-06, 'epoch': 0.04}
{'loss': 1.9927, 'grad_norm': 3.6174893379211426, 'learning_rate': 8.351648351648353e-06, 'epoch': 0.04}
{'loss': 2.0523, 'grad_norm': 3.0129504203796387, 'learning_rate': 8.461538461538462e-06, 'epoch': 0.04}
{'loss': 1.8726, 'grad_norm': 2.1727166175842285, 'learning_rate': 8.571428571428571e-06, 'epoch': 0.04}
{'loss': 2.0485, 'grad_norm': 2.298448324203491, 'learning_rate': 8.681318681318681e-06, 'epoch': 0.04}
{'loss': 2.058, 'grad_norm': 2.1519885063171387, 'learning_rate': 8.791208791208792e-06, 'epoch': 0.04}
{'loss': 2.0887, 'grad_norm': 2.3521809577941895, 'learning_rate': 8.9010989010989e-06, 'epoch': 0.04}
{'loss': 2.0496, 'grad_norm': 2.2051665782928467, 'learning_rate': 9.010989010989011e-06, 'epoch': 0.05}
{'loss': 1.9461, 'grad_norm': 2.2319138050079346, 'learning_rate': 9.120879120879122e-06, 'epoch': 0.05}
{'loss': 2.1217, 'grad_norm': 2.8171024322509766, 'learning_rate': 9.230769230769232e-06, 'epoch': 0.05}
{'loss': 1.9666, 'grad_norm': 2.4540352821350098, 'learning_rate': 9.340659340659341e-06, 'epoch': 0.05}
{'loss': 2.0152, 'grad_norm': 2.819873809814453, 'learning_rate': 9.450549450549452e-06, 'epoch': 0.05}
{'loss': 1.9583, 'grad_norm': 3.2395150661468506, 'learning_rate': 9.560439560439562e-06, 'epoch': 0.05}
{'loss': 1.9101, 'grad_norm': 2.2956924438476562, 'learning_rate': 9.670329670329671e-06, 'epoch': 0.05}
{'loss': 1.9228, 'grad_norm': 2.4810497760772705, 'learning_rate': 9.780219780219781e-06, 'epoch': 0.05}
{'loss': 2.064, 'grad_norm': 2.7578890323638916, 'learning_rate': 9.890109890109892e-06, 'epoch': 0.05}
{'loss': 2.0495, 'grad_norm': 2.6010148525238037, 'learning_rate': 1e-05, 'epoch': 0.05}
{'loss': 2.0793, 'grad_norm': 2.5600669384002686, 'learning_rate': 9.999991727153636e-06, 'epoch': 0.05}
{'loss': 2.0137, 'grad_norm': 2.786472797393799, 'learning_rate': 9.999966908641914e-06, 'epoch': 0.05}
{'loss': 1.938, 'grad_norm': 2.647423028945923, 'learning_rate': 9.999925544546964e-06, 'epoch': 0.05}
{'loss': 2.0383, 'grad_norm': 2.4382498264312744, 'learning_rate': 9.999867635005666e-06, 'epoch': 0.05}
{'loss': 2.0839, 'grad_norm': 2.508662462234497, 'learning_rate': 9.999793180209652e-06, 'epoch': 0.05}
{'loss': 1.985, 'grad_norm': 2.4451282024383545, 'learning_rate': 9.999702180405301e-06, 'epoch': 0.05}
{'loss': 1.9734, 'grad_norm': 2.209404706954956, 'learning_rate': 9.999594635893744e-06, 'epoch': 0.05}
{'loss': 2.0618, 'grad_norm': 2.707413911819458, 'learning_rate': 9.999470547030863e-06, 'epoch': 0.05}
{'loss': 1.9546, 'grad_norm': 2.3346540927886963, 'learning_rate': 9.999329914227282e-06, 'epoch': 0.05}
{'loss': 2.1814, 'grad_norm': 2.2883293628692627, 'learning_rate': 9.999172737948376e-06, 'epoch': 0.06}
{'loss': 2.0621, 'grad_norm': 2.2703709602355957, 'learning_rate': 9.998999018714264e-06, 'epoch': 0.06}
{'loss': 2.117, 'grad_norm': 2.2349188327789307, 'learning_rate': 9.998808757099805e-06, 'epoch': 0.06}
{'loss': 2.1513, 'grad_norm': 2.2783050537109375, 'learning_rate': 9.998601953734603e-06, 'epoch': 0.06}
{'loss': 1.91, 'grad_norm': 2.5291388034820557, 'learning_rate': 9.998378609302999e-06, 'epoch': 0.06}
{'loss': 2.0302, 'grad_norm': 2.1296844482421875, 'learning_rate': 9.998138724544069e-06, 'epoch': 0.06}
{'loss': 1.9555, 'grad_norm': 2.230299472808838, 'learning_rate': 9.997882300251625e-06, 'epoch': 0.06}
{'loss': 1.9946, 'grad_norm': 2.2274982929229736, 'learning_rate': 9.997609337274212e-06, 'epoch': 0.06}
{'loss': 2.0154, 'grad_norm': 2.245134115219116, 'learning_rate': 9.9973198365151e-06, 'epoch': 0.06}
{'loss': 2.0169, 'grad_norm': 2.3012609481811523, 'learning_rate': 9.99701379893229e-06, 'epoch': 0.06}
{'loss': 1.9959, 'grad_norm': 2.1769847869873047, 'learning_rate': 9.996691225538503e-06, 'epoch': 0.06}
{'loss': 2.1327, 'grad_norm': 2.273726463317871, 'learning_rate': 9.996352117401176e-06, 'epoch': 0.06}
{'loss': 1.947, 'grad_norm': 2.406684398651123, 'learning_rate': 9.995996475642466e-06, 'epoch': 0.06}
{'loss': 1.7628, 'grad_norm': 2.2877955436706543, 'learning_rate': 9.995624301439241e-06, 'epoch': 0.06}
{'loss': 2.0463, 'grad_norm': 2.2604119777679443, 'learning_rate': 9.995235596023078e-06, 'epoch': 0.06}
{'loss': 2.0014, 'grad_norm': 2.2040414810180664, 'learning_rate': 9.994830360680256e-06, 'epoch': 0.06}
{'loss': 2.1354, 'grad_norm': 2.5858471393585205, 'learning_rate': 9.994408596751754e-06, 'epoch': 0.06}
{'loss': 1.9757, 'grad_norm': 2.457988977432251, 'learning_rate': 9.99397030563325e-06, 'epoch': 0.06}
{'loss': 2.0139, 'grad_norm': 2.2769107818603516, 'learning_rate': 9.993515488775108e-06, 'epoch': 0.07}
{'loss': 2.0158, 'grad_norm': 2.4556968212127686, 'learning_rate': 9.99304414768238e-06, 'epoch': 0.07}
{'loss': 1.9558, 'grad_norm': 5.193490982055664, 'learning_rate': 9.992556283914801e-06, 'epoch': 0.07}
{'loss': 2.0601, 'grad_norm': 2.173525333404541, 'learning_rate': 9.992051899086777e-06, 'epoch': 0.07}
{'loss': 1.9465, 'grad_norm': 2.523411273956299, 'learning_rate': 9.991530994867388e-06, 'epoch': 0.07}
{'loss': 2.0804, 'grad_norm': 2.316763401031494, 'learning_rate': 9.99099357298038e-06, 'epoch': 0.07}
{'loss': 1.9985, 'grad_norm': 3.0428199768066406, 'learning_rate': 9.990439635204153e-06, 'epoch': 0.07}
{'loss': 1.9775, 'grad_norm': 2.436114549636841, 'learning_rate': 9.989869183371768e-06, 'epoch': 0.07}
{'loss': 1.9493, 'grad_norm': 2.215027093887329, 'learning_rate': 9.989282219370925e-06, 'epoch': 0.07}
{'loss': 2.0501, 'grad_norm': 2.44301176071167, 'learning_rate': 9.988678745143974e-06, 'epoch': 0.07}
{'loss': 2.0248, 'grad_norm': 2.3124234676361084, 'learning_rate': 9.98805876268789e-06, 'epoch': 0.07}
{'loss': 2.105, 'grad_norm': 2.159895181655884, 'learning_rate': 9.987422274054283e-06, 'epoch': 0.07}
{'loss': 1.9867, 'grad_norm': 2.175868272781372, 'learning_rate': 9.986769281349384e-06, 'epoch': 0.07}
{'loss': 1.9942, 'grad_norm': 2.3165524005889893, 'learning_rate': 9.986099786734034e-06, 'epoch': 0.07}
{'loss': 1.9991, 'grad_norm': 2.4241483211517334, 'learning_rate': 9.985413792423684e-06, 'epoch': 0.07}
{'loss': 2.0263, 'grad_norm': 2.262183427810669, 'learning_rate': 9.984711300688383e-06, 'epoch': 0.07}
{'loss': 2.0138, 'grad_norm': 2.425551414489746, 'learning_rate': 9.983992313852776e-06, 'epoch': 0.07}
{'loss': 1.9769, 'grad_norm': 3.2763428688049316, 'learning_rate': 9.983256834296089e-06, 'epoch': 0.07}
{'loss': 2.0756, 'grad_norm': 2.2451179027557373, 'learning_rate': 9.982504864452123e-06, 'epoch': 0.08}
{'loss': 2.0427, 'grad_norm': 2.1767196655273438, 'learning_rate': 9.981736406809255e-06, 'epoch': 0.08}
{'loss': 2.1054, 'grad_norm': 2.161252737045288, 'learning_rate': 9.980951463910413e-06, 'epoch': 0.08}
{'loss': 1.884, 'grad_norm': 2.2348744869232178, 'learning_rate': 9.980150038353087e-06, 'epoch': 0.08}
{'loss': 1.9257, 'grad_norm': 2.293874740600586, 'learning_rate': 9.979332132789301e-06, 'epoch': 0.08}
{'loss': 1.984, 'grad_norm': 2.2650129795074463, 'learning_rate': 9.97849774992562e-06, 'epoch': 0.08}
{'loss': 1.97, 'grad_norm': 2.1503379344940186, 'learning_rate': 9.977646892523133e-06, 'epoch': 0.08}
{'loss': 1.9491, 'grad_norm': 2.51708722114563, 'learning_rate': 9.976779563397443e-06, 'epoch': 0.08}
{'loss': 1.8542, 'grad_norm': 3.2288918495178223, 'learning_rate': 9.975895765418663e-06, 'epoch': 0.08}
{'loss': 1.974, 'grad_norm': 2.2325439453125, 'learning_rate': 9.974995501511404e-06, 'epoch': 0.08}
{'loss': 1.9608, 'grad_norm': 2.306777238845825, 'learning_rate': 9.974078774654763e-06, 'epoch': 0.08}
{'loss': 2.0787, 'grad_norm': 2.4053964614868164, 'learning_rate': 9.973145587882315e-06, 'epoch': 0.08}
{'loss': 2.1043, 'grad_norm': 2.293652296066284, 'learning_rate': 9.972195944282107e-06, 'epoch': 0.08}
{'loss': 1.9661, 'grad_norm': 2.1721644401550293, 'learning_rate': 9.97122984699664e-06, 'epoch': 0.08}
{'loss': 2.0179, 'grad_norm': 2.1550064086914062, 'learning_rate': 9.970247299222862e-06, 'epoch': 0.08}
{'loss': 1.941, 'grad_norm': 2.501925230026245, 'learning_rate': 9.969248304212163e-06, 'epoch': 0.08}
{'loss': 1.9513, 'grad_norm': 2.7760837078094482, 'learning_rate': 9.968232865270352e-06, 'epoch': 0.08}
{'loss': 2.0118, 'grad_norm': 2.100226402282715, 'learning_rate': 9.967200985757662e-06, 'epoch': 0.08}
{'loss': 2.0188, 'grad_norm': 2.184490203857422, 'learning_rate': 9.966152669088723e-06, 'epoch': 0.09}
{'loss': 2.0209, 'grad_norm': 2.2080373764038086, 'learning_rate': 9.965087918732558e-06, 'epoch': 0.09}
{'loss': 1.9605, 'grad_norm': 2.303849220275879, 'learning_rate': 9.964006738212574e-06, 'epoch': 0.09}
{'loss': 2.0592, 'grad_norm': 2.180410623550415, 'learning_rate': 9.962909131106552e-06, 'epoch': 0.09}
{'loss': 2.0347, 'grad_norm': 2.2751824855804443, 'learning_rate': 9.96179510104662e-06, 'epoch': 0.09}
{'loss': 2.1092, 'grad_norm': 2.2586305141448975, 'learning_rate': 9.960664651719261e-06, 'epoch': 0.09}
{'loss': 2.0526, 'grad_norm': 2.2600812911987305, 'learning_rate': 9.959517786865287e-06, 'epoch': 0.09}
{'loss': 1.9707, 'grad_norm': 2.154966354370117, 'learning_rate': 9.958354510279834e-06, 'epoch': 0.09}
{'loss': 2.0088, 'grad_norm': 2.1399142742156982, 'learning_rate': 9.957174825812343e-06, 'epoch': 0.09}
{'loss': 2.16, 'grad_norm': 2.4405558109283447, 'learning_rate': 9.955978737366559e-06, 'epoch': 0.09}
{'loss': 2.1203, 'grad_norm': 2.1002840995788574, 'learning_rate': 9.954766248900496e-06, 'epoch': 0.09}
{'loss': 2.1401, 'grad_norm': 2.238896131515503, 'learning_rate': 9.953537364426454e-06, 'epoch': 0.09}
{'loss': 2.0476, 'grad_norm': 2.240825891494751, 'learning_rate': 9.952292088010976e-06, 'epoch': 0.09}
{'loss': 2.071, 'grad_norm': 2.1376378536224365, 'learning_rate': 9.951030423774858e-06, 'epoch': 0.09}
{'loss': 1.9987, 'grad_norm': 2.145040273666382, 'learning_rate': 9.94975237589312e-06, 'epoch': 0.09}
{'loss': 2.0722, 'grad_norm': 2.139888048171997, 'learning_rate': 9.948457948595003e-06, 'epoch': 0.09}
{'loss': 2.064, 'grad_norm': 2.193509340286255, 'learning_rate': 9.94714714616394e-06, 'epoch': 0.09}
{'loss': 2.1098, 'grad_norm': 2.122380495071411, 'learning_rate': 9.945819972937562e-06, 'epoch': 0.09}
{'loss': 2.0192, 'grad_norm': 2.0165297985076904, 'learning_rate': 9.94447643330767e-06, 'epoch': 0.1}
{'loss': 1.9498, 'grad_norm': 2.3122644424438477, 'learning_rate': 9.94311653172022e-06, 'epoch': 0.1}
{'loss': 2.0366, 'grad_norm': 2.4280388355255127, 'learning_rate': 9.941740272675316e-06, 'epoch': 0.1}
{'loss': 2.1546, 'grad_norm': 2.3968935012817383, 'learning_rate': 9.94034766072719e-06, 'epoch': 0.1}
{'loss': 2.0972, 'grad_norm': 2.101069927215576, 'learning_rate': 9.938938700484187e-06, 'epoch': 0.1}
{'loss': 2.0919, 'grad_norm': 2.0400490760803223, 'learning_rate': 9.937513396608754e-06, 'epoch': 0.1}
{'loss': 2.1516, 'grad_norm': 2.211766481399536, 'learning_rate': 9.936071753817416e-06, 'epoch': 0.1}
{'loss': 2.0418, 'grad_norm': 2.131092071533203, 'learning_rate': 9.93461377688077e-06, 'epoch': 0.1}
{'loss': 2.1882, 'grad_norm': 2.2398550510406494, 'learning_rate': 9.933139470623464e-06, 'epoch': 0.1}
{'loss': 1.935, 'grad_norm': 1.9565017223358154, 'learning_rate': 9.93164883992418e-06, 'epoch': 0.1}
{'loss': 2.0193, 'grad_norm': 2.3172800540924072, 'learning_rate': 9.930141889715626e-06, 'epoch': 0.1}
{'loss': 1.9919, 'grad_norm': 2.0612471103668213, 'learning_rate': 9.928618624984503e-06, 'epoch': 0.1}
{'loss': 1.9428, 'grad_norm': 2.186124563217163, 'learning_rate': 9.927079050771508e-06, 'epoch': 0.1}
{'loss': 2.0469, 'grad_norm': 2.628483772277832, 'learning_rate': 9.925523172171308e-06, 'epoch': 0.1}
{'loss': 2.0646, 'grad_norm': 2.269062042236328, 'learning_rate': 9.923950994332516e-06, 'epoch': 0.1}
{'loss': 2.1702, 'grad_norm': 2.142855405807495, 'learning_rate': 9.922362522457689e-06, 'epoch': 0.1}
{'loss': 1.8614, 'grad_norm': 2.2828173637390137, 'learning_rate': 9.920757761803298e-06, 'epoch': 0.1}
{'loss': 2.0246, 'grad_norm': 2.1143758296966553, 'learning_rate': 9.919136717679723e-06, 'epoch': 0.1}
{'loss': 1.9454, 'grad_norm': 2.351315498352051, 'learning_rate': 9.91749939545122e-06, 'epoch': 0.11}
{'loss': 2.1861, 'grad_norm': 2.4245481491088867, 'learning_rate': 9.915845800535914e-06, 'epoch': 0.11}
{'loss': 1.8492, 'grad_norm': 2.118739604949951, 'learning_rate': 9.914175938405785e-06, 'epoch': 0.11}
{'loss': 2.0002, 'grad_norm': 2.147291421890259, 'learning_rate': 9.912489814586634e-06, 'epoch': 0.11}
{'loss': 2.0552, 'grad_norm': 2.231100082397461, 'learning_rate': 9.910787434658079e-06, 'epoch': 0.11}
{'loss': 1.9245, 'grad_norm': 2.0153450965881348, 'learning_rate': 9.90906880425353e-06, 'epoch': 0.11}
{'loss': 2.1499, 'grad_norm': 2.1579511165618896, 'learning_rate': 9.907333929060175e-06, 'epoch': 0.11}
{'loss': 1.9789, 'grad_norm': 2.123624801635742, 'learning_rate': 9.905582814818954e-06, 'epoch': 0.11}
{'loss': 1.9281, 'grad_norm': 2.1076345443725586, 'learning_rate': 9.903815467324551e-06, 'epoch': 0.11}
{'loss': 1.9991, 'grad_norm': 3.839844226837158, 'learning_rate': 9.902031892425359e-06, 'epoch': 0.11}
{'loss': 2.0594, 'grad_norm': 2.2542929649353027, 'learning_rate': 9.900232096023478e-06, 'epoch': 0.11}
{'loss': 2.0607, 'grad_norm': 2.269660711288452, 'learning_rate': 9.898416084074681e-06, 'epoch': 0.11}
{'loss': 2.0601, 'grad_norm': 2.2010061740875244, 'learning_rate': 9.896583862588405e-06, 'epoch': 0.11}
{'loss': 1.9652, 'grad_norm': 2.673363447189331, 'learning_rate': 9.894735437627723e-06, 'epoch': 0.11}
{'loss': 1.9606, 'grad_norm': 2.083824396133423, 'learning_rate': 9.892870815309332e-06, 'epoch': 0.11}
{'loss': 2.037, 'grad_norm': 2.4408955574035645, 'learning_rate': 9.890990001803523e-06, 'epoch': 0.11}
{'loss': 2.0401, 'grad_norm': 2.269369602203369, 'learning_rate': 9.889093003334168e-06, 'epoch': 0.11}
{'loss': 2.071, 'grad_norm': 2.076780080795288, 'learning_rate': 9.887179826178701e-06, 'epoch': 0.11}
{'loss': 1.9958, 'grad_norm': 2.343306541442871, 'learning_rate': 9.885250476668087e-06, 'epoch': 0.11}
{'loss': 1.9567, 'grad_norm': 2.2439799308776855, 'learning_rate': 9.883304961186812e-06, 'epoch': 0.12}
{'loss': 2.0871, 'grad_norm': 3.0332436561584473, 'learning_rate': 9.881343286172859e-06, 'epoch': 0.12}
{'loss': 2.0414, 'grad_norm': 2.0360267162323, 'learning_rate': 9.879365458117678e-06, 'epoch': 0.12}
{'loss': 2.0379, 'grad_norm': 2.628011703491211, 'learning_rate': 9.877371483566178e-06, 'epoch': 0.12}
{'loss': 2.0854, 'grad_norm': 2.505354881286621, 'learning_rate': 9.875361369116698e-06, 'epoch': 0.12}
{'loss': 1.8904, 'grad_norm': 2.018202066421509, 'learning_rate': 9.873335121420982e-06, 'epoch': 0.12}
{'loss': 2.016, 'grad_norm': 2.1895105838775635, 'learning_rate': 9.871292747184168e-06, 'epoch': 0.12}
{'loss': 2.0135, 'grad_norm': 2.3343849182128906, 'learning_rate': 9.869234253164755e-06, 'epoch': 0.12}
{'loss': 1.9174, 'grad_norm': 2.5648863315582275, 'learning_rate': 9.867159646174582e-06, 'epoch': 0.12}
{'loss': 2.0457, 'grad_norm': 2.226243257522583, 'learning_rate': 9.865068933078812e-06, 'epoch': 0.12}
{'loss': 2.1035, 'grad_norm': 2.0411345958709717, 'learning_rate': 9.862962120795907e-06, 'epoch': 0.12}
{'loss': 2.1256, 'grad_norm': 2.1878130435943604, 'learning_rate': 9.860839216297597e-06, 'epoch': 0.12}
{'loss': 1.9464, 'grad_norm': 2.2015976905822754, 'learning_rate': 9.85870022660887e-06, 'epoch': 0.12}
{'loss': 1.915, 'grad_norm': 2.222959280014038, 'learning_rate': 9.856545158807938e-06, 'epoch': 0.12}
{'loss': 2.0558, 'grad_norm': 2.1445157527923584, 'learning_rate': 9.854374020026221e-06, 'epoch': 0.12}
{'loss': 2.0432, 'grad_norm': 3.2095260620117188, 'learning_rate': 9.852186817448313e-06, 'epoch': 0.12}
{'loss': 2.108, 'grad_norm': 2.0817387104034424, 'learning_rate': 9.849983558311975e-06, 'epoch': 0.12}
{'loss': 2.0183, 'grad_norm': 2.1432058811187744, 'learning_rate': 9.847764249908093e-06, 'epoch': 0.12}
{'loss': 1.9627, 'grad_norm': 2.0391016006469727, 'learning_rate': 9.845528899580671e-06, 'epoch': 0.13}
{'loss': 1.9923, 'grad_norm': 2.042208671569824, 'learning_rate': 9.843277514726787e-06, 'epoch': 0.13}
