                                                                                                                                                                                               
{'loss': 1.6838, 'grad_norm': 7.031524658203125, 'learning_rate': 9.090909090909091e-08, 'epoch': 0.0}
{'loss': 1.7128, 'grad_norm': 4.355414867401123, 'learning_rate': 1.8181818181818183e-06, 'epoch': 0.06}
{'loss': 1.864, 'grad_norm': 5.469030380249023, 'learning_rate': 1.9090909090909095e-06, 'epoch': 0.06}
{'loss': 1.7064, 'grad_norm': 4.646969795227051, 'learning_rate': 2.0000000000000003e-06, 'epoch': 0.06}
{'loss': 1.8726, 'grad_norm': 5.684804916381836, 'learning_rate': 2.090909090909091e-06, 'epoch': 0.06}
{'loss': 1.6452, 'grad_norm': 5.998996734619141, 'learning_rate': 2.181818181818182e-06, 'epoch': 0.07}
{'loss': 2.1003, 'grad_norm': 6.770534038543701, 'learning_rate': 2.2727272727272728e-06, 'epoch': 0.07}
{'loss': 2.3, 'grad_norm': 6.358345985412598, 'learning_rate': 2.363636363636364e-06, 'epoch': 0.07}
{'loss': 1.6336, 'grad_norm': 5.227969646453857, 'learning_rate': 2.454545454545455e-06, 'epoch': 0.07}
{'loss': 1.8562, 'grad_norm': 6.424430847167969, 'learning_rate': 2.5454545454545456e-06, 'epoch': 0.08}
{'loss': 1.6815, 'grad_norm': 4.460745811462402, 'learning_rate': 2.6363636363636364e-06, 'epoch': 0.08}
{'loss': 1.6703, 'grad_norm': 4.6128764152526855, 'learning_rate': 2.7272727272727272e-06, 'epoch': 0.08}
{'loss': 1.8478, 'grad_norm': 4.917166233062744, 'learning_rate': 2.818181818181818e-06, 'epoch': 0.09}
{'loss': 1.5252, 'grad_norm': 5.392989158630371, 'learning_rate': 2.9090909090909093e-06, 'epoch': 0.09}
{'loss': 2.1475, 'grad_norm': 5.173641204833984, 'learning_rate': 3e-06, 'epoch': 0.09}
{'loss': 2.069, 'grad_norm': 7.754149913787842, 'learning_rate': 3.090909090909091e-06, 'epoch': 0.09}
{'loss': 1.9589, 'grad_norm': 5.039336204528809, 'learning_rate': 3.181818181818182e-06, 'epoch': 0.1}
{'loss': 2.0278, 'grad_norm': 4.670877456665039, 'learning_rate': 3.272727272727273e-06, 'epoch': 0.1}
{'loss': 1.9636, 'grad_norm': 4.642247200012207, 'learning_rate': 3.3636363636363637e-06, 'epoch': 0.1}
{'loss': 1.4476, 'grad_norm': 5.157563209533691, 'learning_rate': 3.454545454545455e-06, 'epoch': 0.1}
{'loss': 1.4474, 'grad_norm': 4.065402507781982, 'learning_rate': 3.5454545454545458e-06, 'epoch': 0.11}
{'loss': 1.3853, 'grad_norm': 4.687153339385986, 'learning_rate': 3.6363636363636366e-06, 'epoch': 0.11}
{'loss': 1.9562, 'grad_norm': 4.037726402282715, 'learning_rate': 3.727272727272728e-06, 'epoch': 0.11}
{'loss': 1.782, 'grad_norm': 4.757036209106445, 'learning_rate': 3.818181818181819e-06, 'epoch': 0.12}
{'loss': 1.4653, 'grad_norm': 5.303818225860596, 'learning_rate': 3.90909090909091e-06, 'epoch': 0.12}
{'loss': 2.1643, 'grad_norm': 4.524191379547119, 'learning_rate': 4.000000000000001e-06, 'epoch': 0.12}
{'loss': 1.8648, 'grad_norm': 5.270166397094727, 'learning_rate': 4.0909090909090915e-06, 'epoch': 0.12}
{'loss': 1.8834, 'grad_norm': 4.827771186828613, 'learning_rate': 4.181818181818182e-06, 'epoch': 0.13}
{'loss': 1.6976, 'grad_norm': 8.110624313354492, 'learning_rate': 4.272727272727273e-06, 'epoch': 0.13}
{'loss': 1.126, 'grad_norm': 5.254204750061035, 'learning_rate': 4.363636363636364e-06, 'epoch': 0.13}
{'loss': 1.8079, 'grad_norm': 4.228929042816162, 'learning_rate': 4.454545454545455e-06, 'epoch': 0.14}
{'loss': 1.7696, 'grad_norm': 4.193293571472168, 'learning_rate': 4.5454545454545455e-06, 'epoch': 0.14}
{'loss': 2.1774, 'grad_norm': 5.126648426055908, 'learning_rate': 4.636363636363636e-06, 'epoch': 0.14}
{'loss': 2.3364, 'grad_norm': 4.53803014755249, 'learning_rate': 4.727272727272728e-06, 'epoch': 0.14}
{'loss': 1.5047, 'grad_norm': 4.195829391479492, 'learning_rate': 4.818181818181819e-06, 'epoch': 0.15}
{'loss': 1.8218, 'grad_norm': 4.660214900970459, 'learning_rate': 4.90909090909091e-06, 'epoch': 0.15}
{'loss': 1.6054, 'grad_norm': 4.370630741119385, 'learning_rate': 5e-06, 'epoch': 0.15}
{'loss': 1.9406, 'grad_norm': 4.4206647872924805, 'learning_rate': 4.999988393745438e-06, 'epoch': 0.15}
{'loss': 2.1563, 'grad_norm': 4.297872066497803, 'learning_rate': 4.999953575089516e-06, 'epoch': 0.16}
{'loss': 1.5313, 'grad_norm': 4.364462852478027, 'learning_rate': 4.999895544355525e-06, 'epoch': 0.16}
{'loss': 1.7936, 'grad_norm': 4.557576656341553, 'learning_rate': 4.999814302082281e-06, 'epoch': 0.16}
{'loss': 2.0051, 'grad_norm': 4.633738040924072, 'learning_rate': 4.999709849024118e-06, 'epoch': 0.17}
{'loss': 1.9825, 'grad_norm': 4.451417446136475, 'learning_rate': 4.9995821861508844e-06, 'epoch': 0.17}
{'loss': 1.1137, 'grad_norm': 3.3639817237854004, 'learning_rate': 4.999431314647929e-06, 'epoch': 0.17}
{'loss': 1.5155, 'grad_norm': 3.7936246395111084, 'learning_rate': 4.999257235916096e-06, 'epoch': 0.17}
{'loss': 1.9802, 'grad_norm': 4.463445663452148, 'learning_rate': 4.999059951571705e-06, 'epoch': 0.18}
{'loss': 1.5051, 'grad_norm': 4.478889465332031, 'learning_rate': 4.998839463446543e-06, 'epoch': 0.18}
{'loss': 2.2655, 'grad_norm': 4.440297603607178, 'learning_rate': 4.998595773587844e-06, 'epoch': 0.18}
{'loss': 1.8992, 'grad_norm': 4.324671268463135, 'learning_rate': 4.9983288842582665e-06, 'epoch': 0.18}
{'loss': 1.6679, 'grad_norm': 3.9714646339416504, 'learning_rate': 4.998038797935882e-06, 'epoch': 0.19}
{'loss': 1.9957, 'grad_norm': 4.470393657684326, 'learning_rate': 4.9977255173141405e-06, 'epoch': 0.19}
{'loss': 2.0849, 'grad_norm': 4.003983497619629, 'learning_rate': 4.997389045301856e-06, 'epoch': 0.19}
{'loss': 2.0861, 'grad_norm': 4.2266435623168945, 'learning_rate': 4.99702938502317e-06, 'epoch': 0.2}
{'loss': 1.9745, 'grad_norm': 3.9953815937042236, 'learning_rate': 4.996646539817531e-06, 'epoch': 0.2}
{'loss': 1.3909, 'grad_norm': 3.642942190170288, 'learning_rate': 4.996240513239658e-06, 'epoch': 0.2}
{'loss': 2.0186, 'grad_norm': 4.05379581451416, 'learning_rate': 4.995811309059509e-06, 'epoch': 0.2}
{'loss': 1.6459, 'grad_norm': 4.049108505249023, 'learning_rate': 4.995358931262246e-06, 'epoch': 0.21}
{'loss': 1.5774, 'grad_norm': 3.803436756134033, 'learning_rate': 4.9948833840482e-06, 'epoch': 0.21}
{'loss': 1.5955, 'grad_norm': 3.6468498706817627, 'learning_rate': 4.994384671832827e-06, 'epoch': 0.21}
{'loss': 2.0408, 'grad_norm': 5.019932746887207, 'learning_rate': 4.993862799246672e-06, 'epoch': 0.22}
{'loss': 1.8421, 'grad_norm': 3.84428334236145, 'learning_rate': 4.993317771135324e-06, 'epoch': 0.22}
{'loss': 2.0015, 'grad_norm': 4.729623794555664, 'learning_rate': 4.992749592559372e-06, 'epoch': 0.22}
{'loss': 1.744, 'grad_norm': 3.8617682456970215, 'learning_rate': 4.992158268794355e-06, 'epoch': 0.22}
{'loss': 2.1651, 'grad_norm': 4.397802829742432, 'learning_rate': 4.991543805330716e-06, 'epoch': 0.23}
{'loss': 1.9271, 'grad_norm': 3.8093512058258057, 'learning_rate': 4.990906207873753e-06, 'epoch': 0.23}
{'loss': 1.9926, 'grad_norm': 4.331750869750977, 'learning_rate': 4.990245482343556e-06, 'epoch': 0.23}
{'loss': 1.9059, 'grad_norm': 3.92385196685791, 'learning_rate': 4.989561634874969e-06, 'epoch': 0.23}
{'loss': 1.1692, 'grad_norm': 9.94092082977295, 'learning_rate': 4.988854671817516e-06, 'epoch': 0.24}
{'loss': 1.4951, 'grad_norm': 3.652919292449951, 'learning_rate': 4.988124599735351e-06, 'epoch': 0.24}
{'loss': 2.1322, 'grad_norm': 4.2814741134643555, 'learning_rate': 4.9873714254071966e-06, 'epoch': 0.24}
{'loss': 1.625, 'grad_norm': 3.7255585193634033, 'learning_rate': 4.986595155826279e-06, 'epoch': 0.25}
{'loss': 1.3042, 'grad_norm': 3.1132702827453613, 'learning_rate': 4.985795798200265e-06, 'epoch': 0.25}
{'loss': 2.0052, 'grad_norm': 4.20922327041626, 'learning_rate': 4.984973359951192e-06, 'epoch': 0.25}
{'loss': 2.0364, 'grad_norm': 4.355015277862549, 'learning_rate': 4.984127848715402e-06, 'epoch': 0.25}
{'loss': 1.7101, 'grad_norm': 4.885897636413574, 'learning_rate': 4.98325927234347e-06, 'epoch': 0.26}
{'loss': 1.7928, 'grad_norm': 3.9401745796203613, 'learning_rate': 4.982367638900132e-06, 'epoch': 0.26}
{'loss': 1.6839, 'grad_norm': 4.306547164916992, 'learning_rate': 4.9814529566642065e-06, 'epoch': 0.26}
{'loss': 1.8073, 'grad_norm': 4.636093616485596, 'learning_rate': 4.980515234128522e-06, 'epoch': 0.26}
{'loss': 1.8212, 'grad_norm': 3.8740475177764893, 'learning_rate': 4.979554479999836e-06, 'epoch': 0.27}
{'loss': 2.1209, 'grad_norm': 4.264547348022461, 'learning_rate': 4.978570703198754e-06, 'epoch': 0.27}
{'loss': 1.6222, 'grad_norm': 3.725874900817871, 'learning_rate': 4.977563912859645e-06, 'epoch': 0.27}
{'loss': 1.6529, 'grad_norm': 3.652071952819824, 'learning_rate': 4.976534118330565e-06, 'epoch': 0.28}
{'loss': 1.6304, 'grad_norm': 3.872903347015381, 'learning_rate': 4.975481329173156e-06, 'epoch': 0.28}
{'loss': 2.1158, 'grad_norm': 4.621196746826172, 'learning_rate': 4.974405555162571e-06, 'epoch': 0.28}
{'loss': 2.2799, 'grad_norm': 4.445054531097412, 'learning_rate': 4.973306806287376e-06, 'epoch': 0.28}
{'loss': 1.2494, 'grad_norm': 3.3993477821350098, 'learning_rate': 4.972185092749458e-06, 'epoch': 0.29}
{'loss': 1.5662, 'grad_norm': 4.921817779541016, 'learning_rate': 4.971040424963931e-06, 'epoch': 0.29}
{'loss': 1.5363, 'grad_norm': 3.818936586380005, 'learning_rate': 4.969872813559039e-06, 'epoch': 0.29}
{'loss': 1.9297, 'grad_norm': 4.5211567878723145, 'learning_rate': 4.96868226937606e-06, 'epoch': 0.3}
{'loss': 1.7957, 'grad_norm': 3.747682571411133, 'learning_rate': 4.967468803469199e-06, 'epoch': 0.3}
{'loss': 1.6152, 'grad_norm': 3.626892328262329, 'learning_rate': 4.966232427105493e-06, 'epoch': 0.3}
{'loss': 2.0891, 'grad_norm': 4.404038906097412, 'learning_rate': 4.9649731517647e-06, 'epoch': 0.3}
{'loss': 2.3077, 'grad_norm': 4.348821640014648, 'learning_rate': 4.963690989139196e-06, 'epoch': 0.31}
{'loss': 1.543, 'grad_norm': 3.752225160598755, 'learning_rate': 4.9623859511338664e-06, 'epoch': 0.31}
{'loss': 1.6798, 'grad_norm': 4.132596015930176, 'learning_rate': 4.961058049865994e-06, 'epoch': 0.31}
{'loss': 1.5298, 'grad_norm': 3.8378865718841553, 'learning_rate': 4.959707297665146e-06, 'epoch': 0.31}
{'loss': 1.9787, 'grad_norm': 3.7227513790130615, 'learning_rate': 4.9583337070730625e-06, 'epoch': 0.32}
{'loss': 1.5673, 'grad_norm': 5.5796589851379395, 'learning_rate': 4.956937290843537e-06, 'epoch': 0.32}
{'loss': 1.9793, 'grad_norm': 3.894024610519409, 'learning_rate': 4.955518061942298e-06, 'epoch': 0.32}
{'loss': 2.146, 'grad_norm': 4.225707530975342, 'learning_rate': 4.954076033546892e-06, 'epoch': 0.33}
{'loss': 1.5483, 'grad_norm': 4.898159503936768, 'learning_rate': 4.952611219046559e-06, 'epoch': 0.33}
{'loss': 1.7199, 'grad_norm': 3.627293348312378, 'learning_rate': 4.951123632042104e-06, 'epoch': 0.33}
{'loss': 1.9934, 'grad_norm': 4.059802532196045, 'learning_rate': 4.949613286345781e-06, 'epoch': 0.33}
{'loss': 2.022, 'grad_norm': 4.09184455871582, 'learning_rate': 4.948080195981154e-06, 'epoch': 0.34}
{'loss': 1.8629, 'grad_norm': 3.745454788208008, 'learning_rate': 4.946524375182973e-06, 'epoch': 0.34}
{'loss': 1.9651, 'grad_norm': 4.217866897583008, 'learning_rate': 4.9449458383970386e-06, 'epoch': 0.34}
{'loss': 1.5225, 'grad_norm': 3.8926572799682617, 'learning_rate': 4.943344600280071e-06, 'epoch': 0.34}
{'loss': 1.8517, 'grad_norm': 3.9248926639556885, 'learning_rate': 4.941720675699573e-06, 'epoch': 0.35}
{'loss': 2.0625, 'grad_norm': 5.199131011962891, 'learning_rate': 4.94007407973369e-06, 'epoch': 0.35}
{'loss': 2.1258, 'grad_norm': 4.112863063812256, 'learning_rate': 4.93840482767107e-06, 'epoch': 0.35}
{'loss': 1.8349, 'grad_norm': 3.722172975540161, 'learning_rate': 4.9367129350107265e-06, 'epoch': 0.36}
{'loss': 1.851, 'grad_norm': 4.108597278594971, 'learning_rate': 4.934998417461888e-06, 'epoch': 0.36}
{'loss': 1.7375, 'grad_norm': 4.065887451171875, 'learning_rate': 4.933261290943856e-06, 'epoch': 0.36}
{'loss': 1.932, 'grad_norm': 5.385837078094482, 'learning_rate': 4.931501571585858e-06, 'epoch': 0.36}
{'loss': 2.3344, 'grad_norm': 4.746976375579834, 'learning_rate': 4.929719275726893e-06, 'epoch': 0.37}
{'loss': 1.7425, 'grad_norm': 4.084989070892334, 'learning_rate': 4.927914419915585e-06, 'epoch': 0.37}
{'loss': 1.8584, 'grad_norm': 3.378812313079834, 'learning_rate': 4.926087020910027e-06, 'epoch': 0.37}
{'loss': 1.7552, 'grad_norm': 4.431978225708008, 'learning_rate': 4.924237095677625e-06, 'epoch': 0.38}
{'loss': 1.9208, 'grad_norm': 4.039937496185303, 'learning_rate': 4.922364661394943e-06, 'epoch': 0.38}
{'loss': 1.84, 'grad_norm': 3.9117980003356934, 'learning_rate': 4.920469735447538e-06, 'epoch': 0.38}
{'loss': 2.2678, 'grad_norm': 4.538488864898682, 'learning_rate': 4.918552335429806e-06, 'epoch': 0.38}
{'loss': 1.6417, 'grad_norm': 4.864241123199463, 'learning_rate': 4.916612479144812e-06, 'epoch': 0.39}
{'loss': 2.2056, 'grad_norm': 4.47127103805542, 'learning_rate': 4.9146501846041304e-06, 'epoch': 0.39}
{'loss': 1.1845, 'grad_norm': 2.9618425369262695, 'learning_rate': 4.912665470027671e-06, 'epoch': 0.39}
{'loss': 1.8092, 'grad_norm': 4.082413673400879, 'learning_rate': 4.910658353843517e-06, 'epoch': 0.39}
{'loss': 1.5754, 'grad_norm': 3.5395116806030273, 'learning_rate': 4.90862885468775e-06, 'epoch': 0.4}
{'loss': 2.1296, 'grad_norm': 4.589084148406982, 'learning_rate': 4.906576991404276e-06, 'epoch': 0.4}
{'loss': 1.8026, 'grad_norm': 3.701321601867676, 'learning_rate': 4.904502783044654e-06, 'epoch': 0.4}
{'loss': 2.1989, 'grad_norm': 4.159383773803711, 'learning_rate': 4.9024062488679145e-06, 'epoch': 0.41}
{'loss': 1.3967, 'grad_norm': 4.991742134094238, 'learning_rate': 4.900287408340387e-06, 'epoch': 0.41}
{'loss': 2.1117, 'grad_norm': 4.207319259643555, 'learning_rate': 4.898146281135514e-06, 'epoch': 0.41}
{'loss': 2.0657, 'grad_norm': 3.7618398666381836, 'learning_rate': 4.8959828871336665e-06, 'epoch': 0.41}
{'loss': 1.6833, 'grad_norm': 3.6359527111053467, 'learning_rate': 4.893797246421968e-06, 'epoch': 0.42}
{'loss': 1.7546, 'grad_norm': 4.302137851715088, 'learning_rate': 4.8915893792941e-06, 'epoch': 0.42}
{'loss': 2.0947, 'grad_norm': 4.559001922607422, 'learning_rate': 4.889359306250117e-06, 'epoch': 0.42}
{'loss': 1.2258, 'grad_norm': 3.4815380573272705, 'learning_rate': 4.887107047996253e-06, 'epoch': 0.42}
{'loss': 2.056, 'grad_norm': 3.9850988388061523, 'learning_rate': 4.884832625444738e-06, 'epoch': 0.43}
{'loss': 2.148, 'grad_norm': 6.227134704589844, 'learning_rate': 4.882536059713592e-06, 'epoch': 0.43}
{'loss': 1.3187, 'grad_norm': 3.4047741889953613, 'learning_rate': 4.880217372126436e-06, 'epoch': 0.43}
{'loss': 1.9789, 'grad_norm': 4.128382205963135, 'learning_rate': 4.877876584212292e-06, 'epoch': 0.44}
{'loss': 1.2741, 'grad_norm': 3.319721221923828, 'learning_rate': 4.875513717705385e-06, 'epoch': 0.44}
{'loss': 1.6714, 'grad_norm': 3.8286283016204834, 'learning_rate': 4.87312879454494e-06, 'epoch': 0.44}
{'loss': 1.5417, 'grad_norm': 4.048901081085205, 'learning_rate': 4.8707218368749755e-06, 'epoch': 0.44}
{'loss': 1.5653, 'grad_norm': 3.2789740562438965, 'learning_rate': 4.868292867044104e-06, 'epoch': 0.45}
{'loss': 1.6055, 'grad_norm': 3.916872978210449, 'learning_rate': 4.865841907605319e-06, 'epoch': 0.45}
{'loss': 2.0432, 'grad_norm': 6.664644718170166, 'learning_rate': 4.863368981315786e-06, 'epoch': 0.45}
{'loss': 2.2229, 'grad_norm': 4.8781819343566895, 'learning_rate': 4.860874111136637e-06, 'epoch': 0.46}
{'loss': 1.8487, 'grad_norm': 4.027698516845703, 'learning_rate': 4.858357320232749e-06, 'epoch': 0.46}
{'loss': 1.6308, 'grad_norm': 4.385670185089111, 'learning_rate': 4.855818631972535e-06, 'epoch': 0.46}
{'loss': 1.8656, 'grad_norm': 3.6683990955352783, 'learning_rate': 4.8532580699277256e-06, 'epoch': 0.46}
{'loss': 1.6187, 'grad_norm': 3.9949212074279785, 'learning_rate': 4.850675657873149e-06, 'epoch': 0.47}
{'loss': 1.9572, 'grad_norm': 4.054990768432617, 'learning_rate': 4.848071419786509e-06, 'epoch': 0.47}
{'loss': 1.7308, 'grad_norm': 4.440868854522705, 'learning_rate': 4.845445379848167e-06, 'epoch': 0.47}
{'loss': 1.8734, 'grad_norm': 8.273687362670898, 'learning_rate': 4.842797562440913e-06, 'epoch': 0.47}
{'loss': 1.8724, 'grad_norm': 3.5363247394561768, 'learning_rate': 4.8401279921497405e-06, 'epoch': 0.48}
{'loss': 1.5277, 'grad_norm': 3.7104060649871826, 'learning_rate': 4.83743669376162e-06, 'epoch': 0.48}
{'loss': 2.1138, 'grad_norm': 4.171241283416748, 'learning_rate': 4.834723692265268e-06, 'epoch': 0.48}
{'loss': 1.8048, 'grad_norm': 4.084140300750732, 'learning_rate': 4.8319890128509115e-06, 'epoch': 0.49}
{'loss': 1.7411, 'grad_norm': 3.6972172260284424, 'learning_rate': 4.82923268091006e-06, 'epoch': 0.49}
{'loss': 1.811, 'grad_norm': 4.7953948974609375, 'learning_rate': 4.8264547220352655e-06, 'epoch': 0.49}
{'loss': 1.7443, 'grad_norm': 3.57660174369812, 'learning_rate': 4.823655162019886e-06, 'epoch': 0.49}
{'loss': 1.7959, 'grad_norm': 3.9012205600738525, 'learning_rate': 4.820834026857846e-06, 'epoch': 0.5}
{'loss': 1.2586, 'grad_norm': 4.083513259887695, 'learning_rate': 4.817991342743396e-06, 'epoch': 0.5}
{'loss': 1.7447, 'grad_norm': 4.238389492034912, 'learning_rate': 4.8151271360708704e-06, 'epoch': 0.5}
{'loss': 1.4293, 'grad_norm': 3.2648491859436035, 'learning_rate': 4.812241433434436e-06, 'epoch': 0.5}
{'loss': 2.0302, 'grad_norm': 5.0169677734375, 'learning_rate': 4.8093342616278525e-06, 'epoch': 0.51}
{'loss': 1.3789, 'grad_norm': 3.943990707397461, 'learning_rate': 4.806405647644222e-06, 'epoch': 0.51}
{'loss': 1.97, 'grad_norm': 3.973184585571289, 'learning_rate': 4.803455618675736e-06, 'epoch': 0.51}
{'loss': 1.9615, 'grad_norm': 5.01403284072876, 'learning_rate': 4.800484202113423e-06, 'epoch': 0.52}
{'loss': 2.0169, 'grad_norm': 4.309453964233398, 'learning_rate': 4.797491425546898e-06, 'epoch': 0.52}
{'loss': 2.0583, 'grad_norm': 3.8134167194366455, 'learning_rate': 4.794477316764101e-06, 'epoch': 0.52}
{'loss': 1.8587, 'grad_norm': 3.9152026176452637, 'learning_rate': 4.791441903751043e-06, 'epoch': 0.52}
{'loss': 1.3602, 'grad_norm': 3.9296982288360596, 'learning_rate': 4.788385214691546e-06, 'epoch': 0.53}
{'loss': 1.6414, 'grad_norm': 3.571135997772217, 'learning_rate': 4.78530727796698e-06, 'epoch': 0.53}
{'loss': 2.0595, 'grad_norm': 4.120463848114014, 'learning_rate': 4.7822081221559965e-06, 'epoch': 0.53}
{'loss': 1.3046, 'grad_norm': 3.1971476078033447, 'learning_rate': 4.77908777603427e-06, 'epoch': 0.54}
{'loss': 1.5984, 'grad_norm': 3.6674914360046387, 'learning_rate': 4.775946268574224e-06, 'epoch': 0.54}
{'loss': 1.7473, 'grad_norm': 5.158380031585693, 'learning_rate': 4.7727836289447685e-06, 'epoch': 0.54}
{'loss': 1.9932, 'grad_norm': 4.155930042266846, 'learning_rate': 4.769599886511024e-06, 'epoch': 0.54}
{'loss': 1.4209, 'grad_norm': 3.875450611114502, 'learning_rate': 4.766395070834049e-06, 'epoch': 0.55}
{'loss': 1.2657, 'grad_norm': 4.069278240203857, 'learning_rate': 4.7631692116705695e-06, 'epoch': 0.55}
{'loss': 1.7012, 'grad_norm': 5.472498893737793, 'learning_rate': 4.7599223389727e-06, 'epoch': 0.55}
{'loss': 1.8542, 'grad_norm': 5.3042311668396, 'learning_rate': 4.756654482887665e-06, 'epoch': 0.55}
{'loss': 2.2373, 'grad_norm': 4.046132564544678, 'learning_rate': 4.753365673757521e-06, 'epoch': 0.56}
{'loss': 2.0915, 'grad_norm': 4.340185165405273, 'learning_rate': 4.750055942118871e-06, 'epoch': 0.56}
{'loss': 1.5074, 'grad_norm': 3.7968735694885254, 'learning_rate': 4.746725318702587e-06, 'epoch': 0.56}
{'loss': 1.5608, 'grad_norm': 3.461700201034546, 'learning_rate': 4.743373834433519e-06, 'epoch': 0.57}
{'loss': 1.4753, 'grad_norm': 3.535764217376709, 'learning_rate': 4.7400015204302105e-06, 'epoch': 0.57}
{'loss': 2.099, 'grad_norm': 4.507955551147461, 'learning_rate': 4.73660840800461e-06, 'epoch': 0.57}
{'loss': 1.9421, 'grad_norm': 3.755993366241455, 'learning_rate': 4.733194528661778e-06, 'epoch': 0.57}
{'loss': 1.7682, 'grad_norm': 3.6820590496063232, 'learning_rate': 4.729759914099597e-06, 'epoch': 0.58}
{'loss': 2.1288, 'grad_norm': 4.944616317749023, 'learning_rate': 4.726304596208475e-06, 'epoch': 0.58}
{'loss': 1.2998, 'grad_norm': 3.1421988010406494, 'learning_rate': 4.7228286070710525e-06, 'epoch': 0.58}
{'loss': 1.2618, 'grad_norm': 3.6445250511169434, 'learning_rate': 4.7193319789619e-06, 'epoch': 0.58}
{'loss': 1.7749, 'grad_norm': 3.714773178100586, 'learning_rate': 4.715814744347224e-06, 'epoch': 0.59}
{'loss': 1.9105, 'grad_norm': 4.298261642456055, 'learning_rate': 4.7122769358845595e-06, 'epoch': 0.59}
{'loss': 1.659, 'grad_norm': 4.16347074508667, 'learning_rate': 4.70871858642247e-06, 'epoch': 0.59}
{'loss': 1.9962, 'grad_norm': 4.711499214172363, 'learning_rate': 4.705139729000246e-06, 'epoch': 0.6}
{'loss': 1.5101, 'grad_norm': 9.87774658203125, 'learning_rate': 4.70154039684759e-06, 'epoch': 0.6}
{'loss': 1.6944, 'grad_norm': 4.113794326782227, 'learning_rate': 4.6979206233843136e-06, 'epoch': 0.6}
{'loss': 1.5272, 'grad_norm': 3.9790878295898438, 'learning_rate': 4.694280442220027e-06, 'epoch': 0.6}
{'loss': 2.0291, 'grad_norm': 3.8343312740325928, 'learning_rate': 4.6906198871538265e-06, 'epoch': 0.61}
{'loss': 1.7409, 'grad_norm': 5.69893741607666, 'learning_rate': 4.68693899217398e-06, 'epoch': 0.61}
{'loss': 1.7464, 'grad_norm': 4.991831302642822, 'learning_rate': 4.683237791457608e-06, 'epoch': 0.61}
{'loss': 1.7292, 'grad_norm': 3.601705312728882, 'learning_rate': 4.679516319370374e-06, 'epoch': 0.62}
{'loss': 1.8924, 'grad_norm': 3.8723831176757812, 'learning_rate': 4.6757746104661606e-06, 'epoch': 0.62}
{'loss': 1.5034, 'grad_norm': 3.958383083343506, 'learning_rate': 4.672012699486748e-06, 'epoch': 0.62}
{'loss': 1.6943, 'grad_norm': 4.8790998458862305, 'learning_rate': 4.668230621361494e-06, 'epoch': 0.62}
{'loss': 1.8108, 'grad_norm': 3.661113977432251, 'learning_rate': 4.664428411207007e-06, 'epoch': 0.63}
{'loss': 2.0221, 'grad_norm': 3.94582462310791, 'learning_rate': 4.660606104326822e-06, 'epoch': 0.63}
{'loss': 1.7755, 'grad_norm': 3.9319753646850586, 'learning_rate': 4.656763736211073e-06, 'epoch': 0.63}
{'loss': 1.5811, 'grad_norm': 3.2430062294006348, 'learning_rate': 4.652901342536162e-06, 'epoch': 0.63}
