                                                                                                             
{'loss': 1.6176, 'grad_norm': 61.06793975830078, 'learning_rate': 1.0416666666666667e-07, 'epoch': 0.0}
{'loss': 1.2335, 'grad_norm': 2.5200812816619873, 'learning_rate': 2.916666666666667e-06, 'epoch': 0.03}
{'loss': 1.2496, 'grad_norm': 2.874789237976074, 'learning_rate': 3.0208333333333334e-06, 'epoch': 0.03}
{'loss': 1.3292, 'grad_norm': 2.767272710800171, 'learning_rate': 3.125e-06, 'epoch': 0.03}
{'loss': 1.3087, 'grad_norm': 1.9880752563476562, 'learning_rate': 3.229166666666667e-06, 'epoch': 0.03}
{'loss': 1.2745, 'grad_norm': 1.9921245574951172, 'learning_rate': 3.3333333333333333e-06, 'epoch': 0.03}
{'loss': 1.2327, 'grad_norm': 1.8822145462036133, 'learning_rate': 3.4375e-06, 'epoch': 0.03}
{'loss': 1.2793, 'grad_norm': 2.1377692222595215, 'learning_rate': 3.5416666666666673e-06, 'epoch': 0.04}
{'loss': 1.1882, 'grad_norm': 1.8995964527130127, 'learning_rate': 3.6458333333333333e-06, 'epoch': 0.04}
{'loss': 1.3262, 'grad_norm': 2.2806928157806396, 'learning_rate': 3.7500000000000005e-06, 'epoch': 0.04}
{'loss': 1.1745, 'grad_norm': 15.682147979736328, 'learning_rate': 3.854166666666667e-06, 'epoch': 0.04}
{'loss': 1.3, 'grad_norm': 1.968913197517395, 'learning_rate': 3.958333333333333e-06, 'epoch': 0.04}
{'loss': 1.3166, 'grad_norm': 2.060603141784668, 'learning_rate': 4.0625000000000005e-06, 'epoch': 0.04}
{'loss': 1.1792, 'grad_norm': 1.951738953590393, 'learning_rate': 4.166666666666667e-06, 'epoch': 0.04}
{'loss': 1.257, 'grad_norm': 2.3370678424835205, 'learning_rate': 4.270833333333333e-06, 'epoch': 0.04}
{'loss': 1.3007, 'grad_norm': 2.062351942062378, 'learning_rate': 4.3750000000000005e-06, 'epoch': 0.04}
{'loss': 1.3011, 'grad_norm': 2.2819082736968994, 'learning_rate': 4.479166666666667e-06, 'epoch': 0.05}
{'loss': 1.1606, 'grad_norm': 3.0342907905578613, 'learning_rate': 4.583333333333333e-06, 'epoch': 0.05}
{'loss': 1.2076, 'grad_norm': 1.8921622037887573, 'learning_rate': 4.6875000000000004e-06, 'epoch': 0.05}
{'loss': 1.2651, 'grad_norm': 33.77443313598633, 'learning_rate': 4.791666666666668e-06, 'epoch': 0.05}
{'loss': 1.1252, 'grad_norm': 1.9261294603347778, 'learning_rate': 4.895833333333333e-06, 'epoch': 0.05}
{'loss': 1.3107, 'grad_norm': 31.573915481567383, 'learning_rate': 5e-06, 'epoch': 0.05}
{'loss': 1.1677, 'grad_norm': 1.873612642288208, 'learning_rate': 4.99998497020947e-06, 'epoch': 0.05}
{'loss': 1.2153, 'grad_norm': 2.011333703994751, 'learning_rate': 4.9999398810185936e-06, 'epoch': 0.05}
{'loss': 1.1505, 'grad_norm': 1.9068915843963623, 'learning_rate': 4.999864732969518e-06, 'epoch': 0.05}
{'loss': 1.2089, 'grad_norm': 2.013246536254883, 'learning_rate': 4.99975952696581e-06, 'epoch': 0.05}
{'loss': 1.2542, 'grad_norm': 7.943463325500488, 'learning_rate': 4.999624264272448e-06, 'epoch': 0.06}
{'loss': 1.2771, 'grad_norm': 10.944536209106445, 'learning_rate': 4.999458946515808e-06, 'epoch': 0.06}
{'loss': 1.2963, 'grad_norm': 2.155751943588257, 'learning_rate': 4.999263575683644e-06, 'epoch': 0.06}
{'loss': 1.1846, 'grad_norm': 1.950210690498352, 'learning_rate': 4.999038154125061e-06, 'epoch': 0.06}
{'loss': 1.2313, 'grad_norm': 1.9737242460250854, 'learning_rate': 4.9987826845504916e-06, 'epoch': 0.06}
{'loss': 1.1585, 'grad_norm': 1.8943445682525635, 'learning_rate': 4.998497170031657e-06, 'epoch': 0.06}
{'loss': 1.197, 'grad_norm': 1.933039903640747, 'learning_rate': 4.998181614001539e-06, 'epoch': 0.06}
{'loss': 1.2079, 'grad_norm': 2.3001983165740967, 'learning_rate': 4.997836020254328e-06, 'epoch': 0.06}
{'loss': 1.2004, 'grad_norm': 1.9466527700424194, 'learning_rate': 4.997460392945386e-06, 'epoch': 0.06}
{'loss': 1.2971, 'grad_norm': 4.4085917472839355, 'learning_rate': 4.997054736591193e-06, 'epoch': 0.06}
{'loss': 1.1964, 'grad_norm': 6.620638370513916, 'learning_rate': 4.996619056069292e-06, 'epoch': 0.07}
{'loss': 1.2166, 'grad_norm': 1.9566874504089355, 'learning_rate': 4.996153356618234e-06, 'epoch': 0.07}
{'loss': 1.1476, 'grad_norm': 1.9133319854736328, 'learning_rate': 4.99565764383751e-06, 'epoch': 0.07}
{'loss': 1.2002, 'grad_norm': 3.8082497119903564, 'learning_rate': 4.995131923687488e-06, 'epoch': 0.07}
{'loss': 1.1688, 'grad_norm': 2.015719175338745, 'learning_rate': 4.994576202489339e-06, 'epoch': 0.07}
{'loss': 1.1935, 'grad_norm': 1.9513648748397827, 'learning_rate': 4.993990486924962e-06, 'epoch': 0.07}
{'loss': 1.1654, 'grad_norm': 1.891746997833252, 'learning_rate': 4.993374784036902e-06, 'epoch': 0.07}
{'loss': 1.1932, 'grad_norm': 4.577467918395996, 'learning_rate': 4.992729101228267e-06, 'epoch': 0.07}
{'loss': 1.1857, 'grad_norm': 6.122774124145508, 'learning_rate': 4.99205344626264e-06, 'epoch': 0.07}
{'loss': 1.1656, 'grad_norm': 1.9731433391571045, 'learning_rate': 4.991347827263983e-06, 'epoch': 0.08}
{'loss': 1.1873, 'grad_norm': 3.8794822692871094, 'learning_rate': 4.99061225271654e-06, 'epoch': 0.08}
{'loss': 1.2254, 'grad_norm': 2.0210869312286377, 'learning_rate': 4.989846731464736e-06, 'epoch': 0.08}
{'loss': 1.2034, 'grad_norm': 1.7301115989685059, 'learning_rate': 4.98905127271307e-06, 'epoch': 0.08}
{'loss': 1.2215, 'grad_norm': 1.8710159063339233, 'learning_rate': 4.9882258860260065e-06, 'epoch': 0.08}
{'loss': 1.1448, 'grad_norm': 1.7330724000930786, 'learning_rate': 4.987370581327855e-06, 'epoch': 0.08}
{'loss': 1.1002, 'grad_norm': 1.7339264154434204, 'learning_rate': 4.986485368902656e-06, 'epoch': 0.08}
{'loss': 1.2188, 'grad_norm': 1.8064265251159668, 'learning_rate': 4.985570259394056e-06, 'epoch': 0.08}
{'loss': 1.1882, 'grad_norm': 2.3672783374786377, 'learning_rate': 4.984625263805178e-06, 'epoch': 0.08}
{'loss': 1.2119, 'grad_norm': 1.6642160415649414, 'learning_rate': 4.98365039349849e-06, 'epoch': 0.08}
{'loss': 1.1421, 'grad_norm': 6.153766632080078, 'learning_rate': 4.982645660195671e-06, 'epoch': 0.09}
{'loss': 1.1672, 'grad_norm': 1.7147072553634644, 'learning_rate': 4.981611075977465e-06, 'epoch': 0.09}
{'loss': 1.1329, 'grad_norm': 1.8975577354431152, 'learning_rate': 4.980546653283538e-06, 'epoch': 0.09}
{'loss': 1.1697, 'grad_norm': 1.6222840547561646, 'learning_rate': 4.979452404912332e-06, 'epoch': 0.09}
{'loss': 1.1544, 'grad_norm': 3.135953903198242, 'learning_rate': 4.978328344020904e-06, 'epoch': 0.09}
{'loss': 1.2297, 'grad_norm': 12.81224250793457, 'learning_rate': 4.977174484124776e-06, 'epoch': 0.09}
{'loss': 1.1194, 'grad_norm': 1.889307975769043, 'learning_rate': 4.975990839097764e-06, 'epoch': 0.09}
{'loss': 1.2031, 'grad_norm': 1.5958530902862549, 'learning_rate': 4.97477742317182e-06, 'epoch': 0.09}
{'loss': 1.1534, 'grad_norm': 1.7617629766464233, 'learning_rate': 4.973534250936851e-06, 'epoch': 0.09}
{'loss': 1.1783, 'grad_norm': 6.569743633270264, 'learning_rate': 4.9722613373405535e-06, 'epoch': 0.1}
{'loss': 1.1336, 'grad_norm': 1.5573692321777344, 'learning_rate': 4.970958697688226e-06, 'epoch': 0.1}
{'loss': 1.1789, 'grad_norm': 1.5153117179870605, 'learning_rate': 4.96962634764259e-06, 'epoch': 0.1}
{'loss': 1.1045, 'grad_norm': 13.689666748046875, 'learning_rate': 4.9682643032236e-06, 'epoch': 0.1}
{'loss': 1.1634, 'grad_norm': 169.22503662109375, 'learning_rate': 4.966872580808249e-06, 'epoch': 0.1}
{'loss': 1.1866, 'grad_norm': 243.01441955566406, 'learning_rate': 4.965451197130373e-06, 'epoch': 0.1}
{'loss': 1.1232, 'grad_norm': 2.166977882385254, 'learning_rate': 4.964000169280453e-06, 'epoch': 0.1}
{'loss': 1.2063, 'grad_norm': 1.7638490200042725, 'learning_rate': 4.962519514705404e-06, 'epoch': 0.1}
{'loss': 1.0738, 'grad_norm': 1.6533119678497314, 'learning_rate': 4.961009251208368e-06, 'epoch': 0.1}
{'loss': 1.1504, 'grad_norm': 1.8980624675750732, 'learning_rate': 4.959469396948501e-06, 'epoch': 0.1}
{'loss': 1.2328, 'grad_norm': 1.67982017993927, 'learning_rate': 4.957899970440752e-06, 'epoch': 0.11}
{'loss': 1.1623, 'grad_norm': 1.7144831418991089, 'learning_rate': 4.956300990555643e-06, 'epoch': 0.11}
{'loss': 1.1097, 'grad_norm': 1.4618772268295288, 'learning_rate': 4.95467247651904e-06, 'epoch': 0.11}
{'loss': 1.1328, 'grad_norm': 1.633553385734558, 'learning_rate': 4.953014447911922e-06, 'epoch': 0.11}
{'loss': 1.1471, 'grad_norm': 1.7068771123886108, 'learning_rate': 4.951326924670148e-06, 'epoch': 0.11}
{'loss': 1.2095, 'grad_norm': 325.76300048828125, 'learning_rate': 4.949609927084215e-06, 'epoch': 0.11}
{'loss': 1.1835, 'grad_norm': 64.04191589355469, 'learning_rate': 4.947863475799013e-06, 'epoch': 0.11}
{'loss': 1.1699, 'grad_norm': 3.7400214672088623, 'learning_rate': 4.946087591813581e-06, 'epoch': 0.11}
{'loss': 1.1467, 'grad_norm': 1.8984416723251343, 'learning_rate': 4.944282296480849e-06, 'epoch': 0.11}
{'loss': 1.1037, 'grad_norm': 6.547008037567139, 'learning_rate': 4.942447611507386e-06, 'epoch': 0.12}
{'loss': 1.1532, 'grad_norm': 1.9081073999404907, 'learning_rate': 4.940583558953138e-06, 'epoch': 0.12}
{'loss': 1.0008, 'grad_norm': 1.6288505792617798, 'learning_rate': 4.938690161231159e-06, 'epoch': 0.12}
{'loss': 1.1648, 'grad_norm': 1.441412091255188, 'learning_rate': 4.936767441107346e-06, 'epoch': 0.12}
{'loss': 1.1484, 'grad_norm': 1.95670485496521, 'learning_rate': 4.934815421700166e-06, 'epoch': 0.12}
{'loss': 1.0987, 'grad_norm': 1.9459139108657837, 'learning_rate': 4.932834126480368e-06, 'epoch': 0.12}
{'loss': 1.1225, 'grad_norm': 1.4394657611846924, 'learning_rate': 4.930823579270719e-06, 'epoch': 0.12}
{'loss': 1.1447, 'grad_norm': 1.5989922285079956, 'learning_rate': 4.9287838042457e-06, 'epoch': 0.12}
{'loss': 1.168, 'grad_norm': 1.4839096069335938, 'learning_rate': 4.926714825931223e-06, 'epoch': 0.12}
{'loss': 1.1633, 'grad_norm': 1.486447811126709, 'learning_rate': 4.924616669204337e-06, 'epoch': 0.12}
{'loss': 1.0838, 'grad_norm': 1.7570093870162964, 'learning_rate': 4.922489359292928e-06, 'epoch': 0.13}
{'loss': 1.0545, 'grad_norm': 1.4617035388946533, 'learning_rate': 4.9203329217754125e-06, 'epoch': 0.13}
{'loss': 1.2261, 'grad_norm': 1.4070343971252441, 'learning_rate': 4.918147382580435e-06, 'epoch': 0.13}
{'loss': 1.1598, 'grad_norm': 1.4589765071868896, 'learning_rate': 4.915932767986552e-06, 'epoch': 0.13}
{'loss': 1.1474, 'grad_norm': 1.7057424783706665, 'learning_rate': 4.913689104621917e-06, 'epoch': 0.13}
{'loss': 1.2322, 'grad_norm': 1.4165947437286377, 'learning_rate': 4.9114164194639645e-06, 'epoch': 0.13}
{'loss': 1.1435, 'grad_norm': 1.5225961208343506, 'learning_rate': 4.90911473983908e-06, 'epoch': 0.13}
{'loss': 1.0658, 'grad_norm': 1.4662408828735352, 'learning_rate': 4.9067840934222705e-06, 'epoch': 0.13}
{'loss': 1.1538, 'grad_norm': 1.9230319261550903, 'learning_rate': 4.904424508236841e-06, 'epoch': 0.13}
{'loss': 1.2053, 'grad_norm': 1.6045866012573242, 'learning_rate': 4.902036012654048e-06, 'epoch': 0.14}
{'loss': 1.144, 'grad_norm': 1.5290980339050293, 'learning_rate': 4.899618635392761e-06, 'epoch': 0.14}
{'loss': 1.0645, 'grad_norm': 1.4848365783691406, 'learning_rate': 4.8971724055191194e-06, 'epoch': 0.14}
{'loss': 1.1994, 'grad_norm': 1.6709004640579224, 'learning_rate': 4.894697352446182e-06, 'epoch': 0.14}
{'loss': 1.1287, 'grad_norm': 1.4461450576782227, 'learning_rate': 4.892193505933573e-06, 'epoch': 0.14}
{'loss': 1.143, 'grad_norm': 1.5319223403930664, 'learning_rate': 4.8896608960871194e-06, 'epoch': 0.14}
{'loss': 1.1054, 'grad_norm': 1.465540885925293, 'learning_rate': 4.887099553358502e-06, 'epoch': 0.14}
{'loss': 1.0978, 'grad_norm': 1.4189794063568115, 'learning_rate': 4.884509508544874e-06, 'epoch': 0.14}
{'loss': 1.2239, 'grad_norm': 1.590946912765503, 'learning_rate': 4.8818907927885016e-06, 'epoch': 0.14}
{'loss': 1.1537, 'grad_norm': 1.424832820892334, 'learning_rate': 4.879243437576383e-06, 'epoch': 0.14}
{'loss': 1.1093, 'grad_norm': 1.4304734468460083, 'learning_rate': 4.876567474739875e-06, 'epoch': 0.15}
{'loss': 1.1272, 'grad_norm': 2.3857860565185547, 'learning_rate': 4.873862936454305e-06, 'epoch': 0.15}
{'loss': 1.1521, 'grad_norm': 1.6284327507019043, 'learning_rate': 4.871129855238589e-06, 'epoch': 0.15}
{'loss': 1.1297, 'grad_norm': 1.381346583366394, 'learning_rate': 4.868368263954837e-06, 'epoch': 0.15}
{'loss': 1.2232, 'grad_norm': 1.426012635231018, 'learning_rate': 4.8655781958079596e-06, 'epoch': 0.15}
{'loss': 1.0872, 'grad_norm': 1.4963123798370361, 'learning_rate': 4.862759684345269e-06, 'epoch': 0.15}
{'loss': 1.2035, 'grad_norm': 1.4192765951156616, 'learning_rate': 4.859912763456076e-06, 'epoch': 0.15}
{'loss': 1.0705, 'grad_norm': 3.307788848876953, 'learning_rate': 4.857037467371278e-06, 'epoch': 0.15}
{'loss': 1.2013, 'grad_norm': 1.7925419807434082, 'learning_rate': 4.854133830662955e-06, 'epoch': 0.15}
{'loss': 1.121, 'grad_norm': 1.5602384805679321, 'learning_rate': 4.8512018882439475e-06, 'epoch': 0.16}
{'loss': 1.2008, 'grad_norm': 1.4239779710769653, 'learning_rate': 4.84824167536744e-06, 'epoch': 0.16}
{'loss': 1.1042, 'grad_norm': 1.5115554332733154, 'learning_rate': 4.8452532276265366e-06, 'epoch': 0.16}
{'loss': 1.1186, 'grad_norm': 1.572493553161621, 'learning_rate': 4.84223658095383e-06, 'epoch': 0.16}
{'loss': 1.1537, 'grad_norm': 1.373619556427002, 'learning_rate': 4.839191771620977e-06, 'epoch': 0.16}
{'loss': 1.1777, 'grad_norm': 1.5529135465621948, 'learning_rate': 4.836118836238253e-06, 'epoch': 0.16}
{'loss': 1.1674, 'grad_norm': 1.4767110347747803, 'learning_rate': 4.833017811754119e-06, 'epoch': 0.16}
{'loss': 1.1495, 'grad_norm': 1.3707563877105713, 'learning_rate': 4.829888735454773e-06, 'epoch': 0.16}
{'loss': 1.1239, 'grad_norm': 1.3772391080856323, 'learning_rate': 4.826731644963705e-06, 'epoch': 0.16}
{'loss': 1.1182, 'grad_norm': 1.5030100345611572, 'learning_rate': 4.823546578241242e-06, 'epoch': 0.16}
{'loss': 1.1019, 'grad_norm': 1.759304404258728, 'learning_rate': 4.820333573584091e-06, 'epoch': 0.17}
{'loss': 1.1311, 'grad_norm': 1.404477596282959, 'learning_rate': 4.817092669624883e-06, 'epoch': 0.17}
{'loss': 1.1321, 'grad_norm': 1.3334648609161377, 'learning_rate': 4.813823905331703e-06, 'epoch': 0.17}
{'loss': 1.1748, 'grad_norm': 1.7678829431533813, 'learning_rate': 4.8105273200076275e-06, 'epoch': 0.17}
{'loss': 1.13, 'grad_norm': 1.2822654247283936, 'learning_rate': 4.807202953290243e-06, 'epoch': 0.17}
{'loss': 1.1746, 'grad_norm': 1.3882383108139038, 'learning_rate': 4.80385084515118e-06, 'epoch': 0.17}
{'loss': 1.0622, 'grad_norm': 5.257627964019775, 'learning_rate': 4.800471035895624e-06, 'epoch': 0.17}
{'loss': 1.0948, 'grad_norm': 1.3533225059509277, 'learning_rate': 4.7970635661618345e-06, 'epoch': 0.17}
{'loss': 1.0874, 'grad_norm': 1.3393086194992065, 'learning_rate': 4.7936284769206584e-06, 'epoch': 0.17}
{'loss': 1.1266, 'grad_norm': 1.4585901498794556, 'learning_rate': 4.790165809475032e-06, 'epoch': 0.17}
{'loss': 1.0556, 'grad_norm': 1.3158334493637085, 'learning_rate': 4.786675605459488e-06, 'epoch': 0.18}
{'loss': 1.144, 'grad_norm': 1.401476263999939, 'learning_rate': 4.783157906839655e-06, 'epoch': 0.18}
{'loss': 1.1836, 'grad_norm': 1.341674566268921, 'learning_rate': 4.779612755911752e-06, 'epoch': 0.18}
{'loss': 1.1382, 'grad_norm': 1.514452338218689, 'learning_rate': 4.77604019530208e-06, 'epoch': 0.18}
{'loss': 1.1794, 'grad_norm': 1.3085925579071045, 'learning_rate': 4.772440267966508e-06, 'epoch': 0.18}
{'loss': 1.1409, 'grad_norm': 1.4634106159210205, 'learning_rate': 4.768813017189959e-06, 'epoch': 0.18}
{'loss': 1.1527, 'grad_norm': 1.3845665454864502, 'learning_rate': 4.76515848658589e-06, 'epoch': 0.18}
{'loss': 1.0848, 'grad_norm': 3.9044837951660156, 'learning_rate': 4.761476720095764e-06, 'epoch': 0.18}
{'loss': 1.1967, 'grad_norm': 1.4914965629577637, 'learning_rate': 4.757767761988524e-06, 'epoch': 0.18}
{'loss': 1.1391, 'grad_norm': 1.3306100368499756, 'learning_rate': 4.75403165686006e-06, 'epoch': 0.19}
{'loss': 1.0799, 'grad_norm': 1.2773959636688232, 'learning_rate': 4.750268449632675e-06, 'epoch': 0.19}
{'loss': 1.2002, 'grad_norm': 1.3746510744094849, 'learning_rate': 4.746478185554542e-06, 'epoch': 0.19}
{'loss': 1.0767, 'grad_norm': 1.21859872341156, 'learning_rate': 4.7426609101991605e-06, 'epoch': 0.19}
{'loss': 1.0783, 'grad_norm': 1.3203411102294922, 'learning_rate': 4.738816669464811e-06, 'epoch': 0.19}
{'loss': 1.1632, 'grad_norm': 1.32970130443573, 'learning_rate': 4.734945509573998e-06, 'epoch': 0.19}
{'loss': 0.9894, 'grad_norm': 1.2540754079818726, 'learning_rate': 4.7310474770729e-06, 'epoch': 0.19}
{'loss': 1.0812, 'grad_norm': 1.2056092023849487, 'learning_rate': 4.7271226188308086e-06, 'epoch': 0.19}
{'loss': 1.2031, 'grad_norm': 1.4295884370803833, 'learning_rate': 4.723170982039558e-06, 'epoch': 0.19}
{'loss': 1.1618, 'grad_norm': 1.3104817867279053, 'learning_rate': 4.71919261421297e-06, 'epoch': 0.19}
{'loss': 1.1447, 'grad_norm': 1.4039584398269653, 'learning_rate': 4.715187563186271e-06, 'epoch': 0.2}
{'loss': 1.1739, 'grad_norm': 1.6090768575668335, 'learning_rate': 4.711155877115523e-06, 'epoch': 0.2}
{'loss': 1.0008, 'grad_norm': 1.2686858177185059, 'learning_rate': 4.707097604477045e-06, 'epoch': 0.2}
{'loss': 1.1262, 'grad_norm': 1.3285199403762817, 'learning_rate': 4.703012794066827e-06, 'epoch': 0.2}
{'loss': 1.1592, 'grad_norm': 1.2849860191345215, 'learning_rate': 4.698901494999944e-06, 'epoch': 0.2}
{'loss': 1.0643, 'grad_norm': 1.3165746927261353, 'learning_rate': 4.6947637567099675e-06, 'epoch': 0.2}
{'loss': 1.143, 'grad_norm': 1.3945879936218262, 'learning_rate': 4.690599628948369e-06, 'epoch': 0.2}
{'loss': 1.129, 'grad_norm': 1.3333803415298462, 'learning_rate': 4.686409161783923e-06, 'epoch': 0.2}
{'loss': 1.0934, 'grad_norm': 1.3006623983383179, 'learning_rate': 4.682192405602106e-06, 'epoch': 0.2}
{'loss': 1.0813, 'grad_norm': 1.8973008394241333, 'learning_rate': 4.677949411104485e-06, 'epoch': 0.21}
{'loss': 1.2262, 'grad_norm': 1.3105852603912354, 'learning_rate': 4.673680229308117e-06, 'epoch': 0.21}
{'loss': 1.0759, 'grad_norm': 1.430953025817871, 'learning_rate': 4.6693849115449265e-06, 'epoch': 0.21}
{'loss': 1.1647, 'grad_norm': 1.2696248292922974, 'learning_rate': 4.665063509461098e-06, 'epoch': 0.21}
{'loss': 1.1097, 'grad_norm': 1.2687335014343262, 'learning_rate': 4.660716075016442e-06, 'epoch': 0.21}
{'loss': 1.0629, 'grad_norm': 1.249173879623413, 'learning_rate': 4.656342660483783e-06, 'epoch': 0.21}
{'loss': 1.1366, 'grad_norm': 1.5088963508605957, 'learning_rate': 4.6519433184483245e-06, 'epoch': 0.21}
{'loss': 1.1437, 'grad_norm': 1.3518365621566772, 'learning_rate': 4.647518101807019e-06, 'epoch': 0.21}
{'loss': 1.2221, 'grad_norm': 1.2490780353546143, 'learning_rate': 4.6430670637679295e-06, 'epoch': 0.21}
{'loss': 0.9927, 'grad_norm': 1.3453848361968994, 'learning_rate': 4.6385902578495915e-06, 'epoch': 0.21}
{'loss': 1.1087, 'grad_norm': 1.6365841627120972, 'learning_rate': 4.634087737880367e-06, 'epoch': 0.22}
{'loss': 1.0662, 'grad_norm': 1.3682998418807983, 'learning_rate': 4.629559557997805e-06, 'epoch': 0.22}
{'loss': 1.1742, 'grad_norm': 1.4121613502502441, 'learning_rate': 4.625005772647979e-06, 'epoch': 0.22}
{'loss': 1.1426, 'grad_norm': 1.2524237632751465, 'learning_rate': 4.620426436584843e-06, 'epoch': 0.22}
{'loss': 1.2192, 'grad_norm': 1.2461555004119873, 'learning_rate': 4.615821604869564e-06, 'epoch': 0.22}
{'loss': 1.0848, 'grad_norm': 1.1819603443145752, 'learning_rate': 4.6111913328698684e-06, 'epoch': 0.22}
{'loss': 1.1865, 'grad_norm': 1.270497441291809, 'learning_rate': 4.606535676259372e-06, 'epoch': 0.22}
{'loss': 1.1491, 'grad_norm': 1.2973111867904663, 'learning_rate': 4.601854691016907e-06, 'epoch': 0.22}
{'loss': 1.1972, 'grad_norm': 1.8477891683578491, 'learning_rate': 4.597148433425857e-06, 'epoch': 0.22}
{'loss': 1.1287, 'grad_norm': 1.2489244937896729, 'learning_rate': 4.592416960073475e-06, 'epoch': 0.23}
{'loss': 1.0733, 'grad_norm': 1.2318675518035889, 'learning_rate': 4.587660327850203e-06, 'epoch': 0.23}
{'loss': 1.0999, 'grad_norm': 1.2694718837738037, 'learning_rate': 4.58287859394899e-06, 'epoch': 0.23}
{'loss': 1.123, 'grad_norm': 2.0856196880340576, 'learning_rate': 4.578071815864602e-06, 'epoch': 0.23}
{'loss': 1.0888, 'grad_norm': 1.2794157266616821, 'learning_rate': 4.5732400513929354e-06, 'epoch': 0.23}
{'loss': 1.0758, 'grad_norm': 1.3895084857940674, 'learning_rate': 4.5683833586303155e-06, 'epoch': 0.23}
{'loss': 1.1112, 'grad_norm': 1.2354480028152466, 'learning_rate': 4.563501795972802e-06, 'epoch': 0.23}
{'loss': 1.1616, 'grad_norm': 1.3814812898635864, 'learning_rate': 4.558595422115486e-06, 'epoch': 0.23}
{'loss': 1.0928, 'grad_norm': 1.195816159248352, 'learning_rate': 4.553664296051785e-06, 'epoch': 0.23}
{'loss': 1.0431, 'grad_norm': 1.2960742712020874, 'learning_rate': 4.548708477072733e-06, 'epoch': 0.23}
{'loss': 1.0251, 'grad_norm': 1.3492248058319092, 'learning_rate': 4.543728024766265e-06, 'epoch': 0.24}
{'loss': 1.2146, 'grad_norm': 1.3368456363677979, 'learning_rate': 4.538722999016507e-06, 'epoch': 0.24}
{'loss': 1.1629, 'grad_norm': 1.241775393486023, 'learning_rate': 4.53369346000305e-06, 'epoch': 0.24}
{'loss': 1.0742, 'grad_norm': 1.3588107824325562, 'learning_rate': 4.5286394682002265e-06, 'epoch': 0.24}
{'loss': 1.1103, 'grad_norm': 2.2284154891967773, 'learning_rate': 4.523561084376388e-06, 'epoch': 0.24}
