                                                                                                              
{'loss': 2.073, 'grad_norm': 8.966557502746582, 'learning_rate': 2.2727272727272729e-07, 'epoch': 0.0}
{'loss': 1.8707, 'grad_norm': 5.586343288421631, 'learning_rate': 4.3181818181818185e-06, 'epoch': 0.05}
{'loss': 1.896, 'grad_norm': 5.5198235511779785, 'learning_rate': 4.5454545454545455e-06, 'epoch': 0.05}
{'loss': 2.0048, 'grad_norm': 4.50911283493042, 'learning_rate': 4.772727272727273e-06, 'epoch': 0.05}
{'loss': 1.8684, 'grad_norm': 4.699333190917969, 'learning_rate': 5e-06, 'epoch': 0.05}
{'loss': 1.6688, 'grad_norm': 4.8393754959106445, 'learning_rate': 4.999922507133964e-06, 'epoch': 0.05}
{'loss': 1.8763, 'grad_norm': 5.127795219421387, 'learning_rate': 4.999690033339971e-06, 'epoch': 0.06}
{'loss': 1.7839, 'grad_norm': 4.287938594818115, 'learning_rate': 4.999302593030069e-06, 'epoch': 0.06}
{'loss': 2.0826, 'grad_norm': 4.4710774421691895, 'learning_rate': 4.998760210223347e-06, 'epoch': 0.06}
{'loss': 2.1218, 'grad_norm': 5.200660228729248, 'learning_rate': 4.9980629185444414e-06, 'epoch': 0.06}
{'loss': 2.0396, 'grad_norm': 4.693112373352051, 'learning_rate': 4.99721076122146e-06, 'epoch': 0.07}
{'loss': 1.6044, 'grad_norm': 7.175309658050537, 'learning_rate': 4.996203791083291e-06, 'epoch': 0.07}
{'loss': 1.4974, 'grad_norm': 5.350874423980713, 'learning_rate': 4.995042070556337e-06, 'epoch': 0.07}
{'loss': 1.6695, 'grad_norm': 5.064418315887451, 'learning_rate': 4.99372567166064e-06, 'epoch': 0.07}
{'loss': 1.7967, 'grad_norm': 4.109114170074463, 'learning_rate': 4.992254676005419e-06, 'epoch': 0.08}
{'loss': 1.4785, 'grad_norm': 5.16391134262085, 'learning_rate': 4.990629174784009e-06, 'epoch': 0.08}
{'loss': 1.8907, 'grad_norm': 5.2083587646484375, 'learning_rate': 4.98884926876821e-06, 'epoch': 0.08}
{'loss': 1.5824, 'grad_norm': 4.136792182922363, 'learning_rate': 4.986915068302034e-06, 'epoch': 0.08}
{'loss': 1.8433, 'grad_norm': 4.397706985473633, 'learning_rate': 4.9848266932948745e-06, 'epoch': 0.09}
{'loss': 1.7755, 'grad_norm': 4.451204776763916, 'learning_rate': 4.982584273214061e-06, 'epoch': 0.09}
{'loss': 2.1145, 'grad_norm': 4.826852798461914, 'learning_rate': 4.980187947076841e-06, 'epoch': 0.09}
{'loss': 1.8561, 'grad_norm': 4.406621932983398, 'learning_rate': 4.977637863441758e-06, 'epoch': 0.09}
{'loss': 1.5299, 'grad_norm': 4.662195682525635, 'learning_rate': 4.974934180399447e-06, 'epoch': 0.09}
{'loss': 2.1369, 'grad_norm': 4.764133453369141, 'learning_rate': 4.9720770655628216e-06, 'epoch': 0.1}
{'loss': 1.3697, 'grad_norm': 4.599267959594727, 'learning_rate': 4.9690666960566994e-06, 'epoch': 0.1}
{'loss': 1.3924, 'grad_norm': 4.1154985427856445, 'learning_rate': 4.965903258506806e-06, 'epoch': 0.1}
{'loss': 2.2708, 'grad_norm': 4.451278209686279, 'learning_rate': 4.962586949028218e-06, 'epoch': 0.1}
{'loss': 2.3203, 'grad_norm': 4.910995006561279, 'learning_rate': 4.959117973213194e-06, 'epoch': 0.11}
{'loss': 1.6305, 'grad_norm': 4.702595233917236, 'learning_rate': 4.955496546118439e-06, 'epoch': 0.11}
{'loss': 2.2468, 'grad_norm': 4.774396896362305, 'learning_rate': 4.951722892251763e-06, 'epoch': 0.11}
{'loss': 2.0754, 'grad_norm': 4.770814418792725, 'learning_rate': 4.947797245558168e-06, 'epoch': 0.11}
{'loss': 1.8943, 'grad_norm': 4.405990123748779, 'learning_rate': 4.943719849405347e-06, 'epoch': 0.12}
{'loss': 1.1691, 'grad_norm': 6.889065742492676, 'learning_rate': 4.939490956568589e-06, 'epoch': 0.12}
{'loss': 1.5874, 'grad_norm': 4.355581283569336, 'learning_rate': 4.9351108292151165e-06, 'epoch': 0.12}
{'loss': 1.6342, 'grad_norm': 5.220160007476807, 'learning_rate': 4.930579738887827e-06, 'epoch': 0.12}
{'loss': 1.7698, 'grad_norm': 4.549718856811523, 'learning_rate': 4.9258979664884595e-06, 'epoch': 0.13}
{'loss': 1.9356, 'grad_norm': 4.21491003036499, 'learning_rate': 4.921065802260185e-06, 'epoch': 0.13}
{'loss': 1.0981, 'grad_norm': 5.881787300109863, 'learning_rate': 4.9160835457696075e-06, 'epoch': 0.13}
{'loss': 1.4886, 'grad_norm': 5.158382415771484, 'learning_rate': 4.910951505888193e-06, 'epoch': 0.13}
{'loss': 1.996, 'grad_norm': 4.546210289001465, 'learning_rate': 4.905670000773126e-06, 'epoch': 0.14}
{'loss': 2.2005, 'grad_norm': 4.231272220611572, 'learning_rate': 4.900239357847582e-06, 'epoch': 0.14}
{'loss': 1.6857, 'grad_norm': 4.6870646476745605, 'learning_rate': 4.894659913780427e-06, 'epoch': 0.14}
{'loss': 2.1861, 'grad_norm': 4.1855878829956055, 'learning_rate': 4.8889320144653525e-06, 'epoch': 0.14}
{'loss': 2.1433, 'grad_norm': 4.102202415466309, 'learning_rate': 4.883056014999423e-06, 'epoch': 0.14}
{'loss': 1.4404, 'grad_norm': 10.530387878417969, 'learning_rate': 4.877032279661074e-06, 'epoch': 0.15}
{'loss': 1.6114, 'grad_norm': 4.391441345214844, 'learning_rate': 4.870861181887514e-06, 'epoch': 0.15}
{'loss': 2.1385, 'grad_norm': 5.056140422821045, 'learning_rate': 4.864543104251587e-06, 'epoch': 0.15}
{'loss': 1.7566, 'grad_norm': 5.2671799659729, 'learning_rate': 4.858078438438048e-06, 'epoch': 0.15}
{'loss': 1.7243, 'grad_norm': 5.115632057189941, 'learning_rate': 4.851467585219285e-06, 'epoch': 0.16}
{'loss': 0.8863, 'grad_norm': 9.499530792236328, 'learning_rate': 4.844710954430464e-06, 'epoch': 0.16}
{'loss': 1.4625, 'grad_norm': 5.983682155609131, 'learning_rate': 4.8378089649441355e-06, 'epoch': 0.16}
{'loss': 2.0813, 'grad_norm': 5.059921741485596, 'learning_rate': 4.830762044644255e-06, 'epoch': 0.16}
{'loss': 1.7461, 'grad_norm': 6.119907855987549, 'learning_rate': 4.823570630399665e-06, 'epoch': 0.17}
{'loss': 1.6742, 'grad_norm': 4.447541236877441, 'learning_rate': 4.8162351680370046e-06, 'epoch': 0.17}
{'loss': 1.5533, 'grad_norm': 4.895380973815918, 'learning_rate': 4.8087561123130766e-06, 'epoch': 0.17}
{'loss': 0.7793, 'grad_norm': 4.614975929260254, 'learning_rate': 4.8011339268866505e-06, 'epoch': 0.17}
{'loss': 1.762, 'grad_norm': 4.604355812072754, 'learning_rate': 4.793369084289723e-06, 'epoch': 0.18}
{'loss': 1.2048, 'grad_norm': 5.215000152587891, 'learning_rate': 4.785462065898218e-06, 'epoch': 0.18}
{'loss': 1.6817, 'grad_norm': 5.051571846008301, 'learning_rate': 4.777413361902152e-06, 'epoch': 0.18}
{'loss': 1.7305, 'grad_norm': 4.683126926422119, 'learning_rate': 4.769223471275234e-06, 'epoch': 0.18}
{'loss': 1.8297, 'grad_norm': 6.184145927429199, 'learning_rate': 4.760892901743944e-06, 'epoch': 0.19}
{'loss': 2.0125, 'grad_norm': 5.989345073699951, 'learning_rate': 4.752422169756048e-06, 'epoch': 0.19}
{'loss': 1.6975, 'grad_norm': 5.2633442878723145, 'learning_rate': 4.743811800448586e-06, 'epoch': 0.19}
{'loss': 1.5184, 'grad_norm': 5.518521308898926, 'learning_rate': 4.7350623276153136e-06, 'epoch': 0.19}
{'loss': 1.9544, 'grad_norm': 10.167939186096191, 'learning_rate': 4.726174293673612e-06, 'epoch': 0.19}
{'loss': 1.5101, 'grad_norm': 5.859536647796631, 'learning_rate': 4.717148249630859e-06, 'epoch': 0.2}
{'loss': 0.9478, 'grad_norm': 5.645252704620361, 'learning_rate': 4.707984755050274e-06, 'epoch': 0.2}
{'loss': 1.7611, 'grad_norm': 5.0239715576171875, 'learning_rate': 4.698684378016223e-06, 'epoch': 0.2}
{'loss': 1.2758, 'grad_norm': 10.65869140625, 'learning_rate': 4.689247695099003e-06, 'epoch': 0.2}
{'loss': 1.3206, 'grad_norm': 4.609243869781494, 'learning_rate': 4.6796752913190965e-06, 'epoch': 0.21}
{'loss': 1.3553, 'grad_norm': 4.5347065925598145, 'learning_rate': 4.669967760110908e-06, 'epoch': 0.21}
{'loss': 1.5388, 'grad_norm': 4.783854961395264, 'learning_rate': 4.66012570328597e-06, 'epoch': 0.21}
{'loss': 1.4948, 'grad_norm': 5.168695449829102, 'learning_rate': 4.650149730995635e-06, 'epoch': 0.21}
{'loss': 1.2554, 'grad_norm': 7.548656463623047, 'learning_rate': 4.6400404616932505e-06, 'epoch': 0.22}
{'loss': 2.0498, 'grad_norm': 4.004339694976807, 'learning_rate': 4.629798522095818e-06, 'epoch': 0.22}
{'loss': 1.4239, 'grad_norm': 6.235372066497803, 'learning_rate': 4.6194245471451395e-06, 'epoch': 0.22}
{'loss': 2.0292, 'grad_norm': 4.335366725921631, 'learning_rate': 4.608919179968457e-06, 'epoch': 0.22}
{'loss': 1.6653, 'grad_norm': 5.035260200500488, 'learning_rate': 4.5982830718385785e-06, 'epoch': 0.23}
{'loss': 1.1989, 'grad_norm': 7.165968418121338, 'learning_rate': 4.5875168821335065e-06, 'epoch': 0.23}
{'loss': 2.1363, 'grad_norm': 4.481868743896484, 'learning_rate': 4.576621278295558e-06, 'epoch': 0.23}
{'loss': 0.5764, 'grad_norm': 6.4731340408325195, 'learning_rate': 4.565596935789987e-06, 'epoch': 0.23}
{'loss': 2.0917, 'grad_norm': 7.641136646270752, 'learning_rate': 4.554444538063113e-06, 'epoch': 0.23}
{'loss': 1.6343, 'grad_norm': 4.688693523406982, 'learning_rate': 4.543164776499945e-06, 'epoch': 0.24}
{'loss': 1.1726, 'grad_norm': 6.949982643127441, 'learning_rate': 4.531758350381325e-06, 'epoch': 0.24}
{'loss': 1.2363, 'grad_norm': 8.030702590942383, 'learning_rate': 4.520225966840574e-06, 'epoch': 0.24}
{'loss': 1.8339, 'grad_norm': 7.847977638244629, 'learning_rate': 4.508568340819654e-06, 'epoch': 0.24}
{'loss': 1.4136, 'grad_norm': 7.467917442321777, 'learning_rate': 4.496786195024845e-06, 'epoch': 0.25}
{'loss': 0.4486, 'grad_norm': 12.333199501037598, 'learning_rate': 4.484880259881946e-06, 'epoch': 0.25}
{'loss': 1.9734, 'grad_norm': 4.193728446960449, 'learning_rate': 4.472851273490985e-06, 'epoch': 0.25}
{'loss': 1.4583, 'grad_norm': 8.01362419128418, 'learning_rate': 4.460699981580467e-06, 'epoch': 0.25}
{'loss': 1.06, 'grad_norm': 8.263190269470215, 'learning_rate': 4.44842713746114e-06, 'epoch': 0.26}
{'loss': 1.5323, 'grad_norm': 4.810234546661377, 'learning_rate': 4.436033501979299e-06, 'epoch': 0.26}
{'loss': 1.9968, 'grad_norm': 5.341037273406982, 'learning_rate': 4.423519843469609e-06, 'epoch': 0.26}
{'loss': 2.0628, 'grad_norm': 4.812586784362793, 'learning_rate': 4.41088693770748e-06, 'epoch': 0.26}
{'loss': 0.6224, 'grad_norm': 5.628533840179443, 'learning_rate': 4.398135567860972e-06, 'epoch': 0.27}
{'loss': 0.983, 'grad_norm': 9.06241226196289, 'learning_rate': 4.385266524442241e-06, 'epoch': 0.27}
{'loss': 1.2064, 'grad_norm': 4.7765889167785645, 'learning_rate': 4.372280605258533e-06, 'epoch': 0.27}
{'loss': 2.0139, 'grad_norm': 5.6807379722595215, 'learning_rate': 4.359178615362725e-06, 'epoch': 0.27}
{'loss': 2.0152, 'grad_norm': 4.288200378417969, 'learning_rate': 4.345961367003414e-06, 'epoch': 0.28}
{'loss': 2.0156, 'grad_norm': 4.564573287963867, 'learning_rate': 4.332629679574566e-06, 'epoch': 0.28}
{'loss': 1.2546, 'grad_norm': 6.872384548187256, 'learning_rate': 4.319184379564716e-06, 'epoch': 0.28}
{'loss': 0.8236, 'grad_norm': 9.213275909423828, 'learning_rate': 4.305626300505729e-06, 'epoch': 0.28}
{'loss': 1.5565, 'grad_norm': 5.21921968460083, 'learning_rate': 4.291956282921129e-06, 'epoch': 0.28}
{'loss': 2.0613, 'grad_norm': 5.250076770782471, 'learning_rate': 4.278175174273989e-06, 'epoch': 0.29}
{'loss': 1.0783, 'grad_norm': 6.047244548797607, 'learning_rate': 4.264283828914393e-06, 'epoch': 0.29}
{'loss': 1.1609, 'grad_norm': 6.0440192222595215, 'learning_rate': 4.250283108026474e-06, 'epoch': 0.29}
{'loss': 2.0779, 'grad_norm': 4.7524237632751465, 'learning_rate': 4.236173879575022e-06, 'epoch': 0.29}
{'loss': 2.2121, 'grad_norm': 4.456516265869141, 'learning_rate': 4.221957018251678e-06, 'epoch': 0.3}
{'loss': 1.0992, 'grad_norm': 6.709146022796631, 'learning_rate': 4.207633405420706e-06, 'epoch': 0.3}
{'loss': 1.5132, 'grad_norm': 4.963935852050781, 'learning_rate': 4.1932039290643534e-06, 'epoch': 0.3}
{'loss': 1.5503, 'grad_norm': 5.361725330352783, 'learning_rate': 4.178669483727803e-06, 'epoch': 0.3}
{'loss': 1.8402, 'grad_norm': 4.252159595489502, 'learning_rate': 4.164030970463715e-06, 'epoch': 0.31}
{'loss': 1.4058, 'grad_norm': 5.254815578460693, 'learning_rate': 4.149289296776369e-06, 'epoch': 0.31}
{'loss': 2.0926, 'grad_norm': 6.853306770324707, 'learning_rate': 4.134445376565397e-06, 'epoch': 0.31}
{'loss': 1.9874, 'grad_norm': 5.056143760681152, 'learning_rate': 4.119500130069139e-06, 'epoch': 0.31}
{'loss': 2.0926, 'grad_norm': 4.474856853485107, 'learning_rate': 4.104454483807579e-06, 'epoch': 0.32}
{'loss': 1.333, 'grad_norm': 6.335410118103027, 'learning_rate': 4.089309370524921e-06, 'epoch': 0.32}
{'loss': 1.3838, 'grad_norm': 6.552677154541016, 'learning_rate': 4.074065729131749e-06, 'epoch': 0.32}
{'loss': 1.8948, 'grad_norm': 4.538729190826416, 'learning_rate': 4.058724504646834e-06, 'epoch': 0.32}
{'loss': 1.9843, 'grad_norm': 4.000894546508789, 'learning_rate': 4.043286648138539e-06, 'epoch': 0.33}
{'loss': 2.0938, 'grad_norm': 4.497744083404541, 'learning_rate': 4.027753116665859e-06, 'epoch': 0.33}
{'loss': 1.9951, 'grad_norm': 4.326712131500244, 'learning_rate': 4.012124873219094e-06, 'epoch': 0.33}
{'loss': 2.0229, 'grad_norm': 4.315186023712158, 'learning_rate': 3.996402886660145e-06, 'epoch': 0.33}
{'loss': 0.9548, 'grad_norm': 8.14918327331543, 'learning_rate': 3.980588131662451e-06, 'epoch': 0.33}
{'loss': 1.4239, 'grad_norm': 4.998364448547363, 'learning_rate': 3.964681588650562e-06, 'epoch': 0.34}
{'loss': 1.4949, 'grad_norm': 5.450109481811523, 'learning_rate': 3.948684243739366e-06, 'epoch': 0.34}
{'loss': 0.9524, 'grad_norm': 4.245574474334717, 'learning_rate': 3.932597088672947e-06, 'epoch': 0.34}
{'loss': 1.4457, 'grad_norm': 5.458205699920654, 'learning_rate': 3.916421120763106e-06, 'epoch': 0.34}
{'loss': 1.352, 'grad_norm': 4.755944728851318, 'learning_rate': 3.900157342827536e-06, 'epoch': 0.35}
{'loss': 0.3384, 'grad_norm': 7.024501323699951, 'learning_rate': 3.883806763127648e-06, 'epoch': 0.35}
{'loss': 2.0412, 'grad_norm': 4.718521595001221, 'learning_rate': 3.8673703953060685e-06, 'epoch': 0.35}
{'loss': 1.1876, 'grad_norm': 5.310268878936768, 'learning_rate': 3.850849258323795e-06, 'epoch': 0.35}
{'loss': 0.2996, 'grad_norm': 6.207080841064453, 'learning_rate': 3.834244376397034e-06, 'epoch': 0.36}
{'loss': 1.9089, 'grad_norm': 7.598228454589844, 'learning_rate': 3.817556778933697e-06, 'epoch': 0.36}
{'loss': 1.9768, 'grad_norm': 4.363922119140625, 'learning_rate': 3.8007875004695888e-06, 'epoch': 0.36}
{'loss': 2.0505, 'grad_norm': 4.4591217041015625, 'learning_rate': 3.7839375806042672e-06, 'epoch': 0.36}
{'loss': 1.1443, 'grad_norm': 4.8897624015808105, 'learning_rate': 3.7670080639366e-06, 'epoch': 0.37}
{'loss': 1.3071, 'grad_norm': 6.082981109619141, 'learning_rate': 3.7500000000000005e-06, 'epoch': 0.37}
{'loss': 0.3151, 'grad_norm': 6.342967510223389, 'learning_rate': 3.7329144431973645e-06, 'epoch': 0.37}
{'loss': 1.893, 'grad_norm': 4.425946235656738, 'learning_rate': 3.7157524527357036e-06, 'epoch': 0.37}
{'loss': 1.1107, 'grad_norm': 4.287895679473877, 'learning_rate': 3.698515092560481e-06, 'epoch': 0.37}
{'loss': 0.5429, 'grad_norm': 7.781906604766846, 'learning_rate': 3.6812034312896495e-06, 'epoch': 0.38}
{'loss': 1.3028, 'grad_norm': 4.4830803871154785, 'learning_rate': 3.663818542147409e-06, 'epoch': 0.38}
{'loss': 2.1547, 'grad_norm': 5.01423978805542, 'learning_rate': 3.646361502897665e-06, 'epoch': 0.38}
{'loss': 1.1307, 'grad_norm': 4.79228401184082, 'learning_rate': 3.628833395777224e-06, 'epoch': 0.38}
{'loss': 1.9901, 'grad_norm': 4.1239848136901855, 'learning_rate': 3.61123530742869e-06, 'epoch': 0.39}
{'loss': 1.9999, 'grad_norm': 4.209094524383545, 'learning_rate': 3.593568328833104e-06, 'epoch': 0.39}
{'loss': 0.3678, 'grad_norm': 7.608074188232422, 'learning_rate': 3.575833555242313e-06, 'epoch': 0.39}
{'loss': 1.3203, 'grad_norm': 5.946234226226807, 'learning_rate': 3.5580320861110627e-06, 'epoch': 0.39}
{'loss': 0.3385, 'grad_norm': 6.498875617980957, 'learning_rate': 3.5401650250288437e-06, 'epoch': 0.4}
{'loss': 1.2563, 'grad_norm': 5.990424633026123, 'learning_rate': 3.5222334796514724e-06, 'epoch': 0.4}
{'loss': 2.0201, 'grad_norm': 4.636524677276611, 'learning_rate': 3.5042385616324243e-06, 'epoch': 0.4}
{'loss': 1.1406, 'grad_norm': 5.0783843994140625, 'learning_rate': 3.486181386553916e-06, 'epoch': 0.4}
{'loss': 1.2051, 'grad_norm': 4.716576099395752, 'learning_rate': 3.468063073857747e-06, 'epoch': 0.41}
{'loss': 1.3156, 'grad_norm': 4.489908695220947, 'learning_rate': 3.4498847467759e-06, 'epoch': 0.41}
{'loss': 2.0246, 'grad_norm': 4.465208530426025, 'learning_rate': 3.431647532260908e-06, 'epoch': 0.41}
{'loss': 0.2693, 'grad_norm': 6.751638889312744, 'learning_rate': 3.4133525609159883e-06, 'epoch': 0.41}
{'loss': 2.1231, 'grad_norm': 4.317724704742432, 'learning_rate': 3.3950009669249502e-06, 'epoch': 0.42}
{'loss': 1.6289, 'grad_norm': 5.159066677093506, 'learning_rate': 3.3765938879818865e-06, 'epoch': 0.42}
{'loss': 0.2122, 'grad_norm': 6.063488006591797, 'learning_rate': 3.3581324652206394e-06, 'epoch': 0.42}
{'loss': 0.8878, 'grad_norm': 4.565632343292236, 'learning_rate': 3.3396178431440572e-06, 'epoch': 0.42}
{'loss': 1.8044, 'grad_norm': 4.361202239990234, 'learning_rate': 3.3210511695530423e-06, 'epoch': 0.42}
{'loss': 1.1783, 'grad_norm': 4.212151527404785, 'learning_rate': 3.302433595475395e-06, 'epoch': 0.43}
{'loss': 1.863, 'grad_norm': 4.4447221755981445, 'learning_rate': 3.283766275094454e-06, 'epoch': 0.43}
{'loss': 1.8316, 'grad_norm': 4.051194190979004, 'learning_rate': 3.2650503656775443e-06, 'epoch': 0.43}
{'loss': 1.0774, 'grad_norm': 4.247333526611328, 'learning_rate': 3.246287027504237e-06, 'epoch': 0.43}
{'loss': 0.9944, 'grad_norm': 4.455363750457764, 'learning_rate': 3.227477423794412e-06, 'epoch': 0.44}
{'loss': 0.1242, 'grad_norm': 4.706079959869385, 'learning_rate': 3.2086227206361496e-06, 'epoch': 0.44}
{'loss': 0.4911, 'grad_norm': 6.699397563934326, 'learning_rate': 3.1897240869134383e-06, 'epoch': 0.44}
{'loss': 1.2146, 'grad_norm': 4.257183074951172, 'learning_rate': 3.1707826942337124e-06, 'epoch': 0.44}
{'loss': 1.0498, 'grad_norm': 4.020036220550537, 'learning_rate': 3.151799716855215e-06, 'epoch': 0.45}
{'loss': 1.3607, 'grad_norm': 6.6907548904418945, 'learning_rate': 3.1327763316142053e-06, 'epoch': 0.45}
{'loss': 0.3358, 'grad_norm': 6.256658554077148, 'learning_rate': 3.1137137178519983e-06, 'epoch': 0.45}
{'loss': 1.8606, 'grad_norm': 4.6096320152282715, 'learning_rate': 3.094613057341854e-06, 'epoch': 0.45}
{'loss': 1.9508, 'grad_norm': 4.022615909576416, 'learning_rate': 3.075475534215712e-06, 'epoch': 0.46}
{'loss': 1.341, 'grad_norm': 6.040670394897461, 'learning_rate': 3.056302334890786e-06, 'epoch': 0.46}
{'loss': 0.9273, 'grad_norm': 4.926060199737549, 'learning_rate': 3.0370946479960102e-06, 'epoch': 0.46}
{'loss': 1.9999, 'grad_norm': 5.1608123779296875, 'learning_rate': 3.017853664298349e-06, 'epoch': 0.46}
{'loss': 0.1683, 'grad_norm': 7.582113265991211, 'learning_rate': 2.9985805766289815e-06, 'epoch': 0.47}
{'loss': 2.0372, 'grad_norm': 4.197418212890625, 'learning_rate': 2.9792765798093466e-06, 'epoch': 0.47}
{'loss': 0.982, 'grad_norm': 6.270418167114258, 'learning_rate': 2.9599428705770773e-06, 'epoch': 0.47}
{'loss': 2.2767, 'grad_norm': 4.492347717285156, 'learning_rate': 2.940580647511805e-06, 'epoch': 0.47}
{'loss': 0.1941, 'grad_norm': 5.6437087059021, 'learning_rate': 2.9211911109608554e-06, 'epoch': 0.47}
{'loss': 1.9996, 'grad_norm': 4.2028398513793945, 'learning_rate': 2.9017754629648366e-06, 'epoch': 0.48}
{'loss': 0.3366, 'grad_norm': 6.6428399085998535, 'learning_rate': 2.8823349071831154e-06, 'epoch': 0.48}
{'loss': 0.45, 'grad_norm': 7.390427589416504, 'learning_rate': 2.8628706488191994e-06, 'epoch': 0.48}
{'loss': 1.8543, 'grad_norm': 4.238156795501709, 'learning_rate': 2.8433838945460207e-06, 'epoch': 0.48}
{'loss': 1.1279, 'grad_norm': 3.817006826400757, 'learning_rate': 2.8238758524311316e-06, 'epoch': 0.49}
{'loss': 2.1894, 'grad_norm': 5.406671047210693, 'learning_rate': 2.804347731861807e-06, 'epoch': 0.49}
{'loss': 1.2607, 'grad_norm': 5.172940254211426, 'learning_rate': 2.78480074347007e-06, 'epoch': 0.49}
{'loss': 0.8595, 'grad_norm': 3.847174644470215, 'learning_rate': 2.7652360990576457e-06, 'epoch': 0.49}
{'loss': 0.7997, 'grad_norm': 5.322872161865234, 'learning_rate': 2.7456550115208268e-06, 'epoch': 0.5}
{'loss': 2.0488, 'grad_norm': 5.571420192718506, 'learning_rate': 2.72605869477529e-06, 'epoch': 0.5}
{'loss': 1.3887, 'grad_norm': 5.377975940704346, 'learning_rate': 2.7064483636808314e-06, 'epoch': 0.5}
{'loss': 2.2163, 'grad_norm': 5.655640602111816, 'learning_rate': 2.686825233966061e-06, 'epoch': 0.5}
{'loss': 2.0474, 'grad_norm': 4.66771125793457, 'learning_rate': 2.6671905221530286e-06, 'epoch': 0.51}
{'loss': 1.8789, 'grad_norm': 5.8916239738464355, 'learning_rate': 2.6475454454818072e-06, 'epoch': 0.51}
{'loss': 1.9114, 'grad_norm': 4.417916297912598, 'learning_rate': 2.627891221835034e-06, 'epoch': 0.51}
{'loss': 1.8072, 'grad_norm': 4.060399532318115, 'learning_rate': 2.608229069662403e-06, 'epoch': 0.51}
{'loss': 0.9475, 'grad_norm': 7.334678649902344, 'learning_rate': 2.5885602079051354e-06, 'epoch': 0.51}
{'loss': 0.8693, 'grad_norm': 4.018004417419434, 'learning_rate': 2.5688858559204056e-06, 'epoch': 0.52}
{'loss': 1.0399, 'grad_norm': 5.444205284118652, 'learning_rate': 2.549207233405752e-06, 'epoch': 0.52}
{'loss': 1.2647, 'grad_norm': 11.32046890258789, 'learning_rate': 2.529525560323462e-06, 'epoch': 0.52}
{'loss': 1.9174, 'grad_norm': 5.306231498718262, 'learning_rate': 2.5098420568249387e-06, 'epoch': 0.52}
{'loss': 0.9264, 'grad_norm': 4.0169997215271, 'learning_rate': 2.4901579431750626e-06, 'epoch': 0.53}
{'loss': 0.9988, 'grad_norm': 6.0127739906311035, 'learning_rate': 2.470474439676539e-06, 'epoch': 0.53}
{'loss': 1.5956, 'grad_norm': 4.384047031402588, 'learning_rate': 2.4507927665942492e-06, 'epoch': 0.53}
{'loss': 1.0493, 'grad_norm': 3.3114304542541504, 'learning_rate': 2.4311141440795956e-06, 'epoch': 0.53}
{'loss': 0.2827, 'grad_norm': 5.799257278442383, 'learning_rate': 2.411439792094866e-06, 'epoch': 0.54}
{'loss': 0.9127, 'grad_norm': 3.8219335079193115, 'learning_rate': 2.3917709303375976e-06, 'epoch': 0.54}
{'loss': 1.2322, 'grad_norm': 4.970741271972656, 'learning_rate': 2.3721087781649677e-06, 'epoch': 0.54}
{'loss': 1.9732, 'grad_norm': 6.409896373748779, 'learning_rate': 2.3524545545181936e-06, 'epoch': 0.54}
{'loss': 1.8319, 'grad_norm': 4.750237941741943, 'learning_rate': 2.3328094778469723e-06, 'epoch': 0.55}
