                                                                                                                                                                                               
{'loss': 1.6838, 'grad_norm': 7.025143146514893, 'learning_rate': 9.090909090909091e-08, 'epoch': 0.0}
{'loss': 2.2725, 'grad_norm': 4.258009910583496, 'learning_rate': 4.990245482343556e-06, 'epoch': 0.23}
{'loss': 1.9079, 'grad_norm': 3.816486358642578, 'learning_rate': 4.989561634874969e-06, 'epoch': 0.23}
{'loss': 1.4353, 'grad_norm': 3.340411424636841, 'learning_rate': 4.988854671817516e-06, 'epoch': 0.24}
{'loss': 1.4899, 'grad_norm': 3.595987319946289, 'learning_rate': 4.988124599735351e-06, 'epoch': 0.24}
{'loss': 2.155, 'grad_norm': 4.422510147094727, 'learning_rate': 4.9873714254071966e-06, 'epoch': 0.24}
{'loss': 1.619, 'grad_norm': 3.677231550216675, 'learning_rate': 4.986595155826279e-06, 'epoch': 0.25}
{'loss': 1.3025, 'grad_norm': 3.127852439880371, 'learning_rate': 4.985795798200265e-06, 'epoch': 0.25}
{'loss': 1.6583, 'grad_norm': 4.321592807769775, 'learning_rate': 4.984973359951192e-06, 'epoch': 0.25}
{'loss': 2.0394, 'grad_norm': 4.370154857635498, 'learning_rate': 4.984127848715402e-06, 'epoch': 0.25}
{'loss': 1.8619, 'grad_norm': 5.209266185760498, 'learning_rate': 4.98325927234347e-06, 'epoch': 0.26}
{'loss': 1.7925, 'grad_norm': 3.8595163822174072, 'learning_rate': 4.982367638900132e-06, 'epoch': 0.26}
{'loss': 1.6606, 'grad_norm': 4.008095741271973, 'learning_rate': 4.9814529566642065e-06, 'epoch': 0.26}
{'loss': 1.9027, 'grad_norm': 5.185157299041748, 'learning_rate': 4.980515234128522e-06, 'epoch': 0.26}
{'loss': 1.8249, 'grad_norm': 4.091126441955566, 'learning_rate': 4.979554479999836e-06, 'epoch': 0.27}
{'loss': 2.1718, 'grad_norm': 4.156082630157471, 'learning_rate': 4.978570703198754e-06, 'epoch': 0.27}
{'loss': 1.6236, 'grad_norm': 3.682917594909668, 'learning_rate': 4.977563912859645e-06, 'epoch': 0.27}
{'loss': 1.6479, 'grad_norm': 3.708364248275757, 'learning_rate': 4.976534118330565e-06, 'epoch': 0.28}
{'loss': 1.6307, 'grad_norm': 3.8540332317352295, 'learning_rate': 4.975481329173156e-06, 'epoch': 0.28}
{'loss': 2.1577, 'grad_norm': 4.624626159667969, 'learning_rate': 4.974405555162571e-06, 'epoch': 0.28}
{'loss': 2.2794, 'grad_norm': 4.59312629699707, 'learning_rate': 4.973306806287376e-06, 'epoch': 0.28}
{'loss': 1.2455, 'grad_norm': 3.2766146659851074, 'learning_rate': 4.972185092749458e-06, 'epoch': 0.29}
{'loss': 1.4407, 'grad_norm': 3.8746540546417236, 'learning_rate': 4.971040424963931e-06, 'epoch': 0.29}
{'loss': 1.533, 'grad_norm': 3.8260767459869385, 'learning_rate': 4.969872813559039e-06, 'epoch': 0.29}
{'loss': 2.0964, 'grad_norm': 4.560196399688721, 'learning_rate': 4.96868226937606e-06, 'epoch': 0.3}
{'loss': 1.7955, 'grad_norm': 3.7679738998413086, 'learning_rate': 4.967468803469199e-06, 'epoch': 0.3}
{'loss': 1.6179, 'grad_norm': 3.6769933700561523, 'learning_rate': 4.966232427105493e-06, 'epoch': 0.3}
{'loss': 2.0882, 'grad_norm': 4.282795429229736, 'learning_rate': 4.9649731517647e-06, 'epoch': 0.3}
{'loss': 2.3063, 'grad_norm': 4.3123931884765625, 'learning_rate': 4.963690989139196e-06, 'epoch': 0.31}
{'loss': 1.5428, 'grad_norm': 3.879152536392212, 'learning_rate': 4.9623859511338664e-06, 'epoch': 0.31}
{'loss': 1.6797, 'grad_norm': 4.148123741149902, 'learning_rate': 4.961058049865994e-06, 'epoch': 0.31}
{'loss': 1.5262, 'grad_norm': 3.8287768363952637, 'learning_rate': 4.959707297665146e-06, 'epoch': 0.31}
{'loss': 1.9777, 'grad_norm': 3.6849582195281982, 'learning_rate': 4.9583337070730625e-06, 'epoch': 0.32}
{'loss': 1.5664, 'grad_norm': 6.000638961791992, 'learning_rate': 4.956937290843537e-06, 'epoch': 0.32}
{'loss': 1.9795, 'grad_norm': 3.7618677616119385, 'learning_rate': 4.955518061942298e-06, 'epoch': 0.32}
{'loss': 2.146, 'grad_norm': 4.177676200866699, 'learning_rate': 4.954076033546892e-06, 'epoch': 0.33}
{'loss': 1.2151, 'grad_norm': 5.371687412261963, 'learning_rate': 4.952611219046559e-06, 'epoch': 0.33}
{'loss': 1.7183, 'grad_norm': 3.6340999603271484, 'learning_rate': 4.951123632042104e-06, 'epoch': 0.33}
{'loss': 1.9959, 'grad_norm': 4.101691722869873, 'learning_rate': 4.949613286345781e-06, 'epoch': 0.33}
{'loss': 1.9658, 'grad_norm': 4.466961860656738, 'learning_rate': 4.948080195981154e-06, 'epoch': 0.34}
{'loss': 1.8617, 'grad_norm': 3.932748317718506, 'learning_rate': 4.946524375182973e-06, 'epoch': 0.34}
{'loss': 1.8987, 'grad_norm': 3.997863292694092, 'learning_rate': 4.9449458383970386e-06, 'epoch': 0.34}
{'loss': 1.5227, 'grad_norm': 3.9113402366638184, 'learning_rate': 4.943344600280071e-06, 'epoch': 0.34}
{'loss': 1.8505, 'grad_norm': 3.9369137287139893, 'learning_rate': 4.941720675699573e-06, 'epoch': 0.35}
{'loss': 2.0614, 'grad_norm': 5.485490798950195, 'learning_rate': 4.94007407973369e-06, 'epoch': 0.35}
{'loss': 2.1278, 'grad_norm': 4.227473258972168, 'learning_rate': 4.93840482767107e-06, 'epoch': 0.35}
{'loss': 1.8334, 'grad_norm': 4.407214641571045, 'learning_rate': 4.9367129350107265e-06, 'epoch': 0.36}
{'loss': 1.8502, 'grad_norm': 4.0018086433410645, 'learning_rate': 4.934998417461888e-06, 'epoch': 0.36}
{'loss': 1.7402, 'grad_norm': 4.138903617858887, 'learning_rate': 4.933261290943856e-06, 'epoch': 0.36}
{'loss': 1.9152, 'grad_norm': 4.3590407371521, 'learning_rate': 4.931501571585858e-06, 'epoch': 0.36}
{'loss': 2.2172, 'grad_norm': 4.467231750488281, 'learning_rate': 4.929719275726893e-06, 'epoch': 0.37}
{'loss': 1.7415, 'grad_norm': 4.191440582275391, 'learning_rate': 4.927914419915585e-06, 'epoch': 0.37}
{'loss': 1.8567, 'grad_norm': 3.436211347579956, 'learning_rate': 4.926087020910027e-06, 'epoch': 0.37}
{'loss': 1.7546, 'grad_norm': 4.5049357414245605, 'learning_rate': 4.924237095677625e-06, 'epoch': 0.38}
{'loss': 1.9217, 'grad_norm': 4.032822132110596, 'learning_rate': 4.922364661394943e-06, 'epoch': 0.38}
{'loss': 1.8381, 'grad_norm': 3.906588315963745, 'learning_rate': 4.920469735447538e-06, 'epoch': 0.38}
{'loss': 2.1454, 'grad_norm': 4.400424003601074, 'learning_rate': 4.918552335429806e-06, 'epoch': 0.38}
{'loss': 1.6132, 'grad_norm': 5.0696821212768555, 'learning_rate': 4.916612479144812e-06, 'epoch': 0.39}
{'loss': 2.2049, 'grad_norm': 4.690096855163574, 'learning_rate': 4.9146501846041304e-06, 'epoch': 0.39}
{'loss': 1.1855, 'grad_norm': 3.1183245182037354, 'learning_rate': 4.912665470027671e-06, 'epoch': 0.39}
{'loss': 1.8078, 'grad_norm': 4.251949787139893, 'learning_rate': 4.910658353843517e-06, 'epoch': 0.39}
{'loss': 1.5764, 'grad_norm': 3.570819616317749, 'learning_rate': 4.90862885468775e-06, 'epoch': 0.4}
{'loss': 1.7975, 'grad_norm': 3.806614637374878, 'learning_rate': 4.906576991404276e-06, 'epoch': 0.4}
{'loss': 1.8034, 'grad_norm': 3.6460564136505127, 'learning_rate': 4.904502783044654e-06, 'epoch': 0.4}
{'loss': 2.1966, 'grad_norm': 4.211991310119629, 'learning_rate': 4.9024062488679145e-06, 'epoch': 0.41}
{'loss': 1.3935, 'grad_norm': 5.041714668273926, 'learning_rate': 4.900287408340387e-06, 'epoch': 0.41}
{'loss': 2.0083, 'grad_norm': 4.672845363616943, 'learning_rate': 4.898146281135514e-06, 'epoch': 0.41}
{'loss': 2.0636, 'grad_norm': 3.7453293800354004, 'learning_rate': 4.8959828871336665e-06, 'epoch': 0.41}
{'loss': 1.5102, 'grad_norm': 9.05876636505127, 'learning_rate': 4.893797246421968e-06, 'epoch': 0.42}
{'loss': 1.757, 'grad_norm': 4.420788764953613, 'learning_rate': 4.8915893792941e-06, 'epoch': 0.42}
{'loss': 2.0038, 'grad_norm': 4.385555744171143, 'learning_rate': 4.889359306250117e-06, 'epoch': 0.42}
{'loss': 1.2269, 'grad_norm': 3.548276424407959, 'learning_rate': 4.887107047996253e-06, 'epoch': 0.42}
{'loss': 2.0545, 'grad_norm': 3.9576001167297363, 'learning_rate': 4.884832625444738e-06, 'epoch': 0.43}
{'loss': 2.1512, 'grad_norm': 5.8919501304626465, 'learning_rate': 4.882536059713592e-06, 'epoch': 0.43}
{'loss': 1.1606, 'grad_norm': 6.391952037811279, 'learning_rate': 4.880217372126436e-06, 'epoch': 0.43}
{'loss': 1.9821, 'grad_norm': 4.276871681213379, 'learning_rate': 4.877876584212292e-06, 'epoch': 0.44}
{'loss': 1.2732, 'grad_norm': 3.5251922607421875, 'learning_rate': 4.875513717705385e-06, 'epoch': 0.44}
{'loss': 1.675, 'grad_norm': 3.787317991256714, 'learning_rate': 4.87312879454494e-06, 'epoch': 0.44}
{'loss': 1.5423, 'grad_norm': 4.098739147186279, 'learning_rate': 4.8707218368749755e-06, 'epoch': 0.44}
{'loss': 1.5675, 'grad_norm': 3.2886245250701904, 'learning_rate': 4.868292867044104e-06, 'epoch': 0.45}
{'loss': 1.8748, 'grad_norm': 4.076127052307129, 'learning_rate': 4.865841907605319e-06, 'epoch': 0.45}
{'loss': 2.0416, 'grad_norm': 4.471938610076904, 'learning_rate': 4.863368981315786e-06, 'epoch': 0.45}
{'loss': 1.9554, 'grad_norm': 4.182811737060547, 'learning_rate': 4.860874111136637e-06, 'epoch': 0.46}
{'loss': 2.1544, 'grad_norm': 4.103522777557373, 'learning_rate': 4.858357320232749e-06, 'epoch': 0.46}
{'loss': 1.629, 'grad_norm': 3.779499053955078, 'learning_rate': 4.855818631972535e-06, 'epoch': 0.46}
{'loss': 1.8648, 'grad_norm': 3.625419855117798, 'learning_rate': 4.8532580699277256e-06, 'epoch': 0.46}
{'loss': 1.6147, 'grad_norm': 3.887808084487915, 'learning_rate': 4.850675657873149e-06, 'epoch': 0.47}
{'loss': 1.9578, 'grad_norm': 4.4582438468933105, 'learning_rate': 4.848071419786509e-06, 'epoch': 0.47}
{'loss': 1.7237, 'grad_norm': 4.169179439544678, 'learning_rate': 4.845445379848167e-06, 'epoch': 0.47}
{'loss': 1.8649, 'grad_norm': 6.834560871124268, 'learning_rate': 4.842797562440913e-06, 'epoch': 0.47}
{'loss': 1.8724, 'grad_norm': 3.6166698932647705, 'learning_rate': 4.8401279921497405e-06, 'epoch': 0.48}
{'loss': 1.5243, 'grad_norm': 3.4823217391967773, 'learning_rate': 4.83743669376162e-06, 'epoch': 0.48}
{'loss': 2.1475, 'grad_norm': 4.280135154724121, 'learning_rate': 4.834723692265268e-06, 'epoch': 0.48}
{'loss': 1.8033, 'grad_norm': 3.997145175933838, 'learning_rate': 4.8319890128509115e-06, 'epoch': 0.49}
{'loss': 1.7375, 'grad_norm': 3.6193461418151855, 'learning_rate': 4.82923268091006e-06, 'epoch': 0.49}
{'loss': 1.6019, 'grad_norm': 8.72072696685791, 'learning_rate': 4.8264547220352655e-06, 'epoch': 0.49}
{'loss': 1.7451, 'grad_norm': 3.6655397415161133, 'learning_rate': 4.823655162019886e-06, 'epoch': 0.49}
{'loss': 1.7966, 'grad_norm': 3.976985454559326, 'learning_rate': 4.820834026857846e-06, 'epoch': 0.5}
{'loss': 1.2577, 'grad_norm': 4.158627510070801, 'learning_rate': 4.817991342743396e-06, 'epoch': 0.5}
{'loss': 1.7478, 'grad_norm': 4.171771049499512, 'learning_rate': 4.8151271360708704e-06, 'epoch': 0.5}
{'loss': 1.4299, 'grad_norm': 3.2244789600372314, 'learning_rate': 4.812241433434436e-06, 'epoch': 0.5}
{'loss': 1.8004, 'grad_norm': 11.889653205871582, 'learning_rate': 4.8093342616278525e-06, 'epoch': 0.51}
{'loss': 1.3833, 'grad_norm': 4.076523780822754, 'learning_rate': 4.806405647644222e-06, 'epoch': 0.51}
{'loss': 1.9682, 'grad_norm': 4.034768581390381, 'learning_rate': 4.803455618675736e-06, 'epoch': 0.51}
{'loss': 2.1928, 'grad_norm': 4.155747413635254, 'learning_rate': 4.800484202113423e-06, 'epoch': 0.52}
{'loss': 2.0166, 'grad_norm': 4.245948791503906, 'learning_rate': 4.797491425546898e-06, 'epoch': 0.52}
{'loss': 2.0547, 'grad_norm': 3.8863725662231445, 'learning_rate': 4.794477316764101e-06, 'epoch': 0.52}
{'loss': 1.7487, 'grad_norm': 3.870147943496704, 'learning_rate': 4.791441903751043e-06, 'epoch': 0.52}
{'loss': 1.3572, 'grad_norm': 3.9460604190826416, 'learning_rate': 4.788385214691546e-06, 'epoch': 0.53}
{'loss': 1.6424, 'grad_norm': 3.6667449474334717, 'learning_rate': 4.78530727796698e-06, 'epoch': 0.53}
{'loss': 2.0599, 'grad_norm': 4.270931720733643, 'learning_rate': 4.7822081221559965e-06, 'epoch': 0.53}
{'loss': 1.3032, 'grad_norm': 3.230691909790039, 'learning_rate': 4.77908777603427e-06, 'epoch': 0.54}
{'loss': 1.5961, 'grad_norm': 3.566978931427002, 'learning_rate': 4.775946268574224e-06, 'epoch': 0.54}
{'loss': 1.7465, 'grad_norm': 5.008386135101318, 'learning_rate': 4.7727836289447685e-06, 'epoch': 0.54}
{'loss': 1.9931, 'grad_norm': 3.928192615509033, 'learning_rate': 4.769599886511024e-06, 'epoch': 0.54}
{'loss': 1.4244, 'grad_norm': 4.143218040466309, 'learning_rate': 4.766395070834049e-06, 'epoch': 0.55}
{'loss': 1.543, 'grad_norm': 3.516477584838867, 'learning_rate': 4.7631692116705695e-06, 'epoch': 0.55}
{'loss': 1.6994, 'grad_norm': 5.643685817718506, 'learning_rate': 4.7599223389727e-06, 'epoch': 0.55}
{'loss': 1.8549, 'grad_norm': 5.429440021514893, 'learning_rate': 4.756654482887665e-06, 'epoch': 0.55}
{'loss': 2.2365, 'grad_norm': 3.9360992908477783, 'learning_rate': 4.753365673757521e-06, 'epoch': 0.56}
{'loss': 2.0909, 'grad_norm': 4.355246543884277, 'learning_rate': 4.750055942118871e-06, 'epoch': 0.56}
{'loss': 1.5067, 'grad_norm': 3.4542510509490967, 'learning_rate': 4.746725318702587e-06, 'epoch': 0.56}
{'loss': 1.5612, 'grad_norm': 3.542235851287842, 'learning_rate': 4.743373834433519e-06, 'epoch': 0.57}
{'loss': 1.4831, 'grad_norm': 3.678612470626831, 'learning_rate': 4.7400015204302105e-06, 'epoch': 0.57}
{'loss': 2.0991, 'grad_norm': 4.425246238708496, 'learning_rate': 4.73660840800461e-06, 'epoch': 0.57}
{'loss': 1.94, 'grad_norm': 3.6989450454711914, 'learning_rate': 4.733194528661778e-06, 'epoch': 0.57}
{'loss': 1.7661, 'grad_norm': 3.605095863342285, 'learning_rate': 4.729759914099597e-06, 'epoch': 0.58}
{'loss': 2.129, 'grad_norm': 4.317774772644043, 'learning_rate': 4.726304596208475e-06, 'epoch': 0.58}
{'loss': 1.2995, 'grad_norm': 3.1794867515563965, 'learning_rate': 4.7228286070710525e-06, 'epoch': 0.58}
{'loss': 1.2594, 'grad_norm': 3.7269861698150635, 'learning_rate': 4.7193319789619e-06, 'epoch': 0.58}
{'loss': 1.8453, 'grad_norm': 3.7801566123962402, 'learning_rate': 4.715814744347224e-06, 'epoch': 0.59}
{'loss': 2.1293, 'grad_norm': 4.435029029846191, 'learning_rate': 4.7122769358845595e-06, 'epoch': 0.59}
{'loss': 1.6591, 'grad_norm': 4.04122257232666, 'learning_rate': 4.70871858642247e-06, 'epoch': 0.59}
{'loss': 1.9949, 'grad_norm': 4.2556891441345215, 'learning_rate': 4.705139729000246e-06, 'epoch': 0.6}
{'loss': 1.7896, 'grad_norm': 4.50013542175293, 'learning_rate': 4.70154039684759e-06, 'epoch': 0.6}
{'loss': 1.5238, 'grad_norm': 3.110624074935913, 'learning_rate': 4.6979206233843136e-06, 'epoch': 0.6}
{'loss': 1.5261, 'grad_norm': 3.99010968208313, 'learning_rate': 4.694280442220027e-06, 'epoch': 0.6}
{'loss': 2.0284, 'grad_norm': 3.745177745819092, 'learning_rate': 4.6906198871538265e-06, 'epoch': 0.61}
{'loss': 1.7372, 'grad_norm': 4.674408435821533, 'learning_rate': 4.68693899217398e-06, 'epoch': 0.61}
{'loss': 1.7665, 'grad_norm': 4.427524566650391, 'learning_rate': 4.683237791457608e-06, 'epoch': 0.61}
{'loss': 1.7299, 'grad_norm': 3.5908360481262207, 'learning_rate': 4.679516319370374e-06, 'epoch': 0.62}
{'loss': 1.8958, 'grad_norm': 4.08382511138916, 'learning_rate': 4.6757746104661606e-06, 'epoch': 0.62}
{'loss': 1.5058, 'grad_norm': 3.838407516479492, 'learning_rate': 4.672012699486748e-06, 'epoch': 0.62}
{'loss': 2.12, 'grad_norm': 4.534472942352295, 'learning_rate': 4.668230621361494e-06, 'epoch': 0.62}
{'loss': 1.8108, 'grad_norm': 3.5977115631103516, 'learning_rate': 4.664428411207007e-06, 'epoch': 0.63}
{'loss': 2.1663, 'grad_norm': 4.2550177574157715, 'learning_rate': 4.660606104326822e-06, 'epoch': 0.63}
{'loss': 1.7465, 'grad_norm': 4.935142993927002, 'learning_rate': 4.656763736211073e-06, 'epoch': 0.63}
{'loss': 1.3485, 'grad_norm': 3.230776309967041, 'learning_rate': 4.652901342536162e-06, 'epoch': 0.63}
