                                                                                                                                                      
{'loss': 2.1047, 'grad_norm': 8.077971458435059, 'learning_rate': 1.4492753623188408e-07, 'epoch': 0.0}
{'loss': 2.1225, 'grad_norm': 2.201594591140747, 'learning_rate': 9.912245756782508e-06, 'epoch': 0.11}
{'loss': 2.0623, 'grad_norm': 2.23714280128479, 'learning_rate': 9.909988042988078e-06, 'epoch': 0.11}
{'loss': 2.0364, 'grad_norm': 2.340765953063965, 'learning_rate': 9.907701917729401e-06, 'epoch': 0.11}
{'loss': 1.9867, 'grad_norm': 2.515899896621704, 'learning_rate': 9.905387394235059e-06, 'epoch': 0.11}
{'loss': 2.0626, 'grad_norm': 2.3234479427337646, 'learning_rate': 9.903044485897957e-06, 'epoch': 0.11}
{'loss': 2.0454, 'grad_norm': 2.2296440601348877, 'learning_rate': 9.900673206275241e-06, 'epoch': 0.11}
{'loss': 1.9436, 'grad_norm': 2.26509428024292, 'learning_rate': 9.89827356908824e-06, 'epoch': 0.11}
{'loss': 1.8723, 'grad_norm': 2.360325574874878, 'learning_rate': 9.895845588222361e-06, 'epoch': 0.11}
{'loss': 2.0421, 'grad_norm': 2.4505670070648193, 'learning_rate': 9.89338927772703e-06, 'epoch': 0.11}
{'loss': 2.107, 'grad_norm': 2.409722328186035, 'learning_rate': 9.890904651815592e-06, 'epoch': 0.11}
{'loss': 1.9123, 'grad_norm': 2.2564895153045654, 'learning_rate': 9.888391724865247e-06, 'epoch': 0.11}
{'loss': 1.9302, 'grad_norm': 2.2919466495513916, 'learning_rate': 9.88585051141695e-06, 'epoch': 0.11}
{'loss': 1.9875, 'grad_norm': 2.550504684448242, 'learning_rate': 9.883281026175341e-06, 'epoch': 0.12}
{'loss': 2.0192, 'grad_norm': 2.209862232208252, 'learning_rate': 9.880683284008652e-06, 'epoch': 0.12}
{'loss': 1.9302, 'grad_norm': 2.5777549743652344, 'learning_rate': 9.87805729994862e-06, 'epoch': 0.12}
{'loss': 2.0889, 'grad_norm': 2.362189531326294, 'learning_rate': 9.875403089190408e-06, 'epoch': 0.12}
{'loss': 1.9238, 'grad_norm': 2.5146143436431885, 'learning_rate': 9.872720667092506e-06, 'epoch': 0.12}
{'loss': 2.0321, 'grad_norm': 2.4046425819396973, 'learning_rate': 9.870010049176649e-06, 'epoch': 0.12}
{'loss': 2.0009, 'grad_norm': 2.4358255863189697, 'learning_rate': 9.867271251127729e-06, 'epoch': 0.12}
{'loss': 1.8686, 'grad_norm': 2.115327835083008, 'learning_rate': 9.864504288793699e-06, 'epoch': 0.12}
{'loss': 2.1378, 'grad_norm': 2.3505911827087402, 'learning_rate': 9.861709178185485e-06, 'epoch': 0.12}
{'loss': 1.9836, 'grad_norm': 2.2434990406036377, 'learning_rate': 9.858885935476889e-06, 'epoch': 0.12}
{'loss': 1.9176, 'grad_norm': 2.4392542839050293, 'learning_rate': 9.856034577004505e-06, 'epoch': 0.12}
{'loss': 2.1071, 'grad_norm': 2.22807240486145, 'learning_rate': 9.85315511926761e-06, 'epoch': 0.12}
{'loss': 2.0803, 'grad_norm': 4.100529193878174, 'learning_rate': 9.850247578928081e-06, 'epoch': 0.12}
{'loss': 2.0859, 'grad_norm': 2.324991226196289, 'learning_rate': 9.84731197281029e-06, 'epoch': 0.13}
{'loss': 1.7879, 'grad_norm': 2.4623897075653076, 'learning_rate': 9.844348317901017e-06, 'epoch': 0.13}
{'loss': 1.9775, 'grad_norm': 2.2327334880828857, 'learning_rate': 9.84135663134934e-06, 'epoch': 0.13}
{'loss': 2.0312, 'grad_norm': 2.186314582824707, 'learning_rate': 9.838336930466542e-06, 'epoch': 0.13}
{'loss': 2.0588, 'grad_norm': 2.7683119773864746, 'learning_rate': 9.83528923272601e-06, 'epoch': 0.13}
{'loss': 1.9789, 'grad_norm': 2.330197334289551, 'learning_rate': 9.832213555763136e-06, 'epoch': 0.13}
{'loss': 1.9931, 'grad_norm': 2.176874876022339, 'learning_rate': 9.82910991737521e-06, 'epoch': 0.13}
{'loss': 1.9359, 'grad_norm': 2.6038901805877686, 'learning_rate': 9.825978335521321e-06, 'epoch': 0.13}
{'loss': 1.9852, 'grad_norm': 2.257842779159546, 'learning_rate': 9.822818828322251e-06, 'epoch': 0.13}
{'loss': 1.9313, 'grad_norm': 2.7347824573516846, 'learning_rate': 9.819631414060374e-06, 'epoch': 0.13}
{'loss': 1.9521, 'grad_norm': 2.4179391860961914, 'learning_rate': 9.816416111179542e-06, 'epoch': 0.13}
{'loss': 2.0112, 'grad_norm': 2.2026419639587402, 'learning_rate': 9.813172938284987e-06, 'epoch': 0.13}
{'loss': 1.9777, 'grad_norm': 2.4730284214019775, 'learning_rate': 9.80990191414321e-06, 'epoch': 0.13}
{'loss': 1.9586, 'grad_norm': 2.4318532943725586, 'learning_rate': 9.806603057681868e-06, 'epoch': 0.13}
{'loss': 2.0242, 'grad_norm': 2.359055519104004, 'learning_rate': 9.803276387989676e-06, 'epoch': 0.14}
{'loss': 1.8456, 'grad_norm': 2.2850961685180664, 'learning_rate': 9.799921924316284e-06, 'epoch': 0.14}
{'loss': 2.1465, 'grad_norm': 2.4474782943725586, 'learning_rate': 9.796539686072171e-06, 'epoch': 0.14}
{'loss': 2.0732, 'grad_norm': 2.6085476875305176, 'learning_rate': 9.793129692828533e-06, 'epoch': 0.14}
{'loss': 2.0899, 'grad_norm': 2.3211421966552734, 'learning_rate': 9.789691964317172e-06, 'epoch': 0.14}
{'loss': 1.9901, 'grad_norm': 2.348573923110962, 'learning_rate': 9.786226520430376e-06, 'epoch': 0.14}
{'loss': 2.087, 'grad_norm': 2.195275068283081, 'learning_rate': 9.782733381220807e-06, 'epoch': 0.14}
{'loss': 2.0376, 'grad_norm': 2.252742052078247, 'learning_rate': 9.779212566901387e-06, 'epoch': 0.14}
{'loss': 2.0579, 'grad_norm': 2.2023017406463623, 'learning_rate': 9.775664097845177e-06, 'epoch': 0.14}
{'loss': 2.0708, 'grad_norm': 2.4845125675201416, 'learning_rate': 9.772087994585262e-06, 'epoch': 0.14}
{'loss': 2.0071, 'grad_norm': 2.358964443206787, 'learning_rate': 9.768484277814632e-06, 'epoch': 0.14}
{'loss': 2.03, 'grad_norm': 2.0985989570617676, 'learning_rate': 9.76485296838606e-06, 'epoch': 0.14}
{'loss': 2.0094, 'grad_norm': 2.21429443359375, 'learning_rate': 9.761194087311984e-06, 'epoch': 0.14}
{'loss': 2.1571, 'grad_norm': 2.2639782428741455, 'learning_rate': 9.757507655764385e-06, 'epoch': 0.14}
{'loss': 1.985, 'grad_norm': 2.1216392517089844, 'learning_rate': 9.753793695074663e-06, 'epoch': 0.15}
{'loss': 1.8473, 'grad_norm': 2.400017023086548, 'learning_rate': 9.75005222673351e-06, 'epoch': 0.15}
{'loss': 1.9978, 'grad_norm': 2.13612699508667, 'learning_rate': 9.7462832723908e-06, 'epoch': 0.15}
{'loss': 2.0488, 'grad_norm': 2.0675113201141357, 'learning_rate': 9.742486853855446e-06, 'epoch': 0.15}
{'loss': 1.9173, 'grad_norm': 2.5100972652435303, 'learning_rate': 9.738662993095281e-06, 'epoch': 0.15}
{'loss': 1.9574, 'grad_norm': 2.1742866039276123, 'learning_rate': 9.734811712236936e-06, 'epoch': 0.15}
{'loss': 1.9046, 'grad_norm': 2.2745957374572754, 'learning_rate': 9.730933033565706e-06, 'epoch': 0.15}
{'loss': 2.0908, 'grad_norm': 2.4584109783172607, 'learning_rate': 9.72702697952542e-06, 'epoch': 0.15}
{'loss': 2.0033, 'grad_norm': 2.2153072357177734, 'learning_rate': 9.723093572718316e-06, 'epoch': 0.15}
{'loss': 2.0972, 'grad_norm': 2.237276554107666, 'learning_rate': 9.719132835904907e-06, 'epoch': 0.15}
{'loss': 2.0322, 'grad_norm': 2.4109385013580322, 'learning_rate': 9.715144792003853e-06, 'epoch': 0.15}
{'loss': 2.091, 'grad_norm': 2.185652017593384, 'learning_rate': 9.711129464091815e-06, 'epoch': 0.15}
{'loss': 2.1158, 'grad_norm': 2.0887486934661865, 'learning_rate': 9.707086875403346e-06, 'epoch': 0.15}
{'loss': 1.7641, 'grad_norm': 2.466886281967163, 'learning_rate': 9.703017049330735e-06, 'epoch': 0.15}
{'loss': 2.0107, 'grad_norm': 2.3195557594299316, 'learning_rate': 9.698920009423878e-06, 'epoch': 0.16}
{'loss': 2.0724, 'grad_norm': 2.1855504512786865, 'learning_rate': 9.694795779390147e-06, 'epoch': 0.16}
{'loss': 2.0204, 'grad_norm': 2.201411247253418, 'learning_rate': 9.690644383094246e-06, 'epoch': 0.16}
{'loss': 1.9725, 'grad_norm': 2.1739747524261475, 'learning_rate': 9.686465844558073e-06, 'epoch': 0.16}
{'loss': 1.8559, 'grad_norm': 2.126171112060547, 'learning_rate': 9.682260187960593e-06, 'epoch': 0.16}
{'loss': 1.9077, 'grad_norm': 2.1869406700134277, 'learning_rate': 9.678027437637677e-06, 'epoch': 0.16}
{'loss': 1.9622, 'grad_norm': 2.268462657928467, 'learning_rate': 9.673767618081981e-06, 'epoch': 0.16}
{'loss': 1.8217, 'grad_norm': 2.1126880645751953, 'learning_rate': 9.669480753942793e-06, 'epoch': 0.16}
{'loss': 1.9183, 'grad_norm': 2.3371670246124268, 'learning_rate': 9.665166870025891e-06, 'epoch': 0.16}
{'loss': 1.9225, 'grad_norm': 2.1719233989715576, 'learning_rate': 9.66082599129341e-06, 'epoch': 0.16}
{'loss': 2.0202, 'grad_norm': 2.4170174598693848, 'learning_rate': 9.656458142863679e-06, 'epoch': 0.16}
{'loss': 1.9684, 'grad_norm': 2.503520965576172, 'learning_rate': 9.652063350011094e-06, 'epoch': 0.16}
{'loss': 2.0359, 'grad_norm': 2.5067684650421143, 'learning_rate': 9.647641638165964e-06, 'epoch': 0.16}
{'loss': 1.9807, 'grad_norm': 2.2796576023101807, 'learning_rate': 9.643193032914356e-06, 'epoch': 0.17}
{'loss': 1.9437, 'grad_norm': 2.361043691635132, 'learning_rate': 9.63871755999796e-06, 'epoch': 0.17}
{'loss': 1.7874, 'grad_norm': 2.2061104774475098, 'learning_rate': 9.634215245313941e-06, 'epoch': 0.17}
