                                                                                                            
{'loss': 2.2768, 'grad_norm': 7.791006088256836, 'learning_rate': 2.2727272727272729e-07, 'epoch': 0.0}
{'loss': 2.0322, 'grad_norm': 6.754117012023926, 'learning_rate': 3.9568525901157525e-06, 'epoch': 0.34}
{'loss': 1.17, 'grad_norm': 5.3076491355896, 'learning_rate': 3.941010186252247e-06, 'epoch': 0.34}
{'loss': 1.2924, 'grad_norm': 4.883309364318848, 'learning_rate': 3.925080645534457e-06, 'epoch': 0.34}
{'loss': 2.0387, 'grad_norm': 6.0998921394348145, 'learning_rate': 3.909064931210306e-06, 'epoch': 0.35}
{'loss': 1.6203, 'grad_norm': 5.462921619415283, 'learning_rate': 3.892964011738571e-06, 'epoch': 0.35}
{'loss': 1.4375, 'grad_norm': 8.254786491394043, 'learning_rate': 3.876778860730328e-06, 'epoch': 0.35}
{'loss': 2.0987, 'grad_norm': 5.222829341888428, 'learning_rate': 3.8605104568900685e-06, 'epoch': 0.35}
{'loss': 1.3848, 'grad_norm': 6.101778030395508, 'learning_rate': 3.844159783956527e-06, 'epoch': 0.35}
{'loss': 2.0206, 'grad_norm': 5.109839916229248, 'learning_rate': 3.827727830643188e-06, 'epoch': 0.36}
{'loss': 1.9223, 'grad_norm': 4.862377166748047, 'learning_rate': 3.8112155905785053e-06, 'epoch': 0.36}
{'loss': 1.423, 'grad_norm': 5.455413341522217, 'learning_rate': 3.7946240622458135e-06, 'epoch': 0.36}
{'loss': 1.0997, 'grad_norm': 8.400174140930176, 'learning_rate': 3.7779542489229526e-06, 'epoch': 0.36}
{'loss': 1.3173, 'grad_norm': 5.710174083709717, 'learning_rate': 3.7612071586216e-06, 'epoch': 0.37}
{'loss': 0.9315, 'grad_norm': 8.142048835754395, 'learning_rate': 3.7443838040263146e-06, 'epoch': 0.37}
{'loss': 1.7241, 'grad_norm': 4.97383451461792, 'learning_rate': 3.727485202433306e-06, 'epoch': 0.37}
{'loss': 1.4979, 'grad_norm': 8.988298416137695, 'learning_rate': 3.7105123756889126e-06, 'epoch': 0.37}
{'loss': 1.3892, 'grad_norm': 6.6865553855896, 'learning_rate': 3.6934663501278177e-06, 'epoch': 0.38}
{'loss': 1.7119, 'grad_norm': 4.409028053283691, 'learning_rate': 3.676348156510983e-06, 'epoch': 0.38}
{'loss': 1.8547, 'grad_norm': 4.760170936584473, 'learning_rate': 3.6591588299633184e-06, 'epoch': 0.38}
{'loss': 1.2685, 'grad_norm': 5.678946495056152, 'learning_rate': 3.6418994099110967e-06, 'epoch': 0.38}
{'loss': 1.9733, 'grad_norm': 4.418907642364502, 'learning_rate': 3.6245709400190905e-06, 'epoch': 0.38}
{'loss': 2.261, 'grad_norm': 4.653018951416016, 'learning_rate': 3.607174468127467e-06, 'epoch': 0.39}
{'loss': 0.7563, 'grad_norm': 7.733160495758057, 'learning_rate': 3.589711046188428e-06, 'epoch': 0.39}
{'loss': 1.3921, 'grad_norm': 5.779074668884277, 'learning_rate': 3.5721817302025953e-06, 'epoch': 0.39}
{'loss': 2.0404, 'grad_norm': 6.963656425476074, 'learning_rate': 3.554587580155156e-06, 'epoch': 0.39}
{'loss': 2.0426, 'grad_norm': 4.52590274810791, 'learning_rate': 3.536929659951768e-06, 'epoch': 0.4}
{'loss': 1.2601, 'grad_norm': 5.347788333892822, 'learning_rate': 3.519209037354222e-06, 'epoch': 0.4}
{'loss': 2.0102, 'grad_norm': 4.903093338012695, 'learning_rate': 3.5014267839158822e-06, 'epoch': 0.4}
{'loss': 2.0973, 'grad_norm': 4.775041103363037, 'learning_rate': 3.4835839749168815e-06, 'epoch': 0.4}
{'loss': 0.9007, 'grad_norm': 12.633416175842285, 'learning_rate': 3.465681689299105e-06, 'epoch': 0.41}
{'loss': 1.4486, 'grad_norm': 5.84923791885376, 'learning_rate': 3.447721009600949e-06, 'epoch': 0.41}
{'loss': 1.0923, 'grad_norm': 3.9923839569091797, 'learning_rate': 3.4297030218918535e-06, 'epoch': 0.41}
{'loss': 2.0626, 'grad_norm': 4.555490016937256, 'learning_rate': 3.4116288157066378e-06, 'epoch': 0.41}
{'loss': 2.1003, 'grad_norm': 4.588431358337402, 'learning_rate': 3.39349948397961e-06, 'epoch': 0.42}
{'loss': 1.3056, 'grad_norm': 5.417010307312012, 'learning_rate': 3.375316122978477e-06, 'epoch': 0.42}
{'loss': 2.1424, 'grad_norm': 4.430044174194336, 'learning_rate': 3.3570798322380634e-06, 'epoch': 0.42}
{'loss': 2.1638, 'grad_norm': 5.434879779815674, 'learning_rate': 3.3387917144938125e-06, 'epoch': 0.42}
{'loss': 1.922, 'grad_norm': 4.204867839813232, 'learning_rate': 3.320452875615112e-06, 'epoch': 0.42}
{'loss': 0.3544, 'grad_norm': 6.794435024261475, 'learning_rate': 3.3020644245384193e-06, 'epoch': 0.43}
{'loss': 1.818, 'grad_norm': 4.200737953186035, 'learning_rate': 3.2836274732002054e-06, 'epoch': 0.43}
{'loss': 1.5502, 'grad_norm': 6.629763126373291, 'learning_rate': 3.265143136469719e-06, 'epoch': 0.43}
{'loss': 1.2641, 'grad_norm': 5.305885314941406, 'learning_rate': 3.246612532081567e-06, 'epoch': 0.43}
{'loss': 2.1837, 'grad_norm': 4.623417854309082, 'learning_rate': 3.2280367805681307e-06, 'epoch': 0.44}
{'loss': 1.0063, 'grad_norm': 4.102624893188477, 'learning_rate': 3.209417005191805e-06, 'epoch': 0.44}
{'loss': 1.0066, 'grad_norm': 5.150986671447754, 'learning_rate': 3.190754331877076e-06, 'epoch': 0.44}
{'loss': 2.1085, 'grad_norm': 4.612586975097656, 'learning_rate': 3.1720498891424382e-06, 'epoch': 0.44}
{'loss': 1.8671, 'grad_norm': 4.227062225341797, 'learning_rate': 3.153304808032152e-06, 'epoch': 0.45}
{'loss': 0.2766, 'grad_norm': 4.978517532348633, 'learning_rate': 3.134520222047852e-06, 'epoch': 0.45}
{'loss': 1.5555, 'grad_norm': 8.157352447509766, 'learning_rate': 3.115697267080004e-06, 'epoch': 0.45}
{'loss': 2.2836, 'grad_norm': 5.328929901123047, 'learning_rate': 3.0968370813392184e-06, 'epoch': 0.45}
{'loss': 1.8634, 'grad_norm': 3.8506622314453125, 'learning_rate': 3.077940805287425e-06, 'epoch': 0.46}
{'loss': 0.6224, 'grad_norm': 11.954358100891113, 'learning_rate': 3.059009581568907e-06, 'epoch': 0.46}
{'loss': 1.5596, 'grad_norm': 4.45920467376709, 'learning_rate': 3.0400445549412096e-06, 'epoch': 0.46}
{'loss': 1.94, 'grad_norm': 4.928850173950195, 'learning_rate': 3.0210468722059143e-06, 'epoch': 0.46}
{'loss': 1.092, 'grad_norm': 4.393106460571289, 'learning_rate': 3.0020176821392965e-06, 'epoch': 0.46}
{'loss': 1.1149, 'grad_norm': 4.895657062530518, 'learning_rate': 2.982958135422855e-06, 'epoch': 0.47}
{'loss': 1.9241, 'grad_norm': 4.751587867736816, 'learning_rate': 2.9638693845737336e-06, 'epoch': 0.47}
{'loss': 0.9977, 'grad_norm': 4.738618850708008, 'learning_rate': 2.94475258387503e-06, 'epoch': 0.47}
{'loss': 1.4012, 'grad_norm': 7.26009464263916, 'learning_rate': 2.925608889305997e-06, 'epoch': 0.47}
{'loss': 0.9403, 'grad_norm': 4.886242389678955, 'learning_rate': 2.906439458472138e-06, 'epoch': 0.48}
{'loss': 1.4954, 'grad_norm': 5.055373191833496, 'learning_rate': 2.887245450535212e-06, 'epoch': 0.48}
{'loss': 1.0676, 'grad_norm': 4.834463596343994, 'learning_rate': 2.868028026143137e-06, 'epoch': 0.48}
{'loss': 1.4105, 'grad_norm': 5.818259239196777, 'learning_rate': 2.848788347359808e-06, 'epoch': 0.48}
{'loss': 1.5184, 'grad_norm': 7.283344745635986, 'learning_rate': 2.8295275775948257e-06, 'epoch': 0.49}
{'loss': 1.824, 'grad_norm': 4.03718376159668, 'learning_rate': 2.8102468815331487e-06, 'epoch': 0.49}
{'loss': 0.7304, 'grad_norm': 8.016718864440918, 'learning_rate': 2.790947425064664e-06, 'epoch': 0.49}
{'loss': 1.937, 'grad_norm': 4.369398593902588, 'learning_rate': 2.7716303752136865e-06, 'epoch': 0.49}
{'loss': 1.1097, 'grad_norm': 4.666069030761719, 'learning_rate': 2.7522969000683912e-06, 'epoch': 0.5}
{'loss': 1.5861, 'grad_norm': 4.175104141235352, 'learning_rate': 2.7329481687101795e-06, 'epoch': 0.5}
{'loss': 2.1819, 'grad_norm': 6.725600719451904, 'learning_rate': 2.713585351142982e-06, 'epoch': 0.5}
{'loss': 1.202, 'grad_norm': 5.340821266174316, 'learning_rate': 2.6942096182225163e-06, 'epoch': 0.5}
{'loss': 1.9836, 'grad_norm': 4.229437351226807, 'learning_rate': 2.6748221415854784e-06, 'epoch': 0.5}
{'loss': 2.06, 'grad_norm': 5.58906364440918, 'learning_rate': 2.655424093578702e-06, 'epoch': 0.51}
{'loss': 1.9169, 'grad_norm': 4.3529582023620605, 'learning_rate': 2.636016647188261e-06, 'epoch': 0.51}
{'loss': 0.8889, 'grad_norm': 6.523104190826416, 'learning_rate': 2.616600975968544e-06, 'epoch': 0.51}
{'loss': 1.1284, 'grad_norm': 6.155919551849365, 'learning_rate': 2.5971782539712902e-06, 'epoch': 0.51}
{'loss': 1.8234, 'grad_norm': 4.429741382598877, 'learning_rate': 2.5777496556745924e-06, 'epoch': 0.52}
{'loss': 2.4144, 'grad_norm': 8.121271133422852, 'learning_rate': 2.558316355911881e-06, 'epoch': 0.52}
{'loss': 1.0142, 'grad_norm': 4.915515422821045, 'learning_rate': 2.538879529800878e-06, 'epoch': 0.52}
{'loss': 1.8109, 'grad_norm': 5.919499397277832, 'learning_rate': 2.519440352672543e-06, 'epoch': 0.52}
{'loss': 1.2864, 'grad_norm': 6.324343681335449, 'learning_rate': 2.5e-06, 'epoch': 0.53}
{'loss': 0.3815, 'grad_norm': 6.825078010559082, 'learning_rate': 2.4805596473274577e-06, 'epoch': 0.53}
{'loss': 0.2075, 'grad_norm': 4.314587116241455, 'learning_rate': 2.461120470199123e-06, 'epoch': 0.53}
{'loss': 1.7922, 'grad_norm': 6.886983394622803, 'learning_rate': 2.4416836440881196e-06, 'epoch': 0.53}
{'loss': 1.8821, 'grad_norm': 5.7326250076293945, 'learning_rate': 2.4222503443254084e-06, 'epoch': 0.54}
{'loss': 1.8802, 'grad_norm': 4.270908355712891, 'learning_rate': 2.40282174602871e-06, 'epoch': 0.54}
{'loss': 1.0797, 'grad_norm': 5.611178398132324, 'learning_rate': 2.3833990240314564e-06, 'epoch': 0.54}
{'loss': 1.0559, 'grad_norm': 5.380855560302734, 'learning_rate': 2.36398335281174e-06, 'epoch': 0.54}
