  0%|                                                                                                                                                                 | 0/2176 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
/home/al2644/anaconda3/envs/nlp/lib/python3.12/site-packages/torch/_dynamo/eval_frame.py:600: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.4 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  return fn(*args, **kwargs)
                                                                                                                                                                                               
{'loss': 1.8652, 'grad_norm': 10.31700325012207, 'learning_rate': 4.587155963302753e-08, 'epoch': 0.0}
{'loss': 1.7633, 'grad_norm': 5.7070794105529785, 'learning_rate': 4.174311926605505e-06, 'epoch': 0.04}
{'loss': 1.6071, 'grad_norm': 5.316877841949463, 'learning_rate': 4.220183486238532e-06, 'epoch': 0.04}
{'loss': 1.647, 'grad_norm': 5.473073959350586, 'learning_rate': 4.26605504587156e-06, 'epoch': 0.04}
{'loss': 1.7403, 'grad_norm': 5.733836650848389, 'learning_rate': 4.311926605504588e-06, 'epoch': 0.04}
{'loss': 1.678, 'grad_norm': 5.387755393981934, 'learning_rate': 4.357798165137615e-06, 'epoch': 0.04}
{'loss': 1.7391, 'grad_norm': 5.529356479644775, 'learning_rate': 4.403669724770643e-06, 'epoch': 0.04}
{'loss': 1.7786, 'grad_norm': 5.481296062469482, 'learning_rate': 4.44954128440367e-06, 'epoch': 0.04}
{'loss': 1.5608, 'grad_norm': 6.199574947357178, 'learning_rate': 4.4954128440366975e-06, 'epoch': 0.05}
{'loss': 1.7819, 'grad_norm': 5.673750400543213, 'learning_rate': 4.541284403669725e-06, 'epoch': 0.05}
{'loss': 1.7702, 'grad_norm': 5.6987152099609375, 'learning_rate': 4.587155963302753e-06, 'epoch': 0.05}
{'loss': 1.7588, 'grad_norm': 5.574588775634766, 'learning_rate': 4.63302752293578e-06, 'epoch': 0.05}
{'loss': 1.6274, 'grad_norm': 9.007392883300781, 'learning_rate': 4.678899082568808e-06, 'epoch': 0.05}
{'loss': 1.6987, 'grad_norm': 5.698136329650879, 'learning_rate': 4.724770642201835e-06, 'epoch': 0.05}
{'loss': 1.6808, 'grad_norm': 6.503612041473389, 'learning_rate': 4.770642201834863e-06, 'epoch': 0.05}
{'loss': 1.8923, 'grad_norm': 5.791920185089111, 'learning_rate': 4.816513761467891e-06, 'epoch': 0.05}
{'loss': 1.828, 'grad_norm': 5.6717424392700195, 'learning_rate': 4.862385321100918e-06, 'epoch': 0.05}
{'loss': 1.86, 'grad_norm': 5.47392463684082, 'learning_rate': 4.908256880733945e-06, 'epoch': 0.05}
{'loss': 1.7865, 'grad_norm': 5.3925089836120605, 'learning_rate': 4.954128440366973e-06, 'epoch': 0.05}
{'loss': 1.7453, 'grad_norm': 5.528408050537109, 'learning_rate': 5e-06, 'epoch': 0.05}
{'loss': 1.7786, 'grad_norm': 5.610980033874512, 'learning_rate': 4.999997112455263e-06, 'epoch': 0.05}
{'loss': 1.8686, 'grad_norm': 5.515850067138672, 'learning_rate': 4.999988449827722e-06, 'epoch': 0.05}
{'loss': 1.6266, 'grad_norm': 5.491682052612305, 'learning_rate': 4.999974012137388e-06, 'epoch': 0.05}
{'loss': 1.6448, 'grad_norm': 5.401567459106445, 'learning_rate': 4.999953799417613e-06, 'epoch': 0.05}
{'loss': 1.8565, 'grad_norm': 5.89543342590332, 'learning_rate': 4.999927811715088e-06, 'epoch': 0.05}
{'loss': 1.6382, 'grad_norm': 5.537517547607422, 'learning_rate': 4.999896049089846e-06, 'epoch': 0.05}
{'loss': 1.6725, 'grad_norm': 5.648681163787842, 'learning_rate': 4.999858511615261e-06, 'epoch': 0.05}
{'loss': 1.7224, 'grad_norm': 5.486321449279785, 'learning_rate': 4.999815199378044e-06, 'epoch': 0.05}
{'loss': 1.7, 'grad_norm': 6.012378215789795, 'learning_rate': 4.999766112478249e-06, 'epoch': 0.05}
{'loss': 1.6919, 'grad_norm': 5.778092861175537, 'learning_rate': 4.999711251029269e-06, 'epoch': 0.05}
{'loss': 1.7558, 'grad_norm': 5.32476806640625, 'learning_rate': 4.999650615157835e-06, 'epoch': 0.06}
{'loss': 1.6697, 'grad_norm': 5.445682048797607, 'learning_rate': 4.999584205004018e-06, 'epoch': 0.06}
{'loss': 1.8157, 'grad_norm': 5.2859697341918945, 'learning_rate': 4.9995120207212275e-06, 'epoch': 0.06}
{'loss': 1.8012, 'grad_norm': 5.946902275085449, 'learning_rate': 4.999434062476213e-06, 'epoch': 0.06}
{'loss': 1.6133, 'grad_norm': 5.714467525482178, 'learning_rate': 4.9993503304490596e-06, 'epoch': 0.06}
{'loss': 1.9019, 'grad_norm': 5.7277421951293945, 'learning_rate': 4.999260824833192e-06, 'epoch': 0.06}
{'loss': 1.8265, 'grad_norm': 5.793686389923096, 'learning_rate': 4.999165545835371e-06, 'epoch': 0.06}
{'loss': 1.8072, 'grad_norm': 5.659030437469482, 'learning_rate': 4.999064493675695e-06, 'epoch': 0.06}
{'loss': 1.7563, 'grad_norm': 6.088344097137451, 'learning_rate': 4.998957668587599e-06, 'epoch': 0.06}
{'loss': 1.7473, 'grad_norm': 5.90529203414917, 'learning_rate': 4.998845070817849e-06, 'epoch': 0.06}
{'loss': 1.7046, 'grad_norm': 5.362961292266846, 'learning_rate': 4.9987267006265545e-06, 'epoch': 0.06}
{'loss': 1.8617, 'grad_norm': 5.437614917755127, 'learning_rate': 4.998602558287152e-06, 'epoch': 0.06}
{'loss': 1.754, 'grad_norm': 5.575396537780762, 'learning_rate': 4.998472644086416e-06, 'epoch': 0.06}
{'loss': 1.7697, 'grad_norm': 5.583468437194824, 'learning_rate': 4.998336958324452e-06, 'epoch': 0.06}
{'loss': 1.7284, 'grad_norm': 5.744365215301514, 'learning_rate': 4.9981955013147e-06, 'epoch': 0.06}
{'loss': 1.7789, 'grad_norm': 6.002175807952881, 'learning_rate': 4.99804827338393e-06, 'epoch': 0.06}
{'loss': 1.6847, 'grad_norm': 5.685752868652344, 'learning_rate': 4.9978952748722445e-06, 'epoch': 0.06}
{'loss': 1.8433, 'grad_norm': 5.54508638381958, 'learning_rate': 4.997736506133074e-06, 'epoch': 0.06}
{'loss': 1.7047, 'grad_norm': 5.550721168518066, 'learning_rate': 4.9975719675331825e-06, 'epoch': 0.06}
{'loss': 1.6835, 'grad_norm': 5.603270053863525, 'learning_rate': 4.997401659452658e-06, 'epoch': 0.06}
{'loss': 1.5535, 'grad_norm': 5.896237373352051, 'learning_rate': 4.997225582284918e-06, 'epoch': 0.06}
{'loss': 1.6983, 'grad_norm': 5.766831874847412, 'learning_rate': 4.997043736436708e-06, 'epoch': 0.06}
{'loss': 1.8288, 'grad_norm': 5.679381370544434, 'learning_rate': 4.9968561223281e-06, 'epoch': 0.07}
{'loss': 1.6883, 'grad_norm': 5.398735523223877, 'learning_rate': 4.996662740392487e-06, 'epoch': 0.07}
{'loss': 1.7767, 'grad_norm': 5.501891613006592, 'learning_rate': 4.996463591076588e-06, 'epoch': 0.07}
{'loss': 1.7887, 'grad_norm': 5.783875942230225, 'learning_rate': 4.996258674840446e-06, 'epoch': 0.07}
{'loss': 1.6786, 'grad_norm': 5.771275043487549, 'learning_rate': 4.996047992157426e-06, 'epoch': 0.07}
{'loss': 1.8073, 'grad_norm': 5.672663688659668, 'learning_rate': 4.99583154351421e-06, 'epoch': 0.07}
{'loss': 1.6811, 'grad_norm': 5.59229040145874, 'learning_rate': 4.9956093294108046e-06, 'epoch': 0.07}
{'loss': 1.7391, 'grad_norm': 5.856695652008057, 'learning_rate': 4.995381350360529e-06, 'epoch': 0.07}
{'loss': 1.8252, 'grad_norm': 5.865410327911377, 'learning_rate': 4.9951476068900274e-06, 'epoch': 0.07}
{'loss': 1.7524, 'grad_norm': 5.935279846191406, 'learning_rate': 4.994908099539252e-06, 'epoch': 0.07}
{'loss': 1.9054, 'grad_norm': 5.609407901763916, 'learning_rate': 4.994662828861475e-06, 'epoch': 0.07}
{'loss': 1.6965, 'grad_norm': 6.2108354568481445, 'learning_rate': 4.99441179542328e-06, 'epoch': 0.07}
{'loss': 1.7172, 'grad_norm': 5.306826591491699, 'learning_rate': 4.994154999804563e-06, 'epoch': 0.07}
{'loss': 1.7898, 'grad_norm': 5.610641956329346, 'learning_rate': 4.993892442598531e-06, 'epoch': 0.07}
{'loss': 1.7862, 'grad_norm': 5.680192947387695, 'learning_rate': 4.993624124411703e-06, 'epoch': 0.07}
{'loss': 1.7794, 'grad_norm': 5.514615535736084, 'learning_rate': 4.993350045863899e-06, 'epoch': 0.07}
{'loss': 1.7526, 'grad_norm': 5.452791690826416, 'learning_rate': 4.993070207588254e-06, 'epoch': 0.07}
{'loss': 1.7668, 'grad_norm': 5.475112438201904, 'learning_rate': 4.9927846102312025e-06, 'epoch': 0.07}
{'loss': 1.7084, 'grad_norm': 5.694411754608154, 'learning_rate': 4.992493254452486e-06, 'epoch': 0.07}
{'loss': 1.6506, 'grad_norm': 5.447857856750488, 'learning_rate': 4.9921961409251465e-06, 'epoch': 0.07}
{'loss': 1.6988, 'grad_norm': 5.674882411956787, 'learning_rate': 4.991893270335526e-06, 'epoch': 0.07}
{'loss': 1.7675, 'grad_norm': 5.545801639556885, 'learning_rate': 4.991584643383266e-06, 'epoch': 0.07}
{'loss': 1.6903, 'grad_norm': 5.202803134918213, 'learning_rate': 4.9912702607813075e-06, 'epoch': 0.08}
{'loss': 1.6909, 'grad_norm': 5.473147869110107, 'learning_rate': 4.990950123255884e-06, 'epoch': 0.08}
{'loss': 1.8043, 'grad_norm': 5.460026741027832, 'learning_rate': 4.990624231546527e-06, 'epoch': 0.08}
{'loss': 1.8072, 'grad_norm': 5.6117448806762695, 'learning_rate': 4.990292586406055e-06, 'epoch': 0.08}
{'loss': 1.7552, 'grad_norm': 5.522587299346924, 'learning_rate': 4.989955188600582e-06, 'epoch': 0.08}
{'loss': 1.6818, 'grad_norm': 5.3760528564453125, 'learning_rate': 4.989612038909509e-06, 'epoch': 0.08}
{'loss': 1.7382, 'grad_norm': 5.370028495788574, 'learning_rate': 4.989263138125523e-06, 'epoch': 0.08}
{'loss': 1.7793, 'grad_norm': 5.546868324279785, 'learning_rate': 4.988908487054598e-06, 'epoch': 0.08}
{'loss': 1.8171, 'grad_norm': 5.395019054412842, 'learning_rate': 4.98854808651599e-06, 'epoch': 0.08}
{'loss': 1.7789, 'grad_norm': 5.728529930114746, 'learning_rate': 4.988181937342239e-06, 'epoch': 0.08}
{'loss': 1.782, 'grad_norm': 5.483334541320801, 'learning_rate': 4.987810040379161e-06, 'epoch': 0.08}
{'loss': 1.7887, 'grad_norm': 5.441129207611084, 'learning_rate': 4.987432396485851e-06, 'epoch': 0.08}
{'loss': 1.7823, 'grad_norm': 5.781186103820801, 'learning_rate': 4.987049006534681e-06, 'epoch': 0.08}
{'loss': 1.7422, 'grad_norm': 4.988263130187988, 'learning_rate': 4.986659871411295e-06, 'epoch': 0.08}
{'loss': 1.7733, 'grad_norm': 5.798236846923828, 'learning_rate': 4.98626499201461e-06, 'epoch': 0.08}
{'loss': 1.6892, 'grad_norm': 5.1988844871521, 'learning_rate': 4.98586436925681e-06, 'epoch': 0.08}
{'loss': 1.7304, 'grad_norm': 6.599433422088623, 'learning_rate': 4.985458004063349e-06, 'epoch': 0.08}
{'loss': 1.853, 'grad_norm': 5.182119846343994, 'learning_rate': 4.985045897372944e-06, 'epoch': 0.08}
{'loss': 1.6235, 'grad_norm': 5.547906398773193, 'learning_rate': 4.984628050137578e-06, 'epoch': 0.08}
{'loss': 1.808, 'grad_norm': 5.750606536865234, 'learning_rate': 4.984204463322492e-06, 'epoch': 0.08}
{'loss': 1.7004, 'grad_norm': 5.1794328689575195, 'learning_rate': 4.983775137906186e-06, 'epoch': 0.08}
{'loss': 1.8231, 'grad_norm': 5.606683731079102, 'learning_rate': 4.9833400748804184e-06, 'epoch': 0.09}
{'loss': 1.7347, 'grad_norm': 5.336357116699219, 'learning_rate': 4.9828992752502e-06, 'epoch': 0.09}
{'loss': 1.6703, 'grad_norm': 5.137512683868408, 'learning_rate': 4.982452740033793e-06, 'epoch': 0.09}
{'loss': 1.623, 'grad_norm': 5.670160293579102, 'learning_rate': 4.98200047026271e-06, 'epoch': 0.09}
{'loss': 1.7738, 'grad_norm': 5.466003894805908, 'learning_rate': 4.981542466981711e-06, 'epoch': 0.09}
{'loss': 1.6763, 'grad_norm': 5.260255336761475, 'learning_rate': 4.9810787312487995e-06, 'epoch': 0.09}
{'loss': 1.722, 'grad_norm': 5.8575544357299805, 'learning_rate': 4.980609264135222e-06, 'epoch': 0.09}
{'loss': 1.7622, 'grad_norm': 5.2717695236206055, 'learning_rate': 4.980134066725464e-06, 'epoch': 0.09}
{'loss': 1.8257, 'grad_norm': 5.557592868804932, 'learning_rate': 4.979653140117249e-06, 'epoch': 0.09}
{'loss': 1.7926, 'grad_norm': 5.690032958984375, 'learning_rate': 4.979166485421533e-06, 'epoch': 0.09}
{'loss': 1.7911, 'grad_norm': 5.397670745849609, 'learning_rate': 4.978674103762508e-06, 'epoch': 0.09}
{'loss': 1.7101, 'grad_norm': 5.20245361328125, 'learning_rate': 4.978175996277592e-06, 'epoch': 0.09}
{'loss': 1.6222, 'grad_norm': 5.497644901275635, 'learning_rate': 4.977672164117431e-06, 'epoch': 0.09}
{'loss': 1.7554, 'grad_norm': 5.513322353363037, 'learning_rate': 4.977162608445895e-06, 'epoch': 0.09}
{'loss': 1.8062, 'grad_norm': 5.430042266845703, 'learning_rate': 4.976647330440079e-06, 'epoch': 0.09}
{'loss': 1.7977, 'grad_norm': 5.573493480682373, 'learning_rate': 4.97612633129029e-06, 'epoch': 0.09}
{'loss': 1.7257, 'grad_norm': 5.491212368011475, 'learning_rate': 4.975599612200055e-06, 'epoch': 0.09}
{'loss': 1.7645, 'grad_norm': 5.31151819229126, 'learning_rate': 4.9750671743861155e-06, 'epoch': 0.09}
{'loss': 1.9054, 'grad_norm': 5.359273433685303, 'learning_rate': 4.974529019078422e-06, 'epoch': 0.09}
{'loss': 1.5991, 'grad_norm': 5.7511820793151855, 'learning_rate': 4.9739851475201305e-06, 'epoch': 0.09}
{'loss': 1.7184, 'grad_norm': 5.1086530685424805, 'learning_rate': 4.973435560967605e-06, 'epoch': 0.09}
{'loss': 1.7733, 'grad_norm': 5.378283500671387, 'learning_rate': 4.97288026069041e-06, 'epoch': 0.09}
{'loss': 1.6147, 'grad_norm': 5.072366237640381, 'learning_rate': 4.97231924797131e-06, 'epoch': 0.1}
{'loss': 1.7985, 'grad_norm': 5.601974964141846, 'learning_rate': 4.971752524106263e-06, 'epoch': 0.1}
{'loss': 1.8966, 'grad_norm': 5.706948280334473, 'learning_rate': 4.971180090404423e-06, 'epoch': 0.1}
{'loss': 1.7737, 'grad_norm': 5.444908142089844, 'learning_rate': 4.9706019481881304e-06, 'epoch': 0.1}
{'loss': 1.6218, 'grad_norm': 5.6778244972229, 'learning_rate': 4.970018098792915e-06, 'epoch': 0.1}
{'loss': 1.706, 'grad_norm': 5.2673420906066895, 'learning_rate': 4.969428543567491e-06, 'epoch': 0.1}
{'loss': 1.6997, 'grad_norm': 6.27824068069458, 'learning_rate': 4.96883328387375e-06, 'epoch': 0.1}
{'loss': 1.7303, 'grad_norm': 5.201784610748291, 'learning_rate': 4.968232321086767e-06, 'epoch': 0.1}
{'loss': 1.8173, 'grad_norm': 5.383491039276123, 'learning_rate': 4.967625656594782e-06, 'epoch': 0.1}
{'loss': 1.6842, 'grad_norm': 5.857616424560547, 'learning_rate': 4.967013291799216e-06, 'epoch': 0.1}
{'loss': 1.6003, 'grad_norm': 5.69232177734375, 'learning_rate': 4.966395228114652e-06, 'epoch': 0.1}
{'loss': 1.6052, 'grad_norm': 5.548049449920654, 'learning_rate': 4.965771466968841e-06, 'epoch': 0.1}
{'loss': 1.8464, 'grad_norm': 5.617156982421875, 'learning_rate': 4.96514200980269e-06, 'epoch': 0.1}
{'loss': 1.8001, 'grad_norm': 5.412517547607422, 'learning_rate': 4.9645068580702704e-06, 'epoch': 0.1}
{'loss': 1.7927, 'grad_norm': 5.472786903381348, 'learning_rate': 4.963866013238804e-06, 'epoch': 0.1}
{'loss': 1.7425, 'grad_norm': 5.262791633605957, 'learning_rate': 4.963219476788667e-06, 'epoch': 0.1}
