                                                                                                                                                      
{'loss': 1.8801, 'grad_norm': 9.424839973449707, 'learning_rate': 1.234567901234568e-07, 'epoch': 0.0}
{'loss': 1.7084, 'grad_norm': 6.455076217651367, 'learning_rate': 2.469135802469136e-06, 'epoch': 0.01}
{'loss': 1.7394, 'grad_norm': 6.314105033874512, 'learning_rate': 2.5925925925925925e-06, 'epoch': 0.01}
{'loss': 1.8178, 'grad_norm': 6.218469142913818, 'learning_rate': 2.7160493827160496e-06, 'epoch': 0.01}
{'loss': 1.7488, 'grad_norm': 6.2760820388793945, 'learning_rate': 2.8395061728395062e-06, 'epoch': 0.01}
{'loss': 1.8862, 'grad_norm': 8.172053337097168, 'learning_rate': 2.962962962962963e-06, 'epoch': 0.01}
{'loss': 1.7165, 'grad_norm': 7.051604747772217, 'learning_rate': 3.08641975308642e-06, 'epoch': 0.02}
{'loss': 1.6841, 'grad_norm': 6.67634391784668, 'learning_rate': 3.2098765432098767e-06, 'epoch': 0.02}
{'loss': 1.8157, 'grad_norm': 6.048258304595947, 'learning_rate': 3.3333333333333333e-06, 'epoch': 0.02}
{'loss': 1.7495, 'grad_norm': 6.080404281616211, 'learning_rate': 3.4567901234567904e-06, 'epoch': 0.02}
{'loss': 1.6643, 'grad_norm': 6.044163703918457, 'learning_rate': 3.580246913580247e-06, 'epoch': 0.02}
{'loss': 1.6887, 'grad_norm': 6.616947650909424, 'learning_rate': 3.7037037037037037e-06, 'epoch': 0.02}
{'loss': 1.794, 'grad_norm': 5.838243007659912, 'learning_rate': 3.827160493827161e-06, 'epoch': 0.02}
{'loss': 1.7307, 'grad_norm': 5.96828556060791, 'learning_rate': 3.9506172839506175e-06, 'epoch': 0.02}
{'loss': 1.7651, 'grad_norm': 6.047046184539795, 'learning_rate': 4.074074074074074e-06, 'epoch': 0.02}
{'loss': 1.7125, 'grad_norm': 6.02271842956543, 'learning_rate': 4.197530864197531e-06, 'epoch': 0.02}
{'loss': 1.7834, 'grad_norm': 5.740484714508057, 'learning_rate': 4.3209876543209875e-06, 'epoch': 0.02}
{'loss': 1.8783, 'grad_norm': 5.843392372131348, 'learning_rate': 4.444444444444444e-06, 'epoch': 0.02}
{'loss': 1.7409, 'grad_norm': 6.1905717849731445, 'learning_rate': 4.567901234567902e-06, 'epoch': 0.02}
{'loss': 1.7469, 'grad_norm': 6.327928066253662, 'learning_rate': 4.691358024691358e-06, 'epoch': 0.02}
{'loss': 1.6532, 'grad_norm': 6.082771301269531, 'learning_rate': 4.814814814814815e-06, 'epoch': 0.02}
{'loss': 1.7021, 'grad_norm': 5.710042476654053, 'learning_rate': 4.938271604938272e-06, 'epoch': 0.02}
{'loss': 1.8052, 'grad_norm': 5.856274127960205, 'learning_rate': 5.061728395061729e-06, 'epoch': 0.03}
{'loss': 1.7663, 'grad_norm': 6.020705223083496, 'learning_rate': 5.185185185185185e-06, 'epoch': 0.03}
{'loss': 1.7432, 'grad_norm': 6.210912704467773, 'learning_rate': 5.3086419753086425e-06, 'epoch': 0.03}
{'loss': 1.6392, 'grad_norm': 6.25364875793457, 'learning_rate': 5.432098765432099e-06, 'epoch': 0.03}
{'loss': 1.7489, 'grad_norm': 5.5642290115356445, 'learning_rate': 5.555555555555557e-06, 'epoch': 0.03}
{'loss': 1.7256, 'grad_norm': 5.582230567932129, 'learning_rate': 5.6790123456790125e-06, 'epoch': 0.03}
{'loss': 1.6501, 'grad_norm': 5.704134941101074, 'learning_rate': 5.80246913580247e-06, 'epoch': 0.03}
{'loss': 1.7424, 'grad_norm': 6.146118640899658, 'learning_rate': 5.925925925925926e-06, 'epoch': 0.03}
{'loss': 1.7559, 'grad_norm': 6.080536365509033, 'learning_rate': 6.049382716049383e-06, 'epoch': 0.03}
{'loss': 1.8356, 'grad_norm': 5.674188613891602, 'learning_rate': 6.17283950617284e-06, 'epoch': 0.03}
{'loss': 1.5895, 'grad_norm': 6.07136869430542, 'learning_rate': 6.296296296296297e-06, 'epoch': 0.03}
{'loss': 1.6824, 'grad_norm': 5.918036460876465, 'learning_rate': 6.419753086419753e-06, 'epoch': 0.03}
{'loss': 1.7653, 'grad_norm': 5.866601943969727, 'learning_rate': 6.543209876543211e-06, 'epoch': 0.03}
{'loss': 1.634, 'grad_norm': 6.979416370391846, 'learning_rate': 6.666666666666667e-06, 'epoch': 0.03}
{'loss': 1.6929, 'grad_norm': 5.83292293548584, 'learning_rate': 6.790123456790124e-06, 'epoch': 0.03}
{'loss': 1.6458, 'grad_norm': 5.8928375244140625, 'learning_rate': 6.913580246913581e-06, 'epoch': 0.03}
{'loss': 1.6082, 'grad_norm': 6.076311111450195, 'learning_rate': 7.0370370370370375e-06, 'epoch': 0.04}
{'loss': 1.7572, 'grad_norm': 6.1545090675354, 'learning_rate': 7.160493827160494e-06, 'epoch': 0.04}
{'loss': 1.7585, 'grad_norm': 6.132610321044922, 'learning_rate': 7.283950617283952e-06, 'epoch': 0.04}
{'loss': 1.5981, 'grad_norm': 6.049112319946289, 'learning_rate': 7.4074074074074075e-06, 'epoch': 0.04}
{'loss': 1.7886, 'grad_norm': 5.828015327453613, 'learning_rate': 7.530864197530865e-06, 'epoch': 0.04}
{'loss': 1.7133, 'grad_norm': 6.317130088806152, 'learning_rate': 7.654320987654322e-06, 'epoch': 0.04}
{'loss': 1.7369, 'grad_norm': 6.0191121101379395, 'learning_rate': 7.77777777777778e-06, 'epoch': 0.04}
{'loss': 1.7659, 'grad_norm': 6.106389999389648, 'learning_rate': 7.901234567901235e-06, 'epoch': 0.04}
{'loss': 1.8125, 'grad_norm': 5.577115535736084, 'learning_rate': 8.024691358024692e-06, 'epoch': 0.04}
{'loss': 1.6981, 'grad_norm': 5.958346843719482, 'learning_rate': 8.148148148148148e-06, 'epoch': 0.04}
{'loss': 1.8015, 'grad_norm': 6.2110700607299805, 'learning_rate': 8.271604938271606e-06, 'epoch': 0.04}
{'loss': 1.7415, 'grad_norm': 5.6934494972229, 'learning_rate': 8.395061728395062e-06, 'epoch': 0.04}
{'loss': 1.6087, 'grad_norm': 6.1562886238098145, 'learning_rate': 8.518518518518519e-06, 'epoch': 0.04}
{'loss': 1.6919, 'grad_norm': 5.973206996917725, 'learning_rate': 8.641975308641975e-06, 'epoch': 0.04}
{'loss': 1.7918, 'grad_norm': 6.098400592803955, 'learning_rate': 8.765432098765432e-06, 'epoch': 0.04}
{'loss': 1.762, 'grad_norm': 6.0868635177612305, 'learning_rate': 8.888888888888888e-06, 'epoch': 0.04}
{'loss': 1.8128, 'grad_norm': 5.8926191329956055, 'learning_rate': 9.012345679012346e-06, 'epoch': 0.05}
{'loss': 1.7268, 'grad_norm': 6.5787882804870605, 'learning_rate': 9.135802469135803e-06, 'epoch': 0.05}
{'loss': 1.6125, 'grad_norm': 6.413233757019043, 'learning_rate': 9.25925925925926e-06, 'epoch': 0.05}
{'loss': 1.707, 'grad_norm': 6.669713973999023, 'learning_rate': 9.382716049382717e-06, 'epoch': 0.05}
{'loss': 1.8305, 'grad_norm': 5.753681659698486, 'learning_rate': 9.506172839506174e-06, 'epoch': 0.05}
{'loss': 1.7405, 'grad_norm': 5.807068347930908, 'learning_rate': 9.62962962962963e-06, 'epoch': 0.05}
{'loss': 1.8536, 'grad_norm': 5.7238898277282715, 'learning_rate': 9.753086419753087e-06, 'epoch': 0.05}
{'loss': 1.7922, 'grad_norm': 6.024275779724121, 'learning_rate': 9.876543209876543e-06, 'epoch': 0.05}
{'loss': 1.7629, 'grad_norm': 5.654252052307129, 'learning_rate': 1e-05, 'epoch': 0.05}
{'loss': 1.7068, 'grad_norm': 5.681081771850586, 'learning_rate': 9.999989514506315e-06, 'epoch': 0.05}
{'loss': 1.7301, 'grad_norm': 7.515413761138916, 'learning_rate': 9.999958058069237e-06, 'epoch': 0.05}
{'loss': 1.6787, 'grad_norm': 6.211123466491699, 'learning_rate': 9.9999056308207e-06, 'epoch': 0.05}
{'loss': 1.8064, 'grad_norm': 6.123523712158203, 'learning_rate': 9.999832232980598e-06, 'epoch': 0.05}
{'loss': 1.801, 'grad_norm': 13.1790189743042, 'learning_rate': 9.999737864856772e-06, 'epoch': 0.05}
{'loss': 1.7416, 'grad_norm': 6.091285705566406, 'learning_rate': 9.99962252684502e-06, 'epoch': 0.05}
{'loss': 1.7667, 'grad_norm': 6.4204912185668945, 'learning_rate': 9.999486219429096e-06, 'epoch': 0.05}
{'loss': 1.9554, 'grad_norm': 11.389361381530762, 'learning_rate': 9.999328943180696e-06, 'epoch': 0.06}
{'loss': 1.7024, 'grad_norm': 5.897364616394043, 'learning_rate': 9.999150698759473e-06, 'epoch': 0.06}
{'loss': 1.7655, 'grad_norm': 5.636729717254639, 'learning_rate': 9.998951486913015e-06, 'epoch': 0.06}
{'loss': 1.7062, 'grad_norm': 5.707660675048828, 'learning_rate': 9.998731308476856e-06, 'epoch': 0.06}
{'loss': 1.7621, 'grad_norm': 5.342945575714111, 'learning_rate': 9.998490164374472e-06, 'epoch': 0.06}
{'loss': 1.7046, 'grad_norm': 5.908125877380371, 'learning_rate': 9.998228055617264e-06, 'epoch': 0.06}
{'loss': 1.7955, 'grad_norm': 5.8683624267578125, 'learning_rate': 9.99794498330457e-06, 'epoch': 0.06}
{'loss': 1.7777, 'grad_norm': 5.705191612243652, 'learning_rate': 9.99764094862365e-06, 'epoch': 0.06}
{'loss': 1.6334, 'grad_norm': 6.275105953216553, 'learning_rate': 9.99731595284969e-06, 'epoch': 0.06}
{'loss': 1.7288, 'grad_norm': 5.95465087890625, 'learning_rate': 9.996969997345779e-06, 'epoch': 0.06}
{'loss': 1.6956, 'grad_norm': 5.311441421508789, 'learning_rate': 9.996603083562928e-06, 'epoch': 0.06}
{'loss': 1.8457, 'grad_norm': 5.403024196624756, 'learning_rate': 9.996215213040045e-06, 'epoch': 0.06}
{'loss': 1.818, 'grad_norm': 5.776739120483398, 'learning_rate': 9.995806387403935e-06, 'epoch': 0.06}
{'loss': 1.935, 'grad_norm': 6.020719528198242, 'learning_rate': 9.995376608369294e-06, 'epoch': 0.06}
{'loss': 1.7657, 'grad_norm': 7.06752347946167, 'learning_rate': 9.9949258777387e-06, 'epoch': 0.06}
{'loss': 1.6837, 'grad_norm': 5.95523738861084, 'learning_rate': 9.994454197402604e-06, 'epoch': 0.06}
{'loss': 1.8794, 'grad_norm': 6.143548488616943, 'learning_rate': 9.99396156933933e-06, 'epoch': 0.07}
{'loss': 1.8475, 'grad_norm': 5.835172176361084, 'learning_rate': 9.993447995615056e-06, 'epoch': 0.07}
{'loss': 1.8035, 'grad_norm': 5.977858066558838, 'learning_rate': 9.99291347838381e-06, 'epoch': 0.07}
{'loss': 1.6155, 'grad_norm': 6.296444416046143, 'learning_rate': 9.992358019887466e-06, 'epoch': 0.07}
{'loss': 1.9023, 'grad_norm': 5.645796298980713, 'learning_rate': 9.991781622455723e-06, 'epoch': 0.07}
{'loss': 1.7418, 'grad_norm': 6.735052108764648, 'learning_rate': 9.99118428850611e-06, 'epoch': 0.07}
{'loss': 1.6694, 'grad_norm': 5.567107200622559, 'learning_rate': 9.99056602054396e-06, 'epoch': 0.07}
{'loss': 1.9166, 'grad_norm': 5.7268242835998535, 'learning_rate': 9.989926821162411e-06, 'epoch': 0.07}
{'loss': 1.7825, 'grad_norm': 5.993096828460693, 'learning_rate': 9.989266693042394e-06, 'epoch': 0.07}
{'loss': 1.4997, 'grad_norm': 29.700098037719727, 'learning_rate': 9.988585638952614e-06, 'epoch': 0.07}
{'loss': 1.7818, 'grad_norm': 5.479057788848877, 'learning_rate': 9.987883661749548e-06, 'epoch': 0.07}
{'loss': 1.7567, 'grad_norm': 5.786861419677734, 'learning_rate': 9.987160764377426e-06, 'epoch': 0.07}
{'loss': 1.893, 'grad_norm': 5.979003429412842, 'learning_rate': 9.986416949868223e-06, 'epoch': 0.07}
{'loss': 1.6998, 'grad_norm': 5.937443733215332, 'learning_rate': 9.985652221341644e-06, 'epoch': 0.07}
{'loss': 1.832, 'grad_norm': 5.875710487365723, 'learning_rate': 9.984866582005112e-06, 'epoch': 0.07}
{'loss': 1.7831, 'grad_norm': 6.429191589355469, 'learning_rate': 9.984060035153752e-06, 'epoch': 0.07}
{'loss': 1.7517, 'grad_norm': 5.852738857269287, 'learning_rate': 9.98323258417038e-06, 'epoch': 0.07}
{'loss': 1.7803, 'grad_norm': 5.4294819831848145, 'learning_rate': 9.982384232525493e-06, 'epoch': 0.08}
{'loss': 1.8977, 'grad_norm': 5.820882797241211, 'learning_rate': 9.98151498377724e-06, 'epoch': 0.08}
{'loss': 1.8916, 'grad_norm': 5.964789867401123, 'learning_rate': 9.980624841571427e-06, 'epoch': 0.08}
{'loss': 1.8074, 'grad_norm': 5.56564474105835, 'learning_rate': 9.979713809641482e-06, 'epoch': 0.08}
{'loss': 1.6855, 'grad_norm': 5.4498395919799805, 'learning_rate': 9.978781891808455e-06, 'epoch': 0.08}
{'loss': 1.6276, 'grad_norm': 5.550490379333496, 'learning_rate': 9.977829091980996e-06, 'epoch': 0.08}
{'loss': 1.6578, 'grad_norm': 6.166172027587891, 'learning_rate': 9.97685541415533e-06, 'epoch': 0.08}
{'loss': 1.7849, 'grad_norm': 6.484156608581543, 'learning_rate': 9.975860862415255e-06, 'epoch': 0.08}
{'loss': 1.84, 'grad_norm': 6.74559211730957, 'learning_rate': 9.974845440932121e-06, 'epoch': 0.08}
{'loss': 1.7626, 'grad_norm': 5.946822643280029, 'learning_rate': 9.973809153964803e-06, 'epoch': 0.08}
{'loss': 1.8283, 'grad_norm': 5.6062846183776855, 'learning_rate': 9.972752005859697e-06, 'epoch': 0.08}
{'loss': 1.8247, 'grad_norm': 6.052365779876709, 'learning_rate': 9.971674001050687e-06, 'epoch': 0.08}
{'loss': 1.7945, 'grad_norm': 5.542417526245117, 'learning_rate': 9.970575144059138e-06, 'epoch': 0.08}
{'loss': 1.8213, 'grad_norm': 5.349424362182617, 'learning_rate': 9.969455439493877e-06, 'epoch': 0.08}
{'loss': 1.7664, 'grad_norm': 5.205381393432617, 'learning_rate': 9.968314892051163e-06, 'epoch': 0.08}
{'loss': 1.7798, 'grad_norm': 5.623373985290527, 'learning_rate': 9.967153506514677e-06, 'epoch': 0.08}
{'loss': 1.8452, 'grad_norm': 6.296110153198242, 'learning_rate': 9.965971287755501e-06, 'epoch': 0.09}
{'loss': 1.8709, 'grad_norm': 5.911439418792725, 'learning_rate': 9.964768240732094e-06, 'epoch': 0.09}
{'loss': 1.8236, 'grad_norm': 5.543918132781982, 'learning_rate': 9.96354437049027e-06, 'epoch': 0.09}
{'loss': 1.7632, 'grad_norm': 6.010388374328613, 'learning_rate': 9.962299682163185e-06, 'epoch': 0.09}
{'loss': 1.7003, 'grad_norm': 5.280934810638428, 'learning_rate': 9.96103418097131e-06, 'epoch': 0.09}
{'loss': 1.6793, 'grad_norm': 5.70109748840332, 'learning_rate': 9.9597478722224e-06, 'epoch': 0.09}
{'loss': 1.7995, 'grad_norm': 5.287761211395264, 'learning_rate': 9.958440761311494e-06, 'epoch': 0.09}
{'loss': 1.7913, 'grad_norm': 6.0013933181762695, 'learning_rate': 9.95711285372087e-06, 'epoch': 0.09}
{'loss': 1.8311, 'grad_norm': 5.920461654663086, 'learning_rate': 9.955764155020037e-06, 'epoch': 0.09}
{'loss': 1.8124, 'grad_norm': 5.5904154777526855, 'learning_rate': 9.954394670865701e-06, 'epoch': 0.09}
{'loss': 1.8455, 'grad_norm': 5.760639667510986, 'learning_rate': 9.953004407001752e-06, 'epoch': 0.09}
{'loss': 1.8143, 'grad_norm': 5.630642414093018, 'learning_rate': 9.95159336925923e-06, 'epoch': 0.09}
{'loss': 1.8107, 'grad_norm': 5.318406581878662, 'learning_rate': 9.950161563556304e-06, 'epoch': 0.09}
{'loss': 1.7633, 'grad_norm': 5.852033615112305, 'learning_rate': 9.948708995898251e-06, 'epoch': 0.09}
{'loss': 1.7579, 'grad_norm': 5.719758987426758, 'learning_rate': 9.94723567237743e-06, 'epoch': 0.09}
{'loss': 1.8663, 'grad_norm': 6.822037220001221, 'learning_rate': 9.945741599173244e-06, 'epoch': 0.09}
{'loss': 1.778, 'grad_norm': 8.049267768859863, 'learning_rate': 9.944226782552137e-06, 'epoch': 0.1}
{'loss': 1.7795, 'grad_norm': 5.308952331542969, 'learning_rate': 9.942691228867548e-06, 'epoch': 0.1}
{'loss': 1.6656, 'grad_norm': 6.476833820343018, 'learning_rate': 9.941134944559889e-06, 'epoch': 0.1}
{'loss': 1.7587, 'grad_norm': 5.087472915649414, 'learning_rate': 9.939557936156527e-06, 'epoch': 0.1}
{'loss': 1.7007, 'grad_norm': 5.731751918792725, 'learning_rate': 9.937960210271746e-06, 'epoch': 0.1}
{'loss': 1.6396, 'grad_norm': 5.395836353302002, 'learning_rate': 9.936341773606723e-06, 'epoch': 0.1}
{'loss': 1.8349, 'grad_norm': 7.831552982330322, 'learning_rate': 9.934702632949502e-06, 'epoch': 0.1}
{'loss': 1.801, 'grad_norm': 5.6465301513671875, 'learning_rate': 9.933042795174964e-06, 'epoch': 0.1}
{'loss': 1.5895, 'grad_norm': 6.354974746704102, 'learning_rate': 9.931362267244792e-06, 'epoch': 0.1}
{'loss': 1.764, 'grad_norm': 5.736133098602295, 'learning_rate': 9.929661056207455e-06, 'epoch': 0.1}
{'loss': 1.8215, 'grad_norm': 5.476858615875244, 'learning_rate': 9.927939169198169e-06, 'epoch': 0.1}
{'loss': 1.786, 'grad_norm': 5.9740400314331055, 'learning_rate': 9.926196613438866e-06, 'epoch': 0.1}
{'loss': 1.7907, 'grad_norm': 5.710436820983887, 'learning_rate': 9.924433396238169e-06, 'epoch': 0.1}
{'loss': 1.8347, 'grad_norm': 5.669243812561035, 'learning_rate': 9.922649524991359e-06, 'epoch': 0.1}
{'loss': 1.8383, 'grad_norm': 5.550073623657227, 'learning_rate': 9.920845007180347e-06, 'epoch': 0.1}
{'loss': 1.7631, 'grad_norm': 5.400563716888428, 'learning_rate': 9.919019850373635e-06, 'epoch': 0.1}
{'loss': 1.7444, 'grad_norm': 4.998795509338379, 'learning_rate': 9.91717406222629e-06, 'epoch': 0.11}
{'loss': 1.7649, 'grad_norm': 6.078789234161377, 'learning_rate': 9.915307650479915e-06, 'epoch': 0.11}
{'loss': 1.7491, 'grad_norm': 5.40541410446167, 'learning_rate': 9.913420622962606e-06, 'epoch': 0.11}
{'loss': 1.9495, 'grad_norm': 5.932875633239746, 'learning_rate': 9.911512987588932e-06, 'epoch': 0.11}
{'loss': 1.7596, 'grad_norm': 5.409151554107666, 'learning_rate': 9.909584752359889e-06, 'epoch': 0.11}
{'loss': 1.6772, 'grad_norm': 5.579984188079834, 'learning_rate': 9.90763592536288e-06, 'epoch': 0.11}
{'loss': 1.5059, 'grad_norm': 6.103463649749756, 'learning_rate': 9.90566651477167e-06, 'epoch': 0.11}
{'loss': 1.757, 'grad_norm': 5.502821922302246, 'learning_rate': 9.903676528846353e-06, 'epoch': 0.11}
{'loss': 1.7307, 'grad_norm': 5.988780498504639, 'learning_rate': 9.901665975933325e-06, 'epoch': 0.11}
{'loss': 1.7277, 'grad_norm': 5.819128036499023, 'learning_rate': 9.899634864465242e-06, 'epoch': 0.11}
{'loss': 1.7093, 'grad_norm': 6.559829235076904, 'learning_rate': 9.897583202960985e-06, 'epoch': 0.11}
{'loss': 1.9271, 'grad_norm': 5.551075458526611, 'learning_rate': 9.89551100002563e-06, 'epoch': 0.11}
{'loss': 1.9416, 'grad_norm': 7.674572467803955, 'learning_rate': 9.893418264350402e-06, 'epoch': 0.11}
{'loss': 1.864, 'grad_norm': 6.207183837890625, 'learning_rate': 9.891305004712652e-06, 'epoch': 0.11}
{'loss': 1.7212, 'grad_norm': 5.826032638549805, 'learning_rate': 9.889171229975806e-06, 'epoch': 0.11}
{'loss': 1.6697, 'grad_norm': 6.075352191925049, 'learning_rate': 9.887016949089334e-06, 'epoch': 0.11}
{'loss': 1.7769, 'grad_norm': 5.312592029571533, 'learning_rate': 9.88484217108872e-06, 'epoch': 0.12}
{'loss': 1.7379, 'grad_norm': 6.275391101837158, 'learning_rate': 9.88264690509541e-06, 'epoch': 0.12}
{'loss': 1.7936, 'grad_norm': 5.808563709259033, 'learning_rate': 9.880431160316782e-06, 'epoch': 0.12}
{'loss': 1.7567, 'grad_norm': 5.4345550537109375, 'learning_rate': 9.87819494604611e-06, 'epoch': 0.12}
{'loss': 1.7894, 'grad_norm': 5.8058905601501465, 'learning_rate': 9.875938271662518e-06, 'epoch': 0.12}
{'loss': 1.7639, 'grad_norm': 5.527352809906006, 'learning_rate': 9.87366114663094e-06, 'epoch': 0.12}
{'loss': 1.7522, 'grad_norm': 5.339163303375244, 'learning_rate': 9.871363580502093e-06, 'epoch': 0.12}
{'loss': 1.815, 'grad_norm': 5.779855728149414, 'learning_rate': 9.869045582912419e-06, 'epoch': 0.12}
{'loss': 1.6998, 'grad_norm': 5.370535850524902, 'learning_rate': 9.866707163584062e-06, 'epoch': 0.12}
{'loss': 1.7742, 'grad_norm': 5.46078634262085, 'learning_rate': 9.864348332324811e-06, 'epoch': 0.12}
{'loss': 1.7504, 'grad_norm': 5.737179756164551, 'learning_rate': 9.861969099028072e-06, 'epoch': 0.12}
{'loss': 1.5123, 'grad_norm': 5.308282375335693, 'learning_rate': 9.859569473672816e-06, 'epoch': 0.12}
{'loss': 1.7355, 'grad_norm': 5.74906063079834, 'learning_rate': 9.85714946632355e-06, 'epoch': 0.12}
{'loss': 1.6258, 'grad_norm': 5.488885879516602, 'learning_rate': 9.854709087130261e-06, 'epoch': 0.12}
{'loss': 1.6779, 'grad_norm': 5.293659687042236, 'learning_rate': 9.85224834632838e-06, 'epoch': 0.12}
{'loss': 1.7051, 'grad_norm': 5.264398097991943, 'learning_rate': 9.849767254238741e-06, 'epoch': 0.12}
{'loss': 1.6369, 'grad_norm': 5.615185737609863, 'learning_rate': 9.847265821267536e-06, 'epoch': 0.13}
{'loss': 1.7243, 'grad_norm': 5.291754722595215, 'learning_rate': 9.844744057906263e-06, 'epoch': 0.13}
{'loss': 1.7994, 'grad_norm': 5.358791828155518, 'learning_rate': 9.842201974731702e-06, 'epoch': 0.13}
{'loss': 1.7963, 'grad_norm': 5.4853081703186035, 'learning_rate': 9.83963958240585e-06, 'epoch': 0.13}
{'loss': 1.6801, 'grad_norm': 5.665656566619873, 'learning_rate': 9.837056891675882e-06, 'epoch': 0.13}
{'loss': 1.8784, 'grad_norm': 5.518750190734863, 'learning_rate': 9.83445391337412e-06, 'epoch': 0.13}
{'loss': 1.8665, 'grad_norm': 5.361876487731934, 'learning_rate': 9.831830658417965e-06, 'epoch': 0.13}
{'loss': 1.8224, 'grad_norm': 5.215958118438721, 'learning_rate': 9.829187137809865e-06, 'epoch': 0.13}
{'loss': 1.9476, 'grad_norm': 5.46536111831665, 'learning_rate': 9.826523362637271e-06, 'epoch': 0.13}
{'loss': 1.7919, 'grad_norm': 5.418149471282959, 'learning_rate': 9.823839344072582e-06, 'epoch': 0.13}
{'loss': 1.661, 'grad_norm': 5.3979172706604, 'learning_rate': 9.821135093373098e-06, 'epoch': 0.13}
{'loss': 1.7127, 'grad_norm': 5.2308783531188965, 'learning_rate': 9.818410621880983e-06, 'epoch': 0.13}
{'loss': 1.7699, 'grad_norm': 5.556987285614014, 'learning_rate': 9.815665941023209e-06, 'epoch': 0.13}
{'loss': 1.8668, 'grad_norm': 5.443841457366943, 'learning_rate': 9.812901062311508e-06, 'epoch': 0.13}
{'loss': 1.7743, 'grad_norm': 5.622664451599121, 'learning_rate': 9.810115997342327e-06, 'epoch': 0.13}
{'loss': 1.6869, 'grad_norm': 5.41244649887085, 'learning_rate': 9.807310757796782e-06, 'epoch': 0.13}
{'loss': 1.8564, 'grad_norm': 5.360857963562012, 'learning_rate': 9.804485355440598e-06, 'epoch': 0.13}
{'loss': 1.7549, 'grad_norm': 5.212623119354248, 'learning_rate': 9.801639802124073e-06, 'epoch': 0.14}
{'loss': 1.7072, 'grad_norm': 5.201681137084961, 'learning_rate': 9.798774109782015e-06, 'epoch': 0.14}
{'loss': 1.7273, 'grad_norm': 5.190744400024414, 'learning_rate': 9.795888290433709e-06, 'epoch': 0.14}
{'loss': 1.6834, 'grad_norm': 5.751559734344482, 'learning_rate': 9.792982356182848e-06, 'epoch': 0.14}
{'loss': 1.6736, 'grad_norm': 6.784233093261719, 'learning_rate': 9.790056319217496e-06, 'epoch': 0.14}
{'loss': 1.7238, 'grad_norm': 6.14881706237793, 'learning_rate': 9.787110191810027e-06, 'epoch': 0.14}
{'loss': 1.7538, 'grad_norm': 5.47316312789917, 'learning_rate': 9.784143986317084e-06, 'epoch': 0.14}
{'loss': 1.7607, 'grad_norm': 5.726933002471924, 'learning_rate': 9.781157715179519e-06, 'epoch': 0.14}
{'loss': 1.7726, 'grad_norm': 5.198389530181885, 'learning_rate': 9.77815139092234e-06, 'epoch': 0.14}
{'loss': 1.7158, 'grad_norm': 5.20397424697876, 'learning_rate': 9.775125026154667e-06, 'epoch': 0.14}
{'loss': 1.7999, 'grad_norm': 6.274921417236328, 'learning_rate': 9.772078633569671e-06, 'epoch': 0.14}
{'loss': 1.6852, 'grad_norm': 5.603030681610107, 'learning_rate': 9.769012225944521e-06, 'epoch': 0.14}
{'loss': 1.7576, 'grad_norm': 5.232942581176758, 'learning_rate': 9.76592581614034e-06, 'epoch': 0.14}
