                                                                                                                                                                                               
{'loss': 2.2725, 'grad_norm': 2.368551254272461, 'learning_rate': 5.376344086021506e-08, 'epoch': 0.0}
{'loss': 2.1582, 'grad_norm': 1.8810570240020752, 'learning_rate': 1.2903225806451614e-06, 'epoch': 0.01}
{'loss': 2.0372, 'grad_norm': 2.0852856636047363, 'learning_rate': 1.3440860215053765e-06, 'epoch': 0.01}
{'loss': 2.1396, 'grad_norm': 2.3809597492218018, 'learning_rate': 1.3978494623655913e-06, 'epoch': 0.01}
{'loss': 2.2027, 'grad_norm': 2.476780414581299, 'learning_rate': 1.4516129032258066e-06, 'epoch': 0.01}
{'loss': 2.3519, 'grad_norm': 2.463841676712036, 'learning_rate': 1.5053763440860217e-06, 'epoch': 0.02}
{'loss': 2.2115, 'grad_norm': 1.9333631992340088, 'learning_rate': 1.5591397849462367e-06, 'epoch': 0.02}
{'loss': 2.2207, 'grad_norm': 2.305870294570923, 'learning_rate': 1.6129032258064516e-06, 'epoch': 0.02}
{'loss': 2.1786, 'grad_norm': 1.8170416355133057, 'learning_rate': 1.6666666666666667e-06, 'epoch': 0.02}
{'loss': 2.1994, 'grad_norm': 1.9977327585220337, 'learning_rate': 1.720430107526882e-06, 'epoch': 0.02}
{'loss': 2.2045, 'grad_norm': 1.9193764925003052, 'learning_rate': 1.774193548387097e-06, 'epoch': 0.02}
{'loss': 2.2326, 'grad_norm': 1.9446818828582764, 'learning_rate': 1.827956989247312e-06, 'epoch': 0.02}
{'loss': 2.2246, 'grad_norm': 2.09633469581604, 'learning_rate': 1.881720430107527e-06, 'epoch': 0.02}
{'loss': 2.2834, 'grad_norm': 2.0592875480651855, 'learning_rate': 1.935483870967742e-06, 'epoch': 0.02}
{'loss': 2.1805, 'grad_norm': 1.9676378965377808, 'learning_rate': 1.989247311827957e-06, 'epoch': 0.02}
{'loss': 2.2478, 'grad_norm': 1.9059271812438965, 'learning_rate': 2.043010752688172e-06, 'epoch': 0.02}
{'loss': 2.2144, 'grad_norm': 1.805230736732483, 'learning_rate': 2.096774193548387e-06, 'epoch': 0.02}
{'loss': 2.269, 'grad_norm': 1.7878074645996094, 'learning_rate': 2.1505376344086023e-06, 'epoch': 0.02}
{'loss': 2.2824, 'grad_norm': 1.7807800769805908, 'learning_rate': 2.2043010752688173e-06, 'epoch': 0.02}
{'loss': 2.2453, 'grad_norm': 1.8793721199035645, 'learning_rate': 2.2580645161290324e-06, 'epoch': 0.02}
{'loss': 2.2681, 'grad_norm': 2.213244915008545, 'learning_rate': 2.3118279569892475e-06, 'epoch': 0.02}
{'loss': 2.0582, 'grad_norm': 1.7659709453582764, 'learning_rate': 2.3655913978494625e-06, 'epoch': 0.02}
{'loss': 2.1157, 'grad_norm': 1.9139925241470337, 'learning_rate': 2.4193548387096776e-06, 'epoch': 0.02}
{'loss': 2.361, 'grad_norm': 1.769540548324585, 'learning_rate': 2.4731182795698927e-06, 'epoch': 0.02}
{'loss': 2.1545, 'grad_norm': 1.681829571723938, 'learning_rate': 2.5268817204301077e-06, 'epoch': 0.03}
{'loss': 2.293, 'grad_norm': 1.786656379699707, 'learning_rate': 2.580645161290323e-06, 'epoch': 0.03}
{'loss': 2.2406, 'grad_norm': 1.8608646392822266, 'learning_rate': 2.634408602150538e-06, 'epoch': 0.03}
{'loss': 2.1249, 'grad_norm': 1.9259650707244873, 'learning_rate': 2.688172043010753e-06, 'epoch': 0.03}
{'loss': 2.1184, 'grad_norm': 2.272977828979492, 'learning_rate': 2.7419354838709676e-06, 'epoch': 0.03}
{'loss': 2.0319, 'grad_norm': 2.0202062129974365, 'learning_rate': 2.7956989247311827e-06, 'epoch': 0.03}
{'loss': 2.1484, 'grad_norm': 1.899869441986084, 'learning_rate': 2.849462365591398e-06, 'epoch': 0.03}
{'loss': 2.2532, 'grad_norm': 1.6469833850860596, 'learning_rate': 2.903225806451613e-06, 'epoch': 0.03}
{'loss': 2.2412, 'grad_norm': 1.7742997407913208, 'learning_rate': 2.9569892473118283e-06, 'epoch': 0.03}
{'loss': 2.2149, 'grad_norm': 1.7037875652313232, 'learning_rate': 3.0107526881720433e-06, 'epoch': 0.03}
{'loss': 2.1552, 'grad_norm': 1.9488493204116821, 'learning_rate': 3.0645161290322584e-06, 'epoch': 0.03}
{'loss': 2.2004, 'grad_norm': 1.8346762657165527, 'learning_rate': 3.1182795698924735e-06, 'epoch': 0.03}
{'loss': 2.1975, 'grad_norm': 1.6464942693710327, 'learning_rate': 3.1720430107526885e-06, 'epoch': 0.03}
{'loss': 2.3205, 'grad_norm': 1.632057547569275, 'learning_rate': 3.225806451612903e-06, 'epoch': 0.03}
{'loss': 2.2679, 'grad_norm': 1.5882617235183716, 'learning_rate': 3.2795698924731183e-06, 'epoch': 0.03}
{'loss': 2.5238, 'grad_norm': 1.7506129741668701, 'learning_rate': 3.3333333333333333e-06, 'epoch': 0.03}
{'loss': 2.2938, 'grad_norm': 1.6463676691055298, 'learning_rate': 3.3870967741935484e-06, 'epoch': 0.03}
{'loss': 2.2271, 'grad_norm': 1.5730714797973633, 'learning_rate': 3.440860215053764e-06, 'epoch': 0.03}
{'loss': 2.2595, 'grad_norm': 1.6607800722122192, 'learning_rate': 3.494623655913979e-06, 'epoch': 0.04}
{'loss': 2.2638, 'grad_norm': 1.6483649015426636, 'learning_rate': 3.548387096774194e-06, 'epoch': 0.04}
{'loss': 2.0809, 'grad_norm': 1.5880635976791382, 'learning_rate': 3.602150537634409e-06, 'epoch': 0.04}
{'loss': 2.2517, 'grad_norm': 1.7082082033157349, 'learning_rate': 3.655913978494624e-06, 'epoch': 0.04}
{'loss': 2.2598, 'grad_norm': 1.6443159580230713, 'learning_rate': 3.7096774193548392e-06, 'epoch': 0.04}
{'loss': 2.1897, 'grad_norm': 1.6463971138000488, 'learning_rate': 3.763440860215054e-06, 'epoch': 0.04}
{'loss': 2.2379, 'grad_norm': 3.3458447456359863, 'learning_rate': 3.817204301075269e-06, 'epoch': 0.04}
{'loss': 2.2255, 'grad_norm': 1.6374893188476562, 'learning_rate': 3.870967741935484e-06, 'epoch': 0.04}
{'loss': 2.016, 'grad_norm': 1.5674004554748535, 'learning_rate': 3.924731182795699e-06, 'epoch': 0.04}
{'loss': 2.15, 'grad_norm': 1.7296674251556396, 'learning_rate': 3.978494623655914e-06, 'epoch': 0.04}
{'loss': 2.1976, 'grad_norm': 1.751218557357788, 'learning_rate': 4.032258064516129e-06, 'epoch': 0.04}
{'loss': 2.1353, 'grad_norm': 1.6510508060455322, 'learning_rate': 4.086021505376344e-06, 'epoch': 0.04}
{'loss': 2.2615, 'grad_norm': 1.585007905960083, 'learning_rate': 4.139784946236559e-06, 'epoch': 0.04}
{'loss': 2.1903, 'grad_norm': 1.5876661539077759, 'learning_rate': 4.193548387096774e-06, 'epoch': 0.04}
{'loss': 2.1921, 'grad_norm': 1.876387119293213, 'learning_rate': 4.2473118279569895e-06, 'epoch': 0.04}
{'loss': 2.2282, 'grad_norm': 1.5626497268676758, 'learning_rate': 4.3010752688172045e-06, 'epoch': 0.04}
{'loss': 2.2064, 'grad_norm': 1.5877679586410522, 'learning_rate': 4.35483870967742e-06, 'epoch': 0.04}
{'loss': 2.1702, 'grad_norm': 1.6885608434677124, 'learning_rate': 4.408602150537635e-06, 'epoch': 0.04}
{'loss': 2.1983, 'grad_norm': 1.636546015739441, 'learning_rate': 4.46236559139785e-06, 'epoch': 0.04}
{'loss': 2.2607, 'grad_norm': 1.694401502609253, 'learning_rate': 4.516129032258065e-06, 'epoch': 0.05}
{'loss': 2.1708, 'grad_norm': 1.5957586765289307, 'learning_rate': 4.56989247311828e-06, 'epoch': 0.05}
{'loss': 2.1408, 'grad_norm': 1.6261441707611084, 'learning_rate': 4.623655913978495e-06, 'epoch': 0.05}
{'loss': 2.2604, 'grad_norm': 1.5922749042510986, 'learning_rate': 4.67741935483871e-06, 'epoch': 0.05}
{'loss': 2.1163, 'grad_norm': 1.8873693943023682, 'learning_rate': 4.731182795698925e-06, 'epoch': 0.05}
{'loss': 2.2907, 'grad_norm': 1.6169415712356567, 'learning_rate': 4.78494623655914e-06, 'epoch': 0.05}
{'loss': 2.1877, 'grad_norm': 1.6688228845596313, 'learning_rate': 4.838709677419355e-06, 'epoch': 0.05}
{'loss': 2.1744, 'grad_norm': 1.5240354537963867, 'learning_rate': 4.89247311827957e-06, 'epoch': 0.05}
{'loss': 2.1137, 'grad_norm': 1.5738492012023926, 'learning_rate': 4.946236559139785e-06, 'epoch': 0.05}
{'loss': 2.2363, 'grad_norm': 1.4901021718978882, 'learning_rate': 5e-06, 'epoch': 0.05}
{'loss': 2.1761, 'grad_norm': 1.7877739667892456, 'learning_rate': 4.999996008171254e-06, 'epoch': 0.05}
{'loss': 2.0408, 'grad_norm': 1.767238974571228, 'learning_rate': 4.999984032697762e-06, 'epoch': 0.05}
{'loss': 2.2729, 'grad_norm': 1.5417580604553223, 'learning_rate': 4.999964073617768e-06, 'epoch': 0.05}
{'loss': 2.1239, 'grad_norm': 1.6169753074645996, 'learning_rate': 4.999936130995011e-06, 'epoch': 0.05}
{'loss': 2.1522, 'grad_norm': 1.7405320405960083, 'learning_rate': 4.999900204918724e-06, 'epoch': 0.05}
{'loss': 2.2131, 'grad_norm': 1.633027195930481, 'learning_rate': 4.999856295503635e-06, 'epoch': 0.05}
{'loss': 2.2256, 'grad_norm': 1.6090021133422852, 'learning_rate': 4.999804402889969e-06, 'epoch': 0.05}
{'loss': 2.1792, 'grad_norm': 1.6334083080291748, 'learning_rate': 4.999744527243441e-06, 'epoch': 0.05}
{'loss': 2.1674, 'grad_norm': 1.5748010873794556, 'learning_rate': 4.999676668755263e-06, 'epoch': 0.06}
{'loss': 2.2009, 'grad_norm': 1.53530752658844, 'learning_rate': 4.999600827642139e-06, 'epoch': 0.06}
{'loss': 2.2363, 'grad_norm': 1.5374579429626465, 'learning_rate': 4.9995170041462635e-06, 'epoch': 0.06}
{'loss': 2.1663, 'grad_norm': 1.5362439155578613, 'learning_rate': 4.999425198535325e-06, 'epoch': 0.06}
{'loss': 2.1333, 'grad_norm': 1.4763160943984985, 'learning_rate': 4.9993254111025e-06, 'epoch': 0.06}
{'loss': 2.1416, 'grad_norm': 1.502103567123413, 'learning_rate': 4.999217642166456e-06, 'epoch': 0.06}
{'loss': 2.3797, 'grad_norm': 1.6644986867904663, 'learning_rate': 4.9991018920713505e-06, 'epoch': 0.06}
{'loss': 2.2152, 'grad_norm': 1.6080940961837769, 'learning_rate': 4.998978161186827e-06, 'epoch': 0.06}
{'loss': 2.1289, 'grad_norm': 1.6118075847625732, 'learning_rate': 4.998846449908014e-06, 'epoch': 0.06}
{'loss': 2.1913, 'grad_norm': 1.5602113008499146, 'learning_rate': 4.9987067586555275e-06, 'epoch': 0.06}
{'loss': 2.0195, 'grad_norm': 1.6526495218276978, 'learning_rate': 4.998559087875466e-06, 'epoch': 0.06}
{'loss': 2.137, 'grad_norm': 1.5548423528671265, 'learning_rate': 4.998403438039412e-06, 'epoch': 0.06}
{'loss': 2.231, 'grad_norm': 1.6039599180221558, 'learning_rate': 4.998239809644427e-06, 'epoch': 0.06}
{'loss': 2.1943, 'grad_norm': 1.5968080759048462, 'learning_rate': 4.9980682032130496e-06, 'epoch': 0.06}
{'loss': 2.0714, 'grad_norm': 1.521917700767517, 'learning_rate': 4.997888619293302e-06, 'epoch': 0.06}
{'loss': 2.1588, 'grad_norm': 1.5376530885696411, 'learning_rate': 4.997701058458677e-06, 'epoch': 0.06}
{'loss': 2.2879, 'grad_norm': 1.5932824611663818, 'learning_rate': 4.997505521308144e-06, 'epoch': 0.06}
{'loss': 2.161, 'grad_norm': 1.7032012939453125, 'learning_rate': 4.997302008466143e-06, 'epoch': 0.06}
{'loss': 2.2933, 'grad_norm': 1.583754062652588, 'learning_rate': 4.9970905205825845e-06, 'epoch': 0.06}
{'loss': 2.2796, 'grad_norm': 1.6054962873458862, 'learning_rate': 4.996871058332849e-06, 'epoch': 0.07}
{'loss': 2.2694, 'grad_norm': 1.63897705078125, 'learning_rate': 4.996643622417779e-06, 'epoch': 0.07}
{'loss': 2.228, 'grad_norm': 1.5857864618301392, 'learning_rate': 4.996408213563684e-06, 'epoch': 0.07}
{'loss': 2.1214, 'grad_norm': 1.5879456996917725, 'learning_rate': 4.996164832522333e-06, 'epoch': 0.07}
{'loss': 2.2359, 'grad_norm': 1.6406751871109009, 'learning_rate': 4.995913480070954e-06, 'epoch': 0.07}
{'loss': 2.1402, 'grad_norm': 1.5281670093536377, 'learning_rate': 4.995654157012233e-06, 'epoch': 0.07}
{'loss': 2.0468, 'grad_norm': 1.5860085487365723, 'learning_rate': 4.995386864174306e-06, 'epoch': 0.07}
{'loss': 2.232, 'grad_norm': 1.640200138092041, 'learning_rate': 4.995111602410766e-06, 'epoch': 0.07}
{'loss': 2.1256, 'grad_norm': 1.5867366790771484, 'learning_rate': 4.99482837260065e-06, 'epoch': 0.07}
{'loss': 2.0768, 'grad_norm': 1.6427066326141357, 'learning_rate': 4.994537175648441e-06, 'epoch': 0.07}
{'loss': 2.1948, 'grad_norm': 1.5302308797836304, 'learning_rate': 4.9942380124840656e-06, 'epoch': 0.07}
{'loss': 2.2226, 'grad_norm': 1.6551121473312378, 'learning_rate': 4.993930884062892e-06, 'epoch': 0.07}
{'loss': 2.2922, 'grad_norm': 1.5708420276641846, 'learning_rate': 4.993615791365722e-06, 'epoch': 0.07}
{'loss': 2.0504, 'grad_norm': 1.6210983991622925, 'learning_rate': 4.993292735398793e-06, 'epoch': 0.07}
{'loss': 2.2443, 'grad_norm': 1.5992193222045898, 'learning_rate': 4.992961717193773e-06, 'epoch': 0.07}
{'loss': 2.1767, 'grad_norm': 1.5142892599105835, 'learning_rate': 4.992622737807754e-06, 'epoch': 0.07}
{'loss': 2.2446, 'grad_norm': 1.5272459983825684, 'learning_rate': 4.9922757983232575e-06, 'epoch': 0.07}
{'loss': 2.085, 'grad_norm': 1.6403135061264038, 'learning_rate': 4.99192089984822e-06, 'epoch': 0.07}
{'loss': 2.2187, 'grad_norm': 1.5253968238830566, 'learning_rate': 4.991558043515996e-06, 'epoch': 0.08}
{'loss': 2.1616, 'grad_norm': 1.5424386262893677, 'learning_rate': 4.991187230485355e-06, 'epoch': 0.08}
{'loss': 2.2524, 'grad_norm': 1.5811270475387573, 'learning_rate': 4.990808461940474e-06, 'epoch': 0.08}
{'loss': 2.2306, 'grad_norm': 1.5940206050872803, 'learning_rate': 4.9904217390909365e-06, 'epoch': 0.08}
{'loss': 1.9813, 'grad_norm': 1.5457154512405396, 'learning_rate': 4.9900270631717276e-06, 'epoch': 0.08}
{'loss': 2.1874, 'grad_norm': 1.540547490119934, 'learning_rate': 4.9896244354432314e-06, 'epoch': 0.08}
{'loss': 2.2117, 'grad_norm': 1.489426851272583, 'learning_rate': 4.989213857191223e-06, 'epoch': 0.08}
{'loss': 2.2271, 'grad_norm': 1.5498530864715576, 'learning_rate': 4.9887953297268685e-06, 'epoch': 0.08}
{'loss': 2.0952, 'grad_norm': 1.5557671785354614, 'learning_rate': 4.9883688543867225e-06, 'epoch': 0.08}
{'loss': 2.1903, 'grad_norm': 1.5645192861557007, 'learning_rate': 4.987934432532716e-06, 'epoch': 0.08}
{'loss': 2.2771, 'grad_norm': 1.524760365486145, 'learning_rate': 4.987492065552159e-06, 'epoch': 0.08}
{'loss': 2.2739, 'grad_norm': 1.688316822052002, 'learning_rate': 4.9870417548577355e-06, 'epoch': 0.08}
{'loss': 2.412, 'grad_norm': 1.5737062692642212, 'learning_rate': 4.986583501887495e-06, 'epoch': 0.08}
{'loss': 2.2504, 'grad_norm': 1.5298439264297485, 'learning_rate': 4.986117308104852e-06, 'epoch': 0.08}
{'loss': 2.1872, 'grad_norm': 1.6210787296295166, 'learning_rate': 4.985643174998578e-06, 'epoch': 0.08}
{'loss': 2.2865, 'grad_norm': 1.5825893878936768, 'learning_rate': 4.9851611040828005e-06, 'epoch': 0.08}
{'loss': 2.0261, 'grad_norm': 1.6367733478546143, 'learning_rate': 4.984671096896996e-06, 'epoch': 0.08}
{'loss': 2.1446, 'grad_norm': 1.779671311378479, 'learning_rate': 4.984173155005982e-06, 'epoch': 0.08}
{'loss': 2.0941, 'grad_norm': 1.5457189083099365, 'learning_rate': 4.98366727999992e-06, 'epoch': 0.08}
{'loss': 2.1266, 'grad_norm': 1.5262755155563354, 'learning_rate': 4.983153473494301e-06, 'epoch': 0.09}
{'loss': 2.182, 'grad_norm': 1.6260428428649902, 'learning_rate': 4.982631737129948e-06, 'epoch': 0.09}
{'loss': 2.2106, 'grad_norm': 1.7529735565185547, 'learning_rate': 4.982102072573008e-06, 'epoch': 0.09}
{'loss': 2.1252, 'grad_norm': 1.5438320636749268, 'learning_rate': 4.981564481514942e-06, 'epoch': 0.09}
{'loss': 2.2421, 'grad_norm': 1.5134203433990479, 'learning_rate': 4.981018965672529e-06, 'epoch': 0.09}
{'loss': 2.2482, 'grad_norm': 1.5085067749023438, 'learning_rate': 4.9804655267878555e-06, 'epoch': 0.09}
{'loss': 2.0644, 'grad_norm': 1.5642954111099243, 'learning_rate': 4.979904166628306e-06, 'epoch': 0.09}
{'loss': 2.1616, 'grad_norm': 1.497750163078308, 'learning_rate': 4.979334886986562e-06, 'epoch': 0.09}
{'loss': 2.0229, 'grad_norm': 2.0699880123138428, 'learning_rate': 4.9787576896806e-06, 'epoch': 0.09}
{'loss': 2.1684, 'grad_norm': 1.7499772310256958, 'learning_rate': 4.978172576553676e-06, 'epoch': 0.09}
{'loss': 2.2593, 'grad_norm': 1.6806769371032715, 'learning_rate': 4.97757954947433e-06, 'epoch': 0.09}
{'loss': 2.2652, 'grad_norm': 1.611064076423645, 'learning_rate': 4.976978610336368e-06, 'epoch': 0.09}
{'loss': 2.2435, 'grad_norm': 1.5683399438858032, 'learning_rate': 4.97636976105887e-06, 'epoch': 0.09}
{'loss': 2.2819, 'grad_norm': 1.5517468452453613, 'learning_rate': 4.975753003586172e-06, 'epoch': 0.09}
{'loss': 2.1773, 'grad_norm': 1.7549214363098145, 'learning_rate': 4.975128339887867e-06, 'epoch': 0.09}
{'loss': 2.0589, 'grad_norm': 1.543527364730835, 'learning_rate': 4.974495771958795e-06, 'epoch': 0.09}
{'loss': 2.1169, 'grad_norm': 1.5522650480270386, 'learning_rate': 4.973855301819039e-06, 'epoch': 0.09}
{'loss': 2.0909, 'grad_norm': 1.7140172719955444, 'learning_rate': 4.973206931513915e-06, 'epoch': 0.09}
{'loss': 2.2032, 'grad_norm': 1.5426236391067505, 'learning_rate': 4.9725506631139716e-06, 'epoch': 0.1}
{'loss': 2.1537, 'grad_norm': 1.5824428796768188, 'learning_rate': 4.971886498714978e-06, 'epoch': 0.1}
{'loss': 2.0938, 'grad_norm': 1.4862295389175415, 'learning_rate': 4.971214440437915e-06, 'epoch': 0.1}
{'loss': 2.2069, 'grad_norm': 1.632351040840149, 'learning_rate': 4.9705344904289795e-06, 'epoch': 0.1}
{'loss': 2.1995, 'grad_norm': 1.5509830713272095, 'learning_rate': 4.9698466508595655e-06, 'epoch': 0.1}
{'loss': 2.1249, 'grad_norm': 1.5318435430526733, 'learning_rate': 4.9691509239262625e-06, 'epoch': 0.1}
{'loss': 2.2102, 'grad_norm': 1.4737434387207031, 'learning_rate': 4.9684473118508505e-06, 'epoch': 0.1}
{'loss': 2.2971, 'grad_norm': 1.5738563537597656, 'learning_rate': 4.967735816880286e-06, 'epoch': 0.1}
{'loss': 2.2263, 'grad_norm': 1.5860280990600586, 'learning_rate': 4.9670164412867044e-06, 'epoch': 0.1}
{'loss': 2.0968, 'grad_norm': 1.6043790578842163, 'learning_rate': 4.966289187367403e-06, 'epoch': 0.1}
{'loss': 2.1307, 'grad_norm': 1.5326621532440186, 'learning_rate': 4.965554057444842e-06, 'epoch': 0.1}
{'loss': 2.2587, 'grad_norm': 1.5944253206253052, 'learning_rate': 4.964811053866631e-06, 'epoch': 0.1}
{'loss': 2.0745, 'grad_norm': 1.5498762130737305, 'learning_rate': 4.9640601790055245e-06, 'epoch': 0.1}
{'loss': 2.1364, 'grad_norm': 1.5167126655578613, 'learning_rate': 4.963301435259413e-06, 'epoch': 0.1}
{'loss': 2.2562, 'grad_norm': 1.64548659324646, 'learning_rate': 4.9625348250513174e-06, 'epoch': 0.1}
{'loss': 2.1965, 'grad_norm': 1.555915117263794, 'learning_rate': 4.961760350829378e-06, 'epoch': 0.1}
{'loss': 2.1928, 'grad_norm': 1.5624310970306396, 'learning_rate': 4.96097801506685e-06, 'epoch': 0.1}
{'loss': 2.0368, 'grad_norm': 1.5496406555175781, 'learning_rate': 4.9601878202620955e-06, 'epoch': 0.1}
{'loss': 2.1048, 'grad_norm': 1.5402179956436157, 'learning_rate': 4.95938976893857e-06, 'epoch': 0.1}
{'loss': 2.0661, 'grad_norm': 1.515084147453308, 'learning_rate': 4.958583863644821e-06, 'epoch': 0.11}
{'loss': 2.3011, 'grad_norm': 1.5552712678909302, 'learning_rate': 4.957770106954477e-06, 'epoch': 0.11}
{'loss': 2.2296, 'grad_norm': 1.5947524309158325, 'learning_rate': 4.956948501466242e-06, 'epoch': 0.11}
{'loss': 2.3169, 'grad_norm': 1.5524723529815674, 'learning_rate': 4.9561190498038815e-06, 'epoch': 0.11}
{'loss': 2.1898, 'grad_norm': 1.5983153581619263, 'learning_rate': 4.9552817546162185e-06, 'epoch': 0.11}
{'loss': 2.1248, 'grad_norm': 1.7517132759094238, 'learning_rate': 4.954436618577124e-06, 'epoch': 0.11}
{'loss': 2.2434, 'grad_norm': 1.6158326864242554, 'learning_rate': 4.95358364438551e-06, 'epoch': 0.11}
{'loss': 2.2022, 'grad_norm': 1.5752264261245728, 'learning_rate': 4.952722834765316e-06, 'epoch': 0.11}
{'loss': 2.0357, 'grad_norm': 1.6250485181808472, 'learning_rate': 4.951854192465507e-06, 'epoch': 0.11}
{'loss': 2.2958, 'grad_norm': 1.55112624168396, 'learning_rate': 4.9509777202600605e-06, 'epoch': 0.11}
{'loss': 2.1537, 'grad_norm': 1.5241910219192505, 'learning_rate': 4.950093420947957e-06, 'epoch': 0.11}
{'loss': 2.2012, 'grad_norm': 1.5721155405044556, 'learning_rate': 4.949201297353173e-06, 'epoch': 0.11}
{'loss': 2.124, 'grad_norm': 1.5520042181015015, 'learning_rate': 4.948301352324674e-06, 'epoch': 0.11}
{'loss': 2.0594, 'grad_norm': 1.7221993207931519, 'learning_rate': 4.9473935887364e-06, 'epoch': 0.11}
{'loss': 2.0392, 'grad_norm': 1.5521000623703003, 'learning_rate': 4.946478009487261e-06, 'epoch': 0.11}
{'loss': 2.1786, 'grad_norm': 1.7527421712875366, 'learning_rate': 4.945554617501124e-06, 'epoch': 0.11}
{'loss': 2.2612, 'grad_norm': 1.697056531906128, 'learning_rate': 4.944623415726809e-06, 'epoch': 0.11}
{'loss': 2.2882, 'grad_norm': 1.7383958101272583, 'learning_rate': 4.9436844071380745e-06, 'epoch': 0.11}
{'loss': 2.1227, 'grad_norm': 1.5409033298492432, 'learning_rate': 4.942737594733608e-06, 'epoch': 0.12}
{'loss': 2.1362, 'grad_norm': 1.667991042137146, 'learning_rate': 4.941782981537021e-06, 'epoch': 0.12}
{'loss': 2.2011, 'grad_norm': 1.6254173517227173, 'learning_rate': 4.9408205705968356e-06, 'epoch': 0.12}
{'loss': 2.1344, 'grad_norm': 1.6724259853363037, 'learning_rate': 4.939850364986475e-06, 'epoch': 0.12}
{'loss': 2.1724, 'grad_norm': 1.5021998882293701, 'learning_rate': 4.938872367804255e-06, 'epoch': 0.12}
{'loss': 2.213, 'grad_norm': 1.5788110494613647, 'learning_rate': 4.937886582173374e-06, 'epoch': 0.12}
{'loss': 2.1155, 'grad_norm': 1.6935805082321167, 'learning_rate': 4.9368930112419e-06, 'epoch': 0.12}
{'loss': 2.2089, 'grad_norm': 1.576183557510376, 'learning_rate': 4.935891658182767e-06, 'epoch': 0.12}
{'loss': 2.1621, 'grad_norm': 1.6230310201644897, 'learning_rate': 4.934882526193758e-06, 'epoch': 0.12}
{'loss': 2.2423, 'grad_norm': 1.66289484500885, 'learning_rate': 4.9338656184975e-06, 'epoch': 0.12}
{'loss': 2.1675, 'grad_norm': 1.51802396774292, 'learning_rate': 4.932840938341448e-06, 'epoch': 0.12}
{'loss': 2.06, 'grad_norm': 1.6731423139572144, 'learning_rate': 4.931808488997882e-06, 'epoch': 0.12}
{'loss': 2.211, 'grad_norm': 1.5163739919662476, 'learning_rate': 4.93076827376389e-06, 'epoch': 0.12}
{'loss': 2.172, 'grad_norm': 1.6020376682281494, 'learning_rate': 4.929720295961361e-06, 'epoch': 0.12}
{'loss': 2.1777, 'grad_norm': 1.525149941444397, 'learning_rate': 4.928664558936972e-06, 'epoch': 0.12}
{'loss': 2.1154, 'grad_norm': 1.5559202432632446, 'learning_rate': 4.9276010660621835e-06, 'epoch': 0.12}
