                                                                                                                       
{'loss': 2.0904, 'grad_norm': 5.978314399719238, 'learning_rate': 6.493506493506495e-08, 'epoch': 0.0}
{'loss': 2.3119, 'grad_norm': 4.734710216522217, 'learning_rate': 3.376623376623377e-06, 'epoch': 0.17}
{'loss': 2.2137, 'grad_norm': 4.3099493980407715, 'learning_rate': 3.4415584415584418e-06, 'epoch': 0.17}
{'loss': 2.2851, 'grad_norm': 6.626728534698486, 'learning_rate': 3.506493506493507e-06, 'epoch': 0.18}
{'loss': 2.1714, 'grad_norm': 4.591219902038574, 'learning_rate': 3.5714285714285718e-06, 'epoch': 0.18}
{'loss': 2.0398, 'grad_norm': 4.198663711547852, 'learning_rate': 3.6363636363636366e-06, 'epoch': 0.18}
{'loss': 1.7721, 'grad_norm': 4.556821346282959, 'learning_rate': 3.701298701298702e-06, 'epoch': 0.19}
{'loss': 1.8397, 'grad_norm': 5.457434177398682, 'learning_rate': 3.7662337662337666e-06, 'epoch': 0.19}
{'loss': 2.0829, 'grad_norm': 4.384106636047363, 'learning_rate': 3.831168831168831e-06, 'epoch': 0.19}
{'loss': 2.1076, 'grad_norm': 4.24086856842041, 'learning_rate': 3.896103896103897e-06, 'epoch': 0.2}
{'loss': 1.858, 'grad_norm': 4.330719947814941, 'learning_rate': 3.961038961038962e-06, 'epoch': 0.2}
{'loss': 2.1074, 'grad_norm': 4.30198335647583, 'learning_rate': 4.025974025974026e-06, 'epoch': 0.2}
{'loss': 2.2395, 'grad_norm': 4.961280345916748, 'learning_rate': 4.0909090909090915e-06, 'epoch': 0.21}
{'loss': 2.221, 'grad_norm': 4.163129806518555, 'learning_rate': 4.155844155844157e-06, 'epoch': 0.21}
{'loss': 2.1134, 'grad_norm': 4.565939903259277, 'learning_rate': 4.220779220779221e-06, 'epoch': 0.21}
{'loss': 2.1253, 'grad_norm': 4.719483852386475, 'learning_rate': 4.2857142857142855e-06, 'epoch': 0.21}
{'loss': 2.1938, 'grad_norm': 4.609680652618408, 'learning_rate': 4.350649350649351e-06, 'epoch': 0.22}
{'loss': 1.7953, 'grad_norm': 4.647107124328613, 'learning_rate': 4.415584415584416e-06, 'epoch': 0.22}
{'loss': 2.0378, 'grad_norm': 4.553648471832275, 'learning_rate': 4.48051948051948e-06, 'epoch': 0.22}
{'loss': 2.0677, 'grad_norm': 6.41425085067749, 'learning_rate': 4.5454545454545455e-06, 'epoch': 0.23}
{'loss': 2.2415, 'grad_norm': 4.286801338195801, 'learning_rate': 4.610389610389611e-06, 'epoch': 0.23}
{'loss': 1.7771, 'grad_norm': 7.466583251953125, 'learning_rate': 4.675324675324676e-06, 'epoch': 0.23}
{'loss': 1.6597, 'grad_norm': 3.960125207901001, 'learning_rate': 4.74025974025974e-06, 'epoch': 0.24}
{'loss': 1.7845, 'grad_norm': 4.093744277954102, 'learning_rate': 4.805194805194806e-06, 'epoch': 0.24}
{'loss': 2.0108, 'grad_norm': 4.593303203582764, 'learning_rate': 4.870129870129871e-06, 'epoch': 0.24}
{'loss': 1.9725, 'grad_norm': 4.160099983215332, 'learning_rate': 4.935064935064935e-06, 'epoch': 0.25}
{'loss': 1.8161, 'grad_norm': 4.683995723724365, 'learning_rate': 5e-06, 'epoch': 0.25}
{'loss': 2.0365, 'grad_norm': 4.180157661437988, 'learning_rate': 4.999994196439149e-06, 'epoch': 0.25}
{'loss': 2.1453, 'grad_norm': 4.658860206604004, 'learning_rate': 4.999976785783543e-06, 'epoch': 0.26}
{'loss': 2.2897, 'grad_norm': 4.071442127227783, 'learning_rate': 4.9999477681140155e-06, 'epoch': 0.26}
{'loss': 2.2252, 'grad_norm': 4.098201274871826, 'learning_rate': 4.99990714356529e-06, 'epoch': 0.26}
{'loss': 2.1617, 'grad_norm': 4.506123065948486, 'learning_rate': 4.9998549123259824e-06, 'epoch': 0.27}
{'loss': 1.9305, 'grad_norm': 4.422433853149414, 'learning_rate': 4.999791074638594e-06, 'epoch': 0.27}
{'loss': 2.0554, 'grad_norm': 4.161890029907227, 'learning_rate': 4.999715630799513e-06, 'epoch': 0.27}
{'loss': 1.8029, 'grad_norm': 5.742965221405029, 'learning_rate': 4.999628581159013e-06, 'epoch': 0.28}
{'loss': 2.1497, 'grad_norm': 5.138471603393555, 'learning_rate': 4.999529926121254e-06, 'epoch': 0.28}
{'loss': 1.6934, 'grad_norm': 4.061960220336914, 'learning_rate': 4.999419666144275e-06, 'epoch': 0.28}
{'loss': 1.9837, 'grad_norm': 4.31001615524292, 'learning_rate': 4.999297801739997e-06, 'epoch': 0.29}
{'loss': 2.2675, 'grad_norm': 4.848487377166748, 'learning_rate': 4.999164333474219e-06, 'epoch': 0.29}
{'loss': 2.1562, 'grad_norm': 4.655463218688965, 'learning_rate': 4.999019261966612e-06, 'epoch': 0.29}
{'loss': 1.8987, 'grad_norm': 4.3828349113464355, 'learning_rate': 4.9988625878907225e-06, 'epoch': 0.3}
{'loss': 1.9849, 'grad_norm': 4.299169540405273, 'learning_rate': 4.998694311973964e-06, 'epoch': 0.3}
{'loss': 1.9115, 'grad_norm': 4.82301664352417, 'learning_rate': 4.998514434997615e-06, 'epoch': 0.3}
{'loss': 1.9883, 'grad_norm': 4.624897480010986, 'learning_rate': 4.998322957796819e-06, 'epoch': 0.31}
{'loss': 2.0597, 'grad_norm': 4.361311435699463, 'learning_rate': 4.998119881260576e-06, 'epoch': 0.31}
{'loss': 2.0947, 'grad_norm': 4.698793888092041, 'learning_rate': 4.997905206331737e-06, 'epoch': 0.31}
{'loss': 2.1114, 'grad_norm': 4.809398174285889, 'learning_rate': 4.997678934007007e-06, 'epoch': 0.32}
{'loss': 1.9989, 'grad_norm': 4.355562686920166, 'learning_rate': 4.9974410653369345e-06, 'epoch': 0.32}
{'loss': 2.173, 'grad_norm': 4.098303318023682, 'learning_rate': 4.9971916014259065e-06, 'epoch': 0.32}
{'loss': 1.6019, 'grad_norm': 3.936102867126465, 'learning_rate': 4.996930543432147e-06, 'epoch': 0.33}
{'loss': 2.0872, 'grad_norm': 4.097647190093994, 'learning_rate': 4.996657892567709e-06, 'epoch': 0.33}
{'loss': 2.0606, 'grad_norm': 4.893044471740723, 'learning_rate': 4.996373650098468e-06, 'epoch': 0.33}
{'loss': 1.99, 'grad_norm': 6.021732807159424, 'learning_rate': 4.99607781734412e-06, 'epoch': 0.34}
{'loss': 2.0615, 'grad_norm': 4.39906644821167, 'learning_rate': 4.995770395678171e-06, 'epoch': 0.34}
{'loss': 2.1299, 'grad_norm': 4.420562744140625, 'learning_rate': 4.995451386527934e-06, 'epoch': 0.34}
{'loss': 2.1775, 'grad_norm': 4.55838680267334, 'learning_rate': 4.995120791374519e-06, 'epoch': 0.35}
{'loss': 2.1926, 'grad_norm': 4.3104634284973145, 'learning_rate': 4.994778611752831e-06, 'epoch': 0.35}
{'loss': 2.1357, 'grad_norm': 7.553180694580078, 'learning_rate': 4.994424849251556e-06, 'epoch': 0.35}
{'loss': 2.1785, 'grad_norm': 5.617804527282715, 'learning_rate': 4.994059505513162e-06, 'epoch': 0.36}
{'loss': 2.0697, 'grad_norm': 4.6611008644104, 'learning_rate': 4.9936825822338834e-06, 'epoch': 0.36}
{'loss': 1.6575, 'grad_norm': 4.613489151000977, 'learning_rate': 4.993294081163718e-06, 'epoch': 0.36}
{'loss': 1.7691, 'grad_norm': 4.420078754425049, 'learning_rate': 4.992894004106419e-06, 'epoch': 0.36}
{'loss': 1.9097, 'grad_norm': 3.9521443843841553, 'learning_rate': 4.99248235291948e-06, 'epoch': 0.37}
{'loss': 2.1349, 'grad_norm': 4.6087164878845215, 'learning_rate': 4.99205912951414e-06, 'epoch': 0.37}
{'loss': 2.2269, 'grad_norm': 6.63046932220459, 'learning_rate': 4.991624335855357e-06, 'epoch': 0.37}
{'loss': 2.2746, 'grad_norm': 5.928735733032227, 'learning_rate': 4.991177973961815e-06, 'epoch': 0.38}
{'loss': 2.245, 'grad_norm': 6.737362861633301, 'learning_rate': 4.990720045905903e-06, 'epoch': 0.38}
{'loss': 2.0169, 'grad_norm': 5.344298362731934, 'learning_rate': 4.990250553813712e-06, 'epoch': 0.38}
{'loss': 2.0322, 'grad_norm': 4.7986955642700195, 'learning_rate': 4.9897694998650236e-06, 'epoch': 0.39}
{'loss': 2.1374, 'grad_norm': 4.7313995361328125, 'learning_rate': 4.989276886293298e-06, 'epoch': 0.39}
{'loss': 2.0792, 'grad_norm': 5.378417015075684, 'learning_rate': 4.988772715385666e-06, 'epoch': 0.39}
{'loss': 1.7347, 'grad_norm': 3.9874653816223145, 'learning_rate': 4.9882569894829146e-06, 'epoch': 0.4}
{'loss': 2.175, 'grad_norm': 6.421168804168701, 'learning_rate': 4.9877297109794844e-06, 'epoch': 0.4}
{'loss': 2.0698, 'grad_norm': 4.622525691986084, 'learning_rate': 4.987190882323447e-06, 'epoch': 0.4}
{'loss': 1.8805, 'grad_norm': 4.835464000701904, 'learning_rate': 4.9866405060165044e-06, 'epoch': 0.41}
{'loss': 2.0503, 'grad_norm': 4.367544174194336, 'learning_rate': 4.986078584613968e-06, 'epoch': 0.41}
{'loss': 2.0855, 'grad_norm': 4.612884998321533, 'learning_rate': 4.985505120724757e-06, 'epoch': 0.41}
{'loss': 2.0137, 'grad_norm': 4.326667785644531, 'learning_rate': 4.984920117011375e-06, 'epoch': 0.42}
{'loss': 1.8355, 'grad_norm': 5.9930572509765625, 'learning_rate': 4.984323576189906e-06, 'epoch': 0.42}
{'loss': 2.018, 'grad_norm': 4.348738193511963, 'learning_rate': 4.983715501030001e-06, 'epoch': 0.42}
{'loss': 1.7555, 'grad_norm': 4.54748010635376, 'learning_rate': 4.983095894354858e-06, 'epoch': 0.43}
{'loss': 1.9472, 'grad_norm': 4.214524269104004, 'learning_rate': 4.982464759041218e-06, 'epoch': 0.43}
{'loss': 1.6406, 'grad_norm': 3.769911766052246, 'learning_rate': 4.981822098019348e-06, 'epoch': 0.43}
{'loss': 2.1355, 'grad_norm': 4.240320205688477, 'learning_rate': 4.981167914273024e-06, 'epoch': 0.44}
{'loss': 1.7315, 'grad_norm': 6.905625343322754, 'learning_rate': 4.980502210839524e-06, 'epoch': 0.44}
{'loss': 2.0779, 'grad_norm': 6.173698902130127, 'learning_rate': 4.979824990809607e-06, 'epoch': 0.44}
{'loss': 2.1773, 'grad_norm': 11.683319091796875, 'learning_rate': 4.979136257327503e-06, 'epoch': 0.45}
{'loss': 1.9332, 'grad_norm': 5.306641578674316, 'learning_rate': 4.978436013590898e-06, 'epoch': 0.45}
{'loss': 2.0122, 'grad_norm': 4.499471664428711, 'learning_rate': 4.977724262850918e-06, 'epoch': 0.45}
{'loss': 1.8564, 'grad_norm': 5.843073844909668, 'learning_rate': 4.977001008412113e-06, 'epoch': 0.46}
{'loss': 2.2935, 'grad_norm': 4.409853935241699, 'learning_rate': 4.976266253632446e-06, 'epoch': 0.46}
{'loss': 2.0745, 'grad_norm': 4.203232765197754, 'learning_rate': 4.9755200019232685e-06, 'epoch': 0.46}
{'loss': 2.0008, 'grad_norm': 3.932445526123047, 'learning_rate': 4.974762256749318e-06, 'epoch': 0.47}
{'loss': 1.91, 'grad_norm': 6.288492679595947, 'learning_rate': 4.973993021628688e-06, 'epoch': 0.47}
{'loss': 1.7647, 'grad_norm': 4.247808933258057, 'learning_rate': 4.9732123001328235e-06, 'epoch': 0.47}
{'loss': 1.9707, 'grad_norm': 4.425922393798828, 'learning_rate': 4.9724200958864934e-06, 'epoch': 0.48}
{'loss': 2.4578, 'grad_norm': 5.490269184112549, 'learning_rate': 4.971616412567784e-06, 'epoch': 0.48}
{'loss': 1.8963, 'grad_norm': 6.511201858520508, 'learning_rate': 4.9708012539080745e-06, 'epoch': 0.48}
{'loss': 2.2593, 'grad_norm': 4.657142639160156, 'learning_rate': 4.969974623692023e-06, 'epoch': 0.49}
{'loss': 2.0735, 'grad_norm': 4.924417495727539, 'learning_rate': 4.969136525757549e-06, 'epoch': 0.49}
{'loss': 1.9687, 'grad_norm': 4.04080867767334, 'learning_rate': 4.968286963995816e-06, 'epoch': 0.49}
{'loss': 1.9482, 'grad_norm': 5.128817081451416, 'learning_rate': 4.967425942351207e-06, 'epoch': 0.5}
{'loss': 2.0617, 'grad_norm': 4.395503044128418, 'learning_rate': 4.966553464821318e-06, 'epoch': 0.5}
{'loss': 1.7848, 'grad_norm': 4.254787921905518, 'learning_rate': 4.965669535456929e-06, 'epoch': 0.5}
{'loss': 1.9763, 'grad_norm': 4.2570271492004395, 'learning_rate': 4.964774158361991e-06, 'epoch': 0.5}
{'loss': 2.0975, 'grad_norm': 4.167782306671143, 'learning_rate': 4.963867337693605e-06, 'epoch': 0.51}
{'loss': 2.0532, 'grad_norm': 4.089779853820801, 'learning_rate': 4.962949077662001e-06, 'epoch': 0.51}
{'loss': 1.5525, 'grad_norm': 4.514244079589844, 'learning_rate': 4.962019382530521e-06, 'epoch': 0.51}
{'loss': 2.1609, 'grad_norm': 4.030874252319336, 'learning_rate': 4.961078256615599e-06, 'epoch': 0.52}
{'loss': 2.0173, 'grad_norm': 4.138264179229736, 'learning_rate': 4.960125704286741e-06, 'epoch': 0.52}
{'loss': 1.8701, 'grad_norm': 5.2758588790893555, 'learning_rate': 4.959161729966503e-06, 'epoch': 0.52}
{'loss': 1.9179, 'grad_norm': 3.834503650665283, 'learning_rate': 4.9581863381304715e-06, 'epoch': 0.53}
{'loss': 2.0069, 'grad_norm': 4.049429416656494, 'learning_rate': 4.957199533307244e-06, 'epoch': 0.53}
{'loss': 1.9328, 'grad_norm': 4.050622940063477, 'learning_rate': 4.956201320078406e-06, 'epoch': 0.53}
{'loss': 1.8825, 'grad_norm': 4.009140491485596, 'learning_rate': 4.9551917030785095e-06, 'epoch': 0.54}
{'loss': 1.9243, 'grad_norm': 4.104704856872559, 'learning_rate': 4.954170686995053e-06, 'epoch': 0.54}
{'loss': 1.9202, 'grad_norm': 4.1298394203186035, 'learning_rate': 4.953138276568462e-06, 'epoch': 0.54}
{'loss': 2.1438, 'grad_norm': 6.537356376647949, 'learning_rate': 4.952094476592059e-06, 'epoch': 0.55}
{'loss': 1.9244, 'grad_norm': 5.098635196685791, 'learning_rate': 4.951039291912053e-06, 'epoch': 0.55}
{'loss': 1.9457, 'grad_norm': 5.564510822296143, 'learning_rate': 4.949972727427503e-06, 'epoch': 0.55}
{'loss': 1.7663, 'grad_norm': 6.816378593444824, 'learning_rate': 4.9488947880903084e-06, 'epoch': 0.56}
{'loss': 1.9224, 'grad_norm': 4.268972873687744, 'learning_rate': 4.9478054789051784e-06, 'epoch': 0.56}
{'loss': 1.8843, 'grad_norm': 4.313198089599609, 'learning_rate': 4.946704804929611e-06, 'epoch': 0.56}
{'loss': 1.9384, 'grad_norm': 4.284660816192627, 'learning_rate': 4.945592771273868e-06, 'epoch': 0.57}
{'loss': 2.0138, 'grad_norm': 4.7652411460876465, 'learning_rate': 4.944469383100954e-06, 'epoch': 0.57}
{'loss': 1.8829, 'grad_norm': 4.514506816864014, 'learning_rate': 4.943334645626589e-06, 'epoch': 0.57}
{'loss': 2.1034, 'grad_norm': 4.775313377380371, 'learning_rate': 4.942188564119189e-06, 'epoch': 0.58}
{'loss': 1.9204, 'grad_norm': 4.61406135559082, 'learning_rate': 4.941031143899837e-06, 'epoch': 0.58}
{'loss': 2.1623, 'grad_norm': 4.284473419189453, 'learning_rate': 4.939862390342259e-06, 'epoch': 0.58}
{'loss': 2.1898, 'grad_norm': 5.886436939239502, 'learning_rate': 4.938682308872802e-06, 'epoch': 0.59}
{'loss': 1.8947, 'grad_norm': 5.04048490524292, 'learning_rate': 4.937490904970405e-06, 'epoch': 0.59}
{'loss': 1.8925, 'grad_norm': 4.756482124328613, 'learning_rate': 4.936288184166576e-06, 'epoch': 0.59}
{'loss': 2.0128, 'grad_norm': 4.201976299285889, 'learning_rate': 4.935074152045365e-06, 'epoch': 0.6}
{'loss': 2.0254, 'grad_norm': 5.491206645965576, 'learning_rate': 4.93384881424334e-06, 'epoch': 0.6}
{'loss': 1.9195, 'grad_norm': 4.411347389221191, 'learning_rate': 4.93261217644956e-06, 'epoch': 0.6}
{'loss': 1.6684, 'grad_norm': 4.907427787780762, 'learning_rate': 4.931364244405547e-06, 'epoch': 0.61}
{'loss': 1.6838, 'grad_norm': 5.077286720275879, 'learning_rate': 4.9301050239052586e-06, 'epoch': 0.61}
{'loss': 1.6199, 'grad_norm': 4.227881908416748, 'learning_rate': 4.9288345207950675e-06, 'epoch': 0.61}
{'loss': 2.1084, 'grad_norm': 4.924986839294434, 'learning_rate': 4.927552740973725e-06, 'epoch': 0.62}
{'loss': 1.7715, 'grad_norm': 4.200437068939209, 'learning_rate': 4.926259690392343e-06, 'epoch': 0.62}
{'loss': 1.9181, 'grad_norm': 5.073127269744873, 'learning_rate': 4.924955375054359e-06, 'epoch': 0.62}
{'loss': 2.343, 'grad_norm': 6.236733436584473, 'learning_rate': 4.923639801015512e-06, 'epoch': 0.63}
{'loss': 2.3204, 'grad_norm': 6.182717800140381, 'learning_rate': 4.922312974383812e-06, 'epoch': 0.63}
{'loss': 1.8241, 'grad_norm': 4.055978298187256, 'learning_rate': 4.9209749013195155e-06, 'epoch': 0.63}
{'loss': 1.7993, 'grad_norm': 4.589122772216797, 'learning_rate': 4.919625588035092e-06, 'epoch': 0.64}
{'loss': 1.5926, 'grad_norm': 4.752222537994385, 'learning_rate': 4.918265040795201e-06, 'epoch': 0.64}
{'loss': 1.9844, 'grad_norm': 5.811265468597412, 'learning_rate': 4.916893265916656e-06, 'epoch': 0.64}
{'loss': 2.0954, 'grad_norm': 4.593202114105225, 'learning_rate': 4.915510269768399e-06, 'epoch': 0.64}
{'loss': 1.8182, 'grad_norm': 4.4667439460754395, 'learning_rate': 4.914116058771474e-06, 'epoch': 0.65}
{'loss': 1.9161, 'grad_norm': 4.44160270690918, 'learning_rate': 4.912710639398992e-06, 'epoch': 0.65}
{'loss': 2.0901, 'grad_norm': 4.849135875701904, 'learning_rate': 4.911294018176101e-06, 'epoch': 0.65}
{'loss': 1.984, 'grad_norm': 4.660284519195557, 'learning_rate': 4.909866201679958e-06, 'epoch': 0.66}
{'loss': 1.9073, 'grad_norm': 3.925598382949829, 'learning_rate': 4.908427196539701e-06, 'epoch': 0.66}
{'loss': 2.227, 'grad_norm': 4.5325822830200195, 'learning_rate': 4.906977009436413e-06, 'epoch': 0.66}
{'loss': 1.851, 'grad_norm': 4.277463912963867, 'learning_rate': 4.905515647103092e-06, 'epoch': 0.67}
{'loss': 1.8579, 'grad_norm': 3.9963433742523193, 'learning_rate': 4.904043116324623e-06, 'epoch': 0.67}
{'loss': 1.9248, 'grad_norm': 5.19074821472168, 'learning_rate': 4.9025594239377436e-06, 'epoch': 0.67}
{'loss': 1.7431, 'grad_norm': 7.418752193450928, 'learning_rate': 4.901064576831014e-06, 'epoch': 0.68}
{'loss': 1.5909, 'grad_norm': 8.301168441772461, 'learning_rate': 4.89955858194478e-06, 'epoch': 0.68}
{'loss': 1.8354, 'grad_norm': 5.103528022766113, 'learning_rate': 4.8980414462711515e-06, 'epoch': 0.68}
{'loss': 1.7382, 'grad_norm': 4.789517879486084, 'learning_rate': 4.8965131768539574e-06, 'epoch': 0.69}
{'loss': 1.8647, 'grad_norm': 4.383600234985352, 'learning_rate': 4.894973780788722e-06, 'epoch': 0.69}
{'loss': 2.1134, 'grad_norm': 6.791942596435547, 'learning_rate': 4.8934232652226295e-06, 'epoch': 0.69}
{'loss': 2.0883, 'grad_norm': 5.351982116699219, 'learning_rate': 4.891861637354488e-06, 'epoch': 0.7}
{'loss': 1.8784, 'grad_norm': 4.405649662017822, 'learning_rate': 4.8902889044347e-06, 'epoch': 0.7}
{'loss': 1.6967, 'grad_norm': 4.324542999267578, 'learning_rate': 4.888705073765225e-06, 'epoch': 0.7}
{'loss': 2.1183, 'grad_norm': 4.643157482147217, 'learning_rate': 4.88711015269955e-06, 'epoch': 0.71}
{'loss': 1.752, 'grad_norm': 4.011078834533691, 'learning_rate': 4.8855041486426535e-06, 'epoch': 0.71}
{'loss': 1.8536, 'grad_norm': 6.51773738861084, 'learning_rate': 4.883887069050967e-06, 'epoch': 0.71}
{'loss': 1.6184, 'grad_norm': 4.819238662719727, 'learning_rate': 4.882258921432348e-06, 'epoch': 0.72}
{'loss': 1.8736, 'grad_norm': 8.459044456481934, 'learning_rate': 4.8806197133460385e-06, 'epoch': 0.72}
{'loss': 2.115, 'grad_norm': 5.355937480926514, 'learning_rate': 4.8789694524026345e-06, 'epoch': 0.72}
{'loss': 2.0056, 'grad_norm': 6.9200215339660645, 'learning_rate': 4.877308146264047e-06, 'epoch': 0.73}
{'loss': 1.8423, 'grad_norm': 4.1273298263549805, 'learning_rate': 4.87563580264347e-06, 'epoch': 0.73}
{'loss': 1.8457, 'grad_norm': 4.160858154296875, 'learning_rate': 4.8739524293053405e-06, 'epoch': 0.73}
{'loss': 1.9295, 'grad_norm': 4.218124866485596, 'learning_rate': 4.872258034065308e-06, 'epoch': 0.74}
{'loss': 1.9447, 'grad_norm': 6.957200050354004, 'learning_rate': 4.870552624790192e-06, 'epoch': 0.74}
{'loss': 1.6601, 'grad_norm': 4.804065704345703, 'learning_rate': 4.868836209397949e-06, 'epoch': 0.74}
{'loss': 1.9173, 'grad_norm': 4.209469318389893, 'learning_rate': 4.867108795857638e-06, 'epoch': 0.75}
{'loss': 1.5941, 'grad_norm': 4.347503185272217, 'learning_rate': 4.865370392189377e-06, 'epoch': 0.75}
