                                                                                                                                                                                               
{'loss': 1.7631, 'grad_norm': 10.05614185333252, 'learning_rate': 1.3888888888888888e-07, 'epoch': 0.0}
{'loss': 1.737, 'grad_norm': 5.90812349319458, 'learning_rate': 4.861111111111111e-06, 'epoch': 0.02}
{'loss': 1.6781, 'grad_norm': 5.476371765136719, 'learning_rate': 5e-06, 'epoch': 0.03}
{'loss': 1.7235, 'grad_norm': 5.694091796875, 'learning_rate': 5.138888888888889e-06, 'epoch': 0.03}
{'loss': 1.7691, 'grad_norm': 5.876796245574951, 'learning_rate': 5.2777777777777785e-06, 'epoch': 0.03}
{'loss': 1.6832, 'grad_norm': 7.445888042449951, 'learning_rate': 5.416666666666667e-06, 'epoch': 0.03}
{'loss': 1.7782, 'grad_norm': 6.000428676605225, 'learning_rate': 5.555555555555557e-06, 'epoch': 0.03}
{'loss': 1.8021, 'grad_norm': 6.274564266204834, 'learning_rate': 5.694444444444445e-06, 'epoch': 0.03}
{'loss': 1.8211, 'grad_norm': 5.847972393035889, 'learning_rate': 5.833333333333334e-06, 'epoch': 0.03}
{'loss': 1.628, 'grad_norm': 5.658267021179199, 'learning_rate': 5.972222222222222e-06, 'epoch': 0.03}
{'loss': 1.852, 'grad_norm': 5.492549419403076, 'learning_rate': 6.111111111111112e-06, 'epoch': 0.03}
{'loss': 1.6794, 'grad_norm': 5.847208499908447, 'learning_rate': 6.25e-06, 'epoch': 0.03}
{'loss': 1.6627, 'grad_norm': 5.691771984100342, 'learning_rate': 6.3888888888888885e-06, 'epoch': 0.03}
{'loss': 1.6945, 'grad_norm': 5.707647323608398, 'learning_rate': 6.5277777777777784e-06, 'epoch': 0.03}
{'loss': 1.7929, 'grad_norm': 6.0905232429504395, 'learning_rate': 6.666666666666667e-06, 'epoch': 0.03}
{'loss': 1.7459, 'grad_norm': 5.714210033416748, 'learning_rate': 6.8055555555555566e-06, 'epoch': 0.03}
{'loss': 1.7482, 'grad_norm': 5.810591697692871, 'learning_rate': 6.944444444444445e-06, 'epoch': 0.03}
{'loss': 1.6258, 'grad_norm': 5.440967559814453, 'learning_rate': 7.083333333333335e-06, 'epoch': 0.04}
{'loss': 1.8324, 'grad_norm': 5.881915092468262, 'learning_rate': 7.222222222222223e-06, 'epoch': 0.04}
{'loss': 1.7407, 'grad_norm': 6.186887264251709, 'learning_rate': 7.361111111111112e-06, 'epoch': 0.04}
{'loss': 1.8227, 'grad_norm': 5.305702209472656, 'learning_rate': 7.500000000000001e-06, 'epoch': 0.04}
{'loss': 1.877, 'grad_norm': 5.644171237945557, 'learning_rate': 7.638888888888888e-06, 'epoch': 0.04}
{'loss': 1.7358, 'grad_norm': 6.665105819702148, 'learning_rate': 7.77777777777778e-06, 'epoch': 0.04}
{'loss': 1.7162, 'grad_norm': 6.045027732849121, 'learning_rate': 7.916666666666667e-06, 'epoch': 0.04}
{'loss': 1.7569, 'grad_norm': 5.967014789581299, 'learning_rate': 8.055555555555557e-06, 'epoch': 0.04}
{'loss': 1.8235, 'grad_norm': 6.03562068939209, 'learning_rate': 8.194444444444445e-06, 'epoch': 0.04}
{'loss': 1.8263, 'grad_norm': 5.91766357421875, 'learning_rate': 8.333333333333334e-06, 'epoch': 0.04}
{'loss': 1.7921, 'grad_norm': 5.742023468017578, 'learning_rate': 8.472222222222223e-06, 'epoch': 0.04}
{'loss': 1.9809, 'grad_norm': 5.56800651550293, 'learning_rate': 8.611111111111112e-06, 'epoch': 0.04}
{'loss': 1.7705, 'grad_norm': 5.612052917480469, 'learning_rate': 8.750000000000001e-06, 'epoch': 0.04}
{'loss': 1.8661, 'grad_norm': 5.6828813552856445, 'learning_rate': 8.888888888888888e-06, 'epoch': 0.04}
{'loss': 1.8842, 'grad_norm': 5.798891067504883, 'learning_rate': 9.027777777777779e-06, 'epoch': 0.05}
{'loss': 1.7976, 'grad_norm': 5.4753336906433105, 'learning_rate': 9.166666666666666e-06, 'epoch': 0.05}
{'loss': 1.7977, 'grad_norm': 5.792003154754639, 'learning_rate': 9.305555555555557e-06, 'epoch': 0.05}
{'loss': 1.9068, 'grad_norm': 5.937906742095947, 'learning_rate': 9.444444444444445e-06, 'epoch': 0.05}
{'loss': 1.603, 'grad_norm': 6.070647239685059, 'learning_rate': 9.583333333333335e-06, 'epoch': 0.05}
{'loss': 1.8315, 'grad_norm': 5.905328273773193, 'learning_rate': 9.722222222222223e-06, 'epoch': 0.05}
{'loss': 1.7482, 'grad_norm': 5.638176918029785, 'learning_rate': 9.861111111111112e-06, 'epoch': 0.05}
{'loss': 1.7474, 'grad_norm': 6.327503681182861, 'learning_rate': 1e-05, 'epoch': 0.05}
{'loss': 1.8539, 'grad_norm': 6.180799961090088, 'learning_rate': 9.999986600769296e-06, 'epoch': 0.05}
{'loss': 1.7329, 'grad_norm': 5.809696197509766, 'learning_rate': 9.999946403148997e-06, 'epoch': 0.05}
{'loss': 1.6674, 'grad_norm': 6.604423522949219, 'learning_rate': 9.999879407354551e-06, 'epoch': 0.05}
{'loss': 1.9074, 'grad_norm': 5.995068550109863, 'learning_rate': 9.999785613745035e-06, 'epoch': 0.05}
{'loss': 1.7394, 'grad_norm': 5.706438064575195, 'learning_rate': 9.999665022823153e-06, 'epoch': 0.05}
{'loss': 1.7507, 'grad_norm': 6.681249618530273, 'learning_rate': 9.999517635235237e-06, 'epoch': 0.05}
{'loss': 1.7674, 'grad_norm': 5.697753429412842, 'learning_rate': 9.999343451771235e-06, 'epoch': 0.06}
{'loss': 1.8617, 'grad_norm': 5.789633274078369, 'learning_rate': 9.999142473364722e-06, 'epoch': 0.06}
{'loss': 1.8351, 'grad_norm': 5.715481281280518, 'learning_rate': 9.998914701092877e-06, 'epoch': 0.06}
{'loss': 1.7485, 'grad_norm': 5.7530903816223145, 'learning_rate': 9.998660136176493e-06, 'epoch': 0.06}
{'loss': 1.8482, 'grad_norm': 5.584984302520752, 'learning_rate': 9.998378779979954e-06, 'epoch': 0.06}
{'loss': 1.8023, 'grad_norm': 6.051254749298096, 'learning_rate': 9.998070634011247e-06, 'epoch': 0.06}
{'loss': 1.8184, 'grad_norm': 6.560193061828613, 'learning_rate': 9.997735699921937e-06, 'epoch': 0.06}
{'loss': 1.8979, 'grad_norm': 5.79696798324585, 'learning_rate': 9.99737397950717e-06, 'epoch': 0.06}
{'loss': 1.672, 'grad_norm': 5.670815467834473, 'learning_rate': 9.996985474705654e-06, 'epoch': 0.06}
{'loss': 1.9164, 'grad_norm': 5.929441928863525, 'learning_rate': 9.996570187599657e-06, 'epoch': 0.06}
{'loss': 1.8283, 'grad_norm': 5.524364471435547, 'learning_rate': 9.996128120414989e-06, 'epoch': 0.06}
{'loss': 1.9633, 'grad_norm': 5.929296493530273, 'learning_rate': 9.995659275520996e-06, 'epoch': 0.06}
{'loss': 1.823, 'grad_norm': 5.702982425689697, 'learning_rate': 9.99516365543054e-06, 'epoch': 0.06}
{'loss': 1.6681, 'grad_norm': 5.169002056121826, 'learning_rate': 9.994641262799991e-06, 'epoch': 0.06}
{'loss': 1.9261, 'grad_norm': 5.766652584075928, 'learning_rate': 9.994092100429216e-06, 'epoch': 0.07}
{'loss': 1.8472, 'grad_norm': 5.777744293212891, 'learning_rate': 9.993516171261555e-06, 'epoch': 0.07}
{'loss': 1.8047, 'grad_norm': 5.739266395568848, 'learning_rate': 9.99291347838381e-06, 'epoch': 0.07}
{'loss': 1.657, 'grad_norm': 5.493205547332764, 'learning_rate': 9.992284025026231e-06, 'epoch': 0.07}
{'loss': 1.8046, 'grad_norm': 5.97942590713501, 'learning_rate': 9.991627814562495e-06, 'epoch': 0.07}
{'loss': 1.9454, 'grad_norm': 5.912341117858887, 'learning_rate': 9.990944850509685e-06, 'epoch': 0.07}
{'loss': 1.7826, 'grad_norm': 5.6750078201293945, 'learning_rate': 9.990235136528281e-06, 'epoch': 0.07}
{'loss': 1.7609, 'grad_norm': 5.9710798263549805, 'learning_rate': 9.989498676422132e-06, 'epoch': 0.07}
{'loss': 1.7924, 'grad_norm': 6.097037315368652, 'learning_rate': 9.988735474138434e-06, 'epoch': 0.07}
{'loss': 1.8541, 'grad_norm': 5.5161261558532715, 'learning_rate': 9.987945533767718e-06, 'epoch': 0.07}
{'loss': 1.8516, 'grad_norm': 7.378720283508301, 'learning_rate': 9.987128859543825e-06, 'epoch': 0.07}
{'loss': 1.835, 'grad_norm': 5.768807411193848, 'learning_rate': 9.98628545584387e-06, 'epoch': 0.07}
{'loss': 1.9249, 'grad_norm': 6.267939567565918, 'learning_rate': 9.985415327188245e-06, 'epoch': 0.07}
{'loss': 1.7937, 'grad_norm': 5.733345031738281, 'learning_rate': 9.984518478240569e-06, 'epoch': 0.07}
{'loss': 1.732, 'grad_norm': 5.820709228515625, 'learning_rate': 9.983594913807672e-06, 'epoch': 0.07}
{'loss': 1.8694, 'grad_norm': 6.67213249206543, 'learning_rate': 9.982644638839583e-06, 'epoch': 0.08}
{'loss': 1.9566, 'grad_norm': 5.85833215713501, 'learning_rate': 9.981667658429477e-06, 'epoch': 0.08}
{'loss': 1.7761, 'grad_norm': 6.17811393737793, 'learning_rate': 9.980663977813672e-06, 'epoch': 0.08}
{'loss': 1.8624, 'grad_norm': 6.123937606811523, 'learning_rate': 9.979633602371586e-06, 'epoch': 0.08}
{'loss': 1.7638, 'grad_norm': 6.168562889099121, 'learning_rate': 9.978576537625715e-06, 'epoch': 0.08}
{'loss': 1.8276, 'grad_norm': 6.161754131317139, 'learning_rate': 9.977492789241599e-06, 'epoch': 0.08}
{'loss': 1.8613, 'grad_norm': 6.298374176025391, 'learning_rate': 9.976382363027797e-06, 'epoch': 0.08}
{'loss': 1.7492, 'grad_norm': 6.142157077789307, 'learning_rate': 9.975245264935853e-06, 'epoch': 0.08}
{'loss': 1.8376, 'grad_norm': 21.58707618713379, 'learning_rate': 9.97408150106026e-06, 'epoch': 0.08}
{'loss': 1.8567, 'grad_norm': 5.915985584259033, 'learning_rate': 9.972891077638438e-06, 'epoch': 0.08}
{'loss': 1.6711, 'grad_norm': 5.616056442260742, 'learning_rate': 9.971674001050687e-06, 'epoch': 0.08}
{'loss': 1.8556, 'grad_norm': 5.699648857116699, 'learning_rate': 9.970430277820165e-06, 'epoch': 0.08}
{'loss': 1.818, 'grad_norm': 6.256612777709961, 'learning_rate': 9.969159914612843e-06, 'epoch': 0.08}
{'loss': 1.7937, 'grad_norm': 5.800666809082031, 'learning_rate': 9.96786291823748e-06, 'epoch': 0.08}
{'loss': 1.7603, 'grad_norm': 6.172975540161133, 'learning_rate': 9.966539295645576e-06, 'epoch': 0.09}
{'loss': 1.7813, 'grad_norm': 6.340662479400635, 'learning_rate': 9.96518905393134e-06, 'epoch': 0.09}
{'loss': 1.8114, 'grad_norm': 6.1563520431518555, 'learning_rate': 9.963812200331656e-06, 'epoch': 0.09}
{'loss': 1.8103, 'grad_norm': 5.724925994873047, 'learning_rate': 9.962408742226032e-06, 'epoch': 0.09}
{'loss': 1.8549, 'grad_norm': 5.569088459014893, 'learning_rate': 9.96097868713657e-06, 'epoch': 0.09}
{'loss': 1.7514, 'grad_norm': 5.473037242889404, 'learning_rate': 9.959522042727932e-06, 'epoch': 0.09}
{'loss': 1.7249, 'grad_norm': 5.925428867340088, 'learning_rate': 9.958038816807275e-06, 'epoch': 0.09}
{'loss': 1.7314, 'grad_norm': 5.348257541656494, 'learning_rate': 9.95652901732424e-06, 'epoch': 0.09}
{'loss': 1.739, 'grad_norm': 5.533511638641357, 'learning_rate': 9.954992652370885e-06, 'epoch': 0.09}
{'loss': 1.6964, 'grad_norm': 6.626953601837158, 'learning_rate': 9.953429730181653e-06, 'epoch': 0.09}
{'loss': 1.8303, 'grad_norm': 5.5544962882995605, 'learning_rate': 9.95184025913333e-06, 'epoch': 0.09}
{'loss': 1.8678, 'grad_norm': 6.0033464431762695, 'learning_rate': 9.950224247744986e-06, 'epoch': 0.09}
{'loss': 1.7778, 'grad_norm': 5.313547134399414, 'learning_rate': 9.948581704677949e-06, 'epoch': 0.09}
{'loss': 1.5734, 'grad_norm': 5.980485439300537, 'learning_rate': 9.946912638735742e-06, 'epoch': 0.09}
{'loss': 1.7149, 'grad_norm': 5.735076904296875, 'learning_rate': 9.945217058864046e-06, 'epoch': 0.1}
{'loss': 1.8262, 'grad_norm': 5.48764181137085, 'learning_rate': 9.943494974150645e-06, 'epoch': 0.1}
{'loss': 1.7526, 'grad_norm': 6.137713432312012, 'learning_rate': 9.941746393825386e-06, 'epoch': 0.1}
{'loss': 1.8482, 'grad_norm': 6.033462047576904, 'learning_rate': 9.939971327260123e-06, 'epoch': 0.1}
{'loss': 1.7797, 'grad_norm': 5.503278732299805, 'learning_rate': 9.938169783968664e-06, 'epoch': 0.1}
{'loss': 1.7726, 'grad_norm': 5.702113628387451, 'learning_rate': 9.936341773606723e-06, 'epoch': 0.1}
{'loss': 1.9074, 'grad_norm': 5.39380407333374, 'learning_rate': 9.934487305971881e-06, 'epoch': 0.1}
{'loss': 1.84, 'grad_norm': 5.550291538238525, 'learning_rate': 9.932606391003507e-06, 'epoch': 0.1}
{'loss': 1.7509, 'grad_norm': 5.65292501449585, 'learning_rate': 9.93069903878273e-06, 'epoch': 0.1}
{'loss': 1.8191, 'grad_norm': 5.457757949829102, 'learning_rate': 9.928765259532372e-06, 'epoch': 0.1}
{'loss': 1.9296, 'grad_norm': 5.4726762771606445, 'learning_rate': 9.92680506361689e-06, 'epoch': 0.1}
{'loss': 1.7303, 'grad_norm': 5.583034515380859, 'learning_rate': 9.924818461542337e-06, 'epoch': 0.1}
{'loss': 1.8317, 'grad_norm': 5.535242080688477, 'learning_rate': 9.922805463956283e-06, 'epoch': 0.1}
{'loss': 1.7545, 'grad_norm': 5.41780948638916, 'learning_rate': 9.92076608164778e-06, 'epoch': 0.1}
{'loss': 1.8101, 'grad_norm': 6.063082695007324, 'learning_rate': 9.918700325547286e-06, 'epoch': 0.1}
{'loss': 1.6452, 'grad_norm': 5.867289066314697, 'learning_rate': 9.91660820672662e-06, 'epoch': 0.11}
{'loss': 1.8563, 'grad_norm': 5.809578895568848, 'learning_rate': 9.914489736398895e-06, 'epoch': 0.11}
{'loss': 1.7607, 'grad_norm': 5.356599807739258, 'learning_rate': 9.912344925918463e-06, 'epoch': 0.11}
{'loss': 1.8722, 'grad_norm': 5.691956043243408, 'learning_rate': 9.910173786780842e-06, 'epoch': 0.11}
{'loss': 1.706, 'grad_norm': 5.667498588562012, 'learning_rate': 9.907976330622674e-06, 'epoch': 0.11}
{'loss': 1.8128, 'grad_norm': 5.368066787719727, 'learning_rate': 9.905752569221648e-06, 'epoch': 0.11}
{'loss': 1.8649, 'grad_norm': 5.742157936096191, 'learning_rate': 9.903502514496436e-06, 'epoch': 0.11}
{'loss': 1.78, 'grad_norm': 5.637842178344727, 'learning_rate': 9.901226178506646e-06, 'epoch': 0.11}
{'loss': 1.8009, 'grad_norm': 5.471922397613525, 'learning_rate': 9.898923573452734e-06, 'epoch': 0.11}
{'loss': 1.9153, 'grad_norm': 5.6236114501953125, 'learning_rate': 9.896594711675955e-06, 'epoch': 0.11}
{'loss': 1.9027, 'grad_norm': 5.965686798095703, 'learning_rate': 9.894239605658292e-06, 'epoch': 0.11}
{'loss': 1.7658, 'grad_norm': 5.420434474945068, 'learning_rate': 9.89185826802239e-06, 'epoch': 0.11}
{'loss': 1.749, 'grad_norm': 5.789577007293701, 'learning_rate': 9.889450711531483e-06, 'epoch': 0.11}
{'loss': 1.7435, 'grad_norm': 5.469765663146973, 'learning_rate': 9.887016949089334e-06, 'epoch': 0.11}
{'loss': 1.8125, 'grad_norm': 5.845794677734375, 'learning_rate': 9.884556993740161e-06, 'epoch': 0.12}
{'loss': 1.7516, 'grad_norm': 5.40578556060791, 'learning_rate': 9.882070858668569e-06, 'epoch': 0.12}
{'loss': 1.865, 'grad_norm': 5.458973407745361, 'learning_rate': 9.879558557199475e-06, 'epoch': 0.12}
{'loss': 1.8592, 'grad_norm': 5.54617166519165, 'learning_rate': 9.877020102798045e-06, 'epoch': 0.12}
{'loss': 1.7598, 'grad_norm': 5.685140609741211, 'learning_rate': 9.874455509069609e-06, 'epoch': 0.12}
{'loss': 1.8578, 'grad_norm': 5.582669734954834, 'learning_rate': 9.871864789759603e-06, 'epoch': 0.12}
{'loss': 1.8076, 'grad_norm': 5.346503257751465, 'learning_rate': 9.869247958753483e-06, 'epoch': 0.12}
{'loss': 1.7479, 'grad_norm': 6.285346984863281, 'learning_rate': 9.866605030076661e-06, 'epoch': 0.12}
{'loss': 1.8232, 'grad_norm': 6.507178783416748, 'learning_rate': 9.863936017894419e-06, 'epoch': 0.12}
{'loss': 1.7118, 'grad_norm': 5.498999118804932, 'learning_rate': 9.861240936511842e-06, 'epoch': 0.12}
{'loss': 1.8167, 'grad_norm': 5.84501314163208, 'learning_rate': 9.858519800373738e-06, 'epoch': 0.12}
{'loss': 1.8302, 'grad_norm': 5.458434104919434, 'learning_rate': 9.855772624064556e-06, 'epoch': 0.12}
{'loss': 1.8669, 'grad_norm': 5.315219879150391, 'learning_rate': 9.852999422308321e-06, 'epoch': 0.12}
{'loss': 1.9034, 'grad_norm': 5.692411422729492, 'learning_rate': 9.850200209968535e-06, 'epoch': 0.12}
{'loss': 1.9183, 'grad_norm': 5.278639793395996, 'learning_rate': 9.847375002048119e-06, 'epoch': 0.13}
{'loss': 1.821, 'grad_norm': 5.264384746551514, 'learning_rate': 9.844523813689317e-06, 'epoch': 0.13}
{'loss': 1.7569, 'grad_norm': 5.244078636169434, 'learning_rate': 9.84164666017362e-06, 'epoch': 0.13}
{'loss': 1.7761, 'grad_norm': 5.386280059814453, 'learning_rate': 9.838743556921688e-06, 'epoch': 0.13}
{'loss': 1.7852, 'grad_norm': 5.328603744506836, 'learning_rate': 9.835814519493258e-06, 'epoch': 0.13}
{'loss': 1.7715, 'grad_norm': 5.321037292480469, 'learning_rate': 9.832859563587075e-06, 'epoch': 0.13}
{'loss': 1.8941, 'grad_norm': 6.517369270324707, 'learning_rate': 9.829878705040784e-06, 'epoch': 0.13}
{'loss': 1.7503, 'grad_norm': 5.744669437408447, 'learning_rate': 9.826871959830878e-06, 'epoch': 0.13}
{'loss': 1.6972, 'grad_norm': 5.052305698394775, 'learning_rate': 9.823839344072582e-06, 'epoch': 0.13}
{'loss': 1.8332, 'grad_norm': 5.6294941902160645, 'learning_rate': 9.820780874019782e-06, 'epoch': 0.13}
{'loss': 1.8283, 'grad_norm': 5.526550769805908, 'learning_rate': 9.81769656606494e-06, 'epoch': 0.13}
{'loss': 1.8145, 'grad_norm': 5.452478408813477, 'learning_rate': 9.814586436738998e-06, 'epoch': 0.13}
{'loss': 1.8913, 'grad_norm': 5.191823482513428, 'learning_rate': 9.811450502711289e-06, 'epoch': 0.13}
{'loss': 1.8773, 'grad_norm': 5.342060565948486, 'learning_rate': 9.808288780789454e-06, 'epoch': 0.13}
{'loss': 1.8023, 'grad_norm': 5.262360572814941, 'learning_rate': 9.805101287919351e-06, 'epoch': 0.14}
{'loss': 1.8768, 'grad_norm': 5.550363540649414, 'learning_rate': 9.801888041184963e-06, 'epoch': 0.14}
{'loss': 1.7607, 'grad_norm': 5.683602809906006, 'learning_rate': 9.798649057808303e-06, 'epoch': 0.14}
{'loss': 1.8428, 'grad_norm': 5.174707412719727, 'learning_rate': 9.795384355149323e-06, 'epoch': 0.14}
{'loss': 1.8351, 'grad_norm': 5.443127155303955, 'learning_rate': 9.792093950705822e-06, 'epoch': 0.14}
{'loss': 1.7536, 'grad_norm': 5.42356014251709, 'learning_rate': 9.788777862113363e-06, 'epoch': 0.14}
{'loss': 1.9077, 'grad_norm': 5.550562858581543, 'learning_rate': 9.785436107145156e-06, 'epoch': 0.14}
{'loss': 1.7159, 'grad_norm': 27.297060012817383, 'learning_rate': 9.78206870371198e-06, 'epoch': 0.14}
{'loss': 1.832, 'grad_norm': 5.543075084686279, 'learning_rate': 9.77867566986208e-06, 'epoch': 0.14}
{'loss': 1.9474, 'grad_norm': 5.837827682495117, 'learning_rate': 9.775257023781075e-06, 'epoch': 0.14}
{'loss': 1.6656, 'grad_norm': 5.29066801071167, 'learning_rate': 9.771812783791854e-06, 'epoch': 0.14}
{'loss': 1.7674, 'grad_norm': 5.588851451873779, 'learning_rate': 9.768342968354485e-06, 'epoch': 0.14}
{'loss': 1.9571, 'grad_norm': 6.254761219024658, 'learning_rate': 9.764847596066111e-06, 'epoch': 0.14}
{'loss': 1.7762, 'grad_norm': 5.926489353179932, 'learning_rate': 9.761326685660852e-06, 'epoch': 0.14}
{'loss': 1.8716, 'grad_norm': 5.146618366241455, 'learning_rate': 9.757780256009705e-06, 'epoch': 0.14}
{'loss': 1.8953, 'grad_norm': 5.444413185119629, 'learning_rate': 9.75420832612044e-06, 'epoch': 0.15}
{'loss': 1.8663, 'grad_norm': 5.23246431350708, 'learning_rate': 9.750610915137502e-06, 'epoch': 0.15}
{'loss': 1.7769, 'grad_norm': 5.301047325134277, 'learning_rate': 9.746988042341907e-06, 'epoch': 0.15}
{'loss': 1.7556, 'grad_norm': 6.028264999389648, 'learning_rate': 9.74333972715114e-06, 'epoch': 0.15}
{'loss': 1.7856, 'grad_norm': 8.795141220092773, 'learning_rate': 9.739665989119047e-06, 'epoch': 0.15}
{'loss': 1.8254, 'grad_norm': 5.357522487640381, 'learning_rate': 9.735966847935732e-06, 'epoch': 0.15}
{'loss': 1.8072, 'grad_norm': 5.415981292724609, 'learning_rate': 9.732242323427454e-06, 'epoch': 0.15}
{'loss': 1.9548, 'grad_norm': 5.432884693145752, 'learning_rate': 9.72849243555652e-06, 'epoch': 0.15}
{'loss': 1.9772, 'grad_norm': 5.776501655578613, 'learning_rate': 9.724717204421175e-06, 'epoch': 0.15}
{'loss': 1.8474, 'grad_norm': 5.519283771514893, 'learning_rate': 9.720916650255492e-06, 'epoch': 0.15}
{'loss': 1.8129, 'grad_norm': 5.3087921142578125, 'learning_rate': 9.717090793429277e-06, 'epoch': 0.15}
{'loss': 1.7216, 'grad_norm': 5.121140480041504, 'learning_rate': 9.713239654447944e-06, 'epoch': 0.15}
{'loss': 1.8236, 'grad_norm': 5.729357719421387, 'learning_rate': 9.70936325395241e-06, 'epoch': 0.15}
{'loss': 1.7964, 'grad_norm': 5.291452884674072, 'learning_rate': 9.705461612718991e-06, 'epoch': 0.15}
{'loss': 1.8402, 'grad_norm': 5.734530448913574, 'learning_rate': 9.701534751659284e-06, 'epoch': 0.16}
{'loss': 1.799, 'grad_norm': 5.6269211769104, 'learning_rate': 9.697582691820054e-06, 'epoch': 0.16}
{'loss': 1.7763, 'grad_norm': 5.653626918792725, 'learning_rate': 9.693605454383129e-06, 'epoch': 0.16}
{'loss': 1.8711, 'grad_norm': 5.228115081787109, 'learning_rate': 9.689603060665273e-06, 'epoch': 0.16}
{'loss': 1.7599, 'grad_norm': 5.410145282745361, 'learning_rate': 9.68557553211809e-06, 'epoch': 0.16}
{'loss': 1.9326, 'grad_norm': 5.369063377380371, 'learning_rate': 9.681522890327888e-06, 'epoch': 0.16}
{'loss': 1.8262, 'grad_norm': 5.254261493682861, 'learning_rate': 9.677445157015586e-06, 'epoch': 0.16}
{'loss': 1.6811, 'grad_norm': 5.4830169677734375, 'learning_rate': 9.673342354036574e-06, 'epoch': 0.16}
{'loss': 1.8662, 'grad_norm': 5.270351886749268, 'learning_rate': 9.669214503380619e-06, 'epoch': 0.16}
{'loss': 1.8512, 'grad_norm': 5.37400484085083, 'learning_rate': 9.665061627171726e-06, 'epoch': 0.16}
{'loss': 1.7562, 'grad_norm': 5.5703654289245605, 'learning_rate': 9.660883747668033e-06, 'epoch': 0.16}
