                                                                                                                                                                                               
{'loss': 2.1554, 'grad_norm': 5.060894012451172, 'learning_rate': 1.0869565217391305e-07, 'epoch': 0.0}
{'loss': 2.1237, 'grad_norm': 2.356020927429199, 'learning_rate': 9.996762838263403e-06, 'epoch': 0.06}
{'loss': 1.9727, 'grad_norm': 2.179926872253418, 'learning_rate': 9.996431068664237e-06, 'epoch': 0.06}
{'loss': 2.1115, 'grad_norm': 2.261683464050293, 'learning_rate': 9.996083123068369e-06, 'epoch': 0.06}
{'loss': 2.1584, 'grad_norm': 2.3182215690612793, 'learning_rate': 9.995719002602279e-06, 'epoch': 0.06}
{'loss': 2.1826, 'grad_norm': 2.717869281768799, 'learning_rate': 9.995338708444804e-06, 'epoch': 0.06}
{'loss': 1.9112, 'grad_norm': 2.230590343475342, 'learning_rate': 9.994942241827157e-06, 'epoch': 0.06}
{'loss': 2.1331, 'grad_norm': 2.2810466289520264, 'learning_rate': 9.994529604032901e-06, 'epoch': 0.06}
{'loss': 2.143, 'grad_norm': 2.1072583198547363, 'learning_rate': 9.994100796397954e-06, 'epoch': 0.06}
{'loss': 1.9614, 'grad_norm': 2.1691346168518066, 'learning_rate': 9.993655820310587e-06, 'epoch': 0.07}
{'loss': 1.9343, 'grad_norm': 2.017658233642578, 'learning_rate': 9.993194677211411e-06, 'epoch': 0.07}
{'loss': 1.9717, 'grad_norm': 2.1772258281707764, 'learning_rate': 9.992717368593385e-06, 'epoch': 0.07}
{'loss': 1.9211, 'grad_norm': 2.42047119140625, 'learning_rate': 9.992223896001801e-06, 'epoch': 0.07}
{'loss': 1.9697, 'grad_norm': 2.086874485015869, 'learning_rate': 9.991714261034278e-06, 'epoch': 0.07}
{'loss': 2.0624, 'grad_norm': 2.2354915142059326, 'learning_rate': 9.991188465340766e-06, 'epoch': 0.07}
{'loss': 2.0261, 'grad_norm': 2.827303647994995, 'learning_rate': 9.990646510623536e-06, 'epoch': 0.07}
{'loss': 2.0056, 'grad_norm': 2.168018341064453, 'learning_rate': 9.990088398637168e-06, 'epoch': 0.07}
{'loss': 2.0191, 'grad_norm': 2.189530611038208, 'learning_rate': 9.98951413118856e-06, 'epoch': 0.07}
{'loss': 2.049, 'grad_norm': 2.0812034606933594, 'learning_rate': 9.988923710136903e-06, 'epoch': 0.07}
{'loss': 2.0611, 'grad_norm': 2.196417808532715, 'learning_rate': 9.988317137393698e-06, 'epoch': 0.07}
{'loss': 2.0626, 'grad_norm': 2.301875352859497, 'learning_rate': 9.987694414922724e-06, 'epoch': 0.07}
{'loss': 2.0172, 'grad_norm': 2.3959145545959473, 'learning_rate': 9.987055544740056e-06, 'epoch': 0.07}
{'loss': 2.0809, 'grad_norm': 2.3253719806671143, 'learning_rate': 9.98640052891404e-06, 'epoch': 0.07}
{'loss': 2.0011, 'grad_norm': 2.4674887657165527, 'learning_rate': 9.985729369565299e-06, 'epoch': 0.07}
{'loss': 1.9594, 'grad_norm': 2.3642139434814453, 'learning_rate': 9.985042068866714e-06, 'epoch': 0.07}
{'loss': 2.0163, 'grad_norm': 2.528437852859497, 'learning_rate': 9.984338629043434e-06, 'epoch': 0.07}
{'loss': 1.8817, 'grad_norm': 2.2787106037139893, 'learning_rate': 9.983619052372847e-06, 'epoch': 0.07}
{'loss': 2.0162, 'grad_norm': 2.2784805297851562, 'learning_rate': 9.982883341184594e-06, 'epoch': 0.08}
{'loss': 2.0266, 'grad_norm': 2.2353694438934326, 'learning_rate': 9.982131497860544e-06, 'epoch': 0.08}
{'loss': 2.1457, 'grad_norm': 2.174948215484619, 'learning_rate': 9.9813635248348e-06, 'epoch': 0.08}
{'loss': 2.0114, 'grad_norm': 2.266655683517456, 'learning_rate': 9.98057942459368e-06, 'epoch': 0.08}
{'loss': 2.1682, 'grad_norm': 2.1750118732452393, 'learning_rate': 9.979779199675722e-06, 'epoch': 0.08}
{'loss': 1.9124, 'grad_norm': 2.2273776531219482, 'learning_rate': 9.978962852671656e-06, 'epoch': 0.08}
{'loss': 1.9022, 'grad_norm': 2.6349880695343018, 'learning_rate': 9.978130386224417e-06, 'epoch': 0.08}
{'loss': 2.1049, 'grad_norm': 2.3639156818389893, 'learning_rate': 9.977281803029123e-06, 'epoch': 0.08}
{'loss': 2.0448, 'grad_norm': 2.398155450820923, 'learning_rate': 9.97641710583307e-06, 'epoch': 0.08}
{'loss': 2.0028, 'grad_norm': 2.2648370265960693, 'learning_rate': 9.975536297435726e-06, 'epoch': 0.08}
{'loss': 2.0888, 'grad_norm': 2.2673940658569336, 'learning_rate': 9.974639380688715e-06, 'epoch': 0.08}
{'loss': 2.069, 'grad_norm': 2.051826238632202, 'learning_rate': 9.973726358495816e-06, 'epoch': 0.08}
{'loss': 2.1243, 'grad_norm': 2.1666440963745117, 'learning_rate': 9.972797233812948e-06, 'epoch': 0.08}
{'loss': 2.0257, 'grad_norm': 2.3420143127441406, 'learning_rate': 9.971852009648158e-06, 'epoch': 0.08}
{'loss': 2.0937, 'grad_norm': 2.1830203533172607, 'learning_rate': 9.970890689061622e-06, 'epoch': 0.08}
{'loss': 2.1408, 'grad_norm': 2.244959831237793, 'learning_rate': 9.969913275165625e-06, 'epoch': 0.08}
{'loss': 2.1136, 'grad_norm': 2.223661184310913, 'learning_rate': 9.968919771124554e-06, 'epoch': 0.08}
{'loss': 2.0535, 'grad_norm': 2.208333730697632, 'learning_rate': 9.96791018015489e-06, 'epoch': 0.08}
{'loss': 2.0522, 'grad_norm': 2.2411673069000244, 'learning_rate': 9.966884505525191e-06, 'epoch': 0.08}
{'loss': 2.0749, 'grad_norm': 2.103602170944214, 'learning_rate': 9.965842750556091e-06, 'epoch': 0.09}
{'loss': 1.9958, 'grad_norm': 1.9964370727539062, 'learning_rate': 9.964784918620284e-06, 'epoch': 0.09}
{'loss': 2.0017, 'grad_norm': 2.095500946044922, 'learning_rate': 9.963711013142508e-06, 'epoch': 0.09}
{'loss': 1.9859, 'grad_norm': 2.516148090362549, 'learning_rate': 9.962621037599544e-06, 'epoch': 0.09}
{'loss': 2.0459, 'grad_norm': 2.140634775161743, 'learning_rate': 9.961514995520202e-06, 'epoch': 0.09}
{'loss': 2.0961, 'grad_norm': 2.08142352104187, 'learning_rate': 9.960392890485302e-06, 'epoch': 0.09}
{'loss': 2.1646, 'grad_norm': 2.257295608520508, 'learning_rate': 9.95925472612767e-06, 'epoch': 0.09}
{'loss': 2.0405, 'grad_norm': 2.089416027069092, 'learning_rate': 9.958100506132127e-06, 'epoch': 0.09}
{'loss': 1.9934, 'grad_norm': 2.130293130874634, 'learning_rate': 9.956930234235469e-06, 'epoch': 0.09}
{'loss': 1.9577, 'grad_norm': 2.2234246730804443, 'learning_rate': 9.955743914226466e-06, 'epoch': 0.09}
{'loss': 1.9913, 'grad_norm': 2.214846134185791, 'learning_rate': 9.954541549945841e-06, 'epoch': 0.09}
{'loss': 2.1267, 'grad_norm': 2.087428569793701, 'learning_rate': 9.953323145286257e-06, 'epoch': 0.09}
{'loss': 1.9763, 'grad_norm': 2.5155069828033447, 'learning_rate': 9.952088704192318e-06, 'epoch': 0.09}
{'loss': 2.113, 'grad_norm': 2.244060516357422, 'learning_rate': 9.950838230660535e-06, 'epoch': 0.09}
{'loss': 2.1345, 'grad_norm': 2.0612785816192627, 'learning_rate': 9.949571728739329e-06, 'epoch': 0.09}
{'loss': 2.0949, 'grad_norm': 2.40497088432312, 'learning_rate': 9.948289202529014e-06, 'epoch': 0.09}
{'loss': 2.0117, 'grad_norm': 2.26715350151062, 'learning_rate': 9.946990656181782e-06, 'epoch': 0.09}
{'loss': 1.9971, 'grad_norm': 2.229814052581787, 'learning_rate': 9.945676093901688e-06, 'epoch': 0.09}
{'loss': 2.0291, 'grad_norm': 2.101792573928833, 'learning_rate': 9.944345519944644e-06, 'epoch': 0.1}
{'loss': 1.9603, 'grad_norm': 2.4918673038482666, 'learning_rate': 9.942998938618394e-06, 'epoch': 0.1}
{'loss': 1.9368, 'grad_norm': 2.391146659851074, 'learning_rate': 9.941636354282511e-06, 'epoch': 0.1}
{'loss': 2.0474, 'grad_norm': 2.0875391960144043, 'learning_rate': 9.940257771348374e-06, 'epoch': 0.1}
{'loss': 2.0874, 'grad_norm': 2.0731873512268066, 'learning_rate': 9.938863194279163e-06, 'epoch': 0.1}
{'loss': 1.9858, 'grad_norm': 2.179173707962036, 'learning_rate': 9.93745262758983e-06, 'epoch': 0.1}
{'loss': 2.1367, 'grad_norm': 2.2188403606414795, 'learning_rate': 9.936026075847102e-06, 'epoch': 0.1}
{'loss': 1.9947, 'grad_norm': 2.232234477996826, 'learning_rate': 9.934583543669454e-06, 'epoch': 0.1}
{'loss': 2.043, 'grad_norm': 2.1532905101776123, 'learning_rate': 9.9331250357271e-06, 'epoch': 0.1}
{'loss': 2.0999, 'grad_norm': 2.0593554973602295, 'learning_rate': 9.931650556741975e-06, 'epoch': 0.1}
{'loss': 2.0068, 'grad_norm': 2.132765531539917, 'learning_rate': 9.930160111487717e-06, 'epoch': 0.1}
{'loss': 2.0742, 'grad_norm': 2.091982126235962, 'learning_rate': 9.92865370478966e-06, 'epoch': 0.1}
{'loss': 1.8984, 'grad_norm': 2.337294816970825, 'learning_rate': 9.92713134152481e-06, 'epoch': 0.1}
{'loss': 2.0796, 'grad_norm': 2.0102248191833496, 'learning_rate': 9.925593026621833e-06, 'epoch': 0.1}
{'loss': 1.8983, 'grad_norm': 2.1961536407470703, 'learning_rate': 9.924038765061042e-06, 'epoch': 0.1}
{'loss': 2.04, 'grad_norm': 2.033748149871826, 'learning_rate': 9.922468561874372e-06, 'epoch': 0.1}
{'loss': 2.1136, 'grad_norm': 2.071477174758911, 'learning_rate': 9.920882422145372e-06, 'epoch': 0.1}
{'loss': 2.0542, 'grad_norm': 2.0928399562835693, 'learning_rate': 9.919280351009187e-06, 'epoch': 0.1}
{'loss': 1.8462, 'grad_norm': 2.2528884410858154, 'learning_rate': 9.917662353652538e-06, 'epoch': 0.1}
{'loss': 2.0093, 'grad_norm': 2.249441623687744, 'learning_rate': 9.91602843531371e-06, 'epoch': 0.11}
{'loss': 2.0259, 'grad_norm': 2.1993794441223145, 'learning_rate': 9.914378601282525e-06, 'epoch': 0.11}
{'loss': 2.0867, 'grad_norm': 2.2096621990203857, 'learning_rate': 9.912712856900344e-06, 'epoch': 0.11}
{'loss': 2.0084, 'grad_norm': 2.0431785583496094, 'learning_rate': 9.911031207560027e-06, 'epoch': 0.11}
{'loss': 2.033, 'grad_norm': 2.3454484939575195, 'learning_rate': 9.909333658705933e-06, 'epoch': 0.11}
{'loss': 1.9449, 'grad_norm': 2.056980609893799, 'learning_rate': 9.907620215833893e-06, 'epoch': 0.11}
{'loss': 1.985, 'grad_norm': 2.0952460765838623, 'learning_rate': 9.905890884491196e-06, 'epoch': 0.11}
{'loss': 2.0634, 'grad_norm': 2.12508487701416, 'learning_rate': 9.90414567027657e-06, 'epoch': 0.11}
{'loss': 2.0646, 'grad_norm': 2.1408774852752686, 'learning_rate': 9.902384578840164e-06, 'epoch': 0.11}
{'loss': 1.9542, 'grad_norm': 2.380256175994873, 'learning_rate': 9.900607615883528e-06, 'epoch': 0.11}
{'loss': 2.0085, 'grad_norm': 2.142428398132324, 'learning_rate': 9.898814787159601e-06, 'epoch': 0.11}
{'loss': 1.9833, 'grad_norm': 2.201667308807373, 'learning_rate': 9.897006098472681e-06, 'epoch': 0.11}
{'loss': 2.0409, 'grad_norm': 2.19999361038208, 'learning_rate': 9.895181555678419e-06, 'epoch': 0.11}
{'loss': 2.0802, 'grad_norm': 1.9834107160568237, 'learning_rate': 9.893341164683789e-06, 'epoch': 0.11}
{'loss': 1.9285, 'grad_norm': 2.120262622833252, 'learning_rate': 9.891484931447075e-06, 'epoch': 0.11}
{'loss': 2.0246, 'grad_norm': 2.0367231369018555, 'learning_rate': 9.889612861977855e-06, 'epoch': 0.11}
{'loss': 2.0194, 'grad_norm': 2.3575172424316406, 'learning_rate': 9.887724962336968e-06, 'epoch': 0.11}
{'loss': 2.0341, 'grad_norm': 2.223572015762329, 'learning_rate': 9.88582123863651e-06, 'epoch': 0.11}
{'loss': 2.0422, 'grad_norm': 2.0391602516174316, 'learning_rate': 9.883901697039809e-06, 'epoch': 0.12}
{'loss': 1.9902, 'grad_norm': 2.16656756401062, 'learning_rate': 9.881966343761398e-06, 'epoch': 0.12}
{'loss': 2.029, 'grad_norm': 2.3454277515411377, 'learning_rate': 9.880015185067002e-06, 'epoch': 0.12}
{'loss': 1.9791, 'grad_norm': 2.2434308528900146, 'learning_rate': 9.87804822727352e-06, 'epoch': 0.12}
{'loss': 2.0398, 'grad_norm': 2.150573492050171, 'learning_rate': 9.876065476748996e-06, 'epoch': 0.12}
{'loss': 1.9559, 'grad_norm': 2.0506036281585693, 'learning_rate': 9.874066939912605e-06, 'epoch': 0.12}
{'loss': 2.02, 'grad_norm': 2.558037281036377, 'learning_rate': 9.872052623234632e-06, 'epoch': 0.12}
{'loss': 2.1052, 'grad_norm': 2.408160448074341, 'learning_rate': 9.870022533236445e-06, 'epoch': 0.12}
{'loss': 2.1082, 'grad_norm': 2.1700730323791504, 'learning_rate': 9.867976676490485e-06, 'epoch': 0.12}
{'loss': 2.1533, 'grad_norm': 2.132444381713867, 'learning_rate': 9.865915059620233e-06, 'epoch': 0.12}
{'loss': 1.9557, 'grad_norm': 1.978184461593628, 'learning_rate': 9.863837689300191e-06, 'epoch': 0.12}
{'loss': 1.9362, 'grad_norm': 2.0999274253845215, 'learning_rate': 9.861744572255872e-06, 'epoch': 0.12}
{'loss': 1.902, 'grad_norm': 2.423419237136841, 'learning_rate': 9.85963571526376e-06, 'epoch': 0.12}
{'loss': 2.0144, 'grad_norm': 2.0441155433654785, 'learning_rate': 9.857511125151305e-06, 'epoch': 0.12}
{'loss': 2.0501, 'grad_norm': 2.146937847137451, 'learning_rate': 9.855370808796884e-06, 'epoch': 0.12}
{'loss': 1.9846, 'grad_norm': 2.185331344604492, 'learning_rate': 9.853214773129796e-06, 'epoch': 0.12}
{'loss': 1.9983, 'grad_norm': 2.1830086708068848, 'learning_rate': 9.85104302513023e-06, 'epoch': 0.12}
{'loss': 1.892, 'grad_norm': 2.0102009773254395, 'learning_rate': 9.84885557182924e-06, 'epoch': 0.12}
{'loss': 1.9717, 'grad_norm': 2.1287248134613037, 'learning_rate': 9.846652420308728e-06, 'epoch': 0.13}
