                                                                                                             
{'loss': 1.6659, 'grad_norm': 85.30655670166016, 'learning_rate': 2.083333333333333e-08, 'epoch': 0.0}
{'loss': 1.2952, 'grad_norm': 1.9467016458511353, 'learning_rate': 9.967300786996979e-07, 'epoch': 0.08}
{'loss': 1.2126, 'grad_norm': 4.032817363739014, 'learning_rate': 9.96529132039134e-07, 'epoch': 0.09}
{'loss': 1.2406, 'grad_norm': 1.9567718505859375, 'learning_rate': 9.963222151954928e-07, 'epoch': 0.09}
{'loss': 1.2172, 'grad_norm': 2.039372444152832, 'learning_rate': 9.961093306567074e-07, 'epoch': 0.09}
{'loss': 1.2513, 'grad_norm': 1.8740214109420776, 'learning_rate': 9.958904809824662e-07, 'epoch': 0.09}
{'loss': 1.2289, 'grad_norm': 17.15371322631836, 'learning_rate': 9.956656688041807e-07, 'epoch': 0.09}
{'loss': 1.2775, 'grad_norm': 6.530374050140381, 'learning_rate': 9.95434896824955e-07, 'epoch': 0.09}
{'loss': 1.1971, 'grad_norm': 2.0388972759246826, 'learning_rate': 9.951981678195527e-07, 'epoch': 0.09}
{'loss': 1.2899, 'grad_norm': 2.5200400352478027, 'learning_rate': 9.949554846343638e-07, 'epoch': 0.09}
{'loss': 1.2378, 'grad_norm': 1.975885033607483, 'learning_rate': 9.9470685018737e-07, 'epoch': 0.09}
{'loss': 1.2495, 'grad_norm': 2.4269399642944336, 'learning_rate': 9.944522674681106e-07, 'epoch': 0.1}
{'loss': 1.2072, 'grad_norm': 1.8848397731781006, 'learning_rate': 9.941917395376452e-07, 'epoch': 0.1}
{'loss': 1.257, 'grad_norm': 1.9981180429458618, 'learning_rate': 9.93925269528518e-07, 'epoch': 0.1}
{'loss': 1.1679, 'grad_norm': 4.255380153656006, 'learning_rate': 9.936528606447198e-07, 'epoch': 0.1}
{'loss': 1.2232, 'grad_norm': 2.3596489429473877, 'learning_rate': 9.933745161616497e-07, 'epoch': 0.1}
{'loss': 1.2444, 'grad_norm': 2.5802159309387207, 'learning_rate': 9.930902394260744e-07, 'epoch': 0.1}
{'loss': 1.1951, 'grad_norm': 1.925478458404541, 'learning_rate': 9.928000338560905e-07, 'epoch': 0.1}
{'loss': 1.2865, 'grad_norm': 2.1556036472320557, 'learning_rate': 9.925039029410805e-07, 'epoch': 0.1}
{'loss': 1.1506, 'grad_norm': 2.237229347229004, 'learning_rate': 9.922018502416735e-07, 'epoch': 0.1}
{'loss': 1.2272, 'grad_norm': 2.095700263977051, 'learning_rate': 9.918938793897e-07, 'epoch': 0.1}
Configuration saved in /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-100/config.json
Configuration saved in /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-100/generation_config.json
The model is bigger than the maximum size per checkpoint (5GB) and is going to be split in 7 checkpoint shards. You can find where each parameters has been saved in the index located at /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-100/model.safetensors.index.json.
2024-11-30 19:37:02,457 - INFO - Saving model to /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-100/pytorch_model_fsdp.bin
2024-11-30 19:37:42,791 - INFO - Model saved to /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-100/pytorch_model_fsdp.bin
2024-11-30 19:38:10,293 - INFO - Saving Optimizer state to /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-100/optimizer.bin
2024-11-30 19:39:34,731 - INFO - Optimizer state saved in /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-100/optimizer.bin
                                                                                                             
{'loss': 1.3047, 'grad_norm': 2.0873796939849854, 'learning_rate': 9.915799940881503e-07, 'epoch': 0.11}
{'loss': 1.2363, 'grad_norm': 2.2337732315063477, 'learning_rate': 9.912601981111286e-07, 'epoch': 0.11}
{'loss': 1.1933, 'grad_norm': 2.0910837650299072, 'learning_rate': 9.909344953038078e-07, 'epoch': 0.11}
{'loss': 1.1956, 'grad_norm': 2.151113986968994, 'learning_rate': 9.906028895823842e-07, 'epoch': 0.11}
{'loss': 1.2211, 'grad_norm': 1.8830549716949463, 'learning_rate': 9.902653849340294e-07, 'epoch': 0.11}
{'loss': 1.2723, 'grad_norm': 15.322933197021484, 'learning_rate': 9.899219854168428e-07, 'epoch': 0.11}
{'loss': 1.2563, 'grad_norm': 7.670990943908691, 'learning_rate': 9.895726951598025e-07, 'epoch': 0.11}
{'loss': 1.2398, 'grad_norm': 12.257128715515137, 'learning_rate': 9.89217518362716e-07, 'epoch': 0.11}
{'loss': 1.2158, 'grad_norm': 1.9806984663009644, 'learning_rate': 9.888564592961696e-07, 'epoch': 0.11}
{'loss': 1.1828, 'grad_norm': 2.264282703399658, 'learning_rate': 9.88489522301477e-07, 'epoch': 0.12}
{'loss': 1.227, 'grad_norm': 2.118922233581543, 'learning_rate': 9.881167117906274e-07, 'epoch': 0.12}
{'loss': 1.069, 'grad_norm': 1.867411732673645, 'learning_rate': 9.877380322462316e-07, 'epoch': 0.12}
{'loss': 1.2375, 'grad_norm': 1.86214280128479, 'learning_rate': 9.873534882214692e-07, 'epoch': 0.12}
{'loss': 1.2271, 'grad_norm': 2.6345572471618652, 'learning_rate': 9.869630843400329e-07, 'epoch': 0.12}
{'loss': 1.1754, 'grad_norm': 2.7206568717956543, 'learning_rate': 9.865668252960736e-07, 'epoch': 0.12}
{'loss': 1.1989, 'grad_norm': 2.0289034843444824, 'learning_rate': 9.861647158541438e-07, 'epoch': 0.12}
{'loss': 1.215, 'grad_norm': 1.9104117155075073, 'learning_rate': 9.857567608491397e-07, 'epoch': 0.12}
{'loss': 1.2389, 'grad_norm': 1.8716895580291748, 'learning_rate': 9.853429651862444e-07, 'epoch': 0.12}
{'loss': 1.2428, 'grad_norm': 2.040325164794922, 'learning_rate': 9.849233338408673e-07, 'epoch': 0.12}
{'loss': 1.1629, 'grad_norm': 1.931717872619629, 'learning_rate': 9.844978718585855e-07, 'epoch': 0.13}
{'loss': 1.1226, 'grad_norm': 3.0637946128845215, 'learning_rate': 9.840665843550823e-07, 'epoch': 0.13}
{'loss': 1.2978, 'grad_norm': 1.9328049421310425, 'learning_rate': 9.836294765160868e-07, 'epoch': 0.13}
{'loss': 1.2305, 'grad_norm': 1.8599233627319336, 'learning_rate': 9.831865535973103e-07, 'epoch': 0.13}
{'loss': 1.2229, 'grad_norm': 1.9146034717559814, 'learning_rate': 9.827378209243833e-07, 'epoch': 0.13}
{'loss': 1.3021, 'grad_norm': 5.9183173179626465, 'learning_rate': 9.822832838927928e-07, 'epoch': 0.13}
{'loss': 1.2117, 'grad_norm': 1.8743510246276855, 'learning_rate': 9.818229479678158e-07, 'epoch': 0.13}
{'loss': 1.1428, 'grad_norm': 2.1413774490356445, 'learning_rate': 9.81356818684454e-07, 'epoch': 0.13}
{'loss': 1.2353, 'grad_norm': 2.2307612895965576, 'learning_rate': 9.808849016473682e-07, 'epoch': 0.13}
{'loss': 1.274, 'grad_norm': 1.9566396474838257, 'learning_rate': 9.804072025308095e-07, 'epoch': 0.14}
{'loss': 1.2218, 'grad_norm': 24.080373764038086, 'learning_rate': 9.79923727078552e-07, 'epoch': 0.14}
{'loss': 1.1386, 'grad_norm': 1.9479026794433594, 'learning_rate': 9.794344811038237e-07, 'epoch': 0.14}
{'loss': 1.2751, 'grad_norm': 2.299137830734253, 'learning_rate': 9.789394704892364e-07, 'epoch': 0.14}
{'loss': 1.2043, 'grad_norm': 2.688598394393921, 'learning_rate': 9.784387011867143e-07, 'epoch': 0.14}
{'loss': 1.2115, 'grad_norm': 2.1288554668426514, 'learning_rate': 9.779321792174238e-07, 'epoch': 0.14}
{'loss': 1.1841, 'grad_norm': 1.972832441329956, 'learning_rate': 9.774199106717003e-07, 'epoch': 0.14}
{'loss': 1.1786, 'grad_norm': 2.17844557762146, 'learning_rate': 9.769019017089748e-07, 'epoch': 0.14}
{'loss': 1.3011, 'grad_norm': 2.340787887573242, 'learning_rate': 9.763781585577003e-07, 'epoch': 0.14}
{'loss': 1.2234, 'grad_norm': 1.9601281881332397, 'learning_rate': 9.758486875152766e-07, 'epoch': 0.14}
{'loss': 1.181, 'grad_norm': 2.0288195610046387, 'learning_rate': 9.75313494947975e-07, 'epoch': 0.15}
{'loss': 1.1896, 'grad_norm': 3.1153643131256104, 'learning_rate': 9.747725872908607e-07, 'epoch': 0.15}
{'loss': 1.2148, 'grad_norm': 2.0069639682769775, 'learning_rate': 9.742259710477176e-07, 'epoch': 0.15}
{'loss': 1.1948, 'grad_norm': 1.9162333011627197, 'learning_rate': 9.736736527909672e-07, 'epoch': 0.15}
{'loss': 1.2983, 'grad_norm': 17.11995506286621, 'learning_rate': 9.731156391615918e-07, 'epoch': 0.15}
{'loss': 1.1667, 'grad_norm': 8.180314064025879, 'learning_rate': 9.725519368690538e-07, 'epoch': 0.15}
{'loss': 1.2724, 'grad_norm': 3.33150315284729, 'learning_rate': 9.71982552691215e-07, 'epoch': 0.15}
{'loss': 1.141, 'grad_norm': 4.757267475128174, 'learning_rate': 9.714074934742555e-07, 'epoch': 0.15}
{'loss': 1.2639, 'grad_norm': 2.040346622467041, 'learning_rate': 9.70826766132591e-07, 'epoch': 0.15}
{'loss': 1.2018, 'grad_norm': 2.0992372035980225, 'learning_rate': 9.702403776487894e-07, 'epoch': 0.16}
{'loss': 1.273, 'grad_norm': 2.055579662322998, 'learning_rate': 9.696483350734878e-07, 'epoch': 0.16}
{'loss': 1.175, 'grad_norm': 1.9023743867874146, 'learning_rate': 9.690506455253071e-07, 'epoch': 0.16}
{'loss': 1.186, 'grad_norm': 1.9875985383987427, 'learning_rate': 9.684473161907658e-07, 'epoch': 0.16}
{'loss': 1.2226, 'grad_norm': 1.8815207481384277, 'learning_rate': 9.678383543241952e-07, 'epoch': 0.16}
{'loss': 1.2519, 'grad_norm': 2.032900333404541, 'learning_rate': 9.672237672476504e-07, 'epoch': 0.16}
{'loss': 1.2438, 'grad_norm': 2.117607593536377, 'learning_rate': 9.666035623508237e-07, 'epoch': 0.16}
{'loss': 1.2184, 'grad_norm': 8.109907150268555, 'learning_rate': 9.659777470909544e-07, 'epoch': 0.16}
{'loss': 1.1952, 'grad_norm': 2.109189510345459, 'learning_rate': 9.653463289927408e-07, 'epoch': 0.16}
{'loss': 1.1897, 'grad_norm': 4.175631999969482, 'learning_rate': 9.647093156482481e-07, 'epoch': 0.16}
{'loss': 1.1666, 'grad_norm': 3.10868501663208, 'learning_rate': 9.640667147168181e-07, 'epoch': 0.17}
{'loss': 1.1966, 'grad_norm': 1.8446379899978638, 'learning_rate': 9.634185339249764e-07, 'epoch': 0.17}
{'loss': 1.2056, 'grad_norm': 1.973790168762207, 'learning_rate': 9.627647810663406e-07, 'epoch': 0.17}
{'loss': 1.2363, 'grad_norm': 2.606402635574341, 'learning_rate': 9.621054640015253e-07, 'epoch': 0.17}
{'loss': 1.1951, 'grad_norm': 1.8710156679153442, 'learning_rate': 9.614405906580485e-07, 'epoch': 0.17}
{'loss': 1.2521, 'grad_norm': 1.996944785118103, 'learning_rate': 9.60770169030236e-07, 'epoch': 0.17}
{'loss': 1.134, 'grad_norm': 4.67655086517334, 'learning_rate': 9.600942071791248e-07, 'epoch': 0.17}
{'loss': 1.1647, 'grad_norm': 5.578188896179199, 'learning_rate': 9.59412713232367e-07, 'epoch': 0.17}
{'loss': 1.1559, 'grad_norm': 2.9081871509552, 'learning_rate': 9.587256953841315e-07, 'epoch': 0.17}
{'loss': 1.1948, 'grad_norm': 2.115401029586792, 'learning_rate': 9.580331618950062e-07, 'epoch': 0.17}
{'loss': 1.1224, 'grad_norm': 1.8889013528823853, 'learning_rate': 9.573351210918973e-07, 'epoch': 0.18}
{'loss': 1.2196, 'grad_norm': 1.964048147201538, 'learning_rate': 9.56631581367931e-07, 'epoch': 0.18}
{'loss': 1.2501, 'grad_norm': 2.1663036346435547, 'learning_rate': 9.559225511823503e-07, 'epoch': 0.18}
{'loss': 1.2069, 'grad_norm': 3.3813183307647705, 'learning_rate': 9.552080390604157e-07, 'epoch': 0.18}
{'loss': 1.2517, 'grad_norm': 1.9540553092956543, 'learning_rate': 9.544880535933014e-07, 'epoch': 0.18}
{'loss': 1.208, 'grad_norm': 2.613576650619507, 'learning_rate': 9.537626034379917e-07, 'epoch': 0.18}
{'loss': 1.227, 'grad_norm': 2.1765940189361572, 'learning_rate': 9.53031697317178e-07, 'epoch': 0.18}
{'loss': 1.1534, 'grad_norm': 1.8834965229034424, 'learning_rate': 9.522953440191527e-07, 'epoch': 0.18}
{'loss': 1.2576, 'grad_norm': 2.0959231853485107, 'learning_rate': 9.515535523977046e-07, 'epoch': 0.18}
{'loss': 1.2042, 'grad_norm': 1.8712613582611084, 'learning_rate': 9.508063313720118e-07, 'epoch': 0.19}
{'loss': 1.1457, 'grad_norm': 1.8584213256835938, 'learning_rate': 9.500536899265348e-07, 'epoch': 0.19}
{'loss': 1.269, 'grad_norm': 1.9502155780792236, 'learning_rate': 9.492956371109082e-07, 'epoch': 0.19}
{'loss': 1.1388, 'grad_norm': 1.9358881711959839, 'learning_rate': 9.48532182039832e-07, 'epoch': 0.19}
{'loss': 1.1475, 'grad_norm': 2.044334650039673, 'learning_rate': 9.477633338929621e-07, 'epoch': 0.19}
{'loss': 1.2296, 'grad_norm': 1.9225096702575684, 'learning_rate': 9.469891019147995e-07, 'epoch': 0.19}
{'loss': 1.0554, 'grad_norm': 1.850933313369751, 'learning_rate': 9.462094954145799e-07, 'epoch': 0.19}
{'loss': 1.1452, 'grad_norm': 1.767014503479004, 'learning_rate': 9.454245237661615e-07, 'epoch': 0.19}
{'loss': 1.2669, 'grad_norm': 4.022180557250977, 'learning_rate': 9.446341964079116e-07, 'epoch': 0.19}
{'loss': 1.2274, 'grad_norm': 1.8954434394836426, 'learning_rate': 9.438385228425938e-07, 'epoch': 0.19}
{'loss': 1.2099, 'grad_norm': 2.0368828773498535, 'learning_rate': 9.43037512637254e-07, 'epoch': 0.2}
{'loss': 1.2448, 'grad_norm': 2.340313673019409, 'learning_rate': 9.422311754231045e-07, 'epoch': 0.2}
{'loss': 1.0715, 'grad_norm': 2.3490731716156006, 'learning_rate': 9.41419520895409e-07, 'epoch': 0.2}
{'loss': 1.1906, 'grad_norm': 1.9093248844146729, 'learning_rate': 9.406025588133653e-07, 'epoch': 0.2}
{'loss': 1.2213, 'grad_norm': 1.8212342262268066, 'learning_rate': 9.397802989999887e-07, 'epoch': 0.2}
{'loss': 1.1256, 'grad_norm': 1.8588449954986572, 'learning_rate': 9.389527513419934e-07, 'epoch': 0.2}
{'loss': 1.2077, 'grad_norm': 1.8940436840057373, 'learning_rate': 9.381199257896737e-07, 'epoch': 0.2}
{'loss': 1.1934, 'grad_norm': 1.9212392568588257, 'learning_rate': 9.372818323567846e-07, 'epoch': 0.2}
{'loss': 1.1637, 'grad_norm': 1.9247421026229858, 'learning_rate': 9.364384811204211e-07, 'epoch': 0.2}
{'loss': 1.1449, 'grad_norm': 3.276749849319458, 'learning_rate': 9.35589882220897e-07, 'epoch': 0.21}
{'loss': 1.2874, 'grad_norm': 1.9071723222732544, 'learning_rate': 9.347360458616232e-07, 'epoch': 0.21}
{'loss': 1.1322, 'grad_norm': 2.160386800765991, 'learning_rate': 9.338769823089852e-07, 'epoch': 0.21}
{'loss': 1.2262, 'grad_norm': 1.8303884267807007, 'learning_rate': 9.330127018922193e-07, 'epoch': 0.21}
{'loss': 1.1733, 'grad_norm': 1.857276201248169, 'learning_rate': 9.321432150032882e-07, 'epoch': 0.21}
Configuration saved in /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-200/config.json
Configuration saved in /share/goyal/lio/knowledge_update/continued_pretraining/model/scaling-subsample_ratio0.25-instruct-ultrachat-train-lr1e-06-rt1-rr0.1-epochs1-bs128-wd0.01-warmup0.05-new_knowledgenewhandpicked_explicitnewslr5e06rt10rr0.1epochs1bs16wd0.01warmup0.05Llama3.18B/checkpoint-200/generation_config.json
