                                                                                                                                                                                               
{'loss': 1.6363, 'grad_norm': 86.06877136230469, 'learning_rate': 3.448275862068965e-08, 'epoch': 0.01}
{'loss': 1.2375, 'grad_norm': 5.294528961181641, 'learning_rate': 9.875095581978519e-07, 'epoch': 0.35}
{'loss': 1.368, 'grad_norm': 7.049592018127441, 'learning_rate': 9.868636661159283e-07, 'epoch': 0.36}
{'loss': 1.3663, 'grad_norm': 5.100051403045654, 'learning_rate': 9.86201714561952e-07, 'epoch': 0.36}
{'loss': 1.2861, 'grad_norm': 3.355480432510376, 'learning_rate': 9.855237253707674e-07, 'epoch': 0.37}
{'loss': 1.383, 'grad_norm': 5.655385971069336, 'learning_rate': 9.848297209062296e-07, 'epoch': 0.37}
{'loss': 1.3968, 'grad_norm': 21.043224334716797, 'learning_rate': 9.84119724060467e-07, 'epoch': 0.38}
{'loss': 1.2623, 'grad_norm': 3.613191843032837, 'learning_rate': 9.833937582531244e-07, 'epoch': 0.38}
{'loss': 1.262, 'grad_norm': 40.98866271972656, 'learning_rate': 9.82651847430593e-07, 'epoch': 0.39}
{'loss': 1.2884, 'grad_norm': 3.2890961170196533, 'learning_rate': 9.818940160652192e-07, 'epoch': 0.39}
{'loss': 1.389, 'grad_norm': 12.939948081970215, 'learning_rate': 9.811202891544965e-07, 'epoch': 0.4}
{'loss': 1.3548, 'grad_norm': 4.1397480964660645, 'learning_rate': 9.803306922202427e-07, 'epoch': 0.41}
{'loss': 1.218, 'grad_norm': 13.417027473449707, 'learning_rate': 9.79525251307757e-07, 'epoch': 0.41}
{'loss': 1.4377, 'grad_norm': 3.7042064666748047, 'learning_rate': 9.787039929849616e-07, 'epoch': 0.42}
{'loss': 1.1166, 'grad_norm': 3.8365273475646973, 'learning_rate': 9.778669443415243e-07, 'epoch': 0.42}
{'loss': 1.0915, 'grad_norm': 4.763855457305908, 'learning_rate': 9.770141329879656e-07, 'epoch': 0.43}
{'loss': 1.0897, 'grad_norm': 3.336395263671875, 'learning_rate': 9.761455870547481e-07, 'epoch': 0.43}
{'loss': 1.0267, 'grad_norm': 3.388810396194458, 'learning_rate': 9.752613351913484e-07, 'epoch': 0.44}
{'loss': 1.5333, 'grad_norm': 6.591409206390381, 'learning_rate': 9.743614065653118e-07, 'epoch': 0.44}
{'loss': 1.3682, 'grad_norm': 3.5658624172210693, 'learning_rate': 9.734458308612905e-07, 'epoch': 0.45}
{'loss': 1.4096, 'grad_norm': 5.158599376678467, 'learning_rate': 9.725146382800642e-07, 'epoch': 0.45}
{'loss': 1.408, 'grad_norm': 3.113602876663208, 'learning_rate': 9.715678595375448e-07, 'epoch': 0.46}
{'loss': 1.3203, 'grad_norm': 15.949844360351562, 'learning_rate': 9.706055258637617e-07, 'epoch': 0.46}
{'loss': 1.058, 'grad_norm': 3.332575559616089, 'learning_rate': 9.696276690018329e-07, 'epoch': 0.47}
{'loss': 1.4025, 'grad_norm': 4.668982982635498, 'learning_rate': 9.686343212069172e-07, 'epoch': 0.47}
{'loss': 1.2162, 'grad_norm': 3.7527501583099365, 'learning_rate': 9.676255152451506e-07, 'epoch': 0.48}
{'loss': 1.3679, 'grad_norm': 13.366371154785156, 'learning_rate': 9.66601284392566e-07, 'epoch': 0.48}
{'loss': 1.4291, 'grad_norm': 4.513446807861328, 'learning_rate': 9.655616624339944e-07, 'epoch': 0.49}
{'loss': 1.2713, 'grad_norm': 4.051785945892334, 'learning_rate': 9.645066836619508e-07, 'epoch': 0.49}
{'loss': 1.2389, 'grad_norm': 4.391263008117676, 'learning_rate': 9.634363828755043e-07, 'epoch': 0.5}
{'loss': 1.3401, 'grad_norm': 9.672200202941895, 'learning_rate': 9.623507953791286e-07, 'epoch': 0.5}
{'loss': 1.2882, 'grad_norm': 3.525205373764038, 'learning_rate': 9.612499569815381e-07, 'epoch': 0.51}
{'loss': 1.3036, 'grad_norm': 5.097316741943359, 'learning_rate': 9.601339039945073e-07, 'epoch': 0.51}
{'loss': 1.3753, 'grad_norm': 3.093858242034912, 'learning_rate': 9.590026732316719e-07, 'epoch': 0.52}
{'loss': 1.3344, 'grad_norm': 2.9269566535949707, 'learning_rate': 9.578563020073152e-07, 'epoch': 0.52}
{'loss': 1.3455, 'grad_norm': 4.543457508087158, 'learning_rate': 9.566948281351373e-07, 'epoch': 0.53}
{'loss': 1.3638, 'grad_norm': 4.189098358154297, 'learning_rate': 9.555182899270078e-07, 'epoch': 0.54}
{'loss': 1.3197, 'grad_norm': 3.766282320022583, 'learning_rate': 9.543267261917014e-07, 'epoch': 0.54}
{'loss': 1.2948, 'grad_norm': 3.948251485824585, 'learning_rate': 9.531201762336189e-07, 'epoch': 0.55}
{'loss': 1.3209, 'grad_norm': 6.703128814697266, 'learning_rate': 9.518986798514897e-07, 'epoch': 0.55}
{'loss': 1.4093, 'grad_norm': 5.260262966156006, 'learning_rate': 9.506622773370594e-07, 'epoch': 0.56}
{'loss': 1.2457, 'grad_norm': 3.7843832969665527, 'learning_rate': 9.494110094737607e-07, 'epoch': 0.56}
{'loss': 1.0745, 'grad_norm': 3.5886647701263428, 'learning_rate': 9.481449175353684e-07, 'epoch': 0.57}
{'loss': 1.203, 'grad_norm': 3.736538887023926, 'learning_rate': 9.468640432846378e-07, 'epoch': 0.57}
{'loss': 1.2833, 'grad_norm': 4.561366558074951, 'learning_rate': 9.455684289719269e-07, 'epoch': 0.58}
{'loss': 1.3361, 'grad_norm': 3.2529966831207275, 'learning_rate': 9.442581173338031e-07, 'epoch': 0.58}
{'loss': 1.5115, 'grad_norm': 3.8094546794891357, 'learning_rate': 9.429331515916332e-07, 'epoch': 0.59}
{'loss': 1.2721, 'grad_norm': 3.7095088958740234, 'learning_rate': 9.415935754501581e-07, 'epoch': 0.59}
{'loss': 1.3467, 'grad_norm': 4.098691940307617, 'learning_rate': 9.402394330960505e-07, 'epoch': 0.6}
{'loss': 1.3967, 'grad_norm': 10.468095779418945, 'learning_rate': 9.388707691964584e-07, 'epoch': 0.6}
{'loss': 1.3328, 'grad_norm': 4.734163284301758, 'learning_rate': 9.374876288975307e-07, 'epoch': 0.61}
{'loss': 1.2861, 'grad_norm': 5.119931221008301, 'learning_rate': 9.360900578229286e-07, 'epoch': 0.61}
{'loss': 1.3886, 'grad_norm': 3.6576523780822754, 'learning_rate': 9.346781020723207e-07, 'epoch': 0.62}
{'loss': 1.1516, 'grad_norm': 5.92439079284668, 'learning_rate': 9.332518082198623e-07, 'epoch': 0.62}
{'loss': 1.2438, 'grad_norm': 8.754724502563477, 'learning_rate': 9.318112233126587e-07, 'epoch': 0.63}
{'loss': 1.3703, 'grad_norm': 3.3020901679992676, 'learning_rate': 9.303563948692139e-07, 'epoch': 0.63}
{'loss': 1.203, 'grad_norm': 3.7820675373077393, 'learning_rate': 9.28887370877863e-07, 'epoch': 0.64}
{'loss': 1.2933, 'grad_norm': 3.6822941303253174, 'learning_rate': 9.27404199795189e-07, 'epoch': 0.64}
{'loss': 1.3194, 'grad_norm': 3.9633374214172363, 'learning_rate': 9.259069305444252e-07, 'epoch': 0.65}
{'loss': 1.1012, 'grad_norm': 3.644605875015259, 'learning_rate': 9.243956125138401e-07, 'epoch': 0.65}
{'loss': 1.1456, 'grad_norm': 2.8495635986328125, 'learning_rate': 9.228702955551099e-07, 'epoch': 0.66}
{'loss': 1.3952, 'grad_norm': 7.685378551483154, 'learning_rate': 9.21331029981673e-07, 'epoch': 0.66}
{'loss': 1.2295, 'grad_norm': 2.8500869274139404, 'learning_rate': 9.197778665670706e-07, 'epoch': 0.67}
{'loss': 1.097, 'grad_norm': 24.731403350830078, 'learning_rate': 9.18210856543272e-07, 'epoch': 0.68}
{'loss': 1.3173, 'grad_norm': 3.2460744380950928, 'learning_rate': 9.166300515989849e-07, 'epoch': 0.68}
{'loss': 1.3801, 'grad_norm': 8.257628440856934, 'learning_rate': 9.150355038779502e-07, 'epoch': 0.69}
{'loss': 1.1682, 'grad_norm': 3.025071620941162, 'learning_rate': 9.134272659772219e-07, 'epoch': 0.69}
{'loss': 1.2149, 'grad_norm': 2.921734094619751, 'learning_rate': 9.118053909454324e-07, 'epoch': 0.7}
{'loss': 1.2288, 'grad_norm': 3.602294921875, 'learning_rate': 9.101699322810423e-07, 'epoch': 0.7}
{'loss': 1.3459, 'grad_norm': 2.9912660121917725, 'learning_rate': 9.085209439305764e-07, 'epoch': 0.71}
{'loss': 1.3729, 'grad_norm': 4.562050819396973, 'learning_rate': 9.068584802868433e-07, 'epoch': 0.71}
{'loss': 1.2152, 'grad_norm': 21.64031219482422, 'learning_rate': 9.051825961871422e-07, 'epoch': 0.72}
{'loss': 1.3381, 'grad_norm': 12.432116508483887, 'learning_rate': 9.034933469114532e-07, 'epoch': 0.72}
{'loss': 1.1893, 'grad_norm': 10.814836502075195, 'learning_rate': 9.017907881806145e-07, 'epoch': 0.73}
{'loss': 1.2231, 'grad_norm': 18.067842483520508, 'learning_rate': 9.000749761544841e-07, 'epoch': 0.73}
{'loss': 1.2431, 'grad_norm': 3.9499354362487793, 'learning_rate': 8.983459674300875e-07, 'epoch': 0.74}
{'loss': 1.219, 'grad_norm': 53.108734130859375, 'learning_rate': 8.966038190397507e-07, 'epoch': 0.74}
{'loss': 1.3031, 'grad_norm': 3.6113078594207764, 'learning_rate': 8.948485884492185e-07, 'epoch': 0.75}
{'loss': 1.3718, 'grad_norm': 3.6194839477539062, 'learning_rate': 8.930803335557602e-07, 'epoch': 0.75}
{'loss': 1.2939, 'grad_norm': 3.8217501640319824, 'learning_rate': 8.912991126862586e-07, 'epoch': 0.76}
{'loss': 1.3304, 'grad_norm': 28.589433670043945, 'learning_rate': 8.895049845952867e-07, 'epoch': 0.76}
{'loss': 1.4246, 'grad_norm': 2.9819912910461426, 'learning_rate': 8.876980084631692e-07, 'epoch': 0.77}
{'loss': 1.3815, 'grad_norm': 4.580561637878418, 'learning_rate': 8.858782438940311e-07, 'epoch': 0.77}
{'loss': 1.1976, 'grad_norm': 6.03347110748291, 'learning_rate': 8.840457509138306e-07, 'epoch': 0.78}
{'loss': 1.2521, 'grad_norm': 4.217213153839111, 'learning_rate': 8.822005899683804e-07, 'epoch': 0.78}
{'loss': 1.2943, 'grad_norm': 2.8611700534820557, 'learning_rate': 8.803428219213526e-07, 'epoch': 0.79}
{'loss': 1.4423, 'grad_norm': 6.159505367279053, 'learning_rate': 8.784725080522721e-07, 'epoch': 0.79}
{'loss': 1.2325, 'grad_norm': 5.746830463409424, 'learning_rate': 8.765897100544943e-07, 'epoch': 0.8}
{'loss': 1.2172, 'grad_norm': 4.192638874053955, 'learning_rate': 8.74694490033171e-07, 'epoch': 0.81}
{'loss': 1.3975, 'grad_norm': 66.35984802246094, 'learning_rate': 8.727869105032013e-07, 'epoch': 0.81}
{'loss': 1.4261, 'grad_norm': 6.445343971252441, 'learning_rate': 8.708670343871696e-07, 'epoch': 0.82}
{'loss': 1.1194, 'grad_norm': 3.7540595531463623, 'learning_rate': 8.6893492501327e-07, 'epoch': 0.82}
{'loss': 1.1108, 'grad_norm': 4.970043659210205, 'learning_rate': 8.669906461132181e-07, 'epoch': 0.83}
{'loss': 1.1707, 'grad_norm': 2.8102951049804688, 'learning_rate': 8.650342618201473e-07, 'epoch': 0.83}
{'loss': 1.4462, 'grad_norm': 5.043874740600586, 'learning_rate': 8.630658366664951e-07, 'epoch': 0.84}
{'loss': 1.1285, 'grad_norm': 3.7043840885162354, 'learning_rate': 8.610854355818727e-07, 'epoch': 0.84}
{'loss': 1.1533, 'grad_norm': 4.526189804077148, 'learning_rate': 8.590931238909245e-07, 'epoch': 0.85}
{'loss': 1.4638, 'grad_norm': 5.633303165435791, 'learning_rate': 8.570889673111732e-07, 'epoch': 0.85}
{'loss': 1.24, 'grad_norm': 4.420906066894531, 'learning_rate': 8.550730319508515e-07, 'epoch': 0.86}
{'loss': 1.4719, 'grad_norm': 3.29626727104187, 'learning_rate': 8.530453843067221e-07, 'epoch': 0.86}
{'loss': 1.2872, 'grad_norm': 2.8910322189331055, 'learning_rate': 8.510060912618835e-07, 'epoch': 0.87}
{'loss': 1.3063, 'grad_norm': 3.8007869720458984, 'learning_rate': 8.489552200835648e-07, 'epoch': 0.87}
{'loss': 1.2271, 'grad_norm': 13.25190544128418, 'learning_rate': 8.468928384209059e-07, 'epoch': 0.88}
{'loss': 1.3077, 'grad_norm': 5.1406779289245605, 'learning_rate': 8.448190143027268e-07, 'epoch': 0.88}
{'loss': 1.2933, 'grad_norm': 6.500189781188965, 'learning_rate': 8.427338161352835e-07, 'epoch': 0.89}
{'loss': 1.3015, 'grad_norm': 3.227196216583252, 'learning_rate': 8.406373127000109e-07, 'epoch': 0.89}
{'loss': 1.174, 'grad_norm': 3.2981114387512207, 'learning_rate': 8.385295731512549e-07, 'epoch': 0.9}
{'loss': 1.1474, 'grad_norm': 3.4518239498138428, 'learning_rate': 8.36410667013991e-07, 'epoch': 0.9}
{'loss': 1.4769, 'grad_norm': 3.047546863555908, 'learning_rate': 8.342806641815303e-07, 'epoch': 0.91}
{'loss': 1.2589, 'grad_norm': 3.1979849338531494, 'learning_rate': 8.321396349132156e-07, 'epoch': 0.91}
{'loss': 1.2189, 'grad_norm': 3.722100019454956, 'learning_rate': 8.299876498321022e-07, 'epoch': 0.92}
{'loss': 1.3263, 'grad_norm': 3.422353744506836, 'learning_rate': 8.27824779922629e-07, 'epoch': 0.92}
{'loss': 1.3957, 'grad_norm': 7.0451836585998535, 'learning_rate': 8.256510965282774e-07, 'epoch': 0.93}
{'loss': 1.307, 'grad_norm': 19.665681838989258, 'learning_rate': 8.234666713492178e-07, 'epoch': 0.94}
{'loss': 1.1228, 'grad_norm': 3.255563259124756, 'learning_rate': 8.21271576439944e-07, 'epoch': 0.94}
{'loss': 1.2462, 'grad_norm': 6.554731845855713, 'learning_rate': 8.190658842068972e-07, 'epoch': 0.95}
{'loss': 1.2533, 'grad_norm': 3.7602083683013916, 'learning_rate': 8.168496674060769e-07, 'epoch': 0.95}
{'loss': 1.2242, 'grad_norm': 4.000855922698975, 'learning_rate': 8.146229991406421e-07, 'epoch': 0.96}
{'loss': 1.2534, 'grad_norm': 3.018752336502075, 'learning_rate': 8.123859528584984e-07, 'epoch': 0.96}
{'loss': 1.2743, 'grad_norm': 2.8892102241516113, 'learning_rate': 8.101386023498767e-07, 'epoch': 0.97}
{'loss': 1.2699, 'grad_norm': 3.499385356903076, 'learning_rate': 8.078810217448985e-07, 'epoch': 0.97}
{'loss': 1.19, 'grad_norm': 3.662698745727539, 'learning_rate': 8.056132855111304e-07, 'epoch': 0.98}
{'loss': 1.3529, 'grad_norm': 4.298923969268799, 'learning_rate': 8.033354684511286e-07, 'epoch': 0.98}
{'loss': 1.1621, 'grad_norm': 2.996273994445801, 'learning_rate': 8.010476456999711e-07, 'epoch': 0.99}
{'loss': 1.2492, 'grad_norm': 2.998067617416382, 'learning_rate': 7.987498927227787e-07, 'epoch': 0.99}
{'loss': 1.2313, 'grad_norm': 5.614193439483643, 'learning_rate': 7.964422853122268e-07, 'epoch': 1.0}
Configuration saved in /share/goyal/lio/knowledge_update/continued_pretraining/model/instruct-explicitnews_sft-train-lr1e-06-rt1-rr0.9-epochs3-bs32-wd0.01-warmup0.05-new_knowledgenewhandpicked_rephrased5newslr5e06rt1rr0.1epochs5bs16wd0.01warmup0.05Llama3.18B_checkpoint1228/checkpoint-192/config.json
Configuration saved in /share/goyal/lio/knowledge_update/continued_pretraining/model/instruct-explicitnews_sft-train-lr1e-06-rt1-rr0.9-epochs3-bs32-wd0.01-warmup0.05-new_knowledgenewhandpicked_rephrased5newslr5e06rt1rr0.1epochs5bs16wd0.01warmup0.05Llama3.18B_checkpoint1228/checkpoint-192/generation_config.json
The model is bigger than the maximum size per checkpoint (5GB) and is going to be split in 7 checkpoint shards. You can find where each parameters has been saved in the index located at /share/goyal/lio/knowledge_update/continued_pretraining/model/instruct-explicitnews_sft-train-lr1e-06-rt1-rr0.9-epochs3-bs32-wd0.01-warmup0.05-new_knowledgenewhandpicked_rephrased5newslr5e06rt1rr0.1epochs5bs16wd0.01warmup0.05Llama3.18B_checkpoint1228/checkpoint-192/model.safetensors.index.json.
2024-12-31 02:04:46,065 - INFO - Saving model to /share/goyal/lio/knowledge_update/continued_pretraining/model/instruct-explicitnews_sft-train-lr1e-06-rt1-rr0.9-epochs3-bs32-wd0.01-warmup0.05-new_knowledgenewhandpicked_rephrased5newslr5e06rt1rr0.1epochs5bs16wd0.01warmup0.05Llama3.18B_checkpoint1228/checkpoint-192/pytorch_model_fsdp.bin
2024-12-31 02:05:35,044 - INFO - Model saved to /share/goyal/lio/knowledge_update/continued_pretraining/model/instruct-explicitnews_sft-train-lr1e-06-rt1-rr0.9-epochs3-bs32-wd0.01-warmup0.05-new_knowledgenewhandpicked_rephrased5newslr5e06rt1rr0.1epochs5bs16wd0.01warmup0.05Llama3.18B_checkpoint1228/checkpoint-192/pytorch_model_fsdp.bin
2024-12-31 02:06:03,052 - INFO - Saving Optimizer state to /share/goyal/lio/knowledge_update/continued_pretraining/model/instruct-explicitnews_sft-train-lr1e-06-rt1-rr0.9-epochs3-bs32-wd0.01-warmup0.05-new_knowledgenewhandpicked_rephrased5newslr5e06rt1rr0.1epochs5bs16wd0.01warmup0.05Llama3.18B_checkpoint1228/checkpoint-192/optimizer.bin
2024-12-31 02:07:26,510 - INFO - Optimizer state saved in /share/goyal/lio/knowledge_update/continued_pretraining/model/instruct-explicitnews_sft-train-lr1e-06-rt1-rr0.9-epochs3-bs32-wd0.01-warmup0.05-new_knowledgenewhandpicked_rephrased5newslr5e06rt1rr0.1epochs5bs16wd0.01warmup0.05Llama3.18B_checkpoint1228/checkpoint-192/optimizer.bin
                                                                                                                                                                                               
{'loss': 1.1738, 'grad_norm': 4.309472560882568, 'learning_rate': 7.941248995860445e-07, 'epoch': 1.0}
{'loss': 1.156, 'grad_norm': 3.1294329166412354, 'learning_rate': 7.917978119845044e-07, 'epoch': 1.01}
{'loss': 1.2552, 'grad_norm': 48.48625946044922, 'learning_rate': 7.894610992679007e-07, 'epoch': 1.01}
{'loss': 1.1935, 'grad_norm': 3.6698153018951416, 'learning_rate': 7.871148385140178e-07, 'epoch': 1.02}
{'loss': 1.2592, 'grad_norm': 5.339808940887451, 'learning_rate': 7.847591071155871e-07, 'epoch': 1.02}
{'loss': 1.2463, 'grad_norm': 7.8559489250183105, 'learning_rate': 7.823939827777344e-07, 'epoch': 1.03}
{'loss': 1.2285, 'grad_norm': 19.064048767089844, 'learning_rate': 7.800195435154178e-07, 'epoch': 1.03}
{'loss': 1.2604, 'grad_norm': 3.2029948234558105, 'learning_rate': 7.776358676508521e-07, 'epoch': 1.04}
{'loss': 1.1995, 'grad_norm': 13.00615119934082, 'learning_rate': 7.752430338109277e-07, 'epoch': 1.04}
{'loss': 1.2895, 'grad_norm': 12.620049476623535, 'learning_rate': 7.728411209246155e-07, 'epoch': 1.05}
{'loss': 1.1513, 'grad_norm': 2.872232437133789, 'learning_rate': 7.704302082203639e-07, 'epoch': 1.05}
{'loss': 1.0512, 'grad_norm': 3.091080665588379, 'learning_rate': 7.680103752234857e-07, 'epoch': 1.06}
{'loss': 1.1221, 'grad_norm': 4.195025444030762, 'learning_rate': 7.655817017535339e-07, 'epoch': 1.06}
{'loss': 1.1936, 'grad_norm': 3.0557405948638916, 'learning_rate': 7.631442679216702e-07, 'epoch': 1.07}
{'loss': 1.1107, 'grad_norm': 3.1537985801696777, 'learning_rate': 7.60698154128021e-07, 'epoch': 1.08}
{'loss': 1.3556, 'grad_norm': 3.364454507827759, 'learning_rate': 7.582434410590268e-07, 'epoch': 1.08}
