                                                                                                                       
{'loss': 2.2321, 'grad_norm': 5.043130397796631, 'learning_rate': 6.493506493506495e-08, 'epoch': 0.0}
{'loss': 2.0884, 'grad_norm': 4.8909912109375, 'learning_rate': 1.9480519480519483e-06, 'epoch': 0.1}
{'loss': 1.9642, 'grad_norm': 7.307563781738281, 'learning_rate': 2.012987012987013e-06, 'epoch': 0.1}
{'loss': 2.0453, 'grad_norm': 5.558243274688721, 'learning_rate': 2.0779220779220784e-06, 'epoch': 0.1}
{'loss': 2.1516, 'grad_norm': 5.1486334800720215, 'learning_rate': 2.1428571428571427e-06, 'epoch': 0.11}
{'loss': 2.1378, 'grad_norm': 8.746959686279297, 'learning_rate': 2.207792207792208e-06, 'epoch': 0.11}
{'loss': 2.2047, 'grad_norm': 4.732738018035889, 'learning_rate': 2.2727272727272728e-06, 'epoch': 0.11}
{'loss': 2.1413, 'grad_norm': 4.834018230438232, 'learning_rate': 2.337662337662338e-06, 'epoch': 0.12}
{'loss': 2.1724, 'grad_norm': 5.081583023071289, 'learning_rate': 2.402597402597403e-06, 'epoch': 0.12}
{'loss': 2.0789, 'grad_norm': 5.656527996063232, 'learning_rate': 2.4675324675324676e-06, 'epoch': 0.12}
{'loss': 2.3359, 'grad_norm': 4.634016990661621, 'learning_rate': 2.5324675324675324e-06, 'epoch': 0.13}
{'loss': 2.082, 'grad_norm': 4.826910972595215, 'learning_rate': 2.597402597402597e-06, 'epoch': 0.13}
{'loss': 2.3253, 'grad_norm': 4.531618118286133, 'learning_rate': 2.6623376623376624e-06, 'epoch': 0.13}
{'loss': 2.0917, 'grad_norm': 4.400781631469727, 'learning_rate': 2.7272727272727272e-06, 'epoch': 0.14}
{'loss': 1.7093, 'grad_norm': 6.800354957580566, 'learning_rate': 2.7922077922077925e-06, 'epoch': 0.14}
{'loss': 1.9211, 'grad_norm': 4.762710094451904, 'learning_rate': 2.8571428571428573e-06, 'epoch': 0.14}
{'loss': 2.0814, 'grad_norm': 6.870108604431152, 'learning_rate': 2.922077922077922e-06, 'epoch': 0.15}
{'loss': 2.2063, 'grad_norm': 4.449851036071777, 'learning_rate': 2.9870129870129873e-06, 'epoch': 0.15}
{'loss': 2.2961, 'grad_norm': 5.955708026885986, 'learning_rate': 3.051948051948052e-06, 'epoch': 0.15}
{'loss': 2.2832, 'grad_norm': 4.466553211212158, 'learning_rate': 3.116883116883117e-06, 'epoch': 0.16}
{'loss': 2.1542, 'grad_norm': 4.428448677062988, 'learning_rate': 3.181818181818182e-06, 'epoch': 0.16}
{'loss': 2.1334, 'grad_norm': 7.326425075531006, 'learning_rate': 3.246753246753247e-06, 'epoch': 0.16}
{'loss': 2.1784, 'grad_norm': 4.29475212097168, 'learning_rate': 3.311688311688312e-06, 'epoch': 0.17}
{'loss': 2.0435, 'grad_norm': 5.164297580718994, 'learning_rate': 3.376623376623377e-06, 'epoch': 0.17}
{'loss': 2.1249, 'grad_norm': 4.7586870193481445, 'learning_rate': 3.4415584415584418e-06, 'epoch': 0.17}
{'loss': 2.2478, 'grad_norm': 6.079452991485596, 'learning_rate': 3.506493506493507e-06, 'epoch': 0.18}
{'loss': 2.1079, 'grad_norm': 5.429254531860352, 'learning_rate': 3.5714285714285718e-06, 'epoch': 0.18}
{'loss': 2.1014, 'grad_norm': 4.329267978668213, 'learning_rate': 3.6363636363636366e-06, 'epoch': 0.18}
{'loss': 2.0531, 'grad_norm': 4.874342441558838, 'learning_rate': 3.701298701298702e-06, 'epoch': 0.19}
{'loss': 1.9813, 'grad_norm': 4.3779215812683105, 'learning_rate': 3.7662337662337666e-06, 'epoch': 0.19}
{'loss': 1.9349, 'grad_norm': 4.225458145141602, 'learning_rate': 3.831168831168831e-06, 'epoch': 0.19}
{'loss': 2.1094, 'grad_norm': 4.359340667724609, 'learning_rate': 3.896103896103897e-06, 'epoch': 0.2}
{'loss': 1.6938, 'grad_norm': 4.393490314483643, 'learning_rate': 3.961038961038962e-06, 'epoch': 0.2}
{'loss': 2.0853, 'grad_norm': 4.126974105834961, 'learning_rate': 4.025974025974026e-06, 'epoch': 0.2}
{'loss': 2.0334, 'grad_norm': 4.383796215057373, 'learning_rate': 4.0909090909090915e-06, 'epoch': 0.21}
{'loss': 2.0962, 'grad_norm': 4.257357597351074, 'learning_rate': 4.155844155844157e-06, 'epoch': 0.21}
{'loss': 2.1858, 'grad_norm': 4.4545063972473145, 'learning_rate': 4.220779220779221e-06, 'epoch': 0.21}
{'loss': 2.0945, 'grad_norm': 4.813605785369873, 'learning_rate': 4.2857142857142855e-06, 'epoch': 0.21}
{'loss': 2.1282, 'grad_norm': 4.497650146484375, 'learning_rate': 4.350649350649351e-06, 'epoch': 0.22}
{'loss': 2.187, 'grad_norm': 4.070620536804199, 'learning_rate': 4.415584415584416e-06, 'epoch': 0.22}
{'loss': 2.0637, 'grad_norm': 4.542917728424072, 'learning_rate': 4.48051948051948e-06, 'epoch': 0.22}
{'loss': 2.1357, 'grad_norm': 6.851530075073242, 'learning_rate': 4.5454545454545455e-06, 'epoch': 0.23}
{'loss': 2.0396, 'grad_norm': 4.501887321472168, 'learning_rate': 4.610389610389611e-06, 'epoch': 0.23}
{'loss': 2.0632, 'grad_norm': 5.5251874923706055, 'learning_rate': 4.675324675324676e-06, 'epoch': 0.23}
{'loss': 2.1039, 'grad_norm': 4.814807415008545, 'learning_rate': 4.74025974025974e-06, 'epoch': 0.24}
{'loss': 1.9789, 'grad_norm': 4.165085792541504, 'learning_rate': 4.805194805194806e-06, 'epoch': 0.24}
{'loss': 2.0806, 'grad_norm': 4.286745548248291, 'learning_rate': 4.870129870129871e-06, 'epoch': 0.24}
{'loss': 1.9855, 'grad_norm': 4.077733993530273, 'learning_rate': 4.935064935064935e-06, 'epoch': 0.25}
{'loss': 1.7169, 'grad_norm': 4.43886137008667, 'learning_rate': 5e-06, 'epoch': 0.25}
{'loss': 2.1593, 'grad_norm': 4.322362899780273, 'learning_rate': 4.999994196439149e-06, 'epoch': 0.25}
{'loss': 2.0987, 'grad_norm': 4.124427795410156, 'learning_rate': 4.999976785783543e-06, 'epoch': 0.26}
{'loss': 2.186, 'grad_norm': 4.337911128997803, 'learning_rate': 4.9999477681140155e-06, 'epoch': 0.26}
{'loss': 2.0703, 'grad_norm': 4.492068767547607, 'learning_rate': 4.99990714356529e-06, 'epoch': 0.26}
{'loss': 1.8943, 'grad_norm': 4.047718048095703, 'learning_rate': 4.9998549123259824e-06, 'epoch': 0.27}
{'loss': 1.9755, 'grad_norm': 4.809898853302002, 'learning_rate': 4.999791074638594e-06, 'epoch': 0.27}
{'loss': 1.918, 'grad_norm': 4.296876907348633, 'learning_rate': 4.999715630799513e-06, 'epoch': 0.27}
{'loss': 1.7056, 'grad_norm': 6.246282577514648, 'learning_rate': 4.999628581159013e-06, 'epoch': 0.28}
{'loss': 1.9951, 'grad_norm': 6.164702892303467, 'learning_rate': 4.999529926121254e-06, 'epoch': 0.28}
{'loss': 1.9509, 'grad_norm': 4.269283771514893, 'learning_rate': 4.999419666144275e-06, 'epoch': 0.28}
{'loss': 1.7099, 'grad_norm': 4.875909805297852, 'learning_rate': 4.999297801739997e-06, 'epoch': 0.29}
{'loss': 2.181, 'grad_norm': 4.852263450622559, 'learning_rate': 4.999164333474219e-06, 'epoch': 0.29}
{'loss': 2.1844, 'grad_norm': 5.581521987915039, 'learning_rate': 4.999019261966612e-06, 'epoch': 0.29}
{'loss': 2.012, 'grad_norm': 4.296799182891846, 'learning_rate': 4.9988625878907225e-06, 'epoch': 0.3}
{'loss': 2.1678, 'grad_norm': 4.578585624694824, 'learning_rate': 4.998694311973964e-06, 'epoch': 0.3}
{'loss': 1.9749, 'grad_norm': 4.594650745391846, 'learning_rate': 4.998514434997615e-06, 'epoch': 0.3}
{'loss': 2.1907, 'grad_norm': 4.618923664093018, 'learning_rate': 4.998322957796819e-06, 'epoch': 0.31}
{'loss': 1.8921, 'grad_norm': 5.378094673156738, 'learning_rate': 4.998119881260576e-06, 'epoch': 0.31}
{'loss': 2.2294, 'grad_norm': 4.646596908569336, 'learning_rate': 4.997905206331737e-06, 'epoch': 0.31}
{'loss': 2.069, 'grad_norm': 4.618683815002441, 'learning_rate': 4.997678934007007e-06, 'epoch': 0.32}
{'loss': 2.0897, 'grad_norm': 5.171762466430664, 'learning_rate': 4.9974410653369345e-06, 'epoch': 0.32}
{'loss': 1.7088, 'grad_norm': 3.6501035690307617, 'learning_rate': 4.9971916014259065e-06, 'epoch': 0.32}
{'loss': 2.0396, 'grad_norm': 6.120007514953613, 'learning_rate': 4.996930543432147e-06, 'epoch': 0.33}
{'loss': 1.9498, 'grad_norm': 4.844578266143799, 'learning_rate': 4.996657892567709e-06, 'epoch': 0.33}
{'loss': 2.1717, 'grad_norm': 4.399838924407959, 'learning_rate': 4.996373650098468e-06, 'epoch': 0.33}
{'loss': 1.8673, 'grad_norm': 4.446529865264893, 'learning_rate': 4.99607781734412e-06, 'epoch': 0.34}
{'loss': 1.486, 'grad_norm': 4.962899684906006, 'learning_rate': 4.995770395678171e-06, 'epoch': 0.34}
{'loss': 1.9726, 'grad_norm': 4.907617092132568, 'learning_rate': 4.995451386527934e-06, 'epoch': 0.34}
{'loss': 2.196, 'grad_norm': 8.620637893676758, 'learning_rate': 4.995120791374519e-06, 'epoch': 0.35}
{'loss': 2.0115, 'grad_norm': 4.415431022644043, 'learning_rate': 4.994778611752831e-06, 'epoch': 0.35}
{'loss': 1.9652, 'grad_norm': 7.830806255340576, 'learning_rate': 4.994424849251556e-06, 'epoch': 0.35}
{'loss': 2.4439, 'grad_norm': 5.7343878746032715, 'learning_rate': 4.994059505513162e-06, 'epoch': 0.36}
{'loss': 2.0106, 'grad_norm': 5.226856708526611, 'learning_rate': 4.9936825822338834e-06, 'epoch': 0.36}
{'loss': 2.0105, 'grad_norm': 3.9779610633850098, 'learning_rate': 4.993294081163718e-06, 'epoch': 0.36}
{'loss': 1.9553, 'grad_norm': 4.544511795043945, 'learning_rate': 4.992894004106419e-06, 'epoch': 0.36}
{'loss': 2.0713, 'grad_norm': 4.722413539886475, 'learning_rate': 4.99248235291948e-06, 'epoch': 0.37}
{'loss': 2.2834, 'grad_norm': 4.197444438934326, 'learning_rate': 4.99205912951414e-06, 'epoch': 0.37}
{'loss': 2.1329, 'grad_norm': 7.443597793579102, 'learning_rate': 4.991624335855357e-06, 'epoch': 0.37}
{'loss': 1.6808, 'grad_norm': 4.503983020782471, 'learning_rate': 4.991177973961815e-06, 'epoch': 0.38}
{'loss': 2.2461, 'grad_norm': 7.80754280090332, 'learning_rate': 4.990720045905903e-06, 'epoch': 0.38}
{'loss': 2.1911, 'grad_norm': 4.4649763107299805, 'learning_rate': 4.990250553813712e-06, 'epoch': 0.38}
{'loss': 2.0689, 'grad_norm': 4.610569953918457, 'learning_rate': 4.9897694998650236e-06, 'epoch': 0.39}
{'loss': 2.0449, 'grad_norm': 4.916713237762451, 'learning_rate': 4.989276886293298e-06, 'epoch': 0.39}
{'loss': 2.1043, 'grad_norm': 5.2422356605529785, 'learning_rate': 4.988772715385666e-06, 'epoch': 0.39}
{'loss': 2.0857, 'grad_norm': 4.2015533447265625, 'learning_rate': 4.9882569894829146e-06, 'epoch': 0.4}
{'loss': 2.2187, 'grad_norm': 5.5763421058654785, 'learning_rate': 4.9877297109794844e-06, 'epoch': 0.4}
{'loss': 1.9718, 'grad_norm': 4.615375518798828, 'learning_rate': 4.987190882323447e-06, 'epoch': 0.4}
{'loss': 2.0907, 'grad_norm': 5.431663990020752, 'learning_rate': 4.9866405060165044e-06, 'epoch': 0.41}
{'loss': 2.0912, 'grad_norm': 4.419896125793457, 'learning_rate': 4.986078584613968e-06, 'epoch': 0.41}
{'loss': 1.935, 'grad_norm': 4.963873386383057, 'learning_rate': 4.985505120724757e-06, 'epoch': 0.41}
{'loss': 2.046, 'grad_norm': 4.242581367492676, 'learning_rate': 4.984920117011375e-06, 'epoch': 0.42}
{'loss': 1.9017, 'grad_norm': 5.8490142822265625, 'learning_rate': 4.984323576189906e-06, 'epoch': 0.42}
{'loss': 2.1471, 'grad_norm': 4.361492156982422, 'learning_rate': 4.983715501030001e-06, 'epoch': 0.42}
{'loss': 2.0331, 'grad_norm': 4.031364917755127, 'learning_rate': 4.983095894354858e-06, 'epoch': 0.43}
{'loss': 2.1498, 'grad_norm': 4.091299533843994, 'learning_rate': 4.982464759041218e-06, 'epoch': 0.43}
{'loss': 1.8482, 'grad_norm': 3.767336368560791, 'learning_rate': 4.981822098019348e-06, 'epoch': 0.43}
{'loss': 2.0173, 'grad_norm': 4.079614162445068, 'learning_rate': 4.981167914273024e-06, 'epoch': 0.44}
{'loss': 2.0905, 'grad_norm': 4.514829635620117, 'learning_rate': 4.980502210839524e-06, 'epoch': 0.44}
{'loss': 2.0894, 'grad_norm': 6.235050678253174, 'learning_rate': 4.979824990809607e-06, 'epoch': 0.44}
{'loss': 2.0543, 'grad_norm': 4.457609176635742, 'learning_rate': 4.979136257327503e-06, 'epoch': 0.45}
{'loss': 2.1372, 'grad_norm': 4.010074138641357, 'learning_rate': 4.978436013590898e-06, 'epoch': 0.45}
{'loss': 1.6546, 'grad_norm': 4.457752227783203, 'learning_rate': 4.977724262850918e-06, 'epoch': 0.45}
{'loss': 1.9808, 'grad_norm': 4.355294227600098, 'learning_rate': 4.977001008412113e-06, 'epoch': 0.46}
{'loss': 1.9279, 'grad_norm': 4.2445549964904785, 'learning_rate': 4.976266253632446e-06, 'epoch': 0.46}
{'loss': 1.9432, 'grad_norm': 4.356891632080078, 'learning_rate': 4.9755200019232685e-06, 'epoch': 0.46}
{'loss': 2.1224, 'grad_norm': 4.82882022857666, 'learning_rate': 4.974762256749318e-06, 'epoch': 0.47}
{'loss': 1.9932, 'grad_norm': 6.77229642868042, 'learning_rate': 4.973993021628688e-06, 'epoch': 0.47}
{'loss': 2.0013, 'grad_norm': 4.654031276702881, 'learning_rate': 4.9732123001328235e-06, 'epoch': 0.47}
{'loss': 2.0934, 'grad_norm': 5.092665672302246, 'learning_rate': 4.9724200958864934e-06, 'epoch': 0.48}
{'loss': 2.3778, 'grad_norm': 5.705109596252441, 'learning_rate': 4.971616412567784e-06, 'epoch': 0.48}
{'loss': 1.9303, 'grad_norm': 4.395479679107666, 'learning_rate': 4.9708012539080745e-06, 'epoch': 0.48}
{'loss': 2.213, 'grad_norm': 4.7598347663879395, 'learning_rate': 4.969974623692023e-06, 'epoch': 0.49}
{'loss': 2.0775, 'grad_norm': 4.493912696838379, 'learning_rate': 4.969136525757549e-06, 'epoch': 0.49}
{'loss': 1.7071, 'grad_norm': 4.61727237701416, 'learning_rate': 4.968286963995816e-06, 'epoch': 0.49}
{'loss': 2.0289, 'grad_norm': 5.0147786140441895, 'learning_rate': 4.967425942351207e-06, 'epoch': 0.5}
{'loss': 1.7623, 'grad_norm': 4.530004501342773, 'learning_rate': 4.966553464821318e-06, 'epoch': 0.5}
{'loss': 1.8998, 'grad_norm': 4.0440874099731445, 'learning_rate': 4.965669535456929e-06, 'epoch': 0.5}
{'loss': 2.0175, 'grad_norm': 4.46891450881958, 'learning_rate': 4.964774158361991e-06, 'epoch': 0.5}
{'loss': 2.1687, 'grad_norm': 4.443466663360596, 'learning_rate': 4.963867337693605e-06, 'epoch': 0.51}
{'loss': 2.0355, 'grad_norm': 4.953714370727539, 'learning_rate': 4.962949077662001e-06, 'epoch': 0.51}
{'loss': 1.6622, 'grad_norm': 5.037398815155029, 'learning_rate': 4.962019382530521e-06, 'epoch': 0.51}
{'loss': 2.1398, 'grad_norm': 4.0900115966796875, 'learning_rate': 4.961078256615599e-06, 'epoch': 0.52}
{'loss': 1.6291, 'grad_norm': 4.2503814697265625, 'learning_rate': 4.960125704286741e-06, 'epoch': 0.52}
{'loss': 2.1341, 'grad_norm': 4.357326984405518, 'learning_rate': 4.959161729966503e-06, 'epoch': 0.52}
{'loss': 1.8837, 'grad_norm': 3.9626996517181396, 'learning_rate': 4.9581863381304715e-06, 'epoch': 0.53}
{'loss': 1.8584, 'grad_norm': 4.301870346069336, 'learning_rate': 4.957199533307244e-06, 'epoch': 0.53}
{'loss': 1.6456, 'grad_norm': 4.693164825439453, 'learning_rate': 4.956201320078406e-06, 'epoch': 0.53}
{'loss': 2.1524, 'grad_norm': 4.776787757873535, 'learning_rate': 4.9551917030785095e-06, 'epoch': 0.54}
{'loss': 2.0035, 'grad_norm': 4.199728488922119, 'learning_rate': 4.954170686995053e-06, 'epoch': 0.54}
{'loss': 2.196, 'grad_norm': 4.281458854675293, 'learning_rate': 4.953138276568462e-06, 'epoch': 0.54}
{'loss': 2.1333, 'grad_norm': 6.82164192199707, 'learning_rate': 4.952094476592059e-06, 'epoch': 0.55}
{'loss': 2.0762, 'grad_norm': 4.822951793670654, 'learning_rate': 4.951039291912053e-06, 'epoch': 0.55}
{'loss': 1.7484, 'grad_norm': 4.63119649887085, 'learning_rate': 4.949972727427503e-06, 'epoch': 0.55}
{'loss': 1.5925, 'grad_norm': 4.514445781707764, 'learning_rate': 4.9488947880903084e-06, 'epoch': 0.56}
{'loss': 1.9232, 'grad_norm': 4.343002796173096, 'learning_rate': 4.9478054789051784e-06, 'epoch': 0.56}
{'loss': 1.9226, 'grad_norm': 4.38094425201416, 'learning_rate': 4.946704804929611e-06, 'epoch': 0.56}
{'loss': 1.9096, 'grad_norm': 4.230993747711182, 'learning_rate': 4.945592771273868e-06, 'epoch': 0.57}
{'loss': 2.0048, 'grad_norm': 4.327120304107666, 'learning_rate': 4.944469383100954e-06, 'epoch': 0.57}
{'loss': 1.7742, 'grad_norm': 4.786757946014404, 'learning_rate': 4.943334645626589e-06, 'epoch': 0.57}
{'loss': 1.9151, 'grad_norm': 3.975945234298706, 'learning_rate': 4.942188564119189e-06, 'epoch': 0.58}
{'loss': 1.8547, 'grad_norm': 4.371303558349609, 'learning_rate': 4.941031143899837e-06, 'epoch': 0.58}
{'loss': 2.0313, 'grad_norm': 4.554283142089844, 'learning_rate': 4.939862390342259e-06, 'epoch': 0.58}
{'loss': 2.1614, 'grad_norm': 6.650819778442383, 'learning_rate': 4.938682308872802e-06, 'epoch': 0.59}
{'loss': 1.8433, 'grad_norm': 6.6142497062683105, 'learning_rate': 4.937490904970405e-06, 'epoch': 0.59}
{'loss': 1.794, 'grad_norm': 4.599911689758301, 'learning_rate': 4.936288184166576e-06, 'epoch': 0.59}
{'loss': 1.9609, 'grad_norm': 4.534818649291992, 'learning_rate': 4.935074152045365e-06, 'epoch': 0.6}
{'loss': 1.9652, 'grad_norm': 4.755347728729248, 'learning_rate': 4.93384881424334e-06, 'epoch': 0.6}
{'loss': 1.9669, 'grad_norm': 4.134647369384766, 'learning_rate': 4.93261217644956e-06, 'epoch': 0.6}
{'loss': 1.8148, 'grad_norm': 4.870062828063965, 'learning_rate': 4.931364244405547e-06, 'epoch': 0.61}
{'loss': 1.9509, 'grad_norm': 6.14857292175293, 'learning_rate': 4.9301050239052586e-06, 'epoch': 0.61}
{'loss': 1.8467, 'grad_norm': 4.2971696853637695, 'learning_rate': 4.9288345207950675e-06, 'epoch': 0.61}
{'loss': 1.8273, 'grad_norm': 4.4031662940979, 'learning_rate': 4.927552740973725e-06, 'epoch': 0.62}
{'loss': 1.845, 'grad_norm': 4.532101154327393, 'learning_rate': 4.926259690392343e-06, 'epoch': 0.62}
{'loss': 1.9248, 'grad_norm': 4.158156394958496, 'learning_rate': 4.924955375054359e-06, 'epoch': 0.62}
{'loss': 2.2025, 'grad_norm': 6.211053371429443, 'learning_rate': 4.923639801015512e-06, 'epoch': 0.63}
{'loss': 2.2264, 'grad_norm': 5.3988037109375, 'learning_rate': 4.922312974383812e-06, 'epoch': 0.63}
{'loss': 1.7209, 'grad_norm': 4.360166072845459, 'learning_rate': 4.9209749013195155e-06, 'epoch': 0.63}
{'loss': 1.9579, 'grad_norm': 4.843708515167236, 'learning_rate': 4.919625588035092e-06, 'epoch': 0.64}
{'loss': 1.5977, 'grad_norm': 5.014081954956055, 'learning_rate': 4.918265040795201e-06, 'epoch': 0.64}
{'loss': 1.9313, 'grad_norm': 4.794158458709717, 'learning_rate': 4.916893265916656e-06, 'epoch': 0.64}
{'loss': 2.0628, 'grad_norm': 5.739878177642822, 'learning_rate': 4.915510269768399e-06, 'epoch': 0.64}
{'loss': 2.0285, 'grad_norm': 5.328303337097168, 'learning_rate': 4.914116058771474e-06, 'epoch': 0.65}
{'loss': 1.7705, 'grad_norm': 4.077805519104004, 'learning_rate': 4.912710639398992e-06, 'epoch': 0.65}
{'loss': 1.9984, 'grad_norm': 4.482481002807617, 'learning_rate': 4.911294018176101e-06, 'epoch': 0.65}
{'loss': 1.8717, 'grad_norm': 4.27597188949585, 'learning_rate': 4.909866201679958e-06, 'epoch': 0.66}
{'loss': 2.1946, 'grad_norm': 4.232543468475342, 'learning_rate': 4.908427196539701e-06, 'epoch': 0.66}
{'loss': 2.1186, 'grad_norm': 4.718353748321533, 'learning_rate': 4.906977009436413e-06, 'epoch': 0.66}
{'loss': 2.1032, 'grad_norm': 4.3585004806518555, 'learning_rate': 4.905515647103092e-06, 'epoch': 0.67}
{'loss': 1.8973, 'grad_norm': 4.2811126708984375, 'learning_rate': 4.904043116324623e-06, 'epoch': 0.67}
{'loss': 2.1002, 'grad_norm': 4.786300182342529, 'learning_rate': 4.9025594239377436e-06, 'epoch': 0.67}
{'loss': 1.916, 'grad_norm': 4.221359729766846, 'learning_rate': 4.901064576831014e-06, 'epoch': 0.68}
{'loss': 1.5609, 'grad_norm': 7.760700225830078, 'learning_rate': 4.89955858194478e-06, 'epoch': 0.68}
{'loss': 1.7228, 'grad_norm': 4.698095798492432, 'learning_rate': 4.8980414462711515e-06, 'epoch': 0.68}
{'loss': 1.746, 'grad_norm': 4.585906505584717, 'learning_rate': 4.8965131768539574e-06, 'epoch': 0.69}
{'loss': 1.6503, 'grad_norm': 4.7372541427612305, 'learning_rate': 4.894973780788722e-06, 'epoch': 0.69}
{'loss': 2.0665, 'grad_norm': 6.6436967849731445, 'learning_rate': 4.8934232652226295e-06, 'epoch': 0.69}
{'loss': 2.0839, 'grad_norm': 4.653909206390381, 'learning_rate': 4.891861637354488e-06, 'epoch': 0.7}
{'loss': 1.7815, 'grad_norm': 4.426127910614014, 'learning_rate': 4.8902889044347e-06, 'epoch': 0.7}
{'loss': 1.9878, 'grad_norm': 5.2797136306762695, 'learning_rate': 4.888705073765225e-06, 'epoch': 0.7}
{'loss': 2.2375, 'grad_norm': 5.203970909118652, 'learning_rate': 4.88711015269955e-06, 'epoch': 0.71}
{'loss': 1.8186, 'grad_norm': 4.655642032623291, 'learning_rate': 4.8855041486426535e-06, 'epoch': 0.71}
{'loss': 2.0025, 'grad_norm': 4.55025577545166, 'learning_rate': 4.883887069050967e-06, 'epoch': 0.71}
{'loss': 1.999, 'grad_norm': 4.664902687072754, 'learning_rate': 4.882258921432348e-06, 'epoch': 0.72}
{'loss': 2.4341, 'grad_norm': 8.226343154907227, 'learning_rate': 4.8806197133460385e-06, 'epoch': 0.72}
{'loss': 2.0435, 'grad_norm': 4.469367504119873, 'learning_rate': 4.8789694524026345e-06, 'epoch': 0.72}
{'loss': 2.0164, 'grad_norm': 5.773581504821777, 'learning_rate': 4.877308146264047e-06, 'epoch': 0.73}
{'loss': 2.0865, 'grad_norm': 4.8222150802612305, 'learning_rate': 4.87563580264347e-06, 'epoch': 0.73}
{'loss': 1.7226, 'grad_norm': 3.9419167041778564, 'learning_rate': 4.8739524293053405e-06, 'epoch': 0.73}
{'loss': 2.0975, 'grad_norm': 4.3182244300842285, 'learning_rate': 4.872258034065308e-06, 'epoch': 0.74}
{'loss': 2.0586, 'grad_norm': 6.995863437652588, 'learning_rate': 4.870552624790192e-06, 'epoch': 0.74}
{'loss': 1.8009, 'grad_norm': 5.019942283630371, 'learning_rate': 4.868836209397949e-06, 'epoch': 0.74}
{'loss': 1.7466, 'grad_norm': 4.644516468048096, 'learning_rate': 4.867108795857638e-06, 'epoch': 0.75}
{'loss': 1.8598, 'grad_norm': 4.343393325805664, 'learning_rate': 4.865370392189377e-06, 'epoch': 0.75}
