                                                                                             
{'loss': 2.1545, 'grad_norm': 6.944681644439697, 'learning_rate': 2.3809523809523811e-07, 'epoch': 0.0}
{'loss': 1.9322, 'grad_norm': 5.296992778778076, 'learning_rate': 4.999922507133964e-06, 'epoch': 0.05}
{'loss': 2.1036, 'grad_norm': 5.063326358795166, 'learning_rate': 4.999690033339971e-06, 'epoch': 0.05}
{'loss': 1.9659, 'grad_norm': 4.657573699951172, 'learning_rate': 4.999302593030069e-06, 'epoch': 0.06}
{'loss': 1.8766, 'grad_norm': 4.650703430175781, 'learning_rate': 4.998760210223347e-06, 'epoch': 0.06}
{'loss': 1.9187, 'grad_norm': 4.522442817687988, 'learning_rate': 4.9980629185444414e-06, 'epoch': 0.06}
{'loss': 1.9738, 'grad_norm': 11.288324356079102, 'learning_rate': 4.99721076122146e-06, 'epoch': 0.06}
{'loss': 1.7794, 'grad_norm': 4.496480464935303, 'learning_rate': 4.996203791083291e-06, 'epoch': 0.07}
{'loss': 1.9445, 'grad_norm': 4.375081539154053, 'learning_rate': 4.995042070556337e-06, 'epoch': 0.07}
{'loss': 1.8881, 'grad_norm': 4.364931583404541, 'learning_rate': 4.99372567166064e-06, 'epoch': 0.07}
{'loss': 1.8923, 'grad_norm': 4.354798793792725, 'learning_rate': 4.992254676005419e-06, 'epoch': 0.07}
{'loss': 2.0332, 'grad_norm': 4.929962635040283, 'learning_rate': 4.990629174784009e-06, 'epoch': 0.08}
{'loss': 1.9617, 'grad_norm': 4.319485187530518, 'learning_rate': 4.98884926876821e-06, 'epoch': 0.08}
{'loss': 2.1786, 'grad_norm': 8.890420913696289, 'learning_rate': 4.986915068302034e-06, 'epoch': 0.08}
{'loss': 1.5212, 'grad_norm': 5.700244903564453, 'learning_rate': 4.9848266932948745e-06, 'epoch': 0.08}
{'loss': 1.8594, 'grad_norm': 4.033125877380371, 'learning_rate': 4.982584273214061e-06, 'epoch': 0.09}
{'loss': 2.1488, 'grad_norm': 4.766500949859619, 'learning_rate': 4.980187947076841e-06, 'epoch': 0.09}
{'loss': 2.1161, 'grad_norm': 5.36985445022583, 'learning_rate': 4.977637863441758e-06, 'epoch': 0.09}
{'loss': 1.8963, 'grad_norm': 4.496984004974365, 'learning_rate': 4.974934180399447e-06, 'epoch': 0.09}
{'loss': 1.9927, 'grad_norm': 4.9459428787231445, 'learning_rate': 4.9720770655628216e-06, 'epoch': 0.1}
{'loss': 1.9002, 'grad_norm': 5.079540729522705, 'learning_rate': 4.9690666960566994e-06, 'epoch': 0.1}
{'loss': 1.7839, 'grad_norm': 6.327858924865723, 'learning_rate': 4.965903258506806e-06, 'epoch': 0.1}
{'loss': 1.8954, 'grad_norm': 5.10249137878418, 'learning_rate': 4.962586949028218e-06, 'epoch': 0.1}
{'loss': 2.013, 'grad_norm': 4.610624313354492, 'learning_rate': 4.959117973213194e-06, 'epoch': 0.1}
{'loss': 2.1121, 'grad_norm': 4.26199197769165, 'learning_rate': 4.955496546118439e-06, 'epoch': 0.11}
{'loss': 1.9306, 'grad_norm': 4.306021690368652, 'learning_rate': 4.951722892251763e-06, 'epoch': 0.11}
{'loss': 1.4937, 'grad_norm': 5.19089412689209, 'learning_rate': 4.947797245558168e-06, 'epoch': 0.11}
{'loss': 1.7159, 'grad_norm': 3.979701280593872, 'learning_rate': 4.943719849405347e-06, 'epoch': 0.11}
{'loss': 1.7925, 'grad_norm': 3.8669660091400146, 'learning_rate': 4.939490956568589e-06, 'epoch': 0.12}
{'loss': 1.5832, 'grad_norm': 5.355679988861084, 'learning_rate': 4.9351108292151165e-06, 'epoch': 0.12}
{'loss': 2.0864, 'grad_norm': 4.221333026885986, 'learning_rate': 4.930579738887827e-06, 'epoch': 0.12}
{'loss': 1.2879, 'grad_norm': 9.590853691101074, 'learning_rate': 4.9258979664884595e-06, 'epoch': 0.12}
{'loss': 1.8388, 'grad_norm': 9.680474281311035, 'learning_rate': 4.921065802260185e-06, 'epoch': 0.13}
{'loss': 1.8219, 'grad_norm': 6.609853744506836, 'learning_rate': 4.9160835457696075e-06, 'epoch': 0.13}
{'loss': 1.9392, 'grad_norm': 5.000561237335205, 'learning_rate': 4.910951505888193e-06, 'epoch': 0.13}
{'loss': 1.6204, 'grad_norm': 4.580356597900391, 'learning_rate': 4.905670000773126e-06, 'epoch': 0.13}
{'loss': 1.5185, 'grad_norm': 4.791130065917969, 'learning_rate': 4.900239357847582e-06, 'epoch': 0.14}
{'loss': 1.8506, 'grad_norm': 4.143853664398193, 'learning_rate': 4.894659913780427e-06, 'epoch': 0.14}
{'loss': 1.5452, 'grad_norm': 5.496370315551758, 'learning_rate': 4.8889320144653525e-06, 'epoch': 0.14}
{'loss': 1.5292, 'grad_norm': 5.022513389587402, 'learning_rate': 4.883056014999423e-06, 'epoch': 0.14}
{'loss': 1.5448, 'grad_norm': 4.514035224914551, 'learning_rate': 4.877032279661074e-06, 'epoch': 0.15}
{'loss': 1.5723, 'grad_norm': 4.9268269538879395, 'learning_rate': 4.870861181887514e-06, 'epoch': 0.15}
{'loss': 2.0451, 'grad_norm': 4.407320976257324, 'learning_rate': 4.864543104251587e-06, 'epoch': 0.15}
{'loss': 1.265, 'grad_norm': 7.059291839599609, 'learning_rate': 4.858078438438048e-06, 'epoch': 0.15}
{'loss': 1.4663, 'grad_norm': 6.567457675933838, 'learning_rate': 4.851467585219285e-06, 'epoch': 0.15}
{'loss': 2.0307, 'grad_norm': 4.276496410369873, 'learning_rate': 4.844710954430464e-06, 'epoch': 0.16}
{'loss': 1.3427, 'grad_norm': 5.080827713012695, 'learning_rate': 4.8378089649441355e-06, 'epoch': 0.16}
{'loss': 1.8052, 'grad_norm': 4.829071998596191, 'learning_rate': 4.830762044644255e-06, 'epoch': 0.16}
{'loss': 1.5698, 'grad_norm': 5.813211917877197, 'learning_rate': 4.823570630399665e-06, 'epoch': 0.16}
{'loss': 2.0019, 'grad_norm': 6.738452911376953, 'learning_rate': 4.8162351680370046e-06, 'epoch': 0.17}
{'loss': 1.1981, 'grad_norm': 9.562201499938965, 'learning_rate': 4.8087561123130766e-06, 'epoch': 0.17}
{'loss': 1.903, 'grad_norm': 6.071707248687744, 'learning_rate': 4.8011339268866505e-06, 'epoch': 0.17}
{'loss': 2.0893, 'grad_norm': 4.453128814697266, 'learning_rate': 4.793369084289723e-06, 'epoch': 0.17}
{'loss': 2.0211, 'grad_norm': 4.353420257568359, 'learning_rate': 4.785462065898218e-06, 'epoch': 0.18}
{'loss': 1.7918, 'grad_norm': 31.60157012939453, 'learning_rate': 4.777413361902152e-06, 'epoch': 0.18}
{'loss': 1.655, 'grad_norm': 30.02172088623047, 'learning_rate': 4.769223471275234e-06, 'epoch': 0.18}
{'loss': 1.8936, 'grad_norm': 4.433259963989258, 'learning_rate': 4.760892901743944e-06, 'epoch': 0.18}
{'loss': 1.4564, 'grad_norm': 8.072358131408691, 'learning_rate': 4.752422169756048e-06, 'epoch': 0.19}
{'loss': 1.334, 'grad_norm': 8.803547859191895, 'learning_rate': 4.743811800448586e-06, 'epoch': 0.19}
{'loss': 1.7739, 'grad_norm': 5.619454383850098, 'learning_rate': 4.7350623276153136e-06, 'epoch': 0.19}
{'loss': 1.6359, 'grad_norm': 4.568146228790283, 'learning_rate': 4.726174293673612e-06, 'epoch': 0.19}
{'loss': 1.7502, 'grad_norm': 5.210007190704346, 'learning_rate': 4.717148249630859e-06, 'epoch': 0.2}
{'loss': 1.5332, 'grad_norm': 5.493730545043945, 'learning_rate': 4.707984755050274e-06, 'epoch': 0.2}
{'loss': 2.0643, 'grad_norm': 5.170266151428223, 'learning_rate': 4.698684378016223e-06, 'epoch': 0.2}
{'loss': 1.879, 'grad_norm': 5.991151809692383, 'learning_rate': 4.689247695099003e-06, 'epoch': 0.2}
{'loss': 1.5611, 'grad_norm': 5.7148261070251465, 'learning_rate': 4.6796752913190965e-06, 'epoch': 0.2}
{'loss': 1.8666, 'grad_norm': 4.287225723266602, 'learning_rate': 4.669967760110908e-06, 'epoch': 0.21}
{'loss': 1.3153, 'grad_norm': 6.55613374710083, 'learning_rate': 4.66012570328597e-06, 'epoch': 0.21}
{'loss': 2.077, 'grad_norm': 4.789523124694824, 'learning_rate': 4.650149730995635e-06, 'epoch': 0.21}
{'loss': 0.8477, 'grad_norm': 5.700181007385254, 'learning_rate': 4.6400404616932505e-06, 'epoch': 0.21}
{'loss': 1.9948, 'grad_norm': 5.308606147766113, 'learning_rate': 4.629798522095818e-06, 'epoch': 0.22}
{'loss': 2.0257, 'grad_norm': 3.9456405639648438, 'learning_rate': 4.6194245471451395e-06, 'epoch': 0.22}
{'loss': 2.0745, 'grad_norm': 4.566902160644531, 'learning_rate': 4.608919179968457e-06, 'epoch': 0.22}
{'loss': 1.9544, 'grad_norm': 4.324185371398926, 'learning_rate': 4.5982830718385785e-06, 'epoch': 0.22}
{'loss': 2.1712, 'grad_norm': 4.658220291137695, 'learning_rate': 4.5875168821335065e-06, 'epoch': 0.23}
{'loss': 1.0321, 'grad_norm': 9.010116577148438, 'learning_rate': 4.576621278295558e-06, 'epoch': 0.23}
{'loss': 2.1612, 'grad_norm': 4.588037967681885, 'learning_rate': 4.565596935789987e-06, 'epoch': 0.23}
{'loss': 1.321, 'grad_norm': 9.014320373535156, 'learning_rate': 4.554444538063113e-06, 'epoch': 0.23}
{'loss': 1.4761, 'grad_norm': 5.481917858123779, 'learning_rate': 4.543164776499945e-06, 'epoch': 0.24}
{'loss': 1.5228, 'grad_norm': 4.613868713378906, 'learning_rate': 4.531758350381325e-06, 'epoch': 0.24}
{'loss': 2.0755, 'grad_norm': 4.581385135650635, 'learning_rate': 4.520225966840574e-06, 'epoch': 0.24}
{'loss': 1.2498, 'grad_norm': 5.081645488739014, 'learning_rate': 4.508568340819654e-06, 'epoch': 0.24}
{'loss': 1.5211, 'grad_norm': 4.763899803161621, 'learning_rate': 4.496786195024845e-06, 'epoch': 0.24}
{'loss': 1.9136, 'grad_norm': 4.027734279632568, 'learning_rate': 4.484880259881946e-06, 'epoch': 0.25}
{'loss': 1.8579, 'grad_norm': 4.0599870681762695, 'learning_rate': 4.472851273490985e-06, 'epoch': 0.25}
{'loss': 1.3571, 'grad_norm': 4.820815563201904, 'learning_rate': 4.460699981580467e-06, 'epoch': 0.25}
{'loss': 1.3951, 'grad_norm': 5.372005462646484, 'learning_rate': 4.44842713746114e-06, 'epoch': 0.25}
{'loss': 1.1365, 'grad_norm': 6.829858779907227, 'learning_rate': 4.436033501979299e-06, 'epoch': 0.26}
{'loss': 2.3069, 'grad_norm': 5.383588790893555, 'learning_rate': 4.423519843469609e-06, 'epoch': 0.26}
{'loss': 2.0262, 'grad_norm': 4.152293682098389, 'learning_rate': 4.41088693770748e-06, 'epoch': 0.26}
{'loss': 1.9381, 'grad_norm': 4.521262168884277, 'learning_rate': 4.398135567860972e-06, 'epoch': 0.26}
{'loss': 1.6765, 'grad_norm': 6.733588695526123, 'learning_rate': 4.385266524442241e-06, 'epoch': 0.27}
{'loss': 0.9079, 'grad_norm': 5.901528835296631, 'learning_rate': 4.372280605258533e-06, 'epoch': 0.27}
{'loss': 1.284, 'grad_norm': 5.195198059082031, 'learning_rate': 4.359178615362725e-06, 'epoch': 0.27}
{'loss': 1.4327, 'grad_norm': 6.515595436096191, 'learning_rate': 4.345961367003414e-06, 'epoch': 0.27}
{'loss': 1.8575, 'grad_norm': 4.184340000152588, 'learning_rate': 4.332629679574566e-06, 'epoch': 0.28}
{'loss': 2.2455, 'grad_norm': 6.258359432220459, 'learning_rate': 4.319184379564716e-06, 'epoch': 0.28}
{'loss': 1.4062, 'grad_norm': 6.309818744659424, 'learning_rate': 4.305626300505729e-06, 'epoch': 0.28}
{'loss': 2.0243, 'grad_norm': 4.450363636016846, 'learning_rate': 4.291956282921129e-06, 'epoch': 0.28}
{'loss': 1.1488, 'grad_norm': 14.505183219909668, 'learning_rate': 4.278175174273989e-06, 'epoch': 0.29}
{'loss': 1.9043, 'grad_norm': 5.549232482910156, 'learning_rate': 4.264283828914393e-06, 'epoch': 0.29}
{'loss': 1.6081, 'grad_norm': 5.238241672515869, 'learning_rate': 4.250283108026474e-06, 'epoch': 0.29}
{'loss': 2.1125, 'grad_norm': 6.114477157592773, 'learning_rate': 4.236173879575022e-06, 'epoch': 0.29}
{'loss': 1.5656, 'grad_norm': 5.49906587600708, 'learning_rate': 4.221957018251678e-06, 'epoch': 0.29}
{'loss': 1.7728, 'grad_norm': 5.231442928314209, 'learning_rate': 4.207633405420706e-06, 'epoch': 0.3}
{'loss': 1.9188, 'grad_norm': 4.751832962036133, 'learning_rate': 4.1932039290643534e-06, 'epoch': 0.3}
{'loss': 1.0981, 'grad_norm': 5.48655366897583, 'learning_rate': 4.178669483727803e-06, 'epoch': 0.3}
{'loss': 1.9419, 'grad_norm': 7.976123332977295, 'learning_rate': 4.164030970463715e-06, 'epoch': 0.3}
{'loss': 1.3164, 'grad_norm': 7.1454010009765625, 'learning_rate': 4.149289296776369e-06, 'epoch': 0.31}
{'loss': 1.6173, 'grad_norm': 6.193148612976074, 'learning_rate': 4.134445376565397e-06, 'epoch': 0.31}
{'loss': 1.3022, 'grad_norm': 5.010294437408447, 'learning_rate': 4.119500130069139e-06, 'epoch': 0.31}
{'loss': 1.2318, 'grad_norm': 7.071839332580566, 'learning_rate': 4.104454483807579e-06, 'epoch': 0.31}
{'loss': 1.3172, 'grad_norm': 4.6962385177612305, 'learning_rate': 4.089309370524921e-06, 'epoch': 0.32}
{'loss': 2.3387, 'grad_norm': 5.0508341789245605, 'learning_rate': 4.074065729131749e-06, 'epoch': 0.32}
{'loss': 1.5572, 'grad_norm': 5.392251014709473, 'learning_rate': 4.058724504646834e-06, 'epoch': 0.32}
{'loss': 2.1186, 'grad_norm': 6.426871299743652, 'learning_rate': 4.043286648138539e-06, 'epoch': 0.32}
{'loss': 0.4209, 'grad_norm': 5.841068744659424, 'learning_rate': 4.027753116665859e-06, 'epoch': 0.33}
{'loss': 1.6602, 'grad_norm': 4.084831714630127, 'learning_rate': 4.012124873219094e-06, 'epoch': 0.33}
{'loss': 1.4456, 'grad_norm': 5.243647575378418, 'learning_rate': 3.996402886660145e-06, 'epoch': 0.33}
{'loss': 1.049, 'grad_norm': 4.684322834014893, 'learning_rate': 3.980588131662451e-06, 'epoch': 0.33}
{'loss': 1.5418, 'grad_norm': 6.914919376373291, 'learning_rate': 3.964681588650562e-06, 'epoch': 0.34}
{'loss': 1.1417, 'grad_norm': 5.7742109298706055, 'learning_rate': 3.948684243739366e-06, 'epoch': 0.34}
{'loss': 1.7829, 'grad_norm': 5.480738162994385, 'learning_rate': 3.932597088672947e-06, 'epoch': 0.34}
{'loss': 2.0069, 'grad_norm': 6.4652910232543945, 'learning_rate': 3.916421120763106e-06, 'epoch': 0.34}
{'loss': 1.1959, 'grad_norm': 5.285456657409668, 'learning_rate': 3.900157342827536e-06, 'epoch': 0.34}
{'loss': 1.1211, 'grad_norm': 8.081659317016602, 'learning_rate': 3.883806763127648e-06, 'epoch': 0.35}
{'loss': 1.469, 'grad_norm': 5.67486572265625, 'learning_rate': 3.8673703953060685e-06, 'epoch': 0.35}
{'loss': 2.0195, 'grad_norm': 5.766618251800537, 'learning_rate': 3.850849258323795e-06, 'epoch': 0.35}
{'loss': 1.3685, 'grad_norm': 4.879674911499023, 'learning_rate': 3.834244376397034e-06, 'epoch': 0.35}
{'loss': 2.0691, 'grad_norm': 4.967091083526611, 'learning_rate': 3.817556778933697e-06, 'epoch': 0.36}
{'loss': 1.1882, 'grad_norm': 4.3824615478515625, 'learning_rate': 3.8007875004695888e-06, 'epoch': 0.36}
{'loss': 1.8949, 'grad_norm': 4.989963054656982, 'learning_rate': 3.7839375806042672e-06, 'epoch': 0.36}
{'loss': 1.9132, 'grad_norm': 4.983752727508545, 'learning_rate': 3.7670080639366e-06, 'epoch': 0.36}
{'loss': 1.499, 'grad_norm': 7.694238662719727, 'learning_rate': 3.7500000000000005e-06, 'epoch': 0.37}
{'loss': 0.3318, 'grad_norm': 18.192333221435547, 'learning_rate': 3.7329144431973645e-06, 'epoch': 0.37}
{'loss': 1.0817, 'grad_norm': 4.109592914581299, 'learning_rate': 3.7157524527357036e-06, 'epoch': 0.37}
{'loss': 0.9294, 'grad_norm': 10.541279792785645, 'learning_rate': 3.698515092560481e-06, 'epoch': 0.37}
{'loss': 1.7962, 'grad_norm': 5.855398178100586, 'learning_rate': 3.6812034312896495e-06, 'epoch': 0.38}
{'loss': 1.3346, 'grad_norm': 4.774106979370117, 'learning_rate': 3.663818542147409e-06, 'epoch': 0.38}
{'loss': 1.5381, 'grad_norm': 5.440019607543945, 'learning_rate': 3.646361502897665e-06, 'epoch': 0.38}
{'loss': 2.0117, 'grad_norm': 5.221047401428223, 'learning_rate': 3.628833395777224e-06, 'epoch': 0.38}
{'loss': 2.1016, 'grad_norm': 4.127862453460693, 'learning_rate': 3.61123530742869e-06, 'epoch': 0.39}
{'loss': 1.4413, 'grad_norm': 6.999941825866699, 'learning_rate': 3.593568328833104e-06, 'epoch': 0.39}
{'loss': 1.9192, 'grad_norm': 4.411230087280273, 'learning_rate': 3.575833555242313e-06, 'epoch': 0.39}
{'loss': 2.2906, 'grad_norm': 4.809147357940674, 'learning_rate': 3.5580320861110627e-06, 'epoch': 0.39}
{'loss': 0.7509, 'grad_norm': 7.337539196014404, 'learning_rate': 3.5401650250288437e-06, 'epoch': 0.39}
{'loss': 1.0863, 'grad_norm': 6.051473617553711, 'learning_rate': 3.5222334796514724e-06, 'epoch': 0.4}
{'loss': 2.0762, 'grad_norm': 6.035255432128906, 'learning_rate': 3.5042385616324243e-06, 'epoch': 0.4}
{'loss': 1.8948, 'grad_norm': 4.365230560302734, 'learning_rate': 3.486181386553916e-06, 'epoch': 0.4}
{'loss': 1.5291, 'grad_norm': 5.3277177810668945, 'learning_rate': 3.468063073857747e-06, 'epoch': 0.4}
{'loss': 2.1053, 'grad_norm': 4.718921661376953, 'learning_rate': 3.4498847467759e-06, 'epoch': 0.41}
{'loss': 2.072, 'grad_norm': 4.3691864013671875, 'learning_rate': 3.431647532260908e-06, 'epoch': 0.41}
{'loss': 0.4486, 'grad_norm': 5.763586044311523, 'learning_rate': 3.4133525609159883e-06, 'epoch': 0.41}
{'loss': 1.4855, 'grad_norm': 8.573731422424316, 'learning_rate': 3.3950009669249502e-06, 'epoch': 0.41}
{'loss': 1.3022, 'grad_norm': 5.060067653656006, 'learning_rate': 3.3765938879818865e-06, 'epoch': 0.42}
{'loss': 2.1091, 'grad_norm': 4.996562957763672, 'learning_rate': 3.3581324652206394e-06, 'epoch': 0.42}
{'loss': 1.9248, 'grad_norm': 4.045329570770264, 'learning_rate': 3.3396178431440572e-06, 'epoch': 0.42}
{'loss': 1.0277, 'grad_norm': 5.283022880554199, 'learning_rate': 3.3210511695530423e-06, 'epoch': 0.42}
{'loss': 1.9369, 'grad_norm': 4.581948757171631, 'learning_rate': 3.302433595475395e-06, 'epoch': 0.43}
{'loss': 2.0042, 'grad_norm': 6.0344648361206055, 'learning_rate': 3.283766275094454e-06, 'epoch': 0.43}
{'loss': 1.7453, 'grad_norm': 4.779282093048096, 'learning_rate': 3.2650503656775443e-06, 'epoch': 0.43}
{'loss': 0.2943, 'grad_norm': 7.176530838012695, 'learning_rate': 3.246287027504237e-06, 'epoch': 0.43}
{'loss': 1.9186, 'grad_norm': 4.044492721557617, 'learning_rate': 3.227477423794412e-06, 'epoch': 0.44}
{'loss': 1.5078, 'grad_norm': 5.858436584472656, 'learning_rate': 3.2086227206361496e-06, 'epoch': 0.44}
{'loss': 1.3115, 'grad_norm': 10.022994041442871, 'learning_rate': 3.1897240869134383e-06, 'epoch': 0.44}
{'loss': 2.0958, 'grad_norm': 4.911491394042969, 'learning_rate': 3.1707826942337124e-06, 'epoch': 0.44}
{'loss': 1.3353, 'grad_norm': 6.640668869018555, 'learning_rate': 3.151799716855215e-06, 'epoch': 0.44}
{'loss': 1.2242, 'grad_norm': 7.341043472290039, 'learning_rate': 3.1327763316142053e-06, 'epoch': 0.45}
{'loss': 1.8331, 'grad_norm': 4.579845905303955, 'learning_rate': 3.1137137178519983e-06, 'epoch': 0.45}
{'loss': 1.9308, 'grad_norm': 5.187471389770508, 'learning_rate': 3.094613057341854e-06, 'epoch': 0.45}
{'loss': 0.3305, 'grad_norm': 6.812251567840576, 'learning_rate': 3.075475534215712e-06, 'epoch': 0.45}
{'loss': 1.5496, 'grad_norm': 7.354936122894287, 'learning_rate': 3.056302334890786e-06, 'epoch': 0.46}
{'loss': 2.2302, 'grad_norm': 5.8853936195373535, 'learning_rate': 3.0370946479960102e-06, 'epoch': 0.46}
{'loss': 2.1497, 'grad_norm': 4.650517463684082, 'learning_rate': 3.017853664298349e-06, 'epoch': 0.46}
{'loss': 0.9346, 'grad_norm': 4.7384138107299805, 'learning_rate': 2.9985805766289815e-06, 'epoch': 0.46}
{'loss': 2.1043, 'grad_norm': 4.500959396362305, 'learning_rate': 2.9792765798093466e-06, 'epoch': 0.47}
{'loss': 1.773, 'grad_norm': 6.473679065704346, 'learning_rate': 2.9599428705770773e-06, 'epoch': 0.47}
{'loss': 1.0833, 'grad_norm': 7.58793306350708, 'learning_rate': 2.940580647511805e-06, 'epoch': 0.47}
{'loss': 1.0996, 'grad_norm': 3.994736433029175, 'learning_rate': 2.9211911109608554e-06, 'epoch': 0.47}
{'loss': 2.0206, 'grad_norm': 5.303696155548096, 'learning_rate': 2.9017754629648366e-06, 'epoch': 0.48}
{'loss': 1.0885, 'grad_norm': 4.470685005187988, 'learning_rate': 2.8823349071831154e-06, 'epoch': 0.48}
{'loss': 1.2232, 'grad_norm': 5.755791664123535, 'learning_rate': 2.8628706488191994e-06, 'epoch': 0.48}
{'loss': 1.0445, 'grad_norm': 4.1736531257629395, 'learning_rate': 2.8433838945460207e-06, 'epoch': 0.48}
{'loss': 1.0825, 'grad_norm': 4.155277729034424, 'learning_rate': 2.8238758524311316e-06, 'epoch': 0.49}
{'loss': 0.911, 'grad_norm': 4.9365057945251465, 'learning_rate': 2.804347731861807e-06, 'epoch': 0.49}
{'loss': 0.958, 'grad_norm': 5.70817756652832, 'learning_rate': 2.78480074347007e-06, 'epoch': 0.49}
{'loss': 1.1206, 'grad_norm': 6.144603729248047, 'learning_rate': 2.7652360990576457e-06, 'epoch': 0.49}
{'loss': 2.0364, 'grad_norm': 4.721366882324219, 'learning_rate': 2.7456550115208268e-06, 'epoch': 0.49}
{'loss': 0.8813, 'grad_norm': 10.635539054870605, 'learning_rate': 2.72605869477529e-06, 'epoch': 0.5}
{'loss': 1.9743, 'grad_norm': 4.483199596405029, 'learning_rate': 2.7064483636808314e-06, 'epoch': 0.5}
{'loss': 1.1231, 'grad_norm': 6.668416500091553, 'learning_rate': 2.686825233966061e-06, 'epoch': 0.5}
{'loss': 1.9957, 'grad_norm': 4.9089884757995605, 'learning_rate': 2.6671905221530286e-06, 'epoch': 0.5}
{'loss': 2.3661, 'grad_norm': 6.687691688537598, 'learning_rate': 2.6475454454818072e-06, 'epoch': 0.51}
{'loss': 0.808, 'grad_norm': 7.904541492462158, 'learning_rate': 2.627891221835034e-06, 'epoch': 0.51}
{'loss': 2.0318, 'grad_norm': 5.286788463592529, 'learning_rate': 2.608229069662403e-06, 'epoch': 0.51}
{'loss': 1.9177, 'grad_norm': 4.307430267333984, 'learning_rate': 2.5885602079051354e-06, 'epoch': 0.51}
{'loss': 1.9581, 'grad_norm': 4.695266246795654, 'learning_rate': 2.5688858559204056e-06, 'epoch': 0.52}
{'loss': 1.1201, 'grad_norm': 4.497982501983643, 'learning_rate': 2.549207233405752e-06, 'epoch': 0.52}
{'loss': 1.3131, 'grad_norm': 4.8458733558654785, 'learning_rate': 2.529525560323462e-06, 'epoch': 0.52}
{'loss': 1.8687, 'grad_norm': 4.636844158172607, 'learning_rate': 2.5098420568249387e-06, 'epoch': 0.52}
{'loss': 2.276, 'grad_norm': 7.328397274017334, 'learning_rate': 2.4901579431750626e-06, 'epoch': 0.53}
{'loss': 1.2187, 'grad_norm': 4.311640739440918, 'learning_rate': 2.470474439676539e-06, 'epoch': 0.53}
{'loss': 2.2264, 'grad_norm': 5.492816925048828, 'learning_rate': 2.4507927665942492e-06, 'epoch': 0.53}
{'loss': 0.9999, 'grad_norm': 4.015859603881836, 'learning_rate': 2.4311141440795956e-06, 'epoch': 0.53}
{'loss': 0.2667, 'grad_norm': 6.016125202178955, 'learning_rate': 2.411439792094866e-06, 'epoch': 0.54}
{'loss': 0.1209, 'grad_norm': 3.8118298053741455, 'learning_rate': 2.3917709303375976e-06, 'epoch': 0.54}
{'loss': 2.0496, 'grad_norm': 6.646258354187012, 'learning_rate': 2.3721087781649677e-06, 'epoch': 0.54}
{'loss': 1.5948, 'grad_norm': 4.521120548248291, 'learning_rate': 2.3524545545181936e-06, 'epoch': 0.54}
{'loss': 1.7323, 'grad_norm': 3.9382567405700684, 'learning_rate': 2.3328094778469723e-06, 'epoch': 0.54}
{'loss': 0.9683, 'grad_norm': 7.500502586364746, 'learning_rate': 2.3131747660339396e-06, 'epoch': 0.55}
