                                                                                                                  
{'loss': 2.3295, 'grad_norm': 7.737221717834473, 'learning_rate': 2.3809523809523811e-07, 'epoch': 0.0}
{'loss': 1.8955, 'grad_norm': 5.333869457244873, 'learning_rate': 4.523809523809524e-06, 'epoch': 0.05}
{'loss': 1.9301, 'grad_norm': 4.87000036239624, 'learning_rate': 4.761904761904762e-06, 'epoch': 0.05}
{'loss': 2.0349, 'grad_norm': 4.512658596038818, 'learning_rate': 5e-06, 'epoch': 0.05}
{'loss': 2.1472, 'grad_norm': 4.5755839347839355, 'learning_rate': 4.9999193036470786e-06, 'epoch': 0.05}
{'loss': 1.8972, 'grad_norm': 4.844912052154541, 'learning_rate': 4.999677219797834e-06, 'epoch': 0.06}
{'loss': 2.0015, 'grad_norm': 4.6928629875183105, 'learning_rate': 4.999273764080493e-06, 'epoch': 0.06}
{'loss': 2.2044, 'grad_norm': 4.835310935974121, 'learning_rate': 4.9987089625409815e-06, 'epoch': 0.06}
{'loss': 2.0726, 'grad_norm': 6.663576602935791, 'learning_rate': 4.997982851641236e-06, 'epoch': 0.06}
{'loss': 2.0445, 'grad_norm': 11.265717506408691, 'learning_rate': 4.99709547825686e-06, 'epoch': 0.07}
{'loss': 1.888, 'grad_norm': 4.54911470413208, 'learning_rate': 4.996046899674091e-06, 'epoch': 0.07}
{'loss': 2.2219, 'grad_norm': 5.004324436187744, 'learning_rate': 4.9948371835861e-06, 'epoch': 0.07}
{'loss': 2.1366, 'grad_norm': 4.751251697540283, 'learning_rate': 4.993466408088629e-06, 'epoch': 0.07}
{'loss': 1.9773, 'grad_norm': 4.296796798706055, 'learning_rate': 4.991934661674945e-06, 'epoch': 0.08}
{'loss': 1.9483, 'grad_norm': 4.018638610839844, 'learning_rate': 4.990242043230129e-06, 'epoch': 0.08}
{'loss': 1.8944, 'grad_norm': 4.351142883300781, 'learning_rate': 4.988388662024687e-06, 'epoch': 0.08}
{'loss': 2.2054, 'grad_norm': 8.577027320861816, 'learning_rate': 4.9863746377075025e-06, 'epoch': 0.08}
{'loss': 1.7817, 'grad_norm': 4.178692817687988, 'learning_rate': 4.98420010029811e-06, 'epoch': 0.08}
{'loss': 1.8933, 'grad_norm': 5.055457592010498, 'learning_rate': 4.981865190178299e-06, 'epoch': 0.09}
{'loss': 2.1706, 'grad_norm': 4.359267711639404, 'learning_rate': 4.979370058083056e-06, 'epoch': 0.09}
{'loss': 1.9432, 'grad_norm': 5.917333602905273, 'learning_rate': 4.976714865090827e-06, 'epoch': 0.09}
{'loss': 1.9603, 'grad_norm': 4.323927879333496, 'learning_rate': 4.973899782613127e-06, 'epoch': 0.09}
{'loss': 2.1029, 'grad_norm': 4.499516010284424, 'learning_rate': 4.970924992383465e-06, 'epoch': 0.1}
{'loss': 2.0485, 'grad_norm': 4.679921627044678, 'learning_rate': 4.96779068644562e-06, 'epoch': 0.1}
{'loss': 1.7659, 'grad_norm': 3.8678157329559326, 'learning_rate': 4.964497067141239e-06, 'epoch': 0.1}
{'loss': 1.8333, 'grad_norm': 5.350191116333008, 'learning_rate': 4.961044347096773e-06, 'epoch': 0.1}
{'loss': 2.1318, 'grad_norm': 5.045767307281494, 'learning_rate': 4.957432749209755e-06, 'epoch': 0.11}
{'loss': 2.054, 'grad_norm': 4.254377841949463, 'learning_rate': 4.953662506634408e-06, 'epoch': 0.11}
{'loss': 1.9772, 'grad_norm': 4.510168552398682, 'learning_rate': 4.949733862766591e-06, 'epoch': 0.11}
{'loss': 1.8919, 'grad_norm': 4.404966354370117, 'learning_rate': 4.94564707122809e-06, 'epoch': 0.11}
{'loss': 1.8689, 'grad_norm': 4.02415132522583, 'learning_rate': 4.941402395850244e-06, 'epoch': 0.12}
{'loss': 1.9506, 'grad_norm': 4.021408557891846, 'learning_rate': 4.93700011065691e-06, 'epoch': 0.12}
{'loss': 2.0429, 'grad_norm': 3.9365341663360596, 'learning_rate': 4.9324404998467755e-06, 'epoch': 0.12}
{'loss': 2.0049, 'grad_norm': 4.169999122619629, 'learning_rate': 4.927723857775012e-06, 'epoch': 0.12}
{'loss': 1.7962, 'grad_norm': 4.161527156829834, 'learning_rate': 4.922850488934268e-06, 'epoch': 0.13}
{'loss': 1.6542, 'grad_norm': 3.9427576065063477, 'learning_rate': 4.917820707935019e-06, 'epoch': 0.13}
{'loss': 2.0435, 'grad_norm': 6.647205829620361, 'learning_rate': 4.912634839485251e-06, 'epoch': 0.13}
{'loss': 1.898, 'grad_norm': 4.224494457244873, 'learning_rate': 4.907293218369499e-06, 'epoch': 0.13}
{'loss': 1.9883, 'grad_norm': 4.278958797454834, 'learning_rate': 4.901796189427238e-06, 'epoch': 0.14}
{'loss': 1.998, 'grad_norm': 4.65774393081665, 'learning_rate': 4.896144107530618e-06, 'epoch': 0.14}
{'loss': 2.0065, 'grad_norm': 4.468437194824219, 'learning_rate': 4.890337337561556e-06, 'epoch': 0.14}
{'loss': 1.817, 'grad_norm': 4.45417594909668, 'learning_rate': 4.884376254388179e-06, 'epoch': 0.14}
{'loss': 1.9098, 'grad_norm': 3.9812514781951904, 'learning_rate': 4.878261242840624e-06, 'epoch': 0.15}
{'loss': 2.0672, 'grad_norm': 4.012155055999756, 'learning_rate': 4.8719926976861934e-06, 'epoch': 0.15}
{'loss': 1.878, 'grad_norm': 4.08423376083374, 'learning_rate': 4.865571023603875e-06, 'epoch': 0.15}
{'loss': 1.9961, 'grad_norm': 4.215630054473877, 'learning_rate': 4.858996635158211e-06, 'epoch': 0.15}
{'loss': 1.9258, 'grad_norm': 4.36485481262207, 'learning_rate': 4.852269956772536e-06, 'epoch': 0.16}
{'loss': 1.7106, 'grad_norm': 3.888514280319214, 'learning_rate': 4.845391422701582e-06, 'epoch': 0.16}
{'loss': 2.1469, 'grad_norm': 4.840499401092529, 'learning_rate': 4.838361477003439e-06, 'epoch': 0.16}
{'loss': 1.7632, 'grad_norm': 3.8310766220092773, 'learning_rate': 4.83118057351089e-06, 'epoch': 0.16}
{'loss': 1.8072, 'grad_norm': 3.8390703201293945, 'learning_rate': 4.823849175802114e-06, 'epoch': 0.16}
{'loss': 1.8718, 'grad_norm': 3.8737447261810303, 'learning_rate': 4.816367757170754e-06, 'epoch': 0.17}
{'loss': 2.2182, 'grad_norm': 6.609223365783691, 'learning_rate': 4.808736800595372e-06, 'epoch': 0.17}
{'loss': 1.6949, 'grad_norm': 3.895909309387207, 'learning_rate': 4.800956798708256e-06, 'epoch': 0.17}
{'loss': 2.1139, 'grad_norm': 5.522106647491455, 'learning_rate': 4.793028253763633e-06, 'epoch': 0.17}
{'loss': 1.9525, 'grad_norm': 4.341175079345703, 'learning_rate': 4.784951677605229e-06, 'epoch': 0.18}
{'loss': 2.1368, 'grad_norm': 5.1187849044799805, 'learning_rate': 4.776727591633235e-06, 'epoch': 0.18}
{'loss': 1.6461, 'grad_norm': 4.171148300170898, 'learning_rate': 4.76835652677065e-06, 'epoch': 0.18}
{'loss': 1.8777, 'grad_norm': 4.287886142730713, 'learning_rate': 4.759839023428994e-06, 'epoch': 0.18}
{'loss': 1.5773, 'grad_norm': 4.5034098625183105, 'learning_rate': 4.751175631473433e-06, 'epoch': 0.19}
{'loss': 1.8675, 'grad_norm': 4.153298377990723, 'learning_rate': 4.742366910187275e-06, 'epoch': 0.19}
{'loss': 1.8087, 'grad_norm': 3.703671455383301, 'learning_rate': 4.733413428235864e-06, 'epoch': 0.19}
{'loss': 1.6524, 'grad_norm': 7.568511486053467, 'learning_rate': 4.724315763629874e-06, 'epoch': 0.19}
{'loss': 1.9051, 'grad_norm': 3.898737668991089, 'learning_rate': 4.715074503687987e-06, 'epoch': 0.2}
{'loss': 1.7173, 'grad_norm': 4.24014949798584, 'learning_rate': 4.705690244998981e-06, 'epoch': 0.2}
{'loss': 1.8855, 'grad_norm': 3.959723949432373, 'learning_rate': 4.696163593383217e-06, 'epoch': 0.2}
{'loss': 2.0191, 'grad_norm': 4.997326374053955, 'learning_rate': 4.686495163853528e-06, 'epoch': 0.2}
{'loss': 1.7968, 'grad_norm': 5.724733829498291, 'learning_rate': 4.676685580575516e-06, 'epoch': 0.21}
{'loss': 1.9027, 'grad_norm': 4.156594753265381, 'learning_rate': 4.6667354768272565e-06, 'epoch': 0.21}
{'loss': 2.0421, 'grad_norm': 4.180928707122803, 'learning_rate': 4.656645494958415e-06, 'epoch': 0.21}
{'loss': 1.7544, 'grad_norm': 4.474761962890625, 'learning_rate': 4.646416286348783e-06, 'epoch': 0.21}
{'loss': 2.3064, 'grad_norm': 5.0941243171691895, 'learning_rate': 4.636048511366222e-06, 'epoch': 0.22}
{'loss': 1.75, 'grad_norm': 4.16755485534668, 'learning_rate': 4.625542839324036e-06, 'epoch': 0.22}
{'loss': 2.0172, 'grad_norm': 4.4472761154174805, 'learning_rate': 4.61489994843776e-06, 'epoch': 0.22}
{'loss': 2.0682, 'grad_norm': 4.580009460449219, 'learning_rate': 4.604120525781376e-06, 'epoch': 0.22}
{'loss': 1.6417, 'grad_norm': 3.994387149810791, 'learning_rate': 4.593205267242962e-06, 'epoch': 0.23}
{'loss': 1.9223, 'grad_norm': 4.211036682128906, 'learning_rate': 4.582154877479762e-06, 'epoch': 0.23}
{'loss': 1.7178, 'grad_norm': 4.472474575042725, 'learning_rate': 4.570970069872695e-06, 'epoch': 0.23}
{'loss': 1.6447, 'grad_norm': 4.229302883148193, 'learning_rate': 4.55965156648031e-06, 'epoch': 0.23}
{'loss': 1.9708, 'grad_norm': 5.124359607696533, 'learning_rate': 4.548200097992161e-06, 'epoch': 0.24}
{'loss': 1.4872, 'grad_norm': 4.418934345245361, 'learning_rate': 4.5366164036816415e-06, 'epoch': 0.24}
{'loss': 1.793, 'grad_norm': 3.9971683025360107, 'learning_rate': 4.524901231358261e-06, 'epoch': 0.24}
{'loss': 1.5517, 'grad_norm': 3.9155406951904297, 'learning_rate': 4.513055337319361e-06, 'epoch': 0.24}
{'loss': 1.9179, 'grad_norm': 4.587490558624268, 'learning_rate': 4.501079486301299e-06, 'epoch': 0.24}
{'loss': 1.7582, 'grad_norm': 4.382205486297607, 'learning_rate': 4.488974451430077e-06, 'epoch': 0.25}
{'loss': 1.8107, 'grad_norm': 4.58289098739624, 'learning_rate': 4.4767410141714265e-06, 'epoch': 0.25}
{'loss': 1.9798, 'grad_norm': 4.544036865234375, 'learning_rate': 4.464379964280365e-06, 'epoch': 0.25}
{'loss': 1.9828, 'grad_norm': 4.2716288566589355, 'learning_rate': 4.451892099750206e-06, 'epoch': 0.25}
{'loss': 1.8805, 'grad_norm': 4.343074798583984, 'learning_rate': 4.43927822676105e-06, 'epoch': 0.26}
{'loss': 1.9561, 'grad_norm': 4.057238578796387, 'learning_rate': 4.426539159627733e-06, 'epoch': 0.26}
{'loss': 1.8144, 'grad_norm': 8.792743682861328, 'learning_rate': 4.413675720747262e-06, 'epoch': 0.26}
{'loss': 2.3467, 'grad_norm': 5.837056636810303, 'learning_rate': 4.40068874054572e-06, 'epoch': 0.26}
{'loss': 2.002, 'grad_norm': 4.417917251586914, 'learning_rate': 4.387579057424655e-06, 'epoch': 0.27}
{'loss': 2.0933, 'grad_norm': 4.886721134185791, 'learning_rate': 4.374347517706963e-06, 'epoch': 0.27}
{'loss': 1.9126, 'grad_norm': 3.916081666946411, 'learning_rate': 4.36099497558224e-06, 'epoch': 0.27}
{'loss': 1.3367, 'grad_norm': 5.728558540344238, 'learning_rate': 4.3475222930516484e-06, 'epoch': 0.27}
{'loss': 2.0381, 'grad_norm': 4.047203063964844, 'learning_rate': 4.3339303398722645e-06, 'epoch': 0.28}
{'loss': 2.0394, 'grad_norm': 6.167144298553467, 'learning_rate': 4.320219993500927e-06, 'epoch': 0.28}
{'loss': 1.7853, 'grad_norm': 4.663758277893066, 'learning_rate': 4.306392139037598e-06, 'epoch': 0.28}
{'loss': 2.2548, 'grad_norm': 6.308419227600098, 'learning_rate': 4.292447669168215e-06, 'epoch': 0.28}
{'loss': 1.5412, 'grad_norm': 4.671614170074463, 'learning_rate': 4.278387484107067e-06, 'epoch': 0.29}
{'loss': 2.0661, 'grad_norm': 4.398193359375, 'learning_rate': 4.26421249153868e-06, 'epoch': 0.29}
{'loss': 1.9295, 'grad_norm': 4.803313732147217, 'learning_rate': 4.2499236065592154e-06, 'epoch': 0.29}
{'loss': 2.0451, 'grad_norm': 5.034280300140381, 'learning_rate': 4.235521751617398e-06, 'epoch': 0.29}
{'loss': 1.9185, 'grad_norm': 4.551751613616943, 'learning_rate': 4.221007856454963e-06, 'epoch': 0.3}
{'loss': 1.7276, 'grad_norm': 5.522956371307373, 'learning_rate': 4.206382858046636e-06, 'epoch': 0.3}
{'loss': 1.8692, 'grad_norm': 4.155481815338135, 'learning_rate': 4.191647700539642e-06, 'epoch': 0.3}
{'loss': 2.0374, 'grad_norm': 4.607711315155029, 'learning_rate': 4.176803335192757e-06, 'epoch': 0.3}
{'loss': 1.4681, 'grad_norm': 13.292966842651367, 'learning_rate': 4.1618507203149e-06, 'epoch': 0.31}
{'loss': 1.7002, 'grad_norm': 4.040085792541504, 'learning_rate': 4.1467908212032586e-06, 'epoch': 0.31}
{'loss': 1.9999, 'grad_norm': 4.164965629577637, 'learning_rate': 4.1316246100809786e-06, 'epoch': 0.31}
{'loss': 1.5436, 'grad_norm': 5.481188774108887, 'learning_rate': 4.116353066034403e-06, 'epoch': 0.31}
{'loss': 1.7478, 'grad_norm': 3.966315269470215, 'learning_rate': 4.100977174949856e-06, 'epoch': 0.32}
{'loss': 1.6644, 'grad_norm': 4.107659816741943, 'learning_rate': 4.085497929450005e-06, 'epoch': 0.32}
{'loss': 1.8164, 'grad_norm': 3.7703917026519775, 'learning_rate': 4.069916328829779e-06, 'epoch': 0.32}
{'loss': 1.7802, 'grad_norm': 4.3573079109191895, 'learning_rate': 4.0542333789918474e-06, 'epoch': 0.32}
{'loss': 1.703, 'grad_norm': 4.370545387268066, 'learning_rate': 4.038450092381697e-06, 'epoch': 0.32}
{'loss': 1.5931, 'grad_norm': 4.007789134979248, 'learning_rate': 4.02256748792226e-06, 'epoch': 0.33}
{'loss': 2.2625, 'grad_norm': 7.765860080718994, 'learning_rate': 4.006586590948141e-06, 'epoch': 0.33}
{'loss': 1.7027, 'grad_norm': 4.778832912445068, 'learning_rate': 3.990508433139421e-06, 'epoch': 0.33}
{'loss': 2.1133, 'grad_norm': 4.391487121582031, 'learning_rate': 3.97433405245506e-06, 'epoch': 0.33}
{'loss': 1.6688, 'grad_norm': 4.035383224487305, 'learning_rate': 3.958064493065881e-06, 'epoch': 0.34}
{'loss': 1.6165, 'grad_norm': 4.168451309204102, 'learning_rate': 3.941700805287169e-06, 'epoch': 0.34}
{'loss': 1.6759, 'grad_norm': 3.9876327514648438, 'learning_rate': 3.925244045510863e-06, 'epoch': 0.34}
{'loss': 1.8354, 'grad_norm': 4.61027717590332, 'learning_rate': 3.9086952761373605e-06, 'epoch': 0.34}
{'loss': 2.003, 'grad_norm': 4.368605613708496, 'learning_rate': 3.892055565506929e-06, 'epoch': 0.35}
{'loss': 1.9668, 'grad_norm': 6.20076322555542, 'learning_rate': 3.8753259878307355e-06, 'epoch': 0.35}
{'loss': 1.6635, 'grad_norm': 4.014971733093262, 'learning_rate': 3.858507623121506e-06, 'epoch': 0.35}
{'loss': 1.9513, 'grad_norm': 4.180204391479492, 'learning_rate': 3.841601557123793e-06, 'epoch': 0.35}
{'loss': 2.1494, 'grad_norm': 5.5175347328186035, 'learning_rate': 3.824608881243893e-06, 'epoch': 0.36}
{'loss': 1.8363, 'grad_norm': 4.286736965179443, 'learning_rate': 3.807530692479382e-06, 'epoch': 0.36}
{'loss': 1.9627, 'grad_norm': 4.7606425285339355, 'learning_rate': 3.7903680933482965e-06, 'epoch': 0.36}
{'loss': 1.8415, 'grad_norm': 4.194421768188477, 'learning_rate': 3.7731221918179645e-06, 'epoch': 0.36}
{'loss': 1.9566, 'grad_norm': 3.9798343181610107, 'learning_rate': 3.7557941012334687e-06, 'epoch': 0.37}
{'loss': 1.9334, 'grad_norm': 4.765826225280762, 'learning_rate': 3.7383849402457807e-06, 'epoch': 0.37}
{'loss': 2.0464, 'grad_norm': 5.094254970550537, 'learning_rate': 3.72089583273954e-06, 'epoch': 0.37}
{'loss': 1.741, 'grad_norm': 4.25923490524292, 'learning_rate': 3.703327907760499e-06, 'epoch': 0.37}
{'loss': 1.5394, 'grad_norm': 3.9812796115875244, 'learning_rate': 3.685682299442638e-06, 'epoch': 0.38}
{'loss': 1.6665, 'grad_norm': 4.040304660797119, 'learning_rate': 3.6679601469349456e-06, 'epoch': 0.38}
{'loss': 1.5378, 'grad_norm': 3.986844778060913, 'learning_rate': 3.650162594327881e-06, 'epoch': 0.38}
{'loss': 1.6749, 'grad_norm': 12.121421813964844, 'learning_rate': 3.632290790579512e-06, 'epoch': 0.38}
{'loss': 1.7205, 'grad_norm': 4.693514823913574, 'learning_rate': 3.6143458894413463e-06, 'epoch': 0.39}
{'loss': 1.5129, 'grad_norm': 4.0936126708984375, 'learning_rate': 3.596329049383843e-06, 'epoch': 0.39}
{'loss': 2.0213, 'grad_norm': 4.788058757781982, 'learning_rate': 3.5782414335216297e-06, 'epoch': 0.39}
{'loss': 2.0562, 'grad_norm': 4.354948043823242, 'learning_rate': 3.5600842095384125e-06, 'epoch': 0.39}
{'loss': 1.861, 'grad_norm': 6.4165263175964355, 'learning_rate': 3.541858549611596e-06, 'epoch': 0.4}
{'loss': 2.187, 'grad_norm': 4.1495771408081055, 'learning_rate': 3.523565630336607e-06, 'epoch': 0.4}
{'loss': 1.8206, 'grad_norm': 3.8588685989379883, 'learning_rate': 3.505206632650944e-06, 'epoch': 0.4}
{'loss': 1.5077, 'grad_norm': 5.191834926605225, 'learning_rate': 3.48678274175793e-06, 'epoch': 0.4}
{'loss': 1.7304, 'grad_norm': 4.39865779876709, 'learning_rate': 3.468295147050207e-06, 'epoch': 0.4}
{'loss': 2.2602, 'grad_norm': 6.188260078430176, 'learning_rate': 3.4497450420329486e-06, 'epoch': 0.41}
{'loss': 2.0668, 'grad_norm': 4.752859592437744, 'learning_rate': 3.431133624246812e-06, 'epoch': 0.41}
{'loss': 1.8066, 'grad_norm': 3.938260078430176, 'learning_rate': 3.4124620951906283e-06, 'epoch': 0.41}
{'loss': 1.782, 'grad_norm': 4.604553699493408, 'learning_rate': 3.3937316602438352e-06, 'epoch': 0.41}
{'loss': 1.915, 'grad_norm': 4.713136672973633, 'learning_rate': 3.3749435285886638e-06, 'epoch': 0.42}
{'loss': 1.4855, 'grad_norm': 4.419478416442871, 'learning_rate': 3.356098913132077e-06, 'epoch': 0.42}
{'loss': 1.8322, 'grad_norm': 4.189654350280762, 'learning_rate': 3.3371990304274654e-06, 'epoch': 0.42}
{'loss': 1.7744, 'grad_norm': 4.061426639556885, 'learning_rate': 3.3182451005961146e-06, 'epoch': 0.42}
{'loss': 1.7194, 'grad_norm': 4.446810245513916, 'learning_rate': 3.2992383472484318e-06, 'epoch': 0.43}
{'loss': 1.916, 'grad_norm': 4.398247241973877, 'learning_rate': 3.280179997404958e-06, 'epoch': 0.43}
{'loss': 1.6833, 'grad_norm': 4.244767189025879, 'learning_rate': 3.2610712814171535e-06, 'epoch': 0.43}
{'loss': 2.0177, 'grad_norm': 4.631107330322266, 'learning_rate': 3.2419134328879703e-06, 'epoch': 0.43}
{'loss': 2.1211, 'grad_norm': 6.435526371002197, 'learning_rate': 3.2227076885922137e-06, 'epoch': 0.44}
{'loss': 2.0666, 'grad_norm': 4.628788471221924, 'learning_rate': 3.2034552883966972e-06, 'epoch': 0.44}
{'loss': 1.4958, 'grad_norm': 4.828134059906006, 'learning_rate': 3.184157475180208e-06, 'epoch': 0.44}
{'loss': 1.7824, 'grad_norm': 5.642107009887695, 'learning_rate': 3.1648154947532607e-06, 'epoch': 0.44}
{'loss': 1.8467, 'grad_norm': 4.591441631317139, 'learning_rate': 3.1454305957776797e-06, 'epoch': 0.45}
{'loss': 1.8857, 'grad_norm': 4.6644415855407715, 'learning_rate': 3.126004029685984e-06, 'epoch': 0.45}
{'loss': 2.0879, 'grad_norm': 4.9871439933776855, 'learning_rate': 3.106537050600601e-06, 'epoch': 0.45}
{'loss': 1.9393, 'grad_norm': 4.015806198120117, 'learning_rate': 3.0870309152529006e-06, 'epoch': 0.45}
{'loss': 1.735, 'grad_norm': 4.408060550689697, 'learning_rate': 3.0674868829020692e-06, 'epoch': 0.46}
{'loss': 2.1954, 'grad_norm': 4.511209964752197, 'learning_rate': 3.0479062152538137e-06, 'epoch': 0.46}
{'loss': 1.7418, 'grad_norm': 4.531542778015137, 'learning_rate': 3.0282901763789064e-06, 'epoch': 0.46}
{'loss': 1.4479, 'grad_norm': 3.9060356616973877, 'learning_rate': 3.0086400326315853e-06, 'epoch': 0.46}
{'loss': 1.9573, 'grad_norm': 6.006700038909912, 'learning_rate': 2.988957052567797e-06, 'epoch': 0.47}
{'loss': 2.374, 'grad_norm': 5.479651927947998, 'learning_rate': 2.969242506863306e-06, 'epoch': 0.47}
{'loss': 1.6177, 'grad_norm': 3.9021475315093994, 'learning_rate': 2.949497668231663e-06, 'epoch': 0.47}
{'loss': 1.9449, 'grad_norm': 4.705288410186768, 'learning_rate': 2.929723811342042e-06, 'epoch': 0.47}
{'loss': 1.8437, 'grad_norm': 3.869969129562378, 'learning_rate': 2.9099222127369496e-06, 'epoch': 0.48}
{'loss': 1.9918, 'grad_norm': 6.233991622924805, 'learning_rate': 2.890094150749818e-06, 'epoch': 0.48}
{'loss': 1.7505, 'grad_norm': 3.9939239025115967, 'learning_rate': 2.870240905422476e-06, 'epoch': 0.48}
{'loss': 1.8292, 'grad_norm': 4.04124116897583, 'learning_rate': 2.850363758422519e-06, 'epoch': 0.48}
{'loss': 1.716, 'grad_norm': 4.376362323760986, 'learning_rate': 2.830463992960561e-06, 'epoch': 0.48}
{'loss': 1.7142, 'grad_norm': 4.068243980407715, 'learning_rate': 2.8105428937073997e-06, 'epoch': 0.49}
{'loss': 1.7617, 'grad_norm': 4.126399993896484, 'learning_rate': 2.7906017467110806e-06, 'epoch': 0.49}
{'loss': 1.7944, 'grad_norm': 4.5928239822387695, 'learning_rate': 2.770641839313871e-06, 'epoch': 0.49}
{'loss': 1.7824, 'grad_norm': 4.482858657836914, 'learning_rate': 2.750664460069157e-06, 'epoch': 0.49}
{'loss': 1.9371, 'grad_norm': 4.4103922843933105, 'learning_rate': 2.730670898658255e-06, 'epoch': 0.5}
{'loss': 1.5927, 'grad_norm': 3.96242094039917, 'learning_rate': 2.710662445807156e-06, 'epoch': 0.5}
{'loss': 1.8134, 'grad_norm': 5.358209609985352, 'learning_rate': 2.6906403932031973e-06, 'epoch': 0.5}
{'loss': 1.8395, 'grad_norm': 4.4583001136779785, 'learning_rate': 2.670606033411678e-06, 'epoch': 0.5}
{'loss': 1.341, 'grad_norm': 7.842749118804932, 'learning_rate': 2.6505606597924122e-06, 'epoch': 0.51}
{'loss': 1.9693, 'grad_norm': 4.35906457901001, 'learning_rate': 2.630505566416235e-06, 'epoch': 0.51}
{'loss': 1.7548, 'grad_norm': 3.702165126800537, 'learning_rate': 2.610442047981462e-06, 'epoch': 0.51}
{'loss': 2.0107, 'grad_norm': 4.676820278167725, 'learning_rate': 2.5903713997303033e-06, 'epoch': 0.51}
{'loss': 2.086, 'grad_norm': 7.8389573097229, 'learning_rate': 2.5702949173652515e-06, 'epoch': 0.52}
{'loss': 1.5315, 'grad_norm': 4.368343353271484, 'learning_rate': 2.550213896965431e-06, 'epoch': 0.52}
{'loss': 2.1164, 'grad_norm': 4.521416187286377, 'learning_rate': 2.53012963490293e-06, 'epoch': 0.52}
{'loss': 1.8786, 'grad_norm': 4.431626796722412, 'learning_rate': 2.5100434277591077e-06, 'epoch': 0.52}
{'loss': 2.1256, 'grad_norm': 5.077975273132324, 'learning_rate': 2.4899565722408927e-06, 'epoch': 0.53}
{'loss': 1.9086, 'grad_norm': 4.2294816970825195, 'learning_rate': 2.4698703650970706e-06, 'epoch': 0.53}
{'loss': 1.5646, 'grad_norm': 4.3487548828125, 'learning_rate': 2.449786103034569e-06, 'epoch': 0.53}
{'loss': 1.988, 'grad_norm': 4.113727569580078, 'learning_rate': 2.4297050826347498e-06, 'epoch': 0.53}
{'loss': 2.3506, 'grad_norm': 8.38105583190918, 'learning_rate': 2.409628600269697e-06, 'epoch': 0.54}
{'loss': 1.6385, 'grad_norm': 3.9136173725128174, 'learning_rate': 2.3895579520185393e-06, 'epoch': 0.54}
{'loss': 1.8885, 'grad_norm': 5.613150119781494, 'learning_rate': 2.3694944335837653e-06, 'epoch': 0.54}
{'loss': 1.8713, 'grad_norm': 4.190310955047607, 'learning_rate': 2.349439340207588e-06, 'epoch': 0.54}
{'loss': 1.446, 'grad_norm': 4.072229862213135, 'learning_rate': 2.3293939665883233e-06, 'epoch': 0.55}
{'loss': 1.4505, 'grad_norm': 3.9108726978302, 'learning_rate': 2.3093596067968027e-06, 'epoch': 0.55}
{'loss': 1.8399, 'grad_norm': 7.864739894866943, 'learning_rate': 2.2893375541928447e-06, 'epoch': 0.55}
{'loss': 1.7516, 'grad_norm': 4.727172374725342, 'learning_rate': 2.269329101341745e-06, 'epoch': 0.55}
{'loss': 1.9155, 'grad_norm': 4.572108268737793, 'learning_rate': 2.249335539930843e-06, 'epoch': 0.56}
{'loss': 1.7217, 'grad_norm': 4.310977458953857, 'learning_rate': 2.2293581606861298e-06, 'epoch': 0.56}
