                                                                                                                                                                                               
{'loss': 1.9789, 'grad_norm': 6.524921894073486, 'learning_rate': 1.282051282051282e-07, 'epoch': 0.0}
{'loss': 1.8662, 'grad_norm': 4.024184226989746, 'learning_rate': 4.975871335506957e-06, 'epoch': 0.19}
{'loss': 2.1663, 'grad_norm': 4.057857036590576, 'learning_rate': 4.9743423558839e-06, 'epoch': 0.19}
{'loss': 2.1037, 'grad_norm': 4.627736568450928, 'learning_rate': 4.972766658474416e-06, 'epoch': 0.19}
{'loss': 2.3633, 'grad_norm': 4.446369647979736, 'learning_rate': 4.971144273029074e-06, 'epoch': 0.19}
{'loss': 2.0593, 'grad_norm': 4.0250468254089355, 'learning_rate': 4.969475230179956e-06, 'epoch': 0.2}
{'loss': 2.2031, 'grad_norm': 3.9378926753997803, 'learning_rate': 4.967759561440076e-06, 'epoch': 0.2}
{'loss': 2.0068, 'grad_norm': 4.161511421203613, 'learning_rate': 4.965997299202788e-06, 'epoch': 0.2}
{'loss': 2.1448, 'grad_norm': 4.193152904510498, 'learning_rate': 4.964188476741172e-06, 'epoch': 0.2}
{'loss': 1.9952, 'grad_norm': 4.739442348480225, 'learning_rate': 4.962333128207406e-06, 'epoch': 0.21}
{'loss': 2.186, 'grad_norm': 4.317004680633545, 'learning_rate': 4.960431288632121e-06, 'epoch': 0.21}
{'loss': 1.8675, 'grad_norm': 4.427576065063477, 'learning_rate': 4.9584829939237424e-06, 'epoch': 0.21}
{'loss': 1.9919, 'grad_norm': 3.754927158355713, 'learning_rate': 4.956488280867809e-06, 'epoch': 0.22}
{'loss': 1.829, 'grad_norm': 3.949770927429199, 'learning_rate': 4.954447187126278e-06, 'epoch': 0.22}
{'loss': 2.1069, 'grad_norm': 3.983484983444214, 'learning_rate': 4.952359751236817e-06, 'epoch': 0.22}
{'loss': 1.9586, 'grad_norm': 4.193621635437012, 'learning_rate': 4.950226012612074e-06, 'epoch': 0.22}
{'loss': 2.1854, 'grad_norm': 3.953186511993408, 'learning_rate': 4.948046011538933e-06, 'epoch': 0.23}
{'loss': 2.1265, 'grad_norm': 4.457921028137207, 'learning_rate': 4.945819789177756e-06, 'epoch': 0.23}
{'loss': 2.2031, 'grad_norm': 4.543859481811523, 'learning_rate': 4.943547387561602e-06, 'epoch': 0.23}
{'loss': 2.0221, 'grad_norm': 4.771212100982666, 'learning_rate': 4.941228849595437e-06, 'epoch': 0.23}
{'loss': 1.997, 'grad_norm': 4.351772308349609, 'learning_rate': 4.9388642190553224e-06, 'epoch': 0.24}
{'loss': 2.0856, 'grad_norm': 4.012124061584473, 'learning_rate': 4.936453540587587e-06, 'epoch': 0.24}
{'loss': 2.2607, 'grad_norm': 4.361570835113525, 'learning_rate': 4.933996859707987e-06, 'epoch': 0.24}
{'loss': 2.2325, 'grad_norm': 4.085830211639404, 'learning_rate': 4.931494222800845e-06, 'epoch': 0.24}
{'loss': 1.8992, 'grad_norm': 4.935633659362793, 'learning_rate': 4.928945677118171e-06, 'epoch': 0.25}
{'loss': 2.0113, 'grad_norm': 5.176459312438965, 'learning_rate': 4.9263512707787795e-06, 'epoch': 0.25}
{'loss': 1.9225, 'grad_norm': 4.705627918243408, 'learning_rate': 4.923711052767369e-06, 'epoch': 0.25}
{'loss': 2.0756, 'grad_norm': 3.983799934387207, 'learning_rate': 4.921025072933609e-06, 'epoch': 0.25}
{'loss': 1.8969, 'grad_norm': 4.118358135223389, 'learning_rate': 4.918293381991188e-06, 'epoch': 0.26}
{'loss': 2.1184, 'grad_norm': 5.702445983886719, 'learning_rate': 4.915516031516863e-06, 'epoch': 0.26}
{'loss': 2.1716, 'grad_norm': 5.880966663360596, 'learning_rate': 4.9126930739494834e-06, 'epoch': 0.26}
{'loss': 2.0355, 'grad_norm': 5.005621910095215, 'learning_rate': 4.909824562589002e-06, 'epoch': 0.27}
{'loss': 2.0738, 'grad_norm': 4.6067423820495605, 'learning_rate': 4.906910551595466e-06, 'epoch': 0.27}
{'loss': 2.0961, 'grad_norm': 4.162989139556885, 'learning_rate': 4.903951095987998e-06, 'epoch': 0.27}
{'loss': 2.3184, 'grad_norm': 4.312156677246094, 'learning_rate': 4.900946251643754e-06, 'epoch': 0.27}
{'loss': 2.2903, 'grad_norm': 4.323813438415527, 'learning_rate': 4.897896075296869e-06, 'epoch': 0.28}
{'loss': 1.9216, 'grad_norm': 4.092065811157227, 'learning_rate': 4.894800624537391e-06, 'epoch': 0.28}
{'loss': 1.8548, 'grad_norm': 4.6592607498168945, 'learning_rate': 4.891659957810182e-06, 'epoch': 0.28}
{'loss': 1.8446, 'grad_norm': 4.939060211181641, 'learning_rate': 4.888474134413829e-06, 'epoch': 0.28}
{'loss': 1.7435, 'grad_norm': 4.189535617828369, 'learning_rate': 4.885243214499513e-06, 'epoch': 0.29}
{'loss': 1.6825, 'grad_norm': 4.730702877044678, 'learning_rate': 4.881967259069877e-06, 'epoch': 0.29}
{'loss': 2.2064, 'grad_norm': 4.968658447265625, 'learning_rate': 4.8786463299778775e-06, 'epoch': 0.29}
{'loss': 2.2539, 'grad_norm': 4.834087371826172, 'learning_rate': 4.875280489925611e-06, 'epoch': 0.29}
{'loss': 2.1811, 'grad_norm': 5.516244888305664, 'learning_rate': 4.871869802463134e-06, 'epoch': 0.3}
{'loss': 1.983, 'grad_norm': 4.484884262084961, 'learning_rate': 4.868414331987264e-06, 'epoch': 0.3}
{'loss': 2.1652, 'grad_norm': 4.204183101654053, 'learning_rate': 4.864914143740357e-06, 'epoch': 0.3}
{'loss': 2.1799, 'grad_norm': 4.421030521392822, 'learning_rate': 4.861369303809086e-06, 'epoch': 0.3}
{'loss': 2.1107, 'grad_norm': 4.135995864868164, 'learning_rate': 4.857779879123181e-06, 'epoch': 0.31}
{'loss': 1.8654, 'grad_norm': 4.034856796264648, 'learning_rate': 4.85414593745418e-06, 'epoch': 0.31}
{'loss': 1.6853, 'grad_norm': 4.295347690582275, 'learning_rate': 4.8504675474141336e-06, 'epoch': 0.31}
{'loss': 1.9279, 'grad_norm': 5.159556865692139, 'learning_rate': 4.846744778454321e-06, 'epoch': 0.31}
{'loss': 1.8881, 'grad_norm': 4.28759241104126, 'learning_rate': 4.842977700863935e-06, 'epoch': 0.32}
{'loss': 1.9836, 'grad_norm': 4.324837684631348, 'learning_rate': 4.839166385768753e-06, 'epoch': 0.32}
{'loss': 1.7353, 'grad_norm': 4.273173809051514, 'learning_rate': 4.835310905129798e-06, 'epoch': 0.32}
{'loss': 1.276, 'grad_norm': 4.488973617553711, 'learning_rate': 4.831411331741976e-06, 'epoch': 0.33}
{'loss': 2.0535, 'grad_norm': 4.52762508392334, 'learning_rate': 4.8274677392327044e-06, 'epoch': 0.33}
{'loss': 2.0452, 'grad_norm': 4.209607124328613, 'learning_rate': 4.823480202060521e-06, 'epoch': 0.33}
{'loss': 2.0209, 'grad_norm': 4.6663432121276855, 'learning_rate': 4.819448795513677e-06, 'epoch': 0.33}
{'loss': 1.8645, 'grad_norm': 4.547974586486816, 'learning_rate': 4.815373595708716e-06, 'epoch': 0.34}
{'loss': 2.0173, 'grad_norm': 4.638724327087402, 'learning_rate': 4.81125467958904e-06, 'epoch': 0.34}
{'loss': 2.1073, 'grad_norm': 4.737580299377441, 'learning_rate': 4.807092124923451e-06, 'epoch': 0.34}
{'loss': 2.014, 'grad_norm': 4.459097385406494, 'learning_rate': 4.802886010304688e-06, 'epoch': 0.34}
{'loss': 1.7938, 'grad_norm': 4.5296831130981445, 'learning_rate': 4.798636415147938e-06, 'epoch': 0.35}
{'loss': 1.9892, 'grad_norm': 4.278604984283447, 'learning_rate': 4.79434341968934e-06, 'epoch': 0.35}
{'loss': 2.0431, 'grad_norm': 4.4613142013549805, 'learning_rate': 4.790007104984473e-06, 'epoch': 0.35}
{'loss': 2.0244, 'grad_norm': 4.157498359680176, 'learning_rate': 4.785627552906816e-06, 'epoch': 0.35}
{'loss': 2.2128, 'grad_norm': 4.413187503814697, 'learning_rate': 4.781204846146212e-06, 'epoch': 0.36}
{'loss': 2.0811, 'grad_norm': 4.1209001541137695, 'learning_rate': 4.776739068207303e-06, 'epoch': 0.36}
{'loss': 1.9514, 'grad_norm': 5.072492599487305, 'learning_rate': 4.772230303407951e-06, 'epoch': 0.36}
{'loss': 1.9358, 'grad_norm': 4.184249401092529, 'learning_rate': 4.767678636877648e-06, 'epoch': 0.36}
{'loss': 1.9328, 'grad_norm': 4.036544322967529, 'learning_rate': 4.763084154555914e-06, 'epoch': 0.37}
{'loss': 1.9131, 'grad_norm': 4.283386707305908, 'learning_rate': 4.758446943190662e-06, 'epoch': 0.37}
{'loss': 2.0672, 'grad_norm': 4.376131534576416, 'learning_rate': 4.753767090336571e-06, 'epoch': 0.37}
{'loss': 1.891, 'grad_norm': 4.361661434173584, 'learning_rate': 4.749044684353431e-06, 'epoch': 0.38}
{'loss': 1.6394, 'grad_norm': 4.990372180938721, 'learning_rate': 4.7442798144044695e-06, 'epoch': 0.38}
{'loss': 1.8542, 'grad_norm': 5.647405624389648, 'learning_rate': 4.739472570454673e-06, 'epoch': 0.38}
{'loss': 1.7886, 'grad_norm': 4.5076093673706055, 'learning_rate': 4.734623043269087e-06, 'epoch': 0.38}
{'loss': 2.0718, 'grad_norm': 4.843356609344482, 'learning_rate': 4.729731324411104e-06, 'epoch': 0.39}
{'loss': 1.8945, 'grad_norm': 4.599534511566162, 'learning_rate': 4.724797506240728e-06, 'epoch': 0.39}
{'loss': 1.8958, 'grad_norm': 5.443953990936279, 'learning_rate': 4.719821681912839e-06, 'epoch': 0.39}
{'loss': 2.0865, 'grad_norm': 4.646895408630371, 'learning_rate': 4.714803945375432e-06, 'epoch': 0.39}
{'loss': 1.8204, 'grad_norm': 4.995604038238525, 'learning_rate': 4.709744391367836e-06, 'epoch': 0.4}
{'loss': 2.1697, 'grad_norm': 4.288965702056885, 'learning_rate': 4.704643115418938e-06, 'epoch': 0.4}
{'loss': 2.0569, 'grad_norm': 3.9870049953460693, 'learning_rate': 4.699500213845368e-06, 'epoch': 0.4}
{'loss': 1.7526, 'grad_norm': 3.981588840484619, 'learning_rate': 4.694315783749686e-06, 'epoch': 0.4}
{'loss': 1.8896, 'grad_norm': 4.3298749923706055, 'learning_rate': 4.689089923018548e-06, 'epoch': 0.41}
{'loss': 2.0914, 'grad_norm': 5.513856410980225, 'learning_rate': 4.683822730320858e-06, 'epoch': 0.41}
{'loss': 1.9237, 'grad_norm': 4.296457290649414, 'learning_rate': 4.678514305105901e-06, 'epoch': 0.41}
{'loss': 2.0133, 'grad_norm': 4.169421672821045, 'learning_rate': 4.673164747601472e-06, 'epoch': 0.41}
{'loss': 1.8754, 'grad_norm': 4.264627933502197, 'learning_rate': 4.6677741588119786e-06, 'epoch': 0.42}
{'loss': 1.9958, 'grad_norm': 4.04751443862915, 'learning_rate': 4.662342640516537e-06, 'epoch': 0.42}
{'loss': 2.1164, 'grad_norm': 4.121949195861816, 'learning_rate': 4.656870295267046e-06, 'epoch': 0.42}
{'loss': 1.9383, 'grad_norm': 4.081289768218994, 'learning_rate': 4.651357226386258e-06, 'epoch': 0.43}
{'loss': 1.8377, 'grad_norm': 4.312920093536377, 'learning_rate': 4.645803537965819e-06, 'epoch': 0.43}
{'loss': 1.9925, 'grad_norm': 4.641468524932861, 'learning_rate': 4.640209334864313e-06, 'epoch': 0.43}
{'loss': 2.1643, 'grad_norm': 4.468084335327148, 'learning_rate': 4.634574722705273e-06, 'epoch': 0.43}
{'loss': 1.963, 'grad_norm': 3.945197820663452, 'learning_rate': 4.628899807875192e-06, 'epoch': 0.44}
{'loss': 1.9969, 'grad_norm': 6.113973140716553, 'learning_rate': 4.623184697521516e-06, 'epoch': 0.44}
{'loss': 2.092, 'grad_norm': 4.346874237060547, 'learning_rate': 4.617429499550616e-06, 'epoch': 0.44}
{'loss': 1.7733, 'grad_norm': 3.6856813430786133, 'learning_rate': 4.611634322625752e-06, 'epoch': 0.44}
{'loss': 2.1892, 'grad_norm': 4.692181587219238, 'learning_rate': 4.6057992761650235e-06, 'epoch': 0.45}
{'loss': 1.9083, 'grad_norm': 3.99564528465271, 'learning_rate': 4.5999244703393034e-06, 'epoch': 0.45}
{'loss': 1.8319, 'grad_norm': 6.522179126739502, 'learning_rate': 4.594010016070154e-06, 'epoch': 0.45}
{'loss': 1.7256, 'grad_norm': 4.237547397613525, 'learning_rate': 4.58805602502774e-06, 'epoch': 0.45}
{'loss': 1.9738, 'grad_norm': 4.132369041442871, 'learning_rate': 4.582062609628709e-06, 'epoch': 0.46}
{'loss': 1.7984, 'grad_norm': 4.2134270668029785, 'learning_rate': 4.576029883034082e-06, 'epoch': 0.46}
{'loss': 1.6079, 'grad_norm': 4.281119346618652, 'learning_rate': 4.569957959147107e-06, 'epoch': 0.46}
{'loss': 1.8361, 'grad_norm': 3.9272661209106445, 'learning_rate': 4.563846952611112e-06, 'epoch': 0.46}
{'loss': 1.9089, 'grad_norm': 4.567163467407227, 'learning_rate': 4.5576969788073396e-06, 'epoch': 0.47}
{'loss': 2.0623, 'grad_norm': 4.468226909637451, 'learning_rate': 4.551508153852773e-06, 'epoch': 0.47}
{'loss': 1.7544, 'grad_norm': 10.400943756103516, 'learning_rate': 4.545280594597935e-06, 'epoch': 0.47}
{'loss': 1.9492, 'grad_norm': 6.8648200035095215, 'learning_rate': 4.539014418624689e-06, 'epoch': 0.48}
{'loss': 1.8478, 'grad_norm': 4.309993267059326, 'learning_rate': 4.5327097442440145e-06, 'epoch': 0.48}
{'loss': 1.8763, 'grad_norm': 8.0435152053833, 'learning_rate': 4.5263666904937775e-06, 'epoch': 0.48}
{'loss': 1.8306, 'grad_norm': 4.610963344573975, 'learning_rate': 4.51998537713648e-06, 'epoch': 0.48}
{'loss': 2.194, 'grad_norm': 4.710709571838379, 'learning_rate': 4.513565924656998e-06, 'epoch': 0.49}
{'loss': 1.7932, 'grad_norm': 4.427572727203369, 'learning_rate': 4.507108454260309e-06, 'epoch': 0.49}
{'loss': 2.2542, 'grad_norm': 4.044763565063477, 'learning_rate': 4.500613087869204e-06, 'epoch': 0.49}
{'loss': 2.1929, 'grad_norm': 4.088088035583496, 'learning_rate': 4.494079948121983e-06, 'epoch': 0.49}
{'loss': 1.9111, 'grad_norm': 4.395636558532715, 'learning_rate': 4.487509158370139e-06, 'epoch': 0.5}
{'loss': 1.8363, 'grad_norm': 4.32650899887085, 'learning_rate': 4.480900842676034e-06, 'epoch': 0.5}
{'loss': 1.6982, 'grad_norm': 5.200836181640625, 'learning_rate': 4.474255125810548e-06, 'epoch': 0.5}
{'loss': 1.7207, 'grad_norm': 4.794360637664795, 'learning_rate': 4.467572133250735e-06, 'epoch': 0.5}
{'loss': 2.059, 'grad_norm': 4.582307815551758, 'learning_rate': 4.460851991177443e-06, 'epoch': 0.51}
{'loss': 1.6938, 'grad_norm': 4.525422096252441, 'learning_rate': 4.454094826472936e-06, 'epoch': 0.51}
{'loss': 1.6013, 'grad_norm': 4.600167751312256, 'learning_rate': 4.4473007667185e-06, 'epoch': 0.51}
{'loss': 1.7347, 'grad_norm': 4.920814037322998, 'learning_rate': 4.440469940192031e-06, 'epoch': 0.51}
{'loss': 2.1636, 'grad_norm': 4.540096282958984, 'learning_rate': 4.4336024758656134e-06, 'epoch': 0.52}
{'loss': 1.9948, 'grad_norm': 5.576826572418213, 'learning_rate': 4.426698503403092e-06, 'epoch': 0.52}
{'loss': 2.1268, 'grad_norm': 6.089700222015381, 'learning_rate': 4.419758153157608e-06, 'epoch': 0.52}
{'loss': 1.421, 'grad_norm': 6.585565567016602, 'learning_rate': 4.412781556169154e-06, 'epoch': 0.52}
{'loss': 1.8766, 'grad_norm': 5.8834004402160645, 'learning_rate': 4.405768844162094e-06, 'epoch': 0.53}
{'loss': 1.7951, 'grad_norm': 4.343741416931152, 'learning_rate': 4.398720149542672e-06, 'epoch': 0.53}
{'loss': 1.9734, 'grad_norm': 5.071420192718506, 'learning_rate': 4.391635605396517e-06, 'epoch': 0.53}
{'loss': 1.6383, 'grad_norm': 5.69718599319458, 'learning_rate': 4.384515345486131e-06, 'epoch': 0.54}
{'loss': 1.7711, 'grad_norm': 4.682969093322754, 'learning_rate': 4.377359504248359e-06, 'epoch': 0.54}
{'loss': 2.0845, 'grad_norm': 4.348896026611328, 'learning_rate': 4.370168216791852e-06, 'epoch': 0.54}
{'loss': 1.8505, 'grad_norm': 4.056857585906982, 'learning_rate': 4.362941618894523e-06, 'epoch': 0.54}
{'loss': 1.8065, 'grad_norm': 3.8068699836730957, 'learning_rate': 4.355679847000971e-06, 'epoch': 0.55}
{'loss': 1.5808, 'grad_norm': 4.049616813659668, 'learning_rate': 4.348383038219913e-06, 'epoch': 0.55}
{'loss': 1.8222, 'grad_norm': 4.0616021156311035, 'learning_rate': 4.341051330321598e-06, 'epoch': 0.55}
{'loss': 2.3834, 'grad_norm': 4.100350856781006, 'learning_rate': 4.333684861735196e-06, 'epoch': 0.55}
{'loss': 1.7788, 'grad_norm': 4.510787487030029, 'learning_rate': 4.326283771546192e-06, 'epoch': 0.56}
{'loss': 1.9703, 'grad_norm': 4.250161647796631, 'learning_rate': 4.3188481994937585e-06, 'epoch': 0.56}
{'loss': 1.917, 'grad_norm': 4.117222785949707, 'learning_rate': 4.3113782859681144e-06, 'epoch': 0.56}
{'loss': 1.7081, 'grad_norm': 3.695315361022949, 'learning_rate': 4.303874172007876e-06, 'epoch': 0.56}
{'loss': 1.7848, 'grad_norm': 4.297557353973389, 'learning_rate': 4.296335999297397e-06, 'epoch': 0.57}
{'loss': 2.0461, 'grad_norm': 4.212719917297363, 'learning_rate': 4.288763910164088e-06, 'epoch': 0.57}
{'loss': 1.5951, 'grad_norm': 9.09554386138916, 'learning_rate': 4.281158047575734e-06, 'epoch': 0.57}
{'loss': 1.7616, 'grad_norm': 3.997145891189575, 'learning_rate': 4.27351855513779e-06, 'epoch': 0.57}
{'loss': 1.7546, 'grad_norm': 5.000257968902588, 'learning_rate': 4.265845577090675e-06, 'epoch': 0.58}
{'loss': 2.0297, 'grad_norm': 4.442478179931641, 'learning_rate': 4.258139258307046e-06, 'epoch': 0.58}
{'loss': 1.572, 'grad_norm': 4.249114990234375, 'learning_rate': 4.25039974428906e-06, 'epoch': 0.58}
{'loss': 1.732, 'grad_norm': 4.3705735206604, 'learning_rate': 4.242627181165634e-06, 'epoch': 0.59}
{'loss': 2.1688, 'grad_norm': 6.778466701507568, 'learning_rate': 4.234821715689678e-06, 'epoch': 0.59}
{'loss': 1.5485, 'grad_norm': 36.849945068359375, 'learning_rate': 4.226983495235328e-06, 'epoch': 0.59}
{'loss': 1.6606, 'grad_norm': 5.390580654144287, 'learning_rate': 4.219112667795167e-06, 'epoch': 0.59}
{'loss': 2.0572, 'grad_norm': 5.043638229370117, 'learning_rate': 4.211209381977421e-06, 'epoch': 0.6}
{'loss': 1.9559, 'grad_norm': 4.410519123077393, 'learning_rate': 4.203273787003163e-06, 'epoch': 0.6}
{'loss': 1.9398, 'grad_norm': 4.9040985107421875, 'learning_rate': 4.1953060327034915e-06, 'epoch': 0.6}
{'loss': 2.0122, 'grad_norm': 5.545013904571533, 'learning_rate': 4.187306269516699e-06, 'epoch': 0.6}
{'loss': 1.802, 'grad_norm': 4.536513328552246, 'learning_rate': 4.179274648485438e-06, 'epoch': 0.61}
